palavra,divisao_list,divisao,categoria,fonetica_list,fonetica,tonica_num,tonica,antepenultima,penultima,ultima
residência,"['re', 'si', 'dên', 'ci', 'a']",re·si·dên·ci·a,nome feminino,"['ɦe', 'zi', 'dˈẽ', 'sjɐ']",ɦe.zi.dˈẽ.sjɐ,3,antepenultima,zi,dˈẽ,sjɐ
residencial,"['re', 'si', 'den', 'ci', 'al']",re·si·den·ci·al,adjetivo,"['ɦe', 'zi', 'dẽ', 'si', 'ˈaw']",ɦe.zi.dẽ.si.ˈaw,1,ultima,dẽ,si,ˈaw
residencial,"['re', 'si', 'den', 'ci', 'al']",re·si·den·ci·al,nome feminino,"['ɦe', 'zi', 'dẽ', 'si', 'ˈaw']",ɦe.zi.dẽ.si.ˈaw,1,ultima,dẽ,si,ˈaw
residente,"['re', 'si', 'den', 'te']",re·si·den·te,adjetivo,"['ɦe', 'zi', 'dˈẽ', 'tʃɪ']",ɦe.zi.dˈẽ.tʃɪ,2,penultima,zi,dˈẽ,tʃɪ
residente,"['re', 'si', 'den', 'te']",re·si·den·te,nome masculino,"['ɦe', 'zi', 'dˈẽ', 'tʃɪ']",ɦe.zi.dˈẽ.tʃɪ,2,penultima,zi,dˈẽ,tʃɪ
residente,"['re', 'si', 'den', 'te']",re·si·den·te,nome feminino,"['ɦe', 'zi', 'dˈẽ', 'tʃɪ']",ɦe.zi.dˈẽ.tʃɪ,2,penultima,zi,dˈẽ,tʃɪ
residir,"['re', 'si', 'dir']",re·si·dir,verbo,"['ɦe', 'zi', 'dʒˈi']",ɦe.zi.dʒˈi,1,ultima,ɦe,zi,dʒˈi
residual,"['re', 'si', 'du', 'al']",re·si·du·al,adjetivo,"['ɦe', 'zi', 'du', 'ˈaw']",ɦe.zi.du.ˈaw,1,ultima,zi,du,ˈaw
resíduo,"['re', 'sí', 'du', 'o']",re·sí·du·o,nome masculino,"['ɦe', 'zˈi', 'du', 'ʊ']",ɦe.zˈi.du.ʊ,3,antepenultima,zˈi,du,ʊ
resíduo,"['re', 'sí', 'du', 'o']",re·sí·du·o,adjetivo,"['ɦe', 'zˈi', 'du', 'ʊ']",ɦe.zˈi.du.ʊ,3,antepenultima,zˈi,du,ʊ
resignação,"['re', 'sig', 'na', 'ção']",re·sig·na·ção,nome feminino,"['ɦe', 'zi', 'gə̃', 'na', 'sˈɐ̃w']",ɦe.zi.gə̃.na.sˈɐ̃w,1,ultima,gə̃,na,sˈɐ̃w
resignadamente,"['re', 'sig', 'na', 'da', 'men', 'te']",re·sig·na·da·men·te,advérbio,"['ɦe', 'zi', 'gə̃', 'na', 'dã', 'mˈẽ', 'tʃɪ']",ɦe.zi.gə̃.na.dã.mˈẽ.tʃɪ,2,penultima,dã,mˈẽ,tʃɪ
resignado,"['re', 'sig', 'na', 'do']",re·sig·na·do,adjetivo,"['ɦe', 'zi', 'gə̃', 'nˈa', 'dʊ']",ɦe.zi.gə̃.nˈa.dʊ,2,penultima,gə̃,nˈa,dʊ
resignar,"['re', 'sig', 'nar']",re·sig·nar,verbo,"['ɦe', 'zi', 'gə̃', 'nˈa']",ɦe.zi.gə̃.nˈa,1,ultima,zi,gə̃,nˈa
resignatário,"['re', 'sig', 'na', 'tá', 'ri', 'o']",re·sig·na·tá·ri·o,adjetivo,"['ɦe', 'zi', 'gə̃', 'na', 'tˈa', 'ɾjʊ']",ɦe.zi.gə̃.na.tˈa.ɾjʊ,3,antepenultima,na,tˈa,ɾjʊ
resignatário,"['re', 'sig', 'na', 'tá', 'ri', 'o']",re·sig·na·tá·ri·o,nome masculino,"['ɦe', 'zi', 'gə̃', 'na', 'tˈa', 'ɾjʊ']",ɦe.zi.gə̃.na.tˈa.ɾjʊ,3,antepenultima,na,tˈa,ɾjʊ
resiliência,"['re', 'si', 'li', 'ên', 'ci', 'a']",re·si·li·ên·ci·a,nome feminino,"['ɦe', 'zi', 'li', 'ˈẽ', 'sjɐ']",ɦe.zi.li.ˈẽ.sjɐ,3,antepenultima,li,ˈẽ,sjɐ
resina,"['re', 'si', 'na']",re·si·na,nome feminino,"['ɦe', 'zˈĩ', 'nɐ']",ɦe.zˈĩ.nɐ,2,penultima,ɦe,zˈĩ,nɐ
resinado,"['re', 'si', 'na', 'do']",re·si·na·do,adjetivo,"['ɦe', 'zĩ', 'nˈa', 'dʊ']",ɦe.zĩ.nˈa.dʊ,2,penultima,zĩ,nˈa,dʊ
resinagem,"['re', 'si', 'na', 'gem']",re·si·na·gem,nome feminino,"['ɦe', 'zĩ', 'nˈa', 'ʒẽj']",ɦe.zĩ.nˈa.ʒẽj,2,penultima,zĩ,nˈa,ʒẽj
resinar,"['re', 'si', 'nar']",re·si·nar,verbo,"['ɦe', 'zĩ', 'nˈa']",ɦe.zĩ.nˈa,1,ultima,ɦe,zĩ,nˈa
resineiro,"['re', 'si', 'nei', 'ro']",re·si·nei·ro,adjetivo,"['ɦe', 'zĩ', 'nˈej', 'ɾʊ']",ɦe.zĩ.nˈej.ɾʊ,2,penultima,zĩ,nˈej,ɾʊ
resineiro,"['re', 'si', 'nei', 'ro']",re·si·nei·ro,nome masculino,"['ɦe', 'zĩ', 'nˈej', 'ɾʊ']",ɦe.zĩ.nˈej.ɾʊ,2,penultima,zĩ,nˈej,ɾʊ
resinosa,"['re', 'si', 'no', 'sa']",re·si·no·sa,nome feminino,"['ɦe', 'zĩ', 'nˈɔ', 'zɐ']",ɦe.zĩ.nˈɔ.zɐ,2,penultima,zĩ,nˈɔ,zɐ
resinoso,"['re', 'si', 'no', 'so']",re·si·no·so,adjetivo,"['ɦe', 'zĩ', 'nˈo', 'zʊ']",ɦe.zĩ.nˈo.zʊ,2,penultima,zĩ,nˈo,zʊ
resistência,"['re', 'sis', 'tên', 'ci', 'a']",re·sis·tên·ci·a,nome feminino,"['ɦe', 'ziʃ', 'tˈẽ', 'sjɐ']",ɦe.ziʃ.tˈẽ.sjɐ,3,antepenultima,ziʃ,tˈẽ,sjɐ
resistente,"['re', 'sis', 'ten', 'te']",re·sis·ten·te,adjetivo,"['ɦe', 'ziʃ', 'tˈẽ', 'tʃɪ']",ɦe.ziʃ.tˈẽ.tʃɪ,2,penultima,ziʃ,tˈẽ,tʃɪ
resistente,"['re', 'sis', 'ten', 'te']",re·sis·ten·te,nome masculino,"['ɦe', 'ziʃ', 'tˈẽ', 'tʃɪ']",ɦe.ziʃ.tˈẽ.tʃɪ,2,penultima,ziʃ,tˈẽ,tʃɪ
resistente,"['re', 'sis', 'ten', 'te']",re·sis·ten·te,nome feminino,"['ɦe', 'ziʃ', 'tˈẽ', 'tʃɪ']",ɦe.ziʃ.tˈẽ.tʃɪ,2,penultima,ziʃ,tˈẽ,tʃɪ
resistentemente,"['re', 'sis', 'ten', 'te', 'men', 'te']",re·sis·ten·te·men·te,advérbio,"['ɦe', 'ziʃ', 'tẽ', 'tẽ', 'mˈẽ', 'tʃɪ']",ɦe.ziʃ.tẽ.tẽ.mˈẽ.tʃɪ,2,penultima,tẽ,mˈẽ,tʃɪ
resistir,"['re', 'sis', 'tir']",re·sis·tir,verbo,"['ɦe', 'ziʃ', 'tʃˈi']",ɦe.ziʃ.tʃˈi,1,ultima,ɦe,ziʃ,tʃˈi
resistível,"['re', 'sis', 'tí', 'vel']",re·sis·tí·vel,adjetivo,"['ɦe', 'ziʃ', 'tʃˈi', 'vew']",ɦe.ziʃ.tʃˈi.vew,2,penultima,ziʃ,tʃˈi,vew
resistivelmente,"['re', 'sis', 'ti', 'vel', 'men', 'te']",re·sis·ti·vel·men·te,advérbio,"['ɦe', 'ziʃ', 'tʃi', 'vew', 'mˈẽ', 'tʃɪ']",ɦe.ziʃ.tʃi.vew.mˈẽ.tʃɪ,2,penultima,vew,mˈẽ,tʃɪ
resistividade,"['re', 'sis', 'ti', 'vi', 'da', 'de']",re·sis·ti·vi·da·de,nome feminino,"['ɦe', 'ziʃ', 'tʃi', 'vi', 'dˈa', 'dʒɪ']",ɦe.ziʃ.tʃi.vi.dˈa.dʒɪ,2,penultima,vi,dˈa,dʒɪ
resma,"['res', 'ma']",res·ma,nome feminino,"['ɦˈeʒ', 'mɐ']",ɦˈeʒ.mɐ,2,penultima,,ɦˈeʒ,mɐ
resmungão,"['res', 'mun', 'gão']",res·mun·gão,adjetivo,"['ɦeʒ', 'mũ', 'gˈɐ̃w']",ɦeʒ.mũ.gˈɐ̃w,1,ultima,ɦeʒ,mũ,gˈɐ̃w
resmungão,"['res', 'mun', 'gão']",res·mun·gão,nome masculino,"['ɦeʒ', 'mũ', 'gˈɐ̃w']",ɦeʒ.mũ.gˈɐ̃w,1,ultima,ɦeʒ,mũ,gˈɐ̃w
resmungar,"['res', 'mun', 'gar']",res·mun·gar,verbo,"['ɦeʒ', 'mũ', 'gˈa']",ɦeʒ.mũ.gˈa,1,ultima,ɦeʒ,mũ,gˈa
resmungo,"['res', 'mun', 'go']",res·mun·go,nome masculino,"['ɦeʒ', 'mˈũ', 'gʊ']",ɦeʒ.mˈũ.gʊ,2,penultima,ɦeʒ,mˈũ,gʊ
resmungona,"['res', 'mun', 'go', 'na']",res·mun·go·na,nome feminino,"['ɦeʒ', 'mũ', 'gˈõ', 'nɐ']",ɦeʒ.mũ.gˈõ.nɐ,2,penultima,mũ,gˈõ,nɐ
resmunguice,"['res', 'mun', 'gui', 'ce']",res·mun·gui·ce,nome feminino,"['ɦeʒ', 'mũ', 'gˈi', 'sɪ']",ɦeʒ.mũ.gˈi.sɪ,2,penultima,mũ,gˈi,sɪ
reso,"['re', 'so']",re·so,nome masculino,"['ɦˈɛ', 'zʊ']",ɦˈɛ.zʊ,2,penultima,,ɦˈɛ,zʊ
resolubilidade,"['re', 'so', 'lu', 'bi', 'li', 'da', 'de']",re·so·lu·bi·li·da·de,nome feminino,"['ɦe', 'zo', 'lu', 'bi', 'li', 'dˈa', 'dʒɪ']",ɦe.zo.lu.bi.li.dˈa.dʒɪ,2,penultima,li,dˈa,dʒɪ
resolução,"['re', 'so', 'lu', 'ção']",re·so·lu·ção,nome feminino,"['ɦe', 'zo', 'lu', 'sˈɐ̃w']",ɦe.zo.lu.sˈɐ̃w,1,ultima,zo,lu,sˈɐ̃w
resolutamente,"['re', 'so', 'lu', 'ta', 'men', 'te']",re·so·lu·ta·men·te,advérbio,"['ɦe', 'zo', 'lu', 'tã', 'mˈẽ', 'tʃɪ']",ɦe.zo.lu.tã.mˈẽ.tʃɪ,2,penultima,tã,mˈẽ,tʃɪ
resolutivo,"['re', 'so', 'lu', 'ti', 'vo']",re·so·lu·ti·vo,nome masculino,"['ɦe', 'zo', 'lu', 'tʃˈi', 'vʊ']",ɦe.zo.lu.tʃˈi.vʊ,2,penultima,lu,tʃˈi,vʊ
resolutivo,"['re', 'so', 'lu', 'ti', 'vo']",re·so·lu·ti·vo,adjetivo,"['ɦe', 'zo', 'lu', 'tʃˈi', 'vʊ']",ɦe.zo.lu.tʃˈi.vʊ,2,penultima,lu,tʃˈi,vʊ
resoluto,"['re', 'so', 'lu', 'to']",re·so·lu·to,adjetivo,"['ɦe', 'zo', 'lˈu', 'tʊ']",ɦe.zo.lˈu.tʊ,2,penultima,zo,lˈu,tʊ
resolúvel,"['re', 'so', 'lú', 'vel']",re·so·lú·vel,adjetivo,"['ɦe', 'zo', 'lˈu', 'vew']",ɦe.zo.lˈu.vew,2,penultima,zo,lˈu,vew
resolvente,"['re', 'sol', 'ven', 'te']",re·sol·ven·te,adjetivo,"['ɦe', 'zow', 'vˈẽ', 'tʃɪ']",ɦe.zow.vˈẽ.tʃɪ,2,penultima,zow,vˈẽ,tʃɪ
resolvente,"['re', 'sol', 'ven', 'te']",re·sol·ven·te,nome masculino,"['ɦe', 'zow', 'vˈẽ', 'tʃɪ']",ɦe.zow.vˈẽ.tʃɪ,2,penultima,zow,vˈẽ,tʃɪ
resolver,"['re', 'sol', 'ver']",re·sol·ver,verbo,"['ɦe', 'zow', 'vˈe']",ɦe.zow.vˈe,1,ultima,ɦe,zow,vˈe
resolvidamente,"['re', 'sol', 'vi', 'da', 'men', 'te']",re·sol·vi·da·men·te,advérbio,"['ɦe', 'zow', 'vi', 'dã', 'mˈẽ', 'tʃɪ']",ɦe.zow.vi.dã.mˈẽ.tʃɪ,2,penultima,dã,mˈẽ,tʃɪ
resolvido,"['re', 'sol', 'vi', 'do']",re·sol·vi·do,adjetivo,"['ɦe', 'zow', 'vˈi', 'dʊ']",ɦe.zow.vˈi.dʊ,2,penultima,zow,vˈi,dʊ
resolvível,"['re', 'sol', 'ví', 'vel']",re·sol·ví·vel,adjetivo,"['ɦe', 'zow', 'vˈi', 'vew']",ɦe.zow.vˈi.vew,2,penultima,zow,vˈi,vew
resort,"['re', 'sort']",re·sort,nome masculino,[''],,1,ultima,,,
respalda,"['res', 'pal', 'da']",res·pal·da,nome feminino,"['ɦeʃ', 'pˈaw', 'dɐ']",ɦeʃ.pˈaw.dɐ,2,penultima,ɦeʃ,pˈaw,dɐ
respaldar,"['res', 'pal', 'dar']",res·pal·dar,verbo,"['ɦeʃ', 'paw', 'dˈa']",ɦeʃ.paw.dˈa,1,ultima,ɦeʃ,paw,dˈa
respaldo,"['res', 'pal', 'do']",res·pal·do,nome masculino,"['ɦeʃ', 'pˈaw', 'dʊ']",ɦeʃ.pˈaw.dʊ,2,penultima,ɦeʃ,pˈaw,dʊ
respeitabilidade,"['res', 'pei', 'ta', 'bi', 'li', 'da', 'de']",res·pei·ta·bi·li·da·de,nome feminino,"['ɦeʃ', 'pej', 'ta', 'bi', 'li', 'dˈa', 'dʒɪ']",ɦeʃ.pej.ta.bi.li.dˈa.dʒɪ,2,penultima,li,dˈa,dʒɪ
respeitado,"['res', 'pei', 'ta', 'do']",res·pei·ta·do,adjetivo,"['ɦeʃ', 'pej', 'tˈa', 'dʊ']",ɦeʃ.pej.tˈa.dʊ,2,penultima,pej,tˈa,dʊ
respeitador,"['res', 'pei', 'ta', 'dor']",res·pei·ta·dor,adjetivo,"['ɦeʃ', 'pej', 'ta', 'dˈo']",ɦeʃ.pej.ta.dˈo,1,ultima,pej,ta,dˈo
respeitador,"['res', 'pei', 'ta', 'dor']",res·pei·ta·dor,nome masculino,"['ɦeʃ', 'pej', 'ta', 'dˈo']",ɦeʃ.pej.ta.dˈo,1,ultima,pej,ta,dˈo
respeitadora,"['res', 'pei', 'ta', 'do', 'ra']",res·pei·ta·do·ra,nome feminino,"['ɦeʃ', 'pej', 'ta', 'dˈo', 'ɾɐ']",ɦeʃ.pej.ta.dˈo.ɾɐ,2,penultima,ta,dˈo,ɾɐ
respeitante,"['res', 'pei', 'tan', 'te']",res·pei·tan·te,adjetivo,"['ɦeʃ', 'pej', 'tˈɐ̃', 'tʃɪ']",ɦeʃ.pej.tˈɐ̃.tʃɪ,2,penultima,pej,tˈɐ̃,tʃɪ
respeitar,"['res', 'pei', 'tar']",res·pei·tar,verbo,"['ɦeʃ', 'pej', 'tˈa']",ɦeʃ.pej.tˈa,1,ultima,ɦeʃ,pej,tˈa
respeitável,"['res', 'pei', 'tá', 'vel']",res·pei·tá·vel,adjetivo,"['ɦeʃ', 'pej', 'tˈa', 'vew']",ɦeʃ.pej.tˈa.vew,2,penultima,pej,tˈa,vew
respeitavelmente,"['res', 'pei', 'ta', 'vel', 'men', 'te']",res·pei·ta·vel·men·te,advérbio,"['ɦeʃ', 'pej', 'ta', 'vew', 'mˈẽ', 'tʃɪ']",ɦeʃ.pej.ta.vew.mˈẽ.tʃɪ,2,penultima,vew,mˈẽ,tʃɪ
respeito,"['res', 'pei', 'to']",res·pei·to,nome masculino,"['ɦeʃ', 'pˈej', 'tʊ']",ɦeʃ.pˈej.tʊ,2,penultima,ɦeʃ,pˈej,tʊ
respeitosamente,"['res', 'pei', 'to', 'sa', 'men', 'te']",res·pei·to·sa·men·te,advérbio,"['ɦeʃ', 'pej', 'to', 'zã', 'mˈẽ', 'tʃɪ']",ɦeʃ.pej.to.zã.mˈẽ.tʃɪ,2,penultima,zã,mˈẽ,tʃɪ
respeitoso,"['res', 'pei', 'to', 'so']",res·pei·to·so,adjetivo,"['ɦeʃ', 'pej', 'tˈo', 'zʊ']",ɦeʃ.pej.tˈo.zʊ,2,penultima,pej,tˈo,zʊ
respetivamente,"['res', 'pe', 'ti', 'va', 'men', 'te']",res·pe·ti·va·men·te,advérbio,"['ɦeʃ', 'pe', 'tʃi', 'vã', 'mˈẽ', 'tʃɪ']",ɦeʃ.pe.tʃi.vã.mˈẽ.tʃɪ,2,penultima,vã,mˈẽ,tʃɪ
respetivo,"['res', 'pe', 'ti', 'vo']",res·pe·ti·vo,adjetivo,"['ɦeʃ', 'pe', 'tʃˈi', 'vʊ']",ɦeʃ.pe.tʃˈi.vʊ,2,penultima,pe,tʃˈi,vʊ
respigar,"['res', 'pi', 'gar']",res·pi·gar,verbo,"['ɦeʃ', 'pi', 'gˈa']",ɦeʃ.pi.gˈa,1,ultima,ɦeʃ,pi,gˈa
respigo,"['res', 'pi', 'go']",res·pi·go,nome masculino,"['ɦeʃ', 'pˈi', 'gʊ']",ɦeʃ.pˈi.gʊ,2,penultima,ɦeʃ,pˈi,gʊ
respingar,"['res', 'pin', 'gar']",res·pin·gar,verbo,"['ɦeʃ', 'pĩ', 'gˈa']",ɦeʃ.pĩ.gˈa,1,ultima,ɦeʃ,pĩ,gˈa
respiração,"['res', 'pi', 'ra', 'ção']",res·pi·ra·ção,nome feminino,"['ɦeʃ', 'pi', 'ɾa', 'sˈɐ̃w']",ɦeʃ.pi.ɾa.sˈɐ̃w,1,ultima,pi,ɾa,sˈɐ̃w
respirador,"['res', 'pi', 'ra', 'dor']",res·pi·ra·dor,adjetivo,"['ɦeʃ', 'pi', 'ɾa', 'dˈo']",ɦeʃ.pi.ɾa.dˈo,1,ultima,pi,ɾa,dˈo
respirador,"['res', 'pi', 'ra', 'dor']",res·pi·ra·dor,nome masculino,"['ɦeʃ', 'pi', 'ɾa', 'dˈo']",ɦeʃ.pi.ɾa.dˈo,1,ultima,pi,ɾa,dˈo
respiradouro,"['res', 'pi', 'ra', 'dou', 'ro']",res·pi·ra·dou·ro,nome masculino,"['ɦeʃ', 'pi', 'ɾa', 'dˈo', 'ɾʊ']",ɦeʃ.pi.ɾa.dˈo.ɾʊ,2,penultima,ɾa,dˈo,ɾʊ
respirar,"['res', 'pi', 'rar']",res·pi·rar,verbo,"['ɦeʃ', 'pi', 'ɾˈa']",ɦeʃ.pi.ɾˈa,1,ultima,ɦeʃ,pi,ɾˈa
respiratório,"['res', 'pi', 'ra', 'tó', 'ri', 'o']",res·pi·ra·tó·ri·o,adjetivo,"['ɦeʃ', 'pi', 'ɾa', 'tˈɔ', 'ɾjʊ']",ɦeʃ.pi.ɾa.tˈɔ.ɾjʊ,3,antepenultima,ɾa,tˈɔ,ɾjʊ
respirável,"['res', 'pi', 'rá', 'vel']",res·pi·rá·vel,adjetivo,"['ɦeʃ', 'pi', 'ɾˈa', 'vew']",ɦeʃ.pi.ɾˈa.vew,2,penultima,pi,ɾˈa,vew
respiro,"['res', 'pi', 'ro']",res·pi·ro,nome masculino,"['ɦeʃ', 'pˈi', 'ɾʊ']",ɦeʃ.pˈi.ɾʊ,2,penultima,ɦeʃ,pˈi,ɾʊ
resplandecente,"['res', 'plan', 'de', 'cen', 'te']",res·plan·de·cen·te,adjetivo,"['ɦeʃ', 'plɐ̃', 'de', 'sˈẽ', 'tʃɪ']",ɦeʃ.plɐ̃.de.sˈẽ.tʃɪ,2,penultima,de,sˈẽ,tʃɪ
resplandecer,"['res', 'plan', 'de', 'cer']",res·plan·de·cer,verbo,"['ɦeʃ', 'plɐ̃', 'de', 'sˈe']",ɦeʃ.plɐ̃.de.sˈe,1,ultima,plɐ̃,de,sˈe
resplendor,"['res', 'plen', 'dor']",res·plen·dor,nome masculino,"['ɦeʃ', 'plẽ', 'dˈo']",ɦeʃ.plẽ.dˈo,1,ultima,ɦeʃ,plẽ,dˈo
respondente,"['res', 'pon', 'den', 'te']",res·pon·den·te,adjetivo,"['ɦeʃ', 'põ', 'dˈẽ', 'tʃɪ']",ɦeʃ.põ.dˈẽ.tʃɪ,2,penultima,põ,dˈẽ,tʃɪ
respondente,"['res', 'pon', 'den', 'te']",res·pon·den·te,nome masculino,"['ɦeʃ', 'põ', 'dˈẽ', 'tʃɪ']",ɦeʃ.põ.dˈẽ.tʃɪ,2,penultima,põ,dˈẽ,tʃɪ
respondente,"['res', 'pon', 'den', 'te']",res·pon·den·te,nome feminino,"['ɦeʃ', 'põ', 'dˈẽ', 'tʃɪ']",ɦeʃ.põ.dˈẽ.tʃɪ,2,penultima,põ,dˈẽ,tʃɪ
responder,"['res', 'pon', 'der']",res·pon·der,verbo,"['ɦeʃ', 'põ', 'dˈe']",ɦeʃ.põ.dˈe,1,ultima,ɦeʃ,põ,dˈe
respondido,"['res', 'pon', 'di', 'do']",res·pon·di·do,adjetivo,"['ɦeʃ', 'põ', 'dʒˈi', 'dʊ']",ɦeʃ.põ.dʒˈi.dʊ,2,penultima,põ,dʒˈi,dʊ
respondível,"['res', 'pon', 'dí', 'vel']",res·pon·dí·vel,adjetivo,"['ɦeʃ', 'põ', 'dʒˈi', 'vew']",ɦeʃ.põ.dʒˈi.vew,2,penultima,põ,dʒˈi,vew
responsabilidade,"['res', 'pon', 'sa', 'bi', 'li', 'da', 'de']",res·pon·sa·bi·li·da·de,nome feminino,"['ɦeʃ', 'põ', 'sa', 'bi', 'li', 'dˈa', 'dʒɪ']",ɦeʃ.põ.sa.bi.li.dˈa.dʒɪ,2,penultima,li,dˈa,dʒɪ
responsabilização,"['res', 'pon', 'sa', 'bi', 'li', 'za', 'ção']",res·pon·sa·bi·li·za·ção,nome feminino,"['ɦeʃ', 'põ', 'sa', 'bi', 'li', 'za', 'sˈɐ̃w']",ɦeʃ.põ.sa.bi.li.za.sˈɐ̃w,1,ultima,li,za,sˈɐ̃w
responsabilizador,"['res', 'pon', 'sa', 'bi', 'li', 'za', 'dor']",res·pon·sa·bi·li·za·dor,nome masculino,"['ɦeʃ', 'põ', 'sa', 'bi', 'li', 'za', 'dˈo']",ɦeʃ.põ.sa.bi.li.za.dˈo,1,ultima,li,za,dˈo
responsabilizador,"['res', 'pon', 'sa', 'bi', 'li', 'za', 'dor']",res·pon·sa·bi·li·za·dor,adjetivo,"['ɦeʃ', 'põ', 'sa', 'bi', 'li', 'za', 'dˈo']",ɦeʃ.põ.sa.bi.li.za.dˈo,1,ultima,li,za,dˈo
responsabilizar,"['res', 'pon', 'sa', 'bi', 'li', 'zar']",res·pon·sa·bi·li·zar,verbo,"['ɦeʃ', 'põ', 'sa', 'bi', 'li', 'zˈa']",ɦeʃ.põ.sa.bi.li.zˈa,1,ultima,bi,li,zˈa
responsabilizável,"['res', 'pon', 'sa', 'bi', 'li', 'zá', 'vel']",res·pon·sa·bi·li·zá·vel,adjetivo,"['ɦeʃ', 'põ', 'sa', 'bi', 'li', 'zˈa', 'vew']",ɦeʃ.põ.sa.bi.li.zˈa.vew,2,penultima,li,zˈa,vew
responsar,"['res', 'pon', 'sar']",res·pon·sar,verbo,"['ɦeʃ', 'põ', 'sˈa']",ɦeʃ.põ.sˈa,1,ultima,ɦeʃ,põ,sˈa
responsável,"['res', 'pon', 'sá', 'vel']",res·pon·sá·vel,nome masculino,"['ɦeʃ', 'põ', 'sˈa', 'vew']",ɦeʃ.põ.sˈa.vew,2,penultima,põ,sˈa,vew
responsável,"['res', 'pon', 'sá', 'vel']",res·pon·sá·vel,adjetivo,"['ɦeʃ', 'põ', 'sˈa', 'vew']",ɦeʃ.põ.sˈa.vew,2,penultima,põ,sˈa,vew
responsavelmente,"['res', 'pon', 'sa', 'vel', 'men', 'te']",res·pon·sa·vel·men·te,advérbio,"['ɦeʃ', 'põ', 'sa', 'vew', 'mˈẽ', 'tʃɪ']",ɦeʃ.põ.sa.vew.mˈẽ.tʃɪ,2,penultima,vew,mˈẽ,tʃɪ
responso,"['res', 'pon', 'so']",res·pon·so,nome masculino,"['ɦeʃ', 'pˈõ', 'sʊ']",ɦeʃ.pˈõ.sʊ,2,penultima,ɦeʃ,pˈõ,sʊ
responsório,"['res', 'pon', 'só', 'ri', 'o']",res·pon·só·ri·o,nome masculino,"['ɦeʃ', 'põ', 'sˈɔ', 'ɾjʊ']",ɦeʃ.põ.sˈɔ.ɾjʊ,3,antepenultima,põ,sˈɔ,ɾjʊ
resposta,"['res', 'pos', 'ta']",res·pos·ta,nome feminino,"['ɦeʃ', 'pˈɔʃ', 'tɐ']",ɦeʃ.pˈɔʃ.tɐ,2,penultima,ɦeʃ,pˈɔʃ,tɐ
respostar,"['res', 'pos', 'tar']",res·pos·tar,verbo,"['ɦeʃ', 'poʃ', 'tˈa']",ɦeʃ.poʃ.tˈa,1,ultima,ɦeʃ,poʃ,tˈa
resquício,"['res', 'quí', 'ci', 'o']",res·quí·ci·o,nome masculino,"['ɦeʃ', 'kˈi', 'sjʊ']",ɦeʃ.kˈi.sjʊ,3,antepenultima,ɦeʃ,kˈi,sjʊ
ressaber,"['res', 'sa', 'ber']",res·sa·ber,verbo,"['ɦe', 'sa', 'bˈeɾ']",ɦe.sa.bˈeɾ,1,ultima,ɦe,sa,bˈeɾ
ressabiado,"['res', 'sa', 'bi', 'a', 'do']",res·sa·bi·a·do,adjetivo,"['ɦe', 'sa', 'bi', 'ˈa', 'dʊ']",ɦe.sa.bi.ˈa.dʊ,2,penultima,bi,ˈa,dʊ
ressabiar,"['res', 'sa', 'bi', 'ar']",res·sa·bi·ar,verbo,"['ɦe', 'sa', 'bi', 'ˈa']",ɦe.sa.bi.ˈa,1,ultima,sa,bi,ˈa
ressabido,"['res', 'sa', 'bi', 'do']",res·sa·bi·do,adjetivo,"['ɦe', 'sa', 'bˈi', 'dʊ']",ɦe.sa.bˈi.dʊ,2,penultima,sa,bˈi,dʊ
ressábio,"['res', 'sá', 'bi', 'o']",res·sá·bi·o,nome masculino,"['ɦe', 'sˈa', 'bjʊ']",ɦe.sˈa.bjʊ,3,antepenultima,ɦe,sˈa,bjʊ
ressaborear,"['res', 'sa', 'bo', 're', 'ar']",res·sa·bo·re·ar,verbo,"['ɦe', 'sa', 'bo', 'ɾi', 'ˈaɾ']",ɦe.sa.bo.ɾi.ˈaɾ,1,ultima,bo,ɾi,ˈaɾ
ressaca,"['res', 'sa', 'ca']",res·sa·ca,nome feminino,"['ɦe', 'sˈa', 'kɐ']",ɦe.sˈa.kɐ,2,penultima,ɦe,sˈa,kɐ
ressacada,"['res', 'sa', 'ca', 'da']",res·sa·ca·da,nome feminino,"['ɦe', 'sa', 'kˈa', 'dɐ']",ɦe.sa.kˈa.dɐ,2,penultima,sa,kˈa,dɐ
ressacar,"['res', 'sa', 'car']",res·sa·car,verbo,"['ɦe', 'sa', 'kˈa']",ɦe.sa.kˈa,1,ultima,ɦe,sa,kˈa
ressaciar,"['res', 'sa', 'ci', 'ar']",res·sa·ci·ar,verbo,"['ɦe', 'sa', 'si', 'ˈaɾ']",ɦe.sa.si.ˈaɾ,1,ultima,sa,si,ˈaɾ
ressaco,"['res', 'sa', 'co']",res·sa·co,nome masculino,"['ɦe', 'sˈa', 'kʊ']",ɦe.sˈa.kʊ,2,penultima,ɦe,sˈa,kʊ
ressaibo,"['res', 'sai', 'bo']",res·sai·bo,nome masculino,"['ɦe', 'sˈaj', 'bʊ']",ɦe.sˈaj.bʊ,2,penultima,ɦe,sˈaj,bʊ
ressaio,"['res', 'sai', 'o']",res·sai·o,nome masculino,"['ɦe', 'sˈaj', 'ʊ']",ɦe.sˈaj.ʊ,2,penultima,ɦe,sˈaj,ʊ
