palavra,divisao_list,divisao,categoria,fonetica_list,fonetica,tonica_num,tonica,antepenultima,penultima,ultima
opinativo,"['o', 'pi', 'na', 'ti', 'vo']",o·pi·na·ti·vo,adjetivo,"['o', 'pĩ', 'na', 'tʃˈi', 'vʊ']",o.pĩ.na.tʃˈi.vʊ,2,penultima,na,tʃˈi,vʊ
opinião,"['o', 'pi', 'ni', 'ão']",o·pi·ni·ão,nome feminino,"['o', 'pĩ', 'ni', 'ˈɐ̃w']",o.pĩ.ni.ˈɐ̃w,1,ultima,pĩ,ni,ˈɐ̃w
opiniosamente,"['o', 'pi', 'ni', 'o', 'sa', 'men', 'te']",o·pi·ni·o·sa·men·te,advérbio,"['o', 'pĩ', 'njɔ', 'zã', 'mˈẽ', 'tʃɪ']",o.pĩ.njɔ.zã.mˈẽ.tʃɪ,2,penultima,zã,mˈẽ,tʃɪ
opinioso,"['o', 'pi', 'ni', 'o', 'so']",o·pi·ni·o·so,adjetivo,"['o', 'pĩ', 'njˈo', 'zʊ']",o.pĩ.njˈo.zʊ,2,penultima,pĩ,njˈo,zʊ
opinioso,"['o', 'pi', 'ni', 'o', 'so']",o·pi·ni·o·so,nome masculino,"['o', 'pĩ', 'njˈo', 'zʊ']",o.pĩ.njˈo.zʊ,2,penultima,pĩ,njˈo,zʊ
ópio,"['ó', 'pi', 'o']",ó·pi·o,nome masculino,"['ˈɔ', 'pjʊ']",ˈɔ.pjʊ,3,antepenultima,,ˈɔ,pjʊ
opiómano,"['o', 'pi', 'ó', 'ma', 'no']",o·pi·ó·ma·no,adjetivo,"['o', 'pjˈɔ̃', 'mã', 'nʊ']",o.pjˈɔ̃.mã.nʊ,3,antepenultima,pjˈɔ̃,mã,nʊ
opiómano,"['o', 'pi', 'ó', 'ma', 'no']",o·pi·ó·ma·no,nome masculino,"['o', 'pjˈɔ̃', 'mã', 'nʊ']",o.pjˈɔ̃.mã.nʊ,3,antepenultima,pjˈɔ̃,mã,nʊ
opiparamente,"['o', 'pi', 'pa', 'ra', 'men', 'te']",o·pi·pa·ra·men·te,advérbio,"['o', 'pi', 'pa', 'ɾã', 'mˈẽ', 'tʃɪ']",o.pi.pa.ɾã.mˈẽ.tʃɪ,2,penultima,ɾã,mˈẽ,tʃɪ
opíparo,"['o', 'pí', 'pa', 'ro']",o·pí·pa·ro,adjetivo,"['o', 'pˈi', 'pa', 'ɾʊ']",o.pˈi.pa.ɾʊ,3,antepenultima,pˈi,pa,ɾʊ
oponente,"['o', 'po', 'nen', 'te']",o·po·nen·te,adjetivo,"['o', 'põ', 'nˈẽ', 'tʃɪ']",o.põ.nˈẽ.tʃɪ,2,penultima,põ,nˈẽ,tʃɪ
oponente,"['o', 'po', 'nen', 'te']",o·po·nen·te,nome masculino,"['o', 'põ', 'nˈẽ', 'tʃɪ']",o.põ.nˈẽ.tʃɪ,2,penultima,põ,nˈẽ,tʃɪ
oponente,"['o', 'po', 'nen', 'te']",o·po·nen·te,nome feminino,"['o', 'põ', 'nˈẽ', 'tʃɪ']",o.põ.nˈẽ.tʃɪ,2,penultima,põ,nˈẽ,tʃɪ
oponível,"['o', 'po', 'ní', 'vel']",o·po·ní·vel,adjetivo,"['o', 'põ', 'nˈi', 'vew']",o.põ.nˈi.vew,2,penultima,põ,nˈi,vew
opor,"['o', 'por']",o·por,verbo,"['o', 'pˈo']",o.pˈo,1,ultima,,o,pˈo
oportunamente,"['o', 'por', 'tu', 'na', 'men', 'te']",o·por·tu·na·men·te,advérbio,"['o', 'poh', 'tũ', 'nã', 'mˈẽ', 'tʃɪ']",o.poh.tũ.nã.mˈẽ.tʃɪ,2,penultima,nã,mˈẽ,tʃɪ
oportunidade,"['o', 'por', 'tu', 'ni', 'da', 'de']",o·por·tu·ni·da·de,nome feminino,"['o', 'poh', 'tũ', 'ni', 'dˈa', 'dʒɪ']",o.poh.tũ.ni.dˈa.dʒɪ,2,penultima,ni,dˈa,dʒɪ
oportunismo,"['o', 'por', 'tu', 'nis', 'mo']",o·por·tu·nis·mo,nome masculino,"['o', 'poh', 'tũ', 'nˈiʒ', 'mʊ']",o.poh.tũ.nˈiʒ.mʊ,2,penultima,tũ,nˈiʒ,mʊ
oportunista,"['o', 'por', 'tu', 'nis', 'ta']",o·por·tu·nis·ta,adjetivo,"['o', 'poh', 'tũ', 'nˈiʃ', 'tɐ']",o.poh.tũ.nˈiʃ.tɐ,2,penultima,tũ,nˈiʃ,tɐ
oportunista,"['o', 'por', 'tu', 'nis', 'ta']",o·por·tu·nis·ta,nome masculino,"['o', 'poh', 'tũ', 'nˈiʃ', 'tɐ']",o.poh.tũ.nˈiʃ.tɐ,2,penultima,tũ,nˈiʃ,tɐ
oportunista,"['o', 'por', 'tu', 'nis', 'ta']",o·por·tu·nis·ta,nome feminino,"['o', 'poh', 'tũ', 'nˈiʃ', 'tɐ']",o.poh.tũ.nˈiʃ.tɐ,2,penultima,tũ,nˈiʃ,tɐ
oportuno,"['o', 'por', 'tu', 'no']",o·por·tu·no,adjetivo,"['o', 'poh', 'tˈũ', 'nʊ']",o.poh.tˈũ.nʊ,2,penultima,poh,tˈũ,nʊ
oposição,"['o', 'po', 'si', 'ção']",o·po·si·ção,nome feminino,"['o', 'po', 'zi', 'sˈɐ̃w']",o.po.zi.sˈɐ̃w,1,ultima,po,zi,sˈɐ̃w
oposicionismo,"['o', 'po', 'si', 'ci', 'o', 'nis', 'mo']",o·po·si·ci·o·nis·mo,nome masculino,"['o', 'po', 'zi', 'sjõ', 'nˈiʒ', 'mʊ']",o.po.zi.sjõ.nˈiʒ.mʊ,2,penultima,sjõ,nˈiʒ,mʊ
oposicionista,"['o', 'po', 'si', 'ci', 'o', 'nis', 'ta']",o·po·si·ci·o·nis·ta,adjetivo,"['o', 'po', 'zi', 'sjõ', 'nˈiʃ', 'tɐ']",o.po.zi.sjõ.nˈiʃ.tɐ,2,penultima,sjõ,nˈiʃ,tɐ
oposicionista,"['o', 'po', 'si', 'ci', 'o', 'nis', 'ta']",o·po·si·ci·o·nis·ta,nome masculino,"['o', 'po', 'zi', 'sjõ', 'nˈiʃ', 'tɐ']",o.po.zi.sjõ.nˈiʃ.tɐ,2,penultima,sjõ,nˈiʃ,tɐ
oposicionista,"['o', 'po', 'si', 'ci', 'o', 'nis', 'ta']",o·po·si·ci·o·nis·ta,nome feminino,"['o', 'po', 'zi', 'sjõ', 'nˈiʃ', 'tɐ']",o.po.zi.sjõ.nˈiʃ.tɐ,2,penultima,sjõ,nˈiʃ,tɐ
opositor,"['o', 'po', 'si', 'tor']",o·po·si·tor,nome masculino,"['o', 'po', 'zi', 'tˈo']",o.po.zi.tˈo,1,ultima,po,zi,tˈo
opositor,"['o', 'po', 'si', 'tor']",o·po·si·tor,adjetivo,"['o', 'po', 'zi', 'tˈo']",o.po.zi.tˈo,1,ultima,po,zi,tˈo
opostamente,"['o', 'pos', 'ta', 'men', 'te']",o·pos·ta·men·te,advérbio,"['o', 'pɔʃ', 'tã', 'mˈẽ', 'tʃɪ']",o.pɔʃ.tã.mˈẽ.tʃɪ,2,penultima,tã,mˈẽ,tʃɪ
oposto,"['o', 'pos', 'to']",o·pos·to,adjetivo,"['o', 'pˈoʃ', 'tʊ']",o.pˈoʃ.tʊ,2,penultima,o,pˈoʃ,tʊ
oposto,"['o', 'pos', 'to']",o·pos·to,nome masculino,"['o', 'pˈoʃ', 'tʊ']",o.pˈoʃ.tʊ,2,penultima,o,pˈoʃ,tʊ
opressão,"['o', 'pres', 'são']",o·pres·são,nome feminino,"['o', 'pɾe', 'sˈɐ̃w']",o.pɾe.sˈɐ̃w,1,ultima,o,pɾe,sˈɐ̃w
opressivamente,"['o', 'pres', 'si', 'va', 'men', 'te']",o·pres·si·va·men·te,advérbio,"['o', 'pɾe', 'si', 'vã', 'mˈẽ', 'tʃɪ']",o.pɾe.si.vã.mˈẽ.tʃɪ,2,penultima,vã,mˈẽ,tʃɪ
opressivo,"['o', 'pres', 'si', 'vo']",o·pres·si·vo,adjetivo,"['o', 'pɾe', 'sˈi', 'vʊ']",o.pɾe.sˈi.vʊ,2,penultima,pɾe,sˈi,vʊ
opressor,"['o', 'pres', 'sor']",o·pres·sor,adjetivo,"['o', 'pɾe', 'sˈo']",o.pɾe.sˈo,1,ultima,o,pɾe,sˈo
opressor,"['o', 'pres', 'sor']",o·pres·sor,nome masculino,"['o', 'pɾe', 'sˈo']",o.pɾe.sˈo,1,ultima,o,pɾe,sˈo
opressora,"['o', 'pres', 'so', 'ra']",o·pres·so·ra,nome feminino,"['o', 'pɾe', 'sˈo', 'ɾɐ']",o.pɾe.sˈo.ɾɐ,2,penultima,pɾe,sˈo,ɾɐ
oprimida,"['o', 'pri', 'mi', 'da']",o·pri·mi·da,nome feminino,"['o', 'pɾĩ', 'mˈi', 'dɐ']",o.pɾĩ.mˈi.dɐ,2,penultima,pɾĩ,mˈi,dɐ
oprimido,"['o', 'pri', 'mi', 'do']",o·pri·mi·do,adjetivo,"['o', 'pɾĩ', 'mˈi', 'dʊ']",o.pɾĩ.mˈi.dʊ,2,penultima,pɾĩ,mˈi,dʊ
oprimido,"['o', 'pri', 'mi', 'do']",o·pri·mi·do,nome masculino,"['o', 'pɾĩ', 'mˈi', 'dʊ']",o.pɾĩ.mˈi.dʊ,2,penultima,pɾĩ,mˈi,dʊ
oprimir,"['o', 'pri', 'mir']",o·pri·mir,verbo,"['o', 'pɾĩ', 'mˈi']",o.pɾĩ.mˈi,1,ultima,o,pɾĩ,mˈi
opróbrio,"['o', 'pró', 'bri', 'o']",o·pró·bri·o,nome masculino,"['o', 'pɾˈɔ', 'bɾjʊ']",o.pɾˈɔ.bɾjʊ,3,antepenultima,o,pɾˈɔ,bɾjʊ
optar,"['op', 'tar']",op·tar,verbo,"['o', 'pə', 'tˈa']",o.pə.tˈa,1,ultima,o,pə,tˈa
optativamente,"['op', 'ta', 'ti', 'va', 'men', 'te']",op·ta·ti·va·men·te,advérbio,"['o', 'pə', 'ta', 'tʃi', 'vã', 'mˈẽ', 'tʃɪ']",o.pə.ta.tʃi.vã.mˈẽ.tʃɪ,2,penultima,vã,mˈẽ,tʃɪ
optativo,"['op', 'ta', 'ti', 'vo']",op·ta·ti·vo,adjetivo,"['o', 'pə', 'ta', 'tʃˈi', 'vʊ']",o.pə.ta.tʃˈi.vʊ,2,penultima,ta,tʃˈi,vʊ
óptico,"['óp', 'ti', 'co']",óp·ti·co,nome masculino,"['ˈɔ', 'pi', 'tʃi', 'kʊ']",ˈɔ.pi.tʃi.kʊ,3,antepenultima,pi,tʃi,kʊ
óptico,"['óp', 'ti', 'co']",óp·ti·co,adjetivo,"['ˈɔ', 'pi', 'tʃi', 'kʊ']",ˈɔ.pi.tʃi.kʊ,3,antepenultima,pi,tʃi,kʊ
optimamente,"['op', 'ti', 'ma', 'men', 'te']",op·ti·ma·men·te,advérbio,"['o', 'pi', 'tʃĩ', 'mã', 'mˈẽ', 'tʃɪ']",o.pi.tʃĩ.mã.mˈẽ.tʃɪ,2,penultima,mã,mˈẽ,tʃɪ
optimismo,"['op', 'ti', 'mis', 'mo']",op·ti·mis·mo,nome masculino,"['o', 'pi', 'tʃĩ', 'mˈiʒ', 'mʊ']",o.pi.tʃĩ.mˈiʒ.mʊ,2,penultima,tʃĩ,mˈiʒ,mʊ
optimista,"['op', 'ti', 'mis', 'ta']",op·ti·mis·ta,adjetivo,"['o', 'pi', 'tʃĩ', 'mˈiʃ', 'tɐ']",o.pi.tʃĩ.mˈiʃ.tɐ,2,penultima,tʃĩ,mˈiʃ,tɐ
optimização,"['op', 'ti', 'mi', 'za', 'ção']",op·ti·mi·za·ção,nome feminino,"['o', 'pi', 'tʃĩ', 'mi', 'za', 'sˈɐ̃w']",o.pi.tʃĩ.mi.za.sˈɐ̃w,1,ultima,mi,za,sˈɐ̃w
optimizar,"['op', 'ti', 'mi', 'zar']",op·ti·mi·zar,verbo,"['o', 'pi', 'tʃĩ', 'mi', 'zˈa']",o.pi.tʃĩ.mi.zˈa,1,ultima,tʃĩ,mi,zˈa
óptimo,"['óp', 'ti', 'mo']",óp·ti·mo,adjetivo,"['ˈɔ', 'pi', 'tʃĩ', 'mʊ']",ˈɔ.pi.tʃĩ.mʊ,3,antepenultima,pi,tʃĩ,mʊ
óptimo,"['óp', 'ti', 'mo']",óp·ti·mo,nome masculino,"['ˈɔ', 'pi', 'tʃĩ', 'mʊ']",ˈɔ.pi.tʃĩ.mʊ,3,antepenultima,pi,tʃĩ,mʊ
óptimo,"['óp', 'ti', 'mo']",óp·ti·mo,interjeição,"['ˈɔ', 'pi', 'tʃĩ', 'mʊ']",ˈɔ.pi.tʃĩ.mʊ,3,antepenultima,pi,tʃĩ,mʊ
optometria,"['op', 'to', 'me', 'tri', 'a']",op·to·me·tri·a,nome feminino,"['ɔ', 'pə', 'tɔ̃', 'me', 'tɾˈi', 'ɐ']",ɔ.pə.tɔ̃.me.tɾˈi.ɐ,2,penultima,me,tɾˈi,ɐ
optometrista,"['op', 'to', 'me', 'tris', 'ta']",op·to·me·tris·ta,nome masculino,"['ɔ', 'pə', 'tɔ̃', 'me', 'tɾˈiʃ', 'tɐ ou ɔ', 'pə', 'tɔ̃', 'me', 'tɾˈiʃ', 'tɐ']",ɔ.pə.tɔ̃.me.tɾˈiʃ.tɐ ou ɔ.pə.tɔ̃.me.tɾˈiʃ.tɐ,2,penultima,me,tɾˈiʃ,tɐ
opulência,"['o', 'pu', 'lên', 'ci', 'a']",o·pu·lên·ci·a,nome feminino,"['o', 'pu', 'lˈẽ', 'sjɐ']",o.pu.lˈẽ.sjɐ,3,antepenultima,pu,lˈẽ,sjɐ
opulenta,"['o', 'pu', 'len', 'ta']",o·pu·len·ta,nome feminino,"['o', 'pu', 'lˈẽ', 'tɐ']",o.pu.lˈẽ.tɐ,2,penultima,pu,lˈẽ,tɐ
opulentamente,"['o', 'pu', 'len', 'ta', 'men', 'te']",o·pu·len·ta·men·te,advérbio,"['o', 'pu', 'lẽ', 'tã', 'mˈẽ', 'tʃɪ']",o.pu.lẽ.tã.mˈẽ.tʃɪ,2,penultima,tã,mˈẽ,tʃɪ
opulentar,"['o', 'pu', 'len', 'tar']",o·pu·len·tar,verbo,"['o', 'pu', 'lẽ', 'tˈa']",o.pu.lẽ.tˈa,1,ultima,pu,lẽ,tˈa
opulento,"['o', 'pu', 'len', 'to']",o·pu·len·to,adjetivo,"['o', 'pu', 'lˈẽ', 'tʊ']",o.pu.lˈẽ.tʊ,2,penultima,pu,lˈẽ,tʊ
opulento,"['o', 'pu', 'len', 'to']",o·pu·len·to,nome masculino,"['o', 'pu', 'lˈẽ', 'tʊ']",o.pu.lˈẽ.tʊ,2,penultima,pu,lˈẽ,tʊ
opus,"['o', 'pus']",o·pus,nome masculino,"['o', 'pˈuʃ']",o.pˈuʃ,1,ultima,,o,pˈuʃ
opúsculo,"['o', 'pús', 'cu', 'lo']",o·pús·cu·lo,nome masculino,"['o', 'pˈuʃ', 'ku', 'lʊ']",o.pˈuʃ.ku.lʊ,3,antepenultima,pˈuʃ,ku,lʊ
ora,"['o', 'ra']",o·ra,advérbio,"['ˈɔ', 'ɾɐ']",ˈɔ.ɾɐ,2,penultima,,ˈɔ,ɾɐ
ora,"['o', 'ra']",o·ra,conjunção,"['ˈɔ', 'ɾɐ']",ˈɔ.ɾɐ,2,penultima,,ˈɔ,ɾɐ
ora,"['o', 'ra']",o·ra,interjeição,"['ˈɔ', 'ɾɐ']",ˈɔ.ɾɐ,2,penultima,,ˈɔ,ɾɐ
oração,"['o', 'ra', 'ção']",o·ra·ção,nome feminino,"['o', 'ɾa', 'sˈɐ̃w']",o.ɾa.sˈɐ̃w,1,ultima,o,ɾa,sˈɐ̃w
oracular,"['o', 'ra', 'cu', 'lar']",o·ra·cu·lar,adjetivo,"['o', 'ɾa', 'ku', 'lˈa']",o.ɾa.ku.lˈa,1,ultima,ɾa,ku,lˈa
oracular,"['o', 'ra', 'cu', 'lar']",o·ra·cu·lar,verbo,"['o', 'ɾa', 'ku', 'lˈa']",o.ɾa.ku.lˈa,1,ultima,ɾa,ku,lˈa
oráculo,"['o', 'rá', 'cu', 'lo']",o·rá·cu·lo,nome masculino,"['o', 'ɾˈa', 'ku', 'lʊ']",o.ɾˈa.ku.lʊ,3,antepenultima,ɾˈa,ku,lʊ
orada,"['o', 'ra', 'da']",o·ra·da,nome feminino,"['o', 'ɾˈa', 'dɐ']",o.ɾˈa.dɐ,2,penultima,o,ɾˈa,dɐ
orador,"['o', 'ra', 'dor']",o·ra·dor,nome masculino,"['o', 'ɾa', 'dˈo']",o.ɾa.dˈo,1,ultima,o,ɾa,dˈo
oradora,"['o', 'ra', 'do', 'ra']",o·ra·do·ra,nome feminino,"['o', 'ɾa', 'dˈo', 'ɾɐ']",o.ɾa.dˈo.ɾɐ,2,penultima,ɾa,dˈo,ɾɐ
orago,"['o', 'ra', 'go']",o·ra·go,nome masculino,"['o', 'ɾˈa', 'gʊ']",o.ɾˈa.gʊ,2,penultima,o,ɾˈa,gʊ
oral,"['o', 'ral']",o·ral,adjetivo,"['o', 'ɾˈaw']",o.ɾˈaw,1,ultima,,o,ɾˈaw
oral,"['o', 'ral']",o·ral,nome feminino,"['o', 'ɾˈaw']",o.ɾˈaw,1,ultima,,o,ɾˈaw
oral,"['o', 'ral']",o·ral,nome masculino,"['o', 'ɾˈaw']",o.ɾˈaw,1,ultima,,o,ɾˈaw
oralidade,"['o', 'ra', 'li', 'da', 'de']",o·ra·li·da·de,nome feminino,"['o', 'ɾa', 'li', 'dˈa', 'dʒɪ']",o.ɾa.li.dˈa.dʒɪ,2,penultima,li,dˈa,dʒɪ
oralmente,"['o', 'ral', 'men', 'te']",o·ral·men·te,advérbio,"['o', 'ɾaw', 'mˈẽ', 'tʃɪ']",o.ɾaw.mˈẽ.tʃɪ,2,penultima,ɾaw,mˈẽ,tʃɪ
orangista,"['o', 'ran', 'gis', 'ta']",o·ran·gis·ta,nome masculino,"['ɔ', 'ɾɐ̃', 'ʒˈiʃ', 'tɐ ou ɔ', 'ɾɐ̃', 'ʒˈiʃ', 'tɐ']",ɔ.ɾɐ̃.ʒˈiʃ.tɐ ou ɔ.ɾɐ̃.ʒˈiʃ.tɐ,2,penultima,ɾɐ̃,ʒˈiʃ,tɐ
orangista,"['o', 'ran', 'gis', 'ta']",o·ran·gis·ta,adjetivo,"['ɔ', 'ɾɐ̃', 'ʒˈiʃ', 'tɐ']",ɔ.ɾɐ̃.ʒˈiʃ.tɐ,2,penultima,ɾɐ̃,ʒˈiʃ,tɐ
orangotango,"['o', 'ran', 'go', 'tan', 'go']",o·ran·go·tan·go,nome masculino,"['o', 'ɾɐ̃', 'go', 'tˈɐ̃', 'gʊ']",o.ɾɐ̃.go.tˈɐ̃.gʊ,2,penultima,go,tˈɐ̃,gʊ
orar,"['o', 'rar']",o·rar,verbo,"['o', 'ɾˈa']",o.ɾˈa,1,ultima,,o,ɾˈa
oratória,"['o', 'ra', 'tó', 'ri', 'a']",o·ra·tó·ri·a,nome feminino,"['o', 'ɾa', 'tˈɔ', 'ɾjɐ']",o.ɾa.tˈɔ.ɾjɐ,3,antepenultima,ɾa,tˈɔ,ɾjɐ
oratoriamente,"['o', 'ra', 'to', 'ri', 'a', 'men', 'te']",o·ra·to·ri·a·men·te,advérbio,"['o', 'ɾa', 'tɔ', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",o.ɾa.tɔ.ɾi.ã.mˈẽ.tʃɪ,2,penultima,ã,mˈẽ,tʃɪ
oratoriano,"['o', 'ra', 'to', 'ri', 'a', 'no']",o·ra·to·ri·a·no,adjetivo,"['o', 'ɾa', 'to', 'ɾi', 'ˈɐ̃', 'nʊ']",o.ɾa.to.ɾi.ˈɐ̃.nʊ,2,penultima,ɾi,ˈɐ̃,nʊ
oratoriano,"['o', 'ra', 'to', 'ri', 'a', 'no']",o·ra·to·ri·a·no,nome masculino,"['o', 'ɾa', 'to', 'ɾi', 'ˈɐ̃', 'nʊ']",o.ɾa.to.ɾi.ˈɐ̃.nʊ,2,penultima,ɾi,ˈɐ̃,nʊ
oratório,"['o', 'ra', 'tó', 'ri', 'o']",o·ra·tó·ri·o,adjetivo,"['o', 'ɾa', 'tˈɔ', 'ɾjʊ']",o.ɾa.tˈɔ.ɾjʊ,3,antepenultima,ɾa,tˈɔ,ɾjʊ
oratório,"['o', 'ra', 'tó', 'ri', 'o']",o·ra·tó·ri·o,nome masculino,"['o', 'ɾa', 'tˈɔ', 'ɾjʊ']",o.ɾa.tˈɔ.ɾjʊ,3,antepenultima,ɾa,tˈɔ,ɾjʊ
orbe,"['or', 'be']",or·be,nome masculino,"['ˈɔɦ', 'bɪ']",ˈɔɦ.bɪ,2,penultima,,ˈɔɦ,bɪ
órbita,"['ór', 'bi', 'ta']",ór·bi·ta,nome feminino,"['ˈɔɦ', 'bi', 'tɐ']",ˈɔɦ.bi.tɐ,3,antepenultima,ˈɔɦ,bi,tɐ
orbital,"['or', 'bi', 'tal']",or·bi·tal,adjetivo,"['oɦ', 'bi', 'tˈaw']",oɦ.bi.tˈaw,1,ultima,oɦ,bi,tˈaw
orbital,"['or', 'bi', 'tal']",or·bi·tal,nome feminino,"['oɦ', 'bi', 'tˈaw']",oɦ.bi.tˈaw,1,ultima,oɦ,bi,tˈaw
orbitar,"['or', 'bi', 'tar']",or·bi·tar,verbo,"['oɦ', 'bi', 'tˈa']",oɦ.bi.tˈa,1,ultima,oɦ,bi,tˈa
orça,"['or', 'ça']",or·ça,nome feminino,"['ˈɔh', 'sɐ']",ˈɔh.sɐ,2,penultima,,ˈɔh,sɐ
orca,"['or', 'ca']",or·ca,nome feminino,"['ˈɔh', 'kɐ']",ˈɔh.kɐ,2,penultima,,ˈɔh,kɐ
orçamental,"['or', 'ça', 'men', 'tal']",or·ça·men·tal,adjetivo,"['oh', 'sã', 'mẽ', 'tˈaw']",oh.sã.mẽ.tˈaw,1,ultima,sã,mẽ,tˈaw
orçamentar,"['or', 'ça', 'men', 'tar']",or·ça·men·tar,verbo,"['oh', 'sã', 'mẽ', 'tˈa']",oh.sã.mẽ.tˈa,1,ultima,sã,mẽ,tˈa
orçamentário,"['or', 'ça', 'men', 'tá', 'ri', 'o']",or·ça·men·tá·ri·o,adjetivo,"['oh', 'sã', 'mẽ', 'tˈa', 'ɾjʊ']",oh.sã.mẽ.tˈa.ɾjʊ,3,antepenultima,mẽ,tˈa,ɾjʊ
orçamentista,"['or', 'ça', 'men', 'tis', 'ta']",or·ça·men·tis·ta,nome masculino,"['oh', 'sã', 'mẽ', 'tʃˈiʃ', 'tɐ ou oh', 'sã', 'mẽ', 'tʃˈiʃ', 'tɐ']",oh.sã.mẽ.tʃˈiʃ.tɐ ou oh.sã.mẽ.tʃˈiʃ.tɐ,2,penultima,mẽ,tʃˈiʃ,tɐ
orçamento,"['or', 'ça', 'men', 'to']",or·ça·men·to,nome masculino,"['oh', 'sã', 'mˈẽ', 'tʊ']",oh.sã.mˈẽ.tʊ,2,penultima,sã,mˈẽ,tʊ
orçar,"['or', 'çar']",or·çar,verbo,"['oh', 'sˈa']",oh.sˈa,1,ultima,,oh,sˈa
orchata,"['or', 'cha', 'ta']",or·cha·ta,nome feminino,"['ɔh', 'ʃˈa', 'tɐ ou ɔh', 'ʃˈa', 'tɐ']",ɔh.ʃˈa.tɐ ou ɔh.ʃˈa.tɐ,2,penultima,tɐ ou ɔh,ʃˈa,tɐ
ordeiramente,"['or', 'dei', 'ra', 'men', 'te']",or·dei·ra·men·te,advérbio,"['oɦ', 'dej', 'ɾã', 'mˈẽ', 'tʃɪ']",oɦ.dej.ɾã.mˈẽ.tʃɪ,2,penultima,ɾã,mˈẽ,tʃɪ
ordeiro,"['or', 'dei', 'ro']",or·dei·ro,adjetivo,"['oɦ', 'dˈej', 'ɾʊ']",oɦ.dˈej.ɾʊ,2,penultima,oɦ,dˈej,ɾʊ
ordem,"['or', 'dem']",or·dem,nome feminino,"['ˈɔɦ', 'dẽj']",ˈɔɦ.dẽj,2,penultima,,ˈɔɦ,dẽj
ordenação,"['or', 'de', 'na', 'ção']",or·de·na·ção,nome feminino,"['oɦ', 'dẽ', 'na', 'sˈɐ̃w']",oɦ.dẽ.na.sˈɐ̃w,1,ultima,dẽ,na,sˈɐ̃w
ordenada,"['or', 'de', 'na', 'da']",or·de·na·da,nome feminino,"['oɦ', 'dẽ', 'nˈa', 'dɐ']",oɦ.dẽ.nˈa.dɐ,2,penultima,dẽ,nˈa,dɐ
ordenadamente,"['or', 'de', 'na', 'da', 'men', 'te']",or·de·na·da·men·te,advérbio,"['oɦ', 'dẽ', 'na', 'dã', 'mˈẽ', 'tʃɪ']",oɦ.dẽ.na.dã.mˈẽ.tʃɪ,2,penultima,dã,mˈẽ,tʃɪ
ordenado,"['or', 'de', 'na', 'do']",or·de·na·do,adjetivo,"['oɦ', 'dẽ', 'nˈa', 'dʊ']",oɦ.dẽ.nˈa.dʊ,2,penultima,dẽ,nˈa,dʊ
ordenado,"['or', 'de', 'na', 'do']",or·de·na·do,nome masculino,"['oɦ', 'dẽ', 'nˈa', 'dʊ']",oɦ.dẽ.nˈa.dʊ,2,penultima,dẽ,nˈa,dʊ
ordenador,"['or', 'de', 'na', 'dor']",or·de·na·dor,adjetivo,"['oɦ', 'dẽ', 'na', 'dˈo']",oɦ.dẽ.na.dˈo,1,ultima,dẽ,na,dˈo
ordenador,"['or', 'de', 'na', 'dor']",or·de·na·dor,nome masculino,"['oɦ', 'dẽ', 'na', 'dˈo']",oɦ.dẽ.na.dˈo,1,ultima,dẽ,na,dˈo
ordenadora,"['or', 'de', 'na', 'do', 'ra']",or·de·na·do·ra,nome feminino,"['oɦ', 'dẽ', 'na', 'dˈo', 'ɾɐ']",oɦ.dẽ.na.dˈo.ɾɐ,2,penultima,na,dˈo,ɾɐ
ordenamento,"['or', 'de', 'na', 'men', 'to']",or·de·na·men·to,nome masculino,"['oɦ', 'dẽ', 'nã', 'mˈẽ', 'tʊ']",oɦ.dẽ.nã.mˈẽ.tʊ,2,penultima,nã,mˈẽ,tʊ
ordenança,"['or', 'de', 'nan', 'ça']",or·de·nan·ça,nome feminino,"['oɦ', 'dẽ', 'nˈɐ̃', 'sɐ']",oɦ.dẽ.nˈɐ̃.sɐ,2,penultima,dẽ,nˈɐ̃,sɐ
ordenar,"['or', 'de', 'nar']",or·de·nar,verbo,"['oɦ', 'dẽ', 'nˈa']",oɦ.dẽ.nˈa,1,ultima,oɦ,dẽ,nˈa
ordenha,"['or', 'de', 'nha']",or·de·nha,nome feminino,"['oɦ', 'dˈẽ', 'ɲɐ']",oɦ.dˈẽ.ɲɐ,2,penultima,oɦ,dˈẽ,ɲɐ
ordenhar,"['or', 'de', 'nhar']",or·de·nhar,verbo,"['oɦ', 'dẽ', 'ɲˈa']",oɦ.dẽ.ɲˈa,1,ultima,oɦ,dẽ,ɲˈa
ordinária,"['or', 'di', 'ná', 'ri', 'a']",or·di·ná·ri·a,nome feminino,"['oɦ', 'dʒĩ', 'nˈa', 'ɾjɐ']",oɦ.dʒĩ.nˈa.ɾjɐ,3,antepenultima,dʒĩ,nˈa,ɾjɐ
ordinariamente,"['or', 'di', 'na', 'ri', 'a', 'men', 'te']",or·di·na·ri·a·men·te,advérbio,"['oɦ', 'dʒĩ', 'na', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",oɦ.dʒĩ.na.ɾi.ã.mˈẽ.tʃɪ,2,penultima,ã,mˈẽ,tʃɪ
