palavra,divisao_list,divisao,categoria,fonetica_list,fonetica,tonica_num,tonica,antepenultima,penultima,ultima
legionário,"['le', 'gi', 'o', 'ná', 'ri', 'o']",le·gi·o·ná·ri·o,nome masculino,"['le', 'ʒjõ', 'nˈa', 'ɾjʊ']",le.ʒjõ.nˈa.ɾjʊ,3,antepenultima,ʒjõ,nˈa,ɾjʊ
legionário,"['le', 'gi', 'o', 'ná', 'ri', 'o']",le·gi·o·ná·ri·o,adjetivo,"['le', 'ʒjõ', 'nˈa', 'ɾjʊ']",le.ʒjõ.nˈa.ɾjʊ,3,antepenultima,ʒjõ,nˈa,ɾjʊ
legislação,"['le', 'gis', 'la', 'ção']",le·gis·la·ção,nome feminino,"['le', 'ʒiʒ', 'la', 'sˈɐ̃w']",le.ʒiʒ.la.sˈɐ̃w,1,ultima,ʒiʒ,la,sˈɐ̃w
legislado,"['le', 'gis', 'la', 'do']",le·gis·la·do,adjetivo,"['le', 'ʒiʒ', 'lˈa', 'dʊ']",le.ʒiʒ.lˈa.dʊ,2,penultima,ʒiʒ,lˈa,dʊ
legislador,"['le', 'gis', 'la', 'dor']",le·gis·la·dor,adjetivo,"['le', 'ʒiʒ', 'la', 'dˈo']",le.ʒiʒ.la.dˈo,1,ultima,ʒiʒ,la,dˈo
legislador,"['le', 'gis', 'la', 'dor']",le·gis·la·dor,nome masculino,"['le', 'ʒiʒ', 'la', 'dˈo']",le.ʒiʒ.la.dˈo,1,ultima,ʒiʒ,la,dˈo
legislar,"['le', 'gis', 'lar']",le·gis·lar,verbo,"['le', 'ʒiʒ', 'lˈa']",le.ʒiʒ.lˈa,1,ultima,le,ʒiʒ,lˈa
legislativamente,"['le', 'gis', 'la', 'ti', 'va', 'men', 'te']",le·gis·la·ti·va·men·te,advérbio,"['le', 'ʒiʒ', 'la', 'tʃi', 'vã', 'mˈẽ', 'tʃɪ']",le.ʒiʒ.la.tʃi.vã.mˈẽ.tʃɪ,2,penultima,vã,mˈẽ,tʃɪ
legislativo,"['le', 'gis', 'la', 'ti', 'vo']",le·gis·la·ti·vo,adjetivo,"['le', 'ʒiʒ', 'la', 'tʃˈi', 'vʊ']",le.ʒiʒ.la.tʃˈi.vʊ,2,penultima,la,tʃˈi,vʊ
legislatura,"['le', 'gis', 'la', 'tu', 'ra']",le·gis·la·tu·ra,nome feminino,"['le', 'ʒiʒ', 'la', 'tˈu', 'ɾɐ']",le.ʒiʒ.la.tˈu.ɾɐ,2,penultima,la,tˈu,ɾɐ
legislável,"['le', 'gis', 'lá', 'vel']",le·gis·lá·vel,adjetivo,"['le', 'ʒiʒ', 'lˈa', 'vew']",le.ʒiʒ.lˈa.vew,2,penultima,ʒiʒ,lˈa,vew
legista,"['le', 'gis', 'ta']",le·gis·ta,nome masculino,"['le', 'ʒˈiʃ', 'tɐ']",le.ʒˈiʃ.tɐ,2,penultima,le,ʒˈiʃ,tɐ
legista,"['le', 'gis', 'ta']",le·gis·ta,nome feminino,"['le', 'ʒˈiʃ', 'tɐ']",le.ʒˈiʃ.tɐ,2,penultima,le,ʒˈiʃ,tɐ
legítima,"['le', 'gí', 'ti', 'ma']",le·gí·ti·ma,nome feminino,"['le', 'ʒˈi', 'tʃĩ', 'mɐ']",le.ʒˈi.tʃĩ.mɐ,3,antepenultima,ʒˈi,tʃĩ,mɐ
legitimação,"['le', 'gi', 'ti', 'ma', 'ção']",le·gi·ti·ma·ção,nome feminino,"['le', 'ʒi', 'tʃĩ', 'ma', 'sˈɐ̃w']",le.ʒi.tʃĩ.ma.sˈɐ̃w,1,ultima,tʃĩ,ma,sˈɐ̃w
legitimada,"['le', 'gi', 'ti', 'ma', 'da']",le·gi·ti·ma·da,nome feminino,"['le', 'ʒi', 'tʃĩ', 'mˈa', 'dɐ']",le.ʒi.tʃĩ.mˈa.dɐ,2,penultima,tʃĩ,mˈa,dɐ
legitimado,"['le', 'gi', 'ti', 'ma', 'do']",le·gi·ti·ma·do,adjetivo,"['le', 'ʒi', 'tʃĩ', 'mˈa', 'dʊ']",le.ʒi.tʃĩ.mˈa.dʊ,2,penultima,tʃĩ,mˈa,dʊ
legitimado,"['le', 'gi', 'ti', 'ma', 'do']",le·gi·ti·ma·do,nome masculino,"['le', 'ʒi', 'tʃĩ', 'mˈa', 'dʊ']",le.ʒi.tʃĩ.mˈa.dʊ,2,penultima,tʃĩ,mˈa,dʊ
legitimador,"['le', 'gi', 'ti', 'ma', 'dor']",le·gi·ti·ma·dor,adjetivo,"['le', 'ʒi', 'tʃĩ', 'ma', 'dˈo']",le.ʒi.tʃĩ.ma.dˈo,1,ultima,tʃĩ,ma,dˈo
legitimador,"['le', 'gi', 'ti', 'ma', 'dor']",le·gi·ti·ma·dor,nome masculino,"['le', 'ʒi', 'tʃĩ', 'ma', 'dˈo']",le.ʒi.tʃĩ.ma.dˈo,1,ultima,tʃĩ,ma,dˈo
legitimamente,"['le', 'gi', 'ti', 'ma', 'men', 'te']",le·gi·ti·ma·men·te,advérbio,"['le', 'ʒi', 'tʃĩ', 'mã', 'mˈẽ', 'tʃɪ']",le.ʒi.tʃĩ.mã.mˈẽ.tʃɪ,2,penultima,mã,mˈẽ,tʃɪ
legitimar,"['le', 'gi', 'ti', 'mar']",le·gi·ti·mar,verbo,"['le', 'ʒi', 'tʃĩ', 'mˈa']",le.ʒi.tʃĩ.mˈa,1,ultima,ʒi,tʃĩ,mˈa
legitimidade,"['le', 'gi', 'ti', 'mi', 'da', 'de']",le·gi·ti·mi·da·de,nome feminino,"['le', 'ʒi', 'tʃĩ', 'mi', 'dˈa', 'dʒɪ']",le.ʒi.tʃĩ.mi.dˈa.dʒɪ,2,penultima,mi,dˈa,dʒɪ
legitimista,"['le', 'gi', 'ti', 'mis', 'ta']",le·gi·ti·mis·ta,nome masculino,"['le', 'ʒi', 'tʃĩ', 'mˈiʃ', 'tɐ ou le', 'ʒi', 'tʃĩ', 'mˈiʃ', 'tɐ']",le.ʒi.tʃĩ.mˈiʃ.tɐ ou le.ʒi.tʃĩ.mˈiʃ.tɐ,2,penultima,tʃĩ,mˈiʃ,tɐ
legitimista,"['le', 'gi', 'ti', 'mis', 'ta']",le·gi·ti·mis·ta,adjetivo,"['le', 'ʒi', 'tʃĩ', 'mˈiʃ', 'tɐ']",le.ʒi.tʃĩ.mˈiʃ.tɐ,2,penultima,tʃĩ,mˈiʃ,tɐ
legítimo,"['le', 'gí', 'ti', 'mo']",le·gí·ti·mo,adjetivo,"['le', 'ʒˈi', 'tʃĩ', 'mʊ']",le.ʒˈi.tʃĩ.mʊ,3,antepenultima,ʒˈi,tʃĩ,mʊ
legível,"['le', 'gí', 'vel']",le·gí·vel,adjetivo,"['le', 'ʒˈi', 'vew']",le.ʒˈi.vew,2,penultima,le,ʒˈi,vew
legivelmente,"['le', 'gi', 'vel', 'men', 'te']",le·gi·vel·men·te,advérbio,"['le', 'ʒi', 'vew', 'mˈẽ', 'tʃɪ']",le.ʒi.vew.mˈẽ.tʃɪ,2,penultima,vew,mˈẽ,tʃɪ
lego,"['le', 'go']",le·go,nome masculino,"['lˈɛ', 'gʊ']",lˈɛ.gʊ,2,penultima,,lˈɛ,gʊ
legra,"['le', 'gra']",le·gra,nome feminino,"['lˈɛ', 'gɾɐ']",lˈɛ.gɾɐ,2,penultima,,lˈɛ,gɾɐ
legrar,"['le', 'grar']",le·grar,verbo,"['le', 'gɾˈa']",le.gɾˈa,1,ultima,,le,gɾˈa
légua,"['lé', 'gua']",lé·gua,nome feminino,"['lˈɛ', 'gwɐ']",lˈɛ.gwɐ,2,penultima,,lˈɛ,gwɐ
legume,"['le', 'gu', 'me']",le·gu·me,nome masculino,"['le', 'gˈũ', 'mɪ']",le.gˈũ.mɪ,2,penultima,le,gˈũ,mɪ
leguminoso,"['le', 'gu', 'mi', 'no', 'so']",le·gu·mi·no·so,adjetivo,"['le', 'gũ', 'mĩ', 'nˈo', 'zʊ']",le.gũ.mĩ.nˈo.zʊ,2,penultima,mĩ,nˈo,zʊ
lei,['lei'],lei,nome feminino,['lˈej'],lˈej,1,ultima,,,lˈej
leia,"['lei', 'a']",lei·a,nome feminino,"['lˈej', 'ɐ']",lˈej.ɐ,2,penultima,,lˈej,ɐ
leiga,"['lei', 'ga']",lei·ga,nome feminino,"['lˈej', 'gɐ']",lˈej.gɐ,2,penultima,,lˈej,gɐ
leigar,"['lei', 'gar']",lei·gar,verbo,"['lej', 'gˈa']",lej.gˈa,1,ultima,,lej,gˈa
leigo,"['lei', 'go']",lei·go,nome masculino,"['lˈej', 'gʊ']",lˈej.gʊ,2,penultima,,lˈej,gʊ
leigo,"['lei', 'go']",lei·go,adjetivo,"['lˈej', 'gʊ']",lˈej.gʊ,2,penultima,,lˈej,gʊ
leilão,"['lei', 'lão']",lei·lão,nome masculino,"['lej', 'lˈɐ̃w']",lej.lˈɐ̃w,1,ultima,,lej,lˈɐ̃w
leiloar,"['lei', 'lo', 'ar']",lei·lo·ar,verbo,"['lej', 'lo', 'ˈa']",lej.lo.ˈa,1,ultima,lej,lo,ˈa
leiloeiro,"['lei', 'lo', 'ei', 'ro']",lei·lo·ei·ro,nome masculino,"['lej', 'lo', 'ˈej', 'ɾʊ']",lej.lo.ˈej.ɾʊ,2,penultima,lo,ˈej,ɾʊ
leira,"['lei', 'ra']",lei·ra,nome feminino,"['lˈej', 'ɾɐ']",lˈej.ɾɐ,2,penultima,,lˈej,ɾɐ
leiriense,"['lei', 'ri', 'en', 'se']",lei·ri·en·se,adjetivo,"['lej', 'ɾi', 'ˈẽ', 'sɪ']",lej.ɾi.ˈẽ.sɪ,2,penultima,ɾi,ˈẽ,sɪ
leiriense,"['lei', 'ri', 'en', 'se']",lei·ri·en·se,nome masculino,"['lej', 'ɾi', 'ˈẽ', 'sɪ ou lej', 'ɾi', 'ˈẽ', 'sɪ']",lej.ɾi.ˈẽ.sɪ ou lej.ɾi.ˈẽ.sɪ,2,penultima,ɾi,ˈẽ,sɪ
leishmaniose,"['leish', 'ma', 'ni', 'o', 'se']",leish·ma·ni·o·se,nome feminino,"['lejʒ', 'mã', 'njˈɔ', 'zɪ']",lejʒ.mã.njˈɔ.zɪ,2,penultima,mã,njˈɔ,zɪ
leita,"['lei', 'ta']",lei·ta,nome feminino,"['lˈej', 'tɐ']",lˈej.tɐ,2,penultima,,lˈej,tɐ
leitão,"['lei', 'tão']",lei·tão,nome masculino,"['lej', 'tˈɐ̃w']",lej.tˈɐ̃w,1,ultima,,lej,tˈɐ̃w
leitar,"['lei', 'tar']",lei·tar,verbo,"['lej', 'tˈa']",lej.tˈa,1,ultima,,lej,tˈa
leitaria,"['lei', 'ta', 'ri', 'a']",lei·ta·ri·a,nome feminino,"['lej', 'ta', 'ɾˈi', 'ɐ']",lej.ta.ɾˈi.ɐ,2,penultima,ta,ɾˈi,ɐ
leite,"['lei', 'te']",lei·te,nome masculino,"['lˈej', 'tʃɪ']",lˈej.tʃɪ,2,penultima,,lˈej,tʃɪ
leite-creme,"['lei', 'te', 'cre', 'me']",lei·te-cre·me,nome masculino,"['lˌej', 'tʃi', 'kɾˈɛ̃', 'mɪ']",lˌej.tʃi.kɾˈɛ̃.mɪ,2,penultima,tʃi,kɾˈɛ̃,mɪ
leiteira,"['lei', 'tei', 'ra']",lei·tei·ra,nome feminino,"['lej', 'tˈej', 'ɾɐ']",lej.tˈej.ɾɐ,2,penultima,lej,tˈej,ɾɐ
leiteiro,"['lei', 'tei', 'ro']",lei·tei·ro,nome masculino,"['lej', 'tˈej', 'ɾʊ']",lej.tˈej.ɾʊ,2,penultima,lej,tˈej,ɾʊ
leiteiro,"['lei', 'tei', 'ro']",lei·tei·ro,adjetivo,"['lej', 'tˈej', 'ɾʊ']",lej.tˈej.ɾʊ,2,penultima,lej,tˈej,ɾʊ
leitmotiv,"['leit', 'mo', 'tiv']",leit·mo·tiv,nome masculino,[''],,1,ultima,,,
leito,"['lei', 'to']",lei·to,nome masculino,"['lˈej', 'tʊ']",lˈej.tʊ,2,penultima,,lˈej,tʊ
leitor,"['lei', 'tor']",lei·tor,nome masculino,"['lej', 'tˈo']",lej.tˈo,1,ultima,,lej,tˈo
leitor,"['lei', 'tor']",lei·tor,adjetivo,"['lej', 'tˈo']",lej.tˈo,1,ultima,,lej,tˈo
leitora,"['lei', 'to', 'ra']",lei·to·ra,nome feminino,"['lej', 'tˈo', 'ɾɐ']",lej.tˈo.ɾɐ,2,penultima,lej,tˈo,ɾɐ
leitorado,"['lei', 'to', 'ra', 'do']",lei·to·ra·do,nome masculino,"['lej', 'to', 'ɾˈa', 'dʊ']",lej.to.ɾˈa.dʊ,2,penultima,to,ɾˈa,dʊ
leitoso,"['lei', 'to', 'so']",lei·to·so,adjetivo,"['lej', 'tˈo', 'zʊ']",lej.tˈo.zʊ,2,penultima,lej,tˈo,zʊ
leitura,"['lei', 'tu', 'ra']",lei·tu·ra,nome feminino,"['lej', 'tˈu', 'ɾɐ']",lej.tˈu.ɾɐ,2,penultima,lej,tˈu,ɾɐ
leiva,"['lei', 'va']",lei·va,nome feminino,"['lˈej', 'vɐ']",lˈej.vɐ,2,penultima,,lˈej,vɐ
leixão,"['lei', 'xão']",lei·xão,nome masculino,"['lej', 'ʃˈɐ̃w']",lej.ʃˈɐ̃w,1,ultima,,lej,ʃˈɐ̃w
lelo,"['le', 'lo']",le·lo,adjetivo,"['lˈɛ', 'lʊ']",lˈɛ.lʊ,2,penultima,,lˈɛ,lʊ
lema,"['le', 'ma']",le·ma,nome masculino,"['lˈɛ̃', 'mɐ']",lˈɛ̃.mɐ,2,penultima,,lˈɛ̃,mɐ
lembrado,"['lem', 'bra', 'do']",lem·bra·do,adjetivo,"['lẽ', 'bɾˈa', 'dʊ']",lẽ.bɾˈa.dʊ,2,penultima,lẽ,bɾˈa,dʊ
lembrança,"['lem', 'bran', 'ça']",lem·bran·ça,nome feminino,"['lẽ', 'bɾˈɐ̃', 'sɐ']",lẽ.bɾˈɐ̃.sɐ,2,penultima,lẽ,bɾˈɐ̃,sɐ
lembrar,"['lem', 'brar']",lem·brar,verbo,"['lẽ', 'bɾˈa']",lẽ.bɾˈa,1,ultima,,lẽ,bɾˈa
lembrete,"['lem', 'bre', 'te']",lem·bre·te,nome masculino,"['lẽ', 'bɾˈe', 'tʃɪ']",lẽ.bɾˈe.tʃɪ,2,penultima,lẽ,bɾˈe,tʃɪ
leme,"['le', 'me']",le·me,nome masculino,"['lˈɛ̃', 'mɪ']",lˈɛ̃.mɪ,2,penultima,,lˈɛ̃,mɪ
lemingue,"['le', 'min', 'gue']",le·min·gue,nome masculino,"['lɛ̃', 'mˈĩ', 'gɪ']",lɛ̃.mˈĩ.gɪ,2,penultima,lɛ̃,mˈĩ,gɪ
lemna,"['lem', 'na']",lem·na,nome feminino,"['lˈɛmə̃', 'nɐ']",lˈɛmə̃.nɐ,2,penultima,,lˈɛmə̃,nɐ
lemo,"['le', 'mo']",le·mo,nome masculino,"['lˈɛ̃', 'mʊ']",lˈɛ̃.mʊ,2,penultima,,lˈɛ̃,mʊ
lémure,"['lé', 'mu', 're']",lé·mu·re,nome masculino,"['lˈɛ̃', 'mu', 'ɾɪ']",lˈɛ̃.mu.ɾɪ,3,antepenultima,lˈɛ̃,mu,ɾɪ
lémures,"['lé', 'mu', 'res']",lé·mu·res,nome masculino,"['lˈɛ̃', 'mu', 'ɾɪʃ']",lˈɛ̃.mu.ɾɪʃ,3,antepenultima,lˈɛ̃,mu,ɾɪʃ
lena,"['le', 'na']",le·na,nome feminino,"['lˈẽ', 'nɐ']",lˈẽ.nɐ,2,penultima,,lˈẽ,nɐ
lencinho,"['len', 'ci', 'nho']",len·ci·nho,nome masculino,"['lẽ', 'sˈĩ', 'ɲʊ']",lẽ.sˈĩ.ɲʊ,2,penultima,lẽ,sˈĩ,ɲʊ
lenço,"['len', 'ço']",len·ço,nome masculino,"['lˈẽ', 'sʊ']",lˈẽ.sʊ,2,penultima,,lˈẽ,sʊ
lençol,"['len', 'çol']",len·çol,nome masculino,"['lẽ', 'sˈɔw']",lẽ.sˈɔw,1,ultima,,lẽ,sˈɔw
lenda,"['len', 'da']",len·da,nome feminino,"['lˈẽ', 'dɐ']",lˈẽ.dɐ,2,penultima,,lˈẽ,dɐ
lendariamente,"['len', 'da', 'ri', 'a', 'men', 'te']",len·da·ri·a·men·te,advérbio,"['lẽ', 'da', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",lẽ.da.ɾi.ã.mˈẽ.tʃɪ,2,penultima,ã,mˈẽ,tʃɪ
lendário,"['len', 'dá', 'ri', 'o']",len·dá·ri·o,adjetivo,"['lẽ', 'dˈa', 'ɾjʊ']",lẽ.dˈa.ɾjʊ,3,antepenultima,lẽ,dˈa,ɾjʊ
lêndea,"['lên', 'de', 'a']",lên·de·a,nome feminino,"['lˈẽ', 'dʒjɐ']",lˈẽ.dʒjɐ,3,antepenultima,,lˈẽ,dʒjɐ
lene,"['le', 'ne']",le·ne,adjetivo,"['lˈɛ̃', 'nɪ']",lˈɛ̃.nɪ,2,penultima,,lˈɛ̃,nɪ
lenga,"['len', 'ga']",len·ga,nome feminino,"['lˈẽ', 'gɐ']",lˈẽ.gɐ,2,penultima,,lˈẽ,gɐ
lengalenga,"['len', 'ga', 'len', 'ga']",len·ga·len·ga,nome feminino,"['lẽ', 'ga', 'lˈẽ', 'gɐ']",lẽ.ga.lˈẽ.gɐ,2,penultima,ga,lˈẽ,gɐ
lengalengar,"['len', 'ga', 'len', 'gar']",len·ga·len·gar,verbo,"['lẽ', 'ga', 'lẽ', 'gˈa']",lẽ.ga.lẽ.gˈa,1,ultima,ga,lẽ,gˈa
lengar,"['len', 'gar']",len·gar,verbo,"['lẽ', 'gˈa']",lẽ.gˈa,1,ultima,,lẽ,gˈa
lenha,"['le', 'nha']",le·nha,nome feminino,"['lˈɛ̃', 'ɲɐ']",lˈɛ̃.ɲɐ,2,penultima,,lˈɛ̃,ɲɐ
lenhador,"['le', 'nha', 'dor']",le·nha·dor,nome masculino,"['lẽ', 'ɲa', 'dˈo']",lẽ.ɲa.dˈo,1,ultima,lẽ,ɲa,dˈo
lenhar,"['le', 'nhar']",le·nhar,verbo,"['lẽ', 'ɲˈa']",lẽ.ɲˈa,1,ultima,,lẽ,ɲˈa
lenhite,"['le', 'nhi', 'te']",le·nhi·te,nome masculino,"['lẽ', 'ɲˈi', 'tʃɪ']",lẽ.ɲˈi.tʃɪ,2,penultima,lẽ,ɲˈi,tʃɪ
lenho,"['le', 'nho']",le·nho,nome masculino,"['lˈɛ̃', 'ɲʊ']",lˈɛ̃.ɲʊ,2,penultima,,lˈɛ̃,ɲʊ
lenhoso,"['le', 'nho', 'so']",le·nho·so,adjetivo,"['lẽ', 'ɲˈo', 'zʊ']",lẽ.ɲˈo.zʊ,2,penultima,lẽ,ɲˈo,zʊ
leninismo,"['le', 'ni', 'nis', 'mo']",le·ni·nis·mo,nome masculino,"['lẽ', 'nĩ', 'nˈiʒ', 'mʊ']",lẽ.nĩ.nˈiʒ.mʊ,2,penultima,nĩ,nˈiʒ,mʊ
leninista,"['le', 'ni', 'nis', 'ta']",le·ni·nis·ta,nome masculino,"['lẽ', 'nĩ', 'nˈiʃ', 'tɐ']",lẽ.nĩ.nˈiʃ.tɐ,2,penultima,nĩ,nˈiʃ,tɐ
leninista,"['le', 'ni', 'nis', 'ta']",le·ni·nis·ta,adjetivo,"['lẽ', 'nĩ', 'nˈiʃ', 'tɐ']",lẽ.nĩ.nˈiʃ.tɐ,2,penultima,nĩ,nˈiʃ,tɐ
leninista,"['le', 'ni', 'nis', 'ta']",le·ni·nis·ta,nome feminino,"['lẽ', 'nĩ', 'nˈiʃ', 'tɐ']",lẽ.nĩ.nˈiʃ.tɐ,2,penultima,nĩ,nˈiʃ,tɐ
lenir,"['le', 'nir']",le·nir,verbo,"['lẽ', 'nˈi']",lẽ.nˈi,1,ultima,,lẽ,nˈi
lenitivamente,"['le', 'ni', 'ti', 'va', 'men', 'te']",le·ni·ti·va·men·te,advérbio,"['lẽ', 'ni', 'tʃi', 'vã', 'mˈẽ', 'tʃɪ']",lẽ.ni.tʃi.vã.mˈẽ.tʃɪ,2,penultima,vã,mˈẽ,tʃɪ
lenitivo,"['le', 'ni', 'ti', 'vo']",le·ni·ti·vo,adjetivo,"['lẽ', 'ni', 'tʃˈi', 'vʊ']",lẽ.ni.tʃˈi.vʊ,2,penultima,ni,tʃˈi,vʊ
lenitivo,"['le', 'ni', 'ti', 'vo']",le·ni·ti·vo,nome masculino,"['lẽ', 'ni', 'tʃˈi', 'vʊ']",lẽ.ni.tʃˈi.vʊ,2,penultima,ni,tʃˈi,vʊ
lenocínio,"['le', 'no', 'cí', 'ni', 'o']",le·no·cí·ni·o,nome masculino,"['lẽ', 'no', 'sˈĩ', 'njʊ']",lẽ.no.sˈĩ.njʊ,3,antepenultima,no,sˈĩ,njʊ
lentamente,"['len', 'ta', 'men', 'te']",len·ta·men·te,advérbio,"['lẽ', 'tã', 'mˈẽ', 'tʃɪ']",lẽ.tã.mˈẽ.tʃɪ,2,penultima,tã,mˈẽ,tʃɪ
lentar,"['len', 'tar']",len·tar,verbo,"['lẽ', 'tˈa']",lẽ.tˈa,1,ultima,,lẽ,tˈa
lente,"['len', 'te']",len·te,nome feminino,"['lˈẽ', 'tʃɪ']",lˈẽ.tʃɪ,2,penultima,,lˈẽ,tʃɪ
lente,"['len', 'te']",len·te,nome masculino,"['lˈẽ', 'tʃɪ']",lˈẽ.tʃɪ,2,penultima,,lˈẽ,tʃɪ
lente,"['len', 'te']",len·te,adjetivo,"['lˈẽ', 'tʃɪ']",lˈẽ.tʃɪ,2,penultima,,lˈẽ,tʃɪ
lentejoula,"['len', 'te', 'jou', 'la']",len·te·jou·la,nome feminino,"['lẽ', 'te', 'ʒˈo', 'lɐ']",lẽ.te.ʒˈo.lɐ,2,penultima,te,ʒˈo,lɐ
lentejoular,"['len', 'te', 'jou', 'lar']",len·te·jou·lar,verbo,"['lẽ', 'te', 'ʒo', 'lˈa']",lẽ.te.ʒo.lˈa,1,ultima,te,ʒo,lˈa
lenticular,"['len', 'ti', 'cu', 'lar']",len·ti·cu·lar,adjetivo,"['lẽ', 'tʃi', 'ku', 'lˈa']",lẽ.tʃi.ku.lˈa,1,ultima,tʃi,ku,lˈa
lentidão,"['len', 'ti', 'dão']",len·ti·dão,nome feminino,"['lẽ', 'tʃi', 'dˈɐ̃w']",lẽ.tʃi.dˈɐ̃w,1,ultima,lẽ,tʃi,dˈɐ̃w
lentilha,"['len', 'ti', 'lha']",len·ti·lha,nome feminino,"['lẽ', 'tʃˈi', 'ʎɐ']",lẽ.tʃˈi.ʎɐ,2,penultima,lẽ,tʃˈi,ʎɐ
lentiscal,"['len', 'tis', 'cal']",len·tis·cal,nome masculino,"['lẽ', 'tʃiʃ', 'kˈaw']",lẽ.tʃiʃ.kˈaw,1,ultima,lẽ,tʃiʃ,kˈaw
lento,"['len', 'to']",len·to,adjetivo,"['lˈẽ', 'tʊ']",lˈẽ.tʊ,2,penultima,,lˈẽ,tʊ
leoa,"['le', 'o', 'a']",le·o·a,nome feminino,"['ljˈo', 'ɐ']",ljˈo.ɐ,2,penultima,,ljˈo,ɐ
leone,"['le', 'o', 'ne']",le·o·ne,nome masculino,"['ljˈɔ̃', 'nɪ']",ljˈɔ̃.nɪ,2,penultima,,ljˈɔ̃,nɪ
leonês,"['le', 'o', 'nês']",le·o·nês,nome masculino,"['ljõ', 'nˈeʃ']",ljõ.nˈeʃ,1,ultima,,ljõ,nˈeʃ
leonês,"['le', 'o', 'nês']",le·o·nês,adjetivo,"['ljõ', 'nˈeʃ']",ljõ.nˈeʃ,1,ultima,,ljõ,nˈeʃ
leonesa,"['le', 'o', 'ne', 'sa']",le·o·ne·sa,nome feminino,"['ljõ', 'nˈe', 'zɐ']",ljõ.nˈe.zɐ,2,penultima,ljõ,nˈe,zɐ
leonina,"['le', 'o', 'ni', 'na']",le·o·ni·na,nome feminino,"['ljõ', 'nˈĩ', 'nɐ']",ljõ.nˈĩ.nɐ,2,penultima,ljõ,nˈĩ,nɐ
leonino,"['le', 'o', 'ni', 'no']",le·o·ni·no,adjetivo,"['ljõ', 'nˈĩ', 'nʊ']",ljõ.nˈĩ.nʊ,2,penultima,ljõ,nˈĩ,nʊ
leonino,"['le', 'o', 'ni', 'no']",le·o·ni·no,nome masculino,"['ljõ', 'nˈĩ', 'nʊ']",ljõ.nˈĩ.nʊ,2,penultima,ljõ,nˈĩ,nʊ
leopardo,"['le', 'o', 'par', 'do']",le·o·par·do,nome masculino,"['ljo', 'pˈaɦ', 'dʊ']",ljo.pˈaɦ.dʊ,2,penultima,ljo,pˈaɦ,dʊ
lepidamente,"['le', 'pi', 'da', 'men', 'te']",le·pi·da·men·te,advérbio,"['lɛ', 'pi', 'dã', 'mˈẽ', 'tʃɪ']",lɛ.pi.dã.mˈẽ.tʃɪ,2,penultima,dã,mˈẽ,tʃɪ
lépido,"['lé', 'pi', 'do']",lé·pi·do,adjetivo,"['lˈɛ', 'pi', 'dʊ']",lˈɛ.pi.dʊ,3,antepenultima,lˈɛ,pi,dʊ
lepidóptero,"['le', 'pi', 'dóp', 'te', 'ro']",le·pi·dóp·te·ro,nome masculino,"['le', 'pi', 'dˈɔ', 'pi', 'te', 'ɾʊ']",le.pi.dˈɔ.pi.te.ɾʊ,3,antepenultima,pi,te,ɾʊ
lepidóptero,"['le', 'pi', 'dóp', 'te', 'ro']",le·pi·dóp·te·ro,adjetivo,"['le', 'pi', 'dˈɔ', 'pi', 'te', 'ɾʊ']",le.pi.dˈɔ.pi.te.ɾʊ,3,antepenultima,pi,te,ɾʊ
leporino,"['le', 'po', 'ri', 'no']",le·po·ri·no,adjetivo,"['le', 'po', 'ɾˈĩ', 'nʊ']",le.po.ɾˈĩ.nʊ,2,penultima,po,ɾˈĩ,nʊ
lepra,"['le', 'pra']",le·pra,nome feminino,"['lˈɛ', 'pɾɐ']",lˈɛ.pɾɐ,2,penultima,,lˈɛ,pɾɐ
leprosa,"['le', 'pro', 'sa']",le·pro·sa,nome feminino,"['le', 'pɾˈɔ', 'zɐ']",le.pɾˈɔ.zɐ,2,penultima,le,pɾˈɔ,zɐ
leprosaria,"['le', 'pro', 'sa', 'ri', 'a']",le·pro·sa·ri·a,nome feminino,"['le', 'pɾo', 'za', 'ɾˈi', 'ɐ']",le.pɾo.za.ɾˈi.ɐ,2,penultima,za,ɾˈi,ɐ
leproso,"['le', 'pro', 'so']",le·pro·so,adjetivo,"['le', 'pɾˈo', 'zʊ']",le.pɾˈo.zʊ,2,penultima,le,pɾˈo,zʊ
leproso,"['le', 'pro', 'so']",le·pro·so,nome masculino,"['le', 'pɾˈo', 'zʊ']",le.pɾˈo.zʊ,2,penultima,le,pɾˈo,zʊ
leptão,"['lep', 'tão']",lep·tão,nome masculino,"['le', 'pə', 'tˈɐ̃w']",le.pə.tˈɐ̃w,1,ultima,le,pə,tˈɐ̃w
leptospirose,"['lep', 'tos', 'pi', 'ro', 'se']",lep·tos·pi·ro·se,nome feminino,"['lɛ', 'pə', 'toʃ', 'pi', 'ɾˈɔ', 'zɪ']",lɛ.pə.toʃ.pi.ɾˈɔ.zɪ,2,penultima,pi,ɾˈɔ,zɪ
leque,"['le', 'que']",le·que,nome masculino,"['lˈɛ', 'kɪ']",lˈɛ.kɪ,2,penultima,,lˈɛ,kɪ
ler,['ler'],ler,verbo,['lˈe'],lˈe,1,ultima,,,lˈe
lerdamente,"['ler', 'da', 'men', 'te']",ler·da·men·te,advérbio,"['lɛɦ', 'dã', 'mˈẽ', 'tʃɪ']",lɛɦ.dã.mˈẽ.tʃɪ,2,penultima,dã,mˈẽ,tʃɪ
