palavra,divisao_list,divisao,categoria,fonetica_list,fonetica,tonica_num,tonica,antepenultima,penultima,ultima
talhado,"['ta', 'lha', 'do']",ta·lha·do,adjetivo,"['ta', 'ʎˈa', 'dʊ']",ta.ʎˈa.dʊ,2,penultima,ta,ʎˈa,dʊ
talhado,"['ta', 'lha', 'do']",ta·lha·do,nome masculino,"['ta', 'ʎˈa', 'dʊ']",ta.ʎˈa.dʊ,2,penultima,ta,ʎˈa,dʊ
talhante,"['ta', 'lhan', 'te']",ta·lhan·te,nome masculino,"['ta', 'ʎˈɐ̃', 'tʃɪ']",ta.ʎˈɐ̃.tʃɪ,2,penultima,ta,ʎˈɐ̃,tʃɪ
talhante,"['ta', 'lhan', 'te']",ta·lhan·te,adjetivo,"['ta', 'ʎˈɐ̃', 'tʃɪ']",ta.ʎˈɐ̃.tʃɪ,2,penultima,ta,ʎˈɐ̃,tʃɪ
talhante,"['ta', 'lhan', 'te']",ta·lhan·te,nome feminino,"['ta', 'ʎˈɐ̃', 'tʃɪ']",ta.ʎˈɐ̃.tʃɪ,2,penultima,ta,ʎˈɐ̃,tʃɪ
talhão,"['ta', 'lhão']",ta·lhão,nome masculino,"['ta', 'ʎˈɐ̃w']",ta.ʎˈɐ̃w,1,ultima,,ta,ʎˈɐ̃w
talhar,"['ta', 'lhar']",ta·lhar,verbo,"['ta', 'ʎˈa']",ta.ʎˈa,1,ultima,,ta,ʎˈa
talharim,"['ta', 'lha', 'rim']",ta·lha·rim,nome masculino,"['ta', 'ʎa', 'ɾˈĩ']",ta.ʎa.ɾˈĩ,1,ultima,ta,ʎa,ɾˈĩ
talhe,"['ta', 'lhe']",ta·lhe,nome masculino,"['tˈa', 'ʎɪ']",tˈa.ʎɪ,2,penultima,,tˈa,ʎɪ
talher,"['ta', 'lher']",ta·lher,nome masculino,"['ta', 'ʎˈe']",ta.ʎˈe,1,ultima,,ta,ʎˈe
talhinha,"['ta', 'lhi', 'nha']",ta·lhi·nha,nome feminino,"['ta', 'ʎˈĩ', 'ɲɐ']",ta.ʎˈĩ.ɲɐ,2,penultima,ta,ʎˈĩ,ɲɐ
talho,"['ta', 'lho']",ta·lho,nome masculino,"['tˈa', 'ʎʊ']",tˈa.ʎʊ,2,penultima,,tˈa,ʎʊ
talião,"['ta', 'li', 'ão']",ta·li·ão,nome masculino,"['ta', 'li', 'ˈɐ̃w']",ta.li.ˈɐ̃w,1,ultima,ta,li,ˈɐ̃w
talibã,"['ta', 'li', 'bã']",ta·li·bã,nome masculino,"['ta', 'li', 'bˈɐ̃']",ta.li.bˈɐ̃,1,ultima,ta,li,bˈɐ̃
taliban,"['ta', 'li', 'ban']",ta·li·ban,nome masculino,[''],,1,ultima,,,
talidomida,"['ta', 'li', 'do', 'mi', 'da']",ta·li·do·mi·da,nome feminino,"['ta', 'li', 'dõ', 'mˈi', 'dɐ']",ta.li.dõ.mˈi.dɐ,2,penultima,dõ,mˈi,dɐ
tálio,"['tá', 'li', 'o']",tá·li·o,nome masculino,"['tˈa', 'ljʊ']",tˈa.ljʊ,3,antepenultima,,tˈa,ljʊ
talisca,"['ta', 'lis', 'ca']",ta·lis·ca,nome feminino,"['ta', 'lˈiʃ', 'kɐ']",ta.lˈiʃ.kɐ,2,penultima,ta,lˈiʃ,kɐ
talismã,"['ta', 'lis', 'mã']",ta·lis·mã,nome masculino,"['ta', 'liʒ', 'mˈɐ̃']",ta.liʒ.mˈɐ̃,1,ultima,ta,liʒ,mˈɐ̃
talk-show,"['talk', 'show']",talk-show,nome masculino,[''],,1,ultima,,,
talmúdico,"['tal', 'mú', 'di', 'co']",tal·mú·di·co,adjetivo,"['taw', 'mˈu', 'dʒi', 'kʊ']",taw.mˈu.dʒi.kʊ,3,antepenultima,mˈu,dʒi,kʊ
talmudismo,"['tal', 'mu', 'dis', 'mo']",tal·mu·dis·mo,nome masculino,"['taw', 'mu', 'dʒˈiʒ', 'mʊ']",taw.mu.dʒˈiʒ.mʊ,2,penultima,mu,dʒˈiʒ,mʊ
talo,"['ta', 'lo']",ta·lo,nome masculino,"['tˈa', 'lʊ']",tˈa.lʊ,2,penultima,,tˈa,lʊ
taluda,"['ta', 'lu', 'da']",ta·lu·da,nome feminino,"['ta', 'lˈu', 'dɐ']",ta.lˈu.dɐ,2,penultima,ta,lˈu,dɐ
taludar,"['ta', 'lu', 'dar']",ta·lu·dar,verbo,"['ta', 'lu', 'dˈa']",ta.lu.dˈa,1,ultima,ta,lu,dˈa
talude,"['ta', 'lu', 'de']",ta·lu·de,nome masculino,"['ta', 'lˈu', 'dʒɪ']",ta.lˈu.dʒɪ,2,penultima,ta,lˈu,dʒɪ
taludo,"['ta', 'lu', 'do']",ta·lu·do,adjetivo,"['ta', 'lˈu', 'dʊ']",ta.lˈu.dʊ,2,penultima,ta,lˈu,dʊ
talvez,"['tal', 'vez']",tal·vez,advérbio,"['taw', 'vˈeʃ']",taw.vˈeʃ,1,ultima,,taw,vˈeʃ
tamanca,"['ta', 'man', 'ca']",ta·man·ca,nome feminino,"['tã', 'mˈɐ̃', 'kɐ']",tã.mˈɐ̃.kɐ,2,penultima,tã,mˈɐ̃,kɐ
tamanco,"['ta', 'man', 'co']",ta·man·co,adjetivo,"['tã', 'mˈɐ̃', 'kʊ']",tã.mˈɐ̃.kʊ,2,penultima,tã,mˈɐ̃,kʊ
tamanco,"['ta', 'man', 'co']",ta·man·co,nome masculino,"['tã', 'mˈɐ̃', 'kʊ']",tã.mˈɐ̃.kʊ,2,penultima,tã,mˈɐ̃,kʊ
tamanhão,"['ta', 'ma', 'nhão']",ta·ma·nhão,adjetivo,"['tã', 'mã', 'ɲˈɐ̃w']",tã.mã.ɲˈɐ̃w,1,ultima,tã,mã,ɲˈɐ̃w
tamanhão,"['ta', 'ma', 'nhão']",ta·ma·nhão,nome masculino,"['tã', 'mã', 'ɲˈɐ̃w']",tã.mã.ɲˈɐ̃w,1,ultima,tã,mã,ɲˈɐ̃w
tamanhinho,"['ta', 'ma', 'nhi', 'nho']",ta·ma·nhi·nho,adjetivo,"['tã', 'mã', 'ɲˈĩ', 'ɲʊ']",tã.mã.ɲˈĩ.ɲʊ,2,penultima,mã,ɲˈĩ,ɲʊ
tamanhinho,"['ta', 'ma', 'nhi', 'nho']",ta·ma·nhi·nho,nome masculino,"['tã', 'mã', 'ɲˈĩ', 'ɲʊ']",tã.mã.ɲˈĩ.ɲʊ,2,penultima,mã,ɲˈĩ,ɲʊ
tamanho,"['ta', 'ma', 'nho']",ta·ma·nho,adjetivo,"['tã', 'mˈɐ̃', 'ɲʊ']",tã.mˈɐ̃.ɲʊ,2,penultima,tã,mˈɐ̃,ɲʊ
tamanho,"['ta', 'ma', 'nho']",ta·ma·nho,nome masculino,"['tã', 'mˈɐ̃', 'ɲʊ']",tã.mˈɐ̃.ɲʊ,2,penultima,tã,mˈɐ̃,ɲʊ
tamanqueiro,"['ta', 'man', 'quei', 'ro']",ta·man·quei·ro,nome masculino,"['tã', 'mɐ̃', 'kˈej', 'ɾʊ']",tã.mɐ̃.kˈej.ɾʊ,2,penultima,mɐ̃,kˈej,ɾʊ
tamanquinha,"['ta', 'man', 'qui', 'nha']",ta·man·qui·nha,nome feminino,"['tã', 'mɐ̃', 'kˈĩ', 'ɲɐ']",tã.mɐ̃.kˈĩ.ɲɐ,2,penultima,mɐ̃,kˈĩ,ɲɐ
tâmara,"['tâ', 'ma', 'ra']",tâ·ma·ra,nome feminino,"['tˈɐ̃', 'ma', 'ɾɐ']",tˈɐ̃.ma.ɾɐ,3,antepenultima,tˈɐ̃,ma,ɾɐ
tamareira,"['ta', 'ma', 'rei', 'ra']",ta·ma·rei·ra,nome feminino,"['tã', 'ma', 'ɾˈej', 'ɾɐ']",tã.ma.ɾˈej.ɾɐ,2,penultima,ma,ɾˈej,ɾɐ
tamargueira,"['ta', 'mar', 'guei', 'ra']",ta·mar·guei·ra,nome feminino,"['tã', 'maɦ', 'gˈej', 'ɾɐ']",tã.maɦ.gˈej.ɾɐ,2,penultima,maɦ,gˈej,ɾɐ
tamarindo,"['ta', 'ma', 'rin', 'do']",ta·ma·rin·do,nome masculino,"['tã', 'ma', 'ɾˈĩ', 'dʊ']",tã.ma.ɾˈĩ.dʊ,2,penultima,ma,ɾˈĩ,dʊ
tamariz,"['ta', 'ma', 'riz']",ta·ma·riz,nome masculino,"['tã', 'ma', 'ɾˈiʃ']",tã.ma.ɾˈiʃ,1,ultima,tã,ma,ɾˈiʃ
também,"['tam', 'bém']",tam·bém,advérbio,"['tɐ̃', 'bˈẽj']",tɐ̃.bˈẽj,1,ultima,,tɐ̃,bˈẽj
tambo,"['tam', 'bo']",tam·bo,nome masculino,"['tˈɐ̃', 'bʊ']",tˈɐ̃.bʊ,2,penultima,,tˈɐ̃,bʊ
tambor,"['tam', 'bor']",tam·bor,nome masculino,"['tɐ̃', 'bˈo']",tɐ̃.bˈo,1,ultima,,tɐ̃,bˈo
tamborete,"['tam', 'bo', 're', 'te']",tam·bo·re·te,nome masculino,"['tɐ̃', 'bo', 'ɾˈe', 'tʃɪ']",tɐ̃.bo.ɾˈe.tʃɪ,2,penultima,bo,ɾˈe,tʃɪ
tamboril,"['tam', 'bo', 'ril']",tam·bo·ril,nome masculino,"['tɐ̃', 'bo', 'ɾˈiw']",tɐ̃.bo.ɾˈiw,1,ultima,tɐ̃,bo,ɾˈiw
tamborilar,"['tam', 'bo', 'ri', 'lar']",tam·bo·ri·lar,verbo,"['tɐ̃', 'bo', 'ɾi', 'lˈa']",tɐ̃.bo.ɾi.lˈa,1,ultima,bo,ɾi,lˈa
tamborileiro,"['tam', 'bo', 'ri', 'lei', 'ro']",tam·bo·ri·lei·ro,adjetivo,"['tɐ̃', 'bo', 'ɾi', 'lˈej', 'ɾʊ']",tɐ̃.bo.ɾi.lˈej.ɾʊ,2,penultima,ɾi,lˈej,ɾʊ
tamborileiro,"['tam', 'bo', 'ri', 'lei', 'ro']",tam·bo·ri·lei·ro,nome masculino,"['tɐ̃', 'bo', 'ɾi', 'lˈej', 'ɾʊ']",tɐ̃.bo.ɾi.lˈej.ɾʊ,2,penultima,ɾi,lˈej,ɾʊ
tamborim,"['tam', 'bo', 'rim']",tam·bo·rim,nome masculino,"['tɐ̃', 'bo', 'ɾˈĩ']",tɐ̃.bo.ɾˈĩ,1,ultima,tɐ̃,bo,ɾˈĩ
tameira,"['ta', 'mei', 'ra']",ta·mei·ra,nome feminino,"['tã', 'mˈej', 'ɾɐ']",tã.mˈej.ɾɐ,2,penultima,tã,mˈej,ɾɐ
tâmil,"['tâ', 'mil']",tâ·mil,nome masculino,"['tˈɐ̃', 'miw']",tˈɐ̃.miw,2,penultima,,tˈɐ̃,miw
tâmil,"['tâ', 'mil']",tâ·mil,adjetivo,"['tˈɐ̃', 'miw']",tˈɐ̃.miw,2,penultima,,tˈɐ̃,miw
tamis,"['ta', 'mis']",ta·mis,nome masculino,"['tã', 'mˈiʃ']",tã.mˈiʃ,1,ultima,,tã,mˈiʃ
tamisar,"['ta', 'mi', 'sar']",ta·mi·sar,verbo,"['tã', 'mi', 'zˈa']",tã.mi.zˈa,1,ultima,tã,mi,zˈa
tampa,"['tam', 'pa']",tam·pa,nome feminino,"['tˈɐ̃', 'pɐ']",tˈɐ̃.pɐ,2,penultima,,tˈɐ̃,pɐ
tampão,"['tam', 'pão']",tam·pão,nome masculino,"['tɐ̃', 'pˈɐ̃w']",tɐ̃.pˈɐ̃w,1,ultima,,tɐ̃,pˈɐ̃w
tampão,"['tam', 'pão']",tam·pão,adjetivo,"['tɐ̃', 'pˈɐ̃w']",tɐ̃.pˈɐ̃w,1,ultima,,tɐ̃,pˈɐ̃w
tampar,"['tam', 'par']",tam·par,verbo,"['tɐ̃', 'pˈa']",tɐ̃.pˈa,1,ultima,,tɐ̃,pˈa
tampo,"['tam', 'po']",tam·po,nome masculino,"['tˈɐ̃', 'pʊ']",tˈɐ̃.pʊ,2,penultima,,tˈɐ̃,pʊ
tamponamento,"['tam', 'po', 'na', 'men', 'to']",tam·po·na·men·to,nome masculino,"['tɐ̃', 'põ', 'nã', 'mˈẽ', 'tʊ']",tɐ̃.põ.nã.mˈẽ.tʊ,2,penultima,nã,mˈẽ,tʊ
tamponar,"['tam', 'po', 'nar']",tam·po·nar,verbo,"['tɐ̃', 'põ', 'nˈa']",tɐ̃.põ.nˈa,1,ultima,tɐ̃,põ,nˈa
tampouco,"['tam', 'pou', 'co']",tam·pou·co,advérbio,"['tɐ̃', 'pˈo', 'kʊ']",tɐ̃.pˈo.kʊ,2,penultima,tɐ̃,pˈo,kʊ
tanas,"['ta', 'nas']",ta·nas,nome masculino,"['tˈɐ̃', 'nɐʃ']",tˈɐ̃.nɐʃ,2,penultima,,tˈɐ̃,nɐʃ
tanato,"['ta', 'na', 'to']",ta·na·to,nome masculino,"['tã', 'nˈa', 'tʊ']",tã.nˈa.tʊ,2,penultima,tã,nˈa,tʊ
tanatologia,"['ta', 'na', 'to', 'lo', 'gi', 'a']",ta·na·to·lo·gi·a,nome feminino,"['tã', 'na', 'to', 'lo', 'ʒˈi', 'ɐ']",tã.na.to.lo.ʒˈi.ɐ,2,penultima,lo,ʒˈi,ɐ
tancredo,"['tan', 'cre', 'do']",tan·cre·do,nome masculino,"['tɐ̃', 'kɾˈe', 'dʊ']",tɐ̃.kɾˈe.dʊ,2,penultima,tɐ̃,kɾˈe,dʊ
tandem,"['tan', 'dem']",tan·dem,nome masculino,"['tˈɐ̃', 'dẽ']",tˈɐ̃.dẽ,2,penultima,,tˈɐ̃,dẽ
tando,"['tan', 'do']",tan·do,nome masculino,"['tˈɐ̃', 'dʊ']",tˈɐ̃.dʊ,2,penultima,,tˈɐ̃,dʊ
tanga,"['tan', 'ga']",tan·ga,nome feminino,"['tˈɐ̃', 'gɐ']",tˈɐ̃.gɐ,2,penultima,,tˈɐ̃,gɐ
tanganho,"['tan', 'ga', 'nho']",tan·ga·nho,nome masculino,"['tɐ̃', 'gˈɐ̃', 'ɲʊ']",tɐ̃.gˈɐ̃.ɲʊ,2,penultima,tɐ̃,gˈɐ̃,ɲʊ
tangar,"['tan', 'gar']",tan·gar,verbo,"['tɐ̃', 'gˈa']",tɐ̃.gˈa,1,ultima,,tɐ̃,gˈa
tangará,"['tan', 'ga', 'rá']",tan·ga·rá,nome masculino,"['tɐ̃', 'ga', 'ɾˈa']",tɐ̃.ga.ɾˈa,1,ultima,tɐ̃,ga,ɾˈa
tangência,"['tan', 'gên', 'ci', 'a']",tan·gên·ci·a,nome feminino,"['tɐ̃', 'ʒˈẽ', 'sjɐ']",tɐ̃.ʒˈẽ.sjɐ,3,antepenultima,tɐ̃,ʒˈẽ,sjɐ
tangencial,"['tan', 'gen', 'ci', 'al']",tan·gen·ci·al,adjetivo,"['tɐ̃', 'ʒẽ', 'si', 'ˈaw']",tɐ̃.ʒẽ.si.ˈaw,1,ultima,ʒẽ,si,ˈaw
tangencial,"['tan', 'gen', 'ci', 'al']",tan·gen·ci·al,nome feminino,"['tɐ̃', 'ʒẽ', 'si', 'ˈaw']",tɐ̃.ʒẽ.si.ˈaw,1,ultima,ʒẽ,si,ˈaw
tangencialmente,"['tan', 'gen', 'ci', 'al', 'men', 'te']",tan·gen·ci·al·men·te,advérbio,"['tɐ̃', 'ʒẽ', 'si', 'aw', 'mˈẽ', 'tʃɪ']",tɐ̃.ʒẽ.si.aw.mˈẽ.tʃɪ,2,penultima,aw,mˈẽ,tʃɪ
tangenciar,"['tan', 'gen', 'ci', 'ar']",tan·gen·ci·ar,verbo,"['tɐ̃ʒẽ', 'si', 'ˈa']",tɐ̃ʒẽ.si.ˈa,1,ultima,tɐ̃ʒẽ,si,ˈa
tangente,"['tan', 'gen', 'te']",tan·gen·te,nome feminino,"['tɐ̃', 'ʒˈẽ', 'tʃɪ']",tɐ̃.ʒˈẽ.tʃɪ,2,penultima,tɐ̃,ʒˈẽ,tʃɪ
tangente,"['tan', 'gen', 'te']",tan·gen·te,adjetivo,"['tɐ̃', 'ʒˈẽ', 'tʃɪ']",tɐ̃.ʒˈẽ.tʃɪ,2,penultima,tɐ̃,ʒˈẽ,tʃɪ
tanger,"['tan', 'ger']",tan·ger,verbo,"['tɐ̃', 'ʒˈe']",tɐ̃.ʒˈe,1,ultima,,tɐ̃,ʒˈe
tangerina,"['tan', 'ge', 'ri', 'na']",tan·ge·ri·na,nome feminino,"['tɐ̃', 'ʒe', 'ɾˈĩ', 'nɐ']",tɐ̃.ʒe.ɾˈĩ.nɐ,2,penultima,ʒe,ɾˈĩ,nɐ
tangerino,"['tan', 'ge', 'ri', 'no']",tan·ge·ri·no,adjetivo,"['tɐ̃', 'ʒe', 'ɾˈĩ', 'nʊ']",tɐ̃.ʒe.ɾˈĩ.nʊ,2,penultima,ʒe,ɾˈĩ,nʊ
tangibilidade,"['tan', 'gi', 'bi', 'li', 'da', 'de']",tan·gi·bi·li·da·de,nome feminino,"['tɐ̃', 'ʒi', 'bi', 'li', 'dˈa', 'dʒɪ']",tɐ̃.ʒi.bi.li.dˈa.dʒɪ,2,penultima,li,dˈa,dʒɪ
tangível,"['tan', 'gí', 'vel']",tan·gí·vel,adjetivo,"['tɐ̃', 'ʒˈi', 'vew']",tɐ̃.ʒˈi.vew,2,penultima,tɐ̃,ʒˈi,vew
tangivelmente,"['tan', 'gi', 'vel', 'men', 'te']",tan·gi·vel·men·te,advérbio,"['tɐ̃', 'ʒi', 'vew', 'mˈẽ', 'tʃɪ']",tɐ̃.ʒi.vew.mˈẽ.tʃɪ,2,penultima,vew,mˈẽ,tʃɪ
tango,"['tan', 'go']",tan·go,nome masculino,"['tˈɐ̃', 'gʊ']",tˈɐ̃.gʊ,2,penultima,,tˈɐ̃,gʊ
tanguista,"['tan', 'guis', 'ta']",tan·guis·ta,nome masculino,"['tɐ̃', 'gˈiʃ', 'tɐ']",tɐ̃.gˈiʃ.tɐ,2,penultima,tɐ̃,gˈiʃ,tɐ
tani,"['ta', 'ni']",ta·ni,nome masculino,"['tã', 'nˈi']",tã.nˈi,1,ultima,,tã,nˈi
taninar,"['ta', 'ni', 'nar']",ta·ni·nar,verbo,"['tã', 'nĩ', 'nˈa']",tã.nĩ.nˈa,1,ultima,tã,nĩ,nˈa
tanino,"['ta', 'ni', 'no']",ta·ni·no,nome masculino,"['tã', 'nˈĩ', 'nʊ']",tã.nˈĩ.nʊ,2,penultima,tã,nˈĩ,nʊ
taninoso,"['ta', 'ni', 'no', 'so']",ta·ni·no·so,adjetivo,"['tã', 'nĩ', 'nˈo', 'zʊ']",tã.nĩ.nˈo.zʊ,2,penultima,nĩ,nˈo,zʊ
tanja,"['tan', 'ja']",tan·ja,nome feminino,"['tˈɐ̃', 'ʒɐ']",tˈɐ̃.ʒɐ,2,penultima,,tˈɐ̃,ʒɐ
tanoar,"['ta', 'no', 'ar']",ta·no·ar,verbo,"['tã', 'no', 'ˈa']",tã.no.ˈa,1,ultima,tã,no,ˈa
tanoaria,"['ta', 'no', 'a', 'ri', 'a']",ta·no·a·ri·a,nome feminino,"['tã', 'no', 'a', 'ɾˈi', 'ɐ']",tã.no.a.ɾˈi.ɐ,2,penultima,a,ɾˈi,ɐ
tanoeiro,"['ta', 'no', 'ei', 'ro']",ta·no·ei·ro,nome masculino,"['tã', 'no', 'ˈej', 'ɾʊ']",tã.no.ˈej.ɾʊ,2,penultima,no,ˈej,ɾʊ
tanque,"['tan', 'que']",tan·que,nome masculino,"['tˈɐ̃', 'kɪ']",tˈɐ̃.kɪ,2,penultima,,tˈɐ̃,kɪ
tanso,"['tan', 'so']",tan·so,adjetivo,"['tˈɐ̃', 'sʊ']",tˈɐ̃.sʊ,2,penultima,,tˈɐ̃,sʊ
tanso,"['tan', 'so']",tan·so,nome masculino,"['tˈɐ̃', 'sʊ']",tˈɐ̃.sʊ,2,penultima,,tˈɐ̃,sʊ
tantã,"['tan', 'tã']",tan·tã,nome masculino,"['tɐ̃', 'tˈɐ̃']",tɐ̃.tˈɐ̃,1,ultima,,tɐ̃,tˈɐ̃
tantã,"['tan', 'tã']",tan·tã,adjetivo,"['tɐ̃', 'tˈɐ̃']",tɐ̃.tˈɐ̃,1,ultima,,tɐ̃,tˈɐ̃
tântalo,"['tân', 'ta', 'lo']",tân·ta·lo,nome masculino,"['tˈɐ̃', 'ta', 'lʊ']",tˈɐ̃.ta.lʊ,3,antepenultima,tˈɐ̃,ta,lʊ
tanto,"['tan', 'to']",tan·to,artigo,"['tˈɐ̃', 'tʊ']",tˈɐ̃.tʊ,2,penultima,,tˈɐ̃,tʊ
tanto,"['tan', 'to']",tan·to,pronome,"['tˈɐ̃', 'tʊ']",tˈɐ̃.tʊ,2,penultima,,tˈɐ̃,tʊ
tanto,"['tan', 'to']",tan·to,nome masculino,"['tˈɐ̃', 'tʊ']",tˈɐ̃.tʊ,2,penultima,,tˈɐ̃,tʊ
tanto,"['tan', 'to']",tan·to,advérbio,"['tˈɐ̃', 'tʊ']",tˈɐ̃.tʊ,2,penultima,,tˈɐ̃,tʊ
tantra,"['tan', 'tra']",tan·tra,nome masculino,"['tˈɐ̃', 'tɾɐ']",tˈɐ̃.tɾɐ,2,penultima,,tˈɐ̃,tɾɐ
tântrico,"['tân', 'tri', 'co']",tân·tri·co,adjetivo,"['tˈɐ̃', 'tɾi', 'kʊ']",tˈɐ̃.tɾi.kʊ,3,antepenultima,tˈɐ̃,tɾi,kʊ
tantrismo,"['tan', 'tris', 'mo']",tan·tris·mo,nome masculino,"['tɐ̃', 'tɾˈiʒ', 'mʊ']",tɐ̃.tɾˈiʒ.mʊ,2,penultima,tɐ̃,tɾˈiʒ,mʊ
tanzaniana,"['tan', 'za', 'ni', 'a', 'na']",tan·za·ni·a·na,nome feminino,"['tɐ̃', 'zã', 'ni', 'ˈɐ̃', 'nɐ']",tɐ̃.zã.ni.ˈɐ̃.nɐ,2,penultima,ni,ˈɐ̃,nɐ
tanzaniano,"['tan', 'za', 'ni', 'a', 'no']",tan·za·ni·a·no,adjetivo,"['tɐ̃', 'zã', 'ni', 'ˈɐ̃', 'nʊ']",tɐ̃.zã.ni.ˈɐ̃.nʊ,2,penultima,ni,ˈɐ̃,nʊ
tanzaniano,"['tan', 'za', 'ni', 'a', 'no']",tan·za·ni·a·no,nome masculino,"['tɐ̃', 'zã', 'ni', 'ˈɐ̃', 'nʊ']",tɐ̃.zã.ni.ˈɐ̃.nʊ,2,penultima,ni,ˈɐ̃,nʊ
tao,['tao'],tao,nome masculino,['tˈaw'],tˈaw,1,ultima,,,tˈaw
tão,['tão'],tão,advérbio,['tˈɐ̃w'],tˈɐ̃w,1,ultima,,,tˈɐ̃w
tão-pouco,"['tão', 'pou', 'co']",tão-pou·co,advérbio,"['tɐ̃w', 'pˈo', 'kʊ']",tɐ̃w.pˈo.kʊ,2,penultima,tɐ̃w,pˈo,kʊ
taoismo,"['tao', 'is', 'mo']",tao·is·mo,nome masculino,"['ta', 'o', 'ˈiʒ', 'mʊ']",ta.o.ˈiʒ.mʊ,2,penultima,o,ˈiʒ,mʊ
taoista,"['ta', 'ois', 'ta']",ta·ois·ta,nome masculino,"['ta', 'o', 'ˈiʃ', 'tɐ']",ta.o.ˈiʃ.tɐ,2,penultima,o,ˈiʃ,tɐ
taoista,"['ta', 'ois', 'ta']",ta·ois·ta,adjetivo,"['ta', 'o', 'ˈiʃ', 'tɐ']",ta.o.ˈiʃ.tɐ,2,penultima,o,ˈiʃ,tɐ
tapa,"['ta', 'pa']",ta·pa,nome feminino,"['tˈa', 'pɐ']",tˈa.pɐ,2,penultima,,tˈa,pɐ
tapa-buracos,"['ta', 'pa', 'bu', 'ra', 'cos']",ta·pa-bu·ra·cos,nome masculino,"['tˌa', 'pɐ', 'bu', 'ɾˈa', 'kʊʃ']",tˌa.pɐ.bu.ɾˈa.kʊʃ,2,penultima,bu,ɾˈa,kʊʃ
tapa-sexo,"['ta', 'pa', 'se', 'xo']",ta·pa-se·xo,nome masculino,"['tˌa', 'pɐ', 'sˈɛk', 'sʊ']",tˌa.pɐ.sˈɛk.sʊ,2,penultima,pɐ,sˈɛk,sʊ
tapa-sol,"['ta', 'pa', 'sol']",ta·pa-sol,nome masculino,"['tˌa', 'pɐ', 'sˈɔw']",tˌa.pɐ.sˈɔw,1,ultima,tˌa,pɐ,sˈɔw
tapada,"['ta', 'pa', 'da']",ta·pa·da,nome feminino,"['ta', 'pˈa', 'dɐ']",ta.pˈa.dɐ,2,penultima,ta,pˈa,dɐ
tapadão,"['ta', 'pa', 'dão']",ta·pa·dão,nome masculino,"['ta', 'pa', 'dˈɐ̃w']",ta.pa.dˈɐ̃w,1,ultima,ta,pa,dˈɐ̃w
tapado,"['ta', 'pa', 'do']",ta·pa·do,adjetivo,"['ta', 'pˈa', 'dʊ']",ta.pˈa.dʊ,2,penultima,ta,pˈa,dʊ
tapado,"['ta', 'pa', 'do']",ta·pa·do,nome masculino,"['ta', 'pˈa', 'dʊ']",ta.pˈa.dʊ,2,penultima,ta,pˈa,dʊ
tapajó,"['ta', 'pa', 'jó']",ta·pa·jó,adjetivo,"['ta', 'pa', 'ʒˈɔ']",ta.pa.ʒˈɔ,1,ultima,ta,pa,ʒˈɔ
tapajó,"['ta', 'pa', 'jó']",ta·pa·jó,nome masculino,"['ta', 'pa', 'ʒˈɔ']",ta.pa.ʒˈɔ,1,ultima,ta,pa,ʒˈɔ
tapamento,"['ta', 'pa', 'men', 'to']",ta·pa·men·to,nome masculino,"['ta', 'pã', 'mˈẽ', 'tʊ']",ta.pã.mˈẽ.tʊ,2,penultima,pã,mˈẽ,tʊ
tapar,"['ta', 'par']",ta·par,verbo,"['ta', 'pˈa']",ta.pˈa,1,ultima,,ta,pˈa
tapear,"['ta', 'pe', 'ar']",ta·pe·ar,verbo,"['ta', 'pi', 'ˈa']",ta.pi.ˈa,1,ultima,ta,pi,ˈa
tapeçar,"['ta', 'pe', 'çar']",ta·pe·çar,verbo,"['ta', 'pe', 'sˈa']",ta.pe.sˈa,1,ultima,ta,pe,sˈa
tapeçaria,"['ta', 'pe', 'ça', 'ri', 'a']",ta·pe·ça·ri·a,nome feminino,"['ta', 'pe', 'sa', 'ɾˈi', 'ɐ']",ta.pe.sa.ɾˈi.ɐ,2,penultima,sa,ɾˈi,ɐ
tapeceiro,"['ta', 'pe', 'cei', 'ro']",ta·pe·cei·ro,nome masculino,"['ta', 'pe', 'sˈej', 'ɾʊ']",ta.pe.sˈej.ɾʊ,2,penultima,pe,sˈej,ɾʊ
tapetar,"['ta', 'pe', 'tar']",ta·pe·tar,verbo,"['ta', 'pe', 'tˈa']",ta.pe.tˈa,1,ultima,ta,pe,tˈa
tapete,"['ta', 'pe', 'te']",ta·pe·te,nome masculino,"['ta', 'pˈe', 'tʃɪ']",ta.pˈe.tʃɪ,2,penultima,ta,pˈe,tʃɪ
tapinha,"['ta', 'pi', 'nha']",ta·pi·nha,nome feminino,"['ta', 'pˈĩ', 'ɲɐ']",ta.pˈĩ.ɲɐ,2,penultima,ta,pˈĩ,ɲɐ
tapioca,"['ta', 'pi', 'o', 'ca']",ta·pi·o·ca,nome feminino,"['ta', 'pjˈɔ', 'kɐ']",ta.pjˈɔ.kɐ,2,penultima,ta,pjˈɔ,kɐ
tapir,"['ta', 'pir']",ta·pir,nome masculino,"['ta', 'pˈi']",ta.pˈi,1,ultima,,ta,pˈi
tapo,"['ta', 'po']",ta·po,nome masculino,"['tˈa', 'pʊ']",tˈa.pʊ,2,penultima,,tˈa,pʊ
tapume,"['ta', 'pu', 'me']",ta·pu·me,nome masculino,"['ta', 'pˈũ', 'mɪ']",ta.pˈũ.mɪ,2,penultima,ta,pˈũ,mɪ
