palavra,divisao_list,divisao,categoria,fonetica_list,fonetica,tonica_num,tonica,antepenultima,penultima,ultima
bota-abaixo,"['bo', 'ta', 'a', 'bai', 'xo']",bo·ta-a·bai·xo,nome masculino,"['bˌɔ', 'tɐ', 'a', 'bˈaj', 'ʃʊ']",bˌɔ.tɐ.a.bˈaj.ʃʊ,2,penultima,a,bˈaj,ʃʊ
bota-fora,"['bo', 'ta', 'fo', 'ra']",bo·ta-fo·ra,nome masculino,"['bˌɔ', 'tɐ', 'fˈɔ', 'ɾɐ']",bˌɔ.tɐ.fˈɔ.ɾɐ,2,penultima,tɐ,fˈɔ,ɾɐ
botânica,"['bo', 'tâ', 'ni', 'ca']",bo·tâ·ni·ca,nome feminino,"['bo', 'tˈɐ̃', 'ni', 'kɐ']",bo.tˈɐ̃.ni.kɐ,3,antepenultima,tˈɐ̃,ni,kɐ
botanicamente,"['bo', 'ta', 'ni', 'ca', 'men', 'te']",bo·ta·ni·ca·men·te,advérbio,"['bo', 'tã', 'ni', 'kã', 'mˈẽ', 'tʃɪ']",bo.tã.ni.kã.mˈẽ.tʃɪ,2,penultima,kã,mˈẽ,tʃɪ
botânico,"['bo', 'tâ', 'ni', 'co']",bo·tâ·ni·co,nome masculino,"['bo', 'tˈɐ̃', 'ni', 'kʊ']",bo.tˈɐ̃.ni.kʊ,3,antepenultima,tˈɐ̃,ni,kʊ
botânico,"['bo', 'tâ', 'ni', 'co']",bo·tâ·ni·co,adjetivo,"['bo', 'tˈɐ̃', 'ni', 'kʊ']",bo.tˈɐ̃.ni.kʊ,3,antepenultima,tˈɐ̃,ni,kʊ
botão,"['bo', 'tão']",bo·tão,nome masculino,"['bo', 'tˈɐ̃w']",bo.tˈɐ̃w,1,ultima,,bo,tˈɐ̃w
botar,"['bo', 'tar']",bo·tar,verbo,"['bo', 'tˈa']",bo.tˈa,1,ultima,,bo,tˈa
botaréu,"['bo', 'ta', 'réu']",bo·ta·réu,nome masculino,"['bo', 'ta', 'ɾˈɛw']",bo.ta.ɾˈɛw,1,ultima,bo,ta,ɾˈɛw
bote,"['bo', 'te']",bo·te,nome masculino,"['bˈɔ', 'tʃɪ']",bˈɔ.tʃɪ,2,penultima,,bˈɔ,tʃɪ
boteco,"['bo', 'te', 'co']",bo·te·co,nome masculino,"['bo', 'tˈɛ', 'kʊ']",bo.tˈɛ.kʊ,2,penultima,bo,tˈɛ,kʊ
botelha,"['bo', 'te', 'lha']",bo·te·lha,nome feminino,"['bo', 'tˈe', 'ʎɐ']",bo.tˈe.ʎɐ,2,penultima,bo,tˈe,ʎɐ
botelheiro,"['bo', 'te', 'lhei', 'ro']",bo·te·lhei·ro,nome masculino,"['bo', 'te', 'ʎˈej', 'ɾʊ']",bo.te.ʎˈej.ɾʊ,2,penultima,te,ʎˈej,ɾʊ
botelho,"['bo', 'te', 'lho']",bo·te·lho,nome masculino,"['bo', 'tˈe', 'ʎʊ']",bo.tˈe.ʎʊ,2,penultima,bo,tˈe,ʎʊ
botequim,"['bo', 'te', 'quim']",bo·te·quim,nome masculino,"['bo', 'te', 'kˈĩ']",bo.te.kˈĩ,1,ultima,bo,te,kˈĩ
botica,"['bo', 'ti', 'ca']",bo·ti·ca,nome feminino,"['bo', 'tʃˈi', 'kɐ']",bo.tʃˈi.kɐ,2,penultima,bo,tʃˈi,kɐ
boticário,"['bo', 'ti', 'cá', 'ri', 'o']",bo·ti·cá·ri·o,nome masculino,"['bo', 'tʃi', 'kˈa', 'ɾjʊ']",bo.tʃi.kˈa.ɾjʊ,3,antepenultima,tʃi,kˈa,ɾjʊ
botifarra,"['bo', 'ti', 'far', 'ra']",bo·ti·far·ra,nome feminino,"['bo', 'tʃi', 'fˈa', 'ɦɐ']",bo.tʃi.fˈa.ɦɐ,2,penultima,tʃi,fˈa,ɦɐ
botija,"['bo', 'ti', 'ja']",bo·ti·ja,nome feminino,"['bo', 'tʃˈi', 'ʒɐ']",bo.tʃˈi.ʒɐ,2,penultima,bo,tʃˈi,ʒɐ
botim,"['bo', 'tim']",bo·tim,nome masculino,"['bo', 'tʃˈĩ']",bo.tʃˈĩ,1,ultima,,bo,tʃˈĩ
botina,"['bo', 'ti', 'na']",bo·ti·na,nome feminino,"['bo', 'tʃˈĩ', 'nɐ']",bo.tʃˈĩ.nɐ,2,penultima,bo,tʃˈĩ,nɐ
boto,"['bo', 'to']",bo·to,nome masculino,"['bˈo', 'tʊ']",bˈo.tʊ,2,penultima,,bˈo,tʊ
boto,"['bo', 'to']",bo·to,adjetivo,"['bˈo', 'tʊ']",bˈo.tʊ,2,penultima,,bˈo,tʊ
botoeira,"['bo', 'to', 'ei', 'ra']",bo·to·ei·ra,nome feminino,"['bo', 'to', 'ˈej', 'ɾɐ']",bo.to.ˈej.ɾɐ,2,penultima,to,ˈej,ɾɐ
botsuana,"['bot', 'su', 'a', 'na']",bot·su·a·na,nome feminino,"['bo', 'tə', 'su', 'ˈɐ̃', 'nɐ']",bo.tə.su.ˈɐ̃.nɐ,2,penultima,su,ˈɐ̃,nɐ
botsuano,"['bot', 'su', 'a', 'no']",bot·su·a·no,adjetivo,"['bo', 'tə', 'su', 'ˈɐ̃', 'nʊ']",bo.tə.su.ˈɐ̃.nʊ,2,penultima,su,ˈɐ̃,nʊ
botulina,"['bo', 'tu', 'li', 'na']",bo·tu·li·na,nome feminino,"['bo', 'tu', 'lˈĩ', 'nɐ']",bo.tu.lˈĩ.nɐ,2,penultima,tu,lˈĩ,nɐ
botulismo,"['bo', 'tu', 'lis', 'mo']",bo·tu·lis·mo,nome masculino,"['bo', 'tu', 'lˈiʒ', 'mʊ']",bo.tu.lˈiʒ.mʊ,2,penultima,tu,lˈiʒ,mʊ
bouça,"['bou', 'ça']",bou·ça,nome feminino,"['bˈo', 'sɐ']",bˈo.sɐ,2,penultima,,bˈo,sɐ
bouçar,"['bou', 'çar']",bou·çar,verbo,"['bo', 'sˈa']",bo.sˈa,1,ultima,,bo,sˈa
bouquet,"['bou', 'quet']",bou·quet,nome masculino,[''],,1,ultima,,,
boutique,"['bou', 'ti', 'que']",bou·ti·que,nome feminino,[''],,2,penultima,,,
bovarismo,"['bo', 'va', 'ris', 'mo']",bo·va·ris·mo,nome masculino,"['bo', 'va', 'ɾˈiʒ', 'mʊ']",bo.va.ɾˈiʒ.mʊ,2,penultima,va,ɾˈiʒ,mʊ
bovinicultor,"['bo', 'vi', 'ni', 'cul', 'tor']",bo·vi·ni·cul·tor,nome masculino,"['bo', 'vĩ', 'ni', 'kuw', 'tˈo']",bo.vĩ.ni.kuw.tˈo,1,ultima,ni,kuw,tˈo
bovinicultura,"['bo', 'vi', 'ni', 'cul', 'tu', 'ra']",bo·vi·ni·cul·tu·ra,nome feminino,"['bo', 'vĩ', 'ni', 'kuw', 'tˈu', 'ɾɐ']",bo.vĩ.ni.kuw.tˈu.ɾɐ,2,penultima,kuw,tˈu,ɾɐ
bovino,"['bo', 'vi', 'no']",bo·vi·no,adjetivo,"['bo', 'vˈĩ', 'nʊ']",bo.vˈĩ.nʊ,2,penultima,bo,vˈĩ,nʊ
bowling,"['bow', 'ling']",bow·ling,nome masculino,[''],,2,penultima,,,
box,['box'],box,nome masculino,[''],,1,ultima,,,
boxar,"['bo', 'xar']",bo·xar,verbo,"['bok', 'sˈa']",bok.sˈa,1,ultima,,bok,sˈa
boxe,"['bo', 'xe']",bo·xe,nome feminino,"['bˈɔk', 'sɪ']",bˈɔk.sɪ,2,penultima,,bˈɔk,sɪ
boxe,"['bo', 'xe']",bo·xe,nome masculino,"['bˈɔk', 'sɪ']",bˈɔk.sɪ,2,penultima,,bˈɔk,sɪ
boxer,"['bo', 'xer']",bo·xer,nome masculino,"['bˈɔk', 'se']",bˈɔk.se,2,penultima,,bˈɔk,se
boxers,"['bo', 'xers']",bo·xers,nome masculino,"['bˈɔk', 'serʃ']",bˈɔk.serʃ,2,penultima,,bˈɔk,serʃ
boxeur,"['bo', 'xeur']",bo·xeur,nome masculino,[''],,1,ultima,,,
boxista,"['bo', 'xis', 'ta']",bo·xis·ta,nome masculino,"['bok', 'sˈiʃ', 'tɐ ou bok', 'sˈiʃ', 'tɐ']",bok.sˈiʃ.tɐ ou bok.sˈiʃ.tɐ,2,penultima,tɐ ou bok,sˈiʃ,tɐ
boy,['boy'],boy,nome masculino,[''],,1,ultima,,,
brabo,"['bra', 'bo']",bra·bo,adjetivo,"['bɾˈa', 'bʊ']",bɾˈa.bʊ,2,penultima,,bɾˈa,bʊ
braça,"['bra', 'ça']",bra·ça,nome feminino,"['bɾˈa', 'sɐ']",bɾˈa.sɐ,2,penultima,,bɾˈa,sɐ
braçada,"['bra', 'ça', 'da']",bra·ça·da,nome feminino,"['bɾa', 'sˈa', 'dɐ']",bɾa.sˈa.dɐ,2,penultima,bɾa,sˈa,dɐ
braçadeira,"['bra', 'ça', 'dei', 'ra']",bra·ça·dei·ra,nome feminino,"['bɾa', 'sa', 'dˈej', 'ɾɐ']",bɾa.sa.dˈej.ɾɐ,2,penultima,sa,dˈej,ɾɐ
braçado,"['bra', 'ça', 'do']",bra·ça·do,nome masculino,"['bɾa', 'sˈa', 'dʊ']",bɾa.sˈa.dʊ,2,penultima,bɾa,sˈa,dʊ
braçal,"['bra', 'çal']",bra·çal,nome masculino,"['bɾa', 'sˈaw']",bɾa.sˈaw,1,ultima,,bɾa,sˈaw
braçal,"['bra', 'çal']",bra·çal,adjetivo,"['bɾa', 'sˈaw']",bɾa.sˈaw,1,ultima,,bɾa,sˈaw
braçalmente,"['bra', 'çal', 'men', 'te']",bra·çal·men·te,advérbio,"['bɾa', 'saw', 'mˈẽ', 'tʃɪ']",bɾa.saw.mˈẽ.tʃɪ,2,penultima,saw,mˈẽ,tʃɪ
bracarense,"['bra', 'ca', 'ren', 'se']",bra·ca·ren·se,nome masculino,"['bɾa', 'ka', 'ɾˈẽ', 'sɪ']",bɾa.ka.ɾˈẽ.sɪ,2,penultima,ka,ɾˈẽ,sɪ
bracarense,"['bra', 'ca', 'ren', 'se']",bra·ca·ren·se,adjetivo,"['bɾa', 'ka', 'ɾˈẽ', 'sɪ']",bɾa.ka.ɾˈẽ.sɪ,2,penultima,ka,ɾˈẽ,sɪ
bracarense,"['bra', 'ca', 'ren', 'se']",bra·ca·ren·se,nome feminino,"['bɾa', 'ka', 'ɾˈẽ', 'sɪ']",bɾa.ka.ɾˈẽ.sɪ,2,penultima,ka,ɾˈẽ,sɪ
bracejar,"['bra', 'ce', 'jar']",bra·ce·jar,verbo,"['bɾa', 'se', 'ʒˈa']",bɾa.se.ʒˈa,1,ultima,bɾa,se,ʒˈa
bracejo,"['bra', 'ce', 'jo']",bra·ce·jo,nome masculino,"['bɾa', 'sˈe', 'ʒʊ']",bɾa.sˈe.ʒʊ,2,penultima,bɾa,sˈe,ʒʊ
bracelete,"['bra', 'ce', 'le', 'te']",bra·ce·le·te,nome masculino,"['bɾa', 'se', 'lˈe', 'tʃɪ']",bɾa.se.lˈe.tʃɪ,2,penultima,se,lˈe,tʃɪ
braço,"['bra', 'ço']",bra·ço,nome masculino,"['bɾˈa', 'sʊ']",bɾˈa.sʊ,2,penultima,,bɾˈa,sʊ
braço de ferro,"['bra', 'ço de fer', 'ro']",bra·ço de fer·ro,nome masculino,"['bɾˌa', 'sʊ', 'dʒi', 'fˈɛ', 'ɦʊ']",bɾˌa.sʊ.dʒi.fˈɛ.ɦʊ,2,penultima,dʒi,fˈɛ,ɦʊ
brada,"['bra', 'da']",bra·da,nome masculino,"['bɾˈa', 'dɐ']",bɾˈa.dɐ,2,penultima,,bɾˈa,dɐ
bradado,"['bra', 'da', 'do']",bra·da·do,nome masculino,"['bɾa', 'dˈa', 'dʊ']",bɾa.dˈa.dʊ,2,penultima,bɾa,dˈa,dʊ
bradado,"['bra', 'da', 'do']",bra·da·do,adjetivo,"['bɾa', 'dˈa', 'dʊ']",bɾa.dˈa.dʊ,2,penultima,bɾa,dˈa,dʊ
bradar,"['bra', 'dar']",bra·dar,verbo,"['bɾa', 'dˈa']",bɾa.dˈa,1,ultima,,bɾa,dˈa
brado,"['bra', 'do']",bra·do,nome masculino,"['bɾˈa', 'dʊ']",bɾˈa.dʊ,2,penultima,,bɾˈa,dʊ
braga,"['bra', 'ga']",bra·ga,nome feminino,"['bɾˈa', 'gɐ']",bɾˈa.gɐ,2,penultima,,bɾˈa,gɐ
bragada,"['bra', 'ga', 'da']",bra·ga·da,nome feminino,"['bɾa', 'gˈa', 'dɐ']",bɾa.gˈa.dɐ,2,penultima,bɾa,gˈa,dɐ
bragado,"['bra', 'ga', 'do']",bra·ga·do,nome masculino,"['bɾa', 'gˈa', 'dʊ']",bɾa.gˈa.dʊ,2,penultima,bɾa,gˈa,dʊ
bragado,"['bra', 'ga', 'do']",bra·ga·do,adjetivo,"['bɾa', 'gˈa', 'dʊ']",bɾa.gˈa.dʊ,2,penultima,bɾa,gˈa,dʊ
bragal,"['bra', 'gal']",bra·gal,nome masculino,"['bɾa', 'gˈaw']",bɾa.gˈaw,1,ultima,,bɾa,gˈaw
bragançana,"['bra', 'gan', 'ça', 'na']",bra·gan·ça·na,nome feminino,"['bɾa', 'gɐ̃', 'sˈɐ̃', 'nɐ']",bɾa.gɐ̃.sˈɐ̃.nɐ,2,penultima,gɐ̃,sˈɐ̃,nɐ
bragançano,"['bra', 'gan', 'ça', 'no']",bra·gan·ça·no,adjetivo,"['bɾa', 'gɐ̃', 'sˈɐ̃', 'nʊ']",bɾa.gɐ̃.sˈɐ̃.nʊ,2,penultima,gɐ̃,sˈɐ̃,nʊ
bragançano,"['bra', 'gan', 'ça', 'no']",bra·gan·ça·no,nome masculino,"['bɾa', 'gɐ̃', 'sˈɐ̃', 'nʊ']",bɾa.gɐ̃.sˈɐ̃.nʊ,2,penultima,gɐ̃,sˈɐ̃,nʊ
braganção,"['bra', 'gan', 'ção']",bra·gan·ção,adjetivo,"['bɾa', 'gɐ̃', 'sˈɐ̃w']",bɾa.gɐ̃.sˈɐ̃w,1,ultima,bɾa,gɐ̃,sˈɐ̃w
braganção,"['bra', 'gan', 'ção']",bra·gan·ção,nome masculino,"['bɾa', 'gɐ̃', 'sˈɐ̃w']",bɾa.gɐ̃.sˈɐ̃w,1,ultima,bɾa,gɐ̃,sˈɐ̃w
bragantina,"['bra', 'gan', 'ti', 'na']",bra·gan·ti·na,nome feminino,"['bɾa', 'gɐ̃', 'tʃˈĩ', 'nɐ']",bɾa.gɐ̃.tʃˈĩ.nɐ,2,penultima,gɐ̃,tʃˈĩ,nɐ
bragantino,"['bra', 'gan', 'ti', 'no']",bra·gan·ti·no,adjetivo,"['bɾa', 'gɐ̃', 'tʃˈĩ', 'nʊ']",bɾa.gɐ̃.tʃˈĩ.nʊ,2,penultima,gɐ̃,tʃˈĩ,nʊ
bragantino,"['bra', 'gan', 'ti', 'no']",bra·gan·ti·no,nome masculino,"['bɾa', 'gɐ̃', 'tʃˈĩ', 'nʊ']",bɾa.gɐ̃.tʃˈĩ.nʊ,2,penultima,gɐ̃,tʃˈĩ,nʊ
braguês,"['bra', 'guês']",bra·guês,adjetivo,"['bɾa', 'gˈeʃ']",bɾa.gˈeʃ,1,ultima,,bɾa,gˈeʃ
braguesa,"['bra', 'gue', 'sa']",bra·gue·sa,nome feminino,"['bɾa', 'gˈe', 'zɐ']",bɾa.gˈe.zɐ,2,penultima,bɾa,gˈe,zɐ
braguilha,"['bra', 'gui', 'lha']",bra·gui·lha,nome feminino,"['bɾa', 'gˈi', 'ʎɐ']",bɾa.gˈi.ʎɐ,2,penultima,bɾa,gˈi,ʎɐ
braguinha,"['bra', 'gui', 'nha']",bra·gui·nha,nome feminino,"['bɾa', 'gˈĩ', 'ɲɐ']",bɾa.gˈĩ.ɲɐ,2,penultima,bɾa,gˈĩ,ɲɐ
braile,"['brai', 'le']",brai·le,nome masculino,"['bɾˈaj', 'lɪ']",bɾˈaj.lɪ,2,penultima,,bɾˈaj,lɪ
braille,"['brail', 'le']",brail·le,nome masculino,[''],,2,penultima,,,
brainstorming,"['brain', 'stor', 'ming']",brain·stor·ming,nome masculino,[''],,2,penultima,,,
brama,"['bra', 'ma']",bra·ma,nome feminino,"['bɾˈɐ̃', 'mɐ']",bɾˈɐ̃.mɐ,2,penultima,,bɾˈɐ̃,mɐ
brâmane,"['brâ', 'ma', 'ne']",brâ·ma·ne,nome masculino,"['bɾˈɐ̃', 'mã', 'nɪ']",bɾˈɐ̃.mã.nɪ,3,antepenultima,bɾˈɐ̃,mã,nɪ
bramanismo,"['bra', 'ma', 'nis', 'mo']",bra·ma·nis·mo,nome masculino,"['bɾã', 'mã', 'nˈiʒ', 'mʊ']",bɾã.mã.nˈiʒ.mʊ,2,penultima,mã,nˈiʒ,mʊ
bramar,"['bra', 'mar']",bra·mar,verbo,"['bɾã', 'mˈa']",bɾã.mˈa,1,ultima,,bɾã,mˈa
brame,"['bra', 'me']",bra·me,adjetivo,"['bɾˈɐ̃', 'mɪ']",bɾˈɐ̃.mɪ,2,penultima,,bɾˈɐ̃,mɪ
brame,"['bra', 'me']",bra·me,nome masculino,"['bɾˈɐ̃', 'mɪ ou bɾˈɐ̃', 'mɪ']",bɾˈɐ̃.mɪ ou bɾˈɐ̃.mɪ,2,penultima,bɾˈɐ̃,mɪ ou bɾˈɐ̃,mɪ
bramido,"['bra', 'mi', 'do']",bra·mi·do,nome masculino,"['bɾã', 'mˈi', 'dʊ']",bɾã.mˈi.dʊ,2,penultima,bɾã,mˈi,dʊ
bramir,"['bra', 'mir']",bra·mir,verbo,"['bɾã', 'mˈi']",bɾã.mˈi,1,ultima,,bɾã,mˈi
branca,"['bran', 'ca']",bran·ca,nome feminino,"['bɾˈɐ̃', 'kɐ']",bɾˈɐ̃.kɐ,2,penultima,,bɾˈɐ̃,kɐ
branco,"['bran', 'co']",bran·co,adjetivo,"['bɾˈɐ̃', 'kʊ']",bɾˈɐ̃.kʊ,2,penultima,,bɾˈɐ̃,kʊ
branco,"['bran', 'co']",bran·co,nome masculino,"['bɾˈɐ̃', 'kʊ']",bɾˈɐ̃.kʊ,2,penultima,,bɾˈɐ̃,kʊ
branco-marfim,"['bran', 'co', 'mar', 'fim']",bran·co-mar·fim,nome masculino,"['bɾˌɐ̃', 'kʊ', 'mah', 'fˈĩ']",bɾˌɐ̃.kʊ.mah.fˈĩ,1,ultima,kʊ,mah,fˈĩ
branco-marfim,"['bran', 'co', 'mar', 'fim']",bran·co-mar·fim,adjetivo,"['bɾˌɐ̃', 'kʊ', 'mah', 'fˈĩ']",bɾˌɐ̃.kʊ.mah.fˈĩ,1,ultima,kʊ,mah,fˈĩ
branco-sujo,"['bran', 'co', 'su', 'jo']",bran·co-su·jo,adjetivo,"['bɾˌɐ̃', 'kʊ', 'sˈu', 'ʒʊ']",bɾˌɐ̃.kʊ.sˈu.ʒʊ,2,penultima,kʊ,sˈu,ʒʊ
brancura,"['bran', 'cu', 'ra']",bran·cu·ra,nome feminino,"['bɾɐ̃', 'kˈu', 'ɾɐ']",bɾɐ̃.kˈu.ɾɐ,2,penultima,bɾɐ̃,kˈu,ɾɐ
brandal,"['bran', 'dal']",bran·dal,nome masculino,"['bɾɐ̃', 'dˈaw']",bɾɐ̃.dˈaw,1,ultima,,bɾɐ̃,dˈaw
brandamente,"['bran', 'da', 'men', 'te']",bran·da·men·te,advérbio,"['bɾɐ̃', 'dã', 'mˈẽ', 'tʃɪ']",bɾɐ̃.dã.mˈẽ.tʃɪ,2,penultima,dã,mˈẽ,tʃɪ
brandão,"['bran', 'dão']",bran·dão,nome masculino,"['bɾɐ̃', 'dˈɐ̃w']",bɾɐ̃.dˈɐ̃w,1,ultima,,bɾɐ̃,dˈɐ̃w
brande,"['bran', 'de']",bran·de,nome masculino,"['bɾˈɐ̃', 'dʒɪ']",bɾˈɐ̃.dʒɪ,2,penultima,,bɾˈɐ̃,dʒɪ
brandeburguês,"['bran', 'de', 'bur', 'guês']",bran·de·bur·guês,adjetivo,"['bɾɐ̃', 'de', 'buɦ', 'gˈeʃ']",bɾɐ̃.de.buɦ.gˈeʃ,1,ultima,de,buɦ,gˈeʃ
brandeburguês,"['bran', 'de', 'bur', 'guês']",bran·de·bur·guês,nome masculino,"['bɾɐ̃', 'de', 'buɦ', 'gˈeʃ']",bɾɐ̃.de.buɦ.gˈeʃ,1,ultima,de,buɦ,gˈeʃ
brandir,"['bran', 'dir']",bran·dir,verbo,"['bɾɐ̃', 'dʒˈi']",bɾɐ̃.dʒˈi,1,ultima,,bɾɐ̃,dʒˈi
brando,"['bran', 'do']",bran·do,adjetivo,"['bɾˈɐ̃', 'dʊ']",bɾˈɐ̃.dʊ,2,penultima,,bɾˈɐ̃,dʊ
brando,"['bran', 'do']",bran·do,nome masculino,"['bɾˈɐ̃', 'dʊ']",bɾˈɐ̃.dʊ,2,penultima,,bɾˈɐ̃,dʊ
brandura,"['bran', 'du', 'ra']",bran·du·ra,nome feminino,"['bɾɐ̃', 'dˈu', 'ɾɐ']",bɾɐ̃.dˈu.ɾɐ,2,penultima,bɾɐ̃,dˈu,ɾɐ
brandy,"['bran', 'dy']",bran·dy,nome masculino,[''],,2,penultima,,,
branqueação,"['bran', 'que', 'a', 'ção']",bran·que·a·ção,nome feminino,"['bɾɐ̃', 'ke', 'a', 'sˈɐ̃w']",bɾɐ̃.ke.a.sˈɐ̃w,1,ultima,ke,a,sˈɐ̃w
branqueado,"['bran', 'que', 'a', 'do']",bran·que·a·do,adjetivo,"['bɾɐ̃', 'ki', 'ˈa', 'dʊ']",bɾɐ̃.ki.ˈa.dʊ,2,penultima,ki,ˈa,dʊ
branqueador,"['bran', 'que', 'a', 'dor']",bran·que·a·dor,nome masculino,"['bɾɐ̃', 'ke', 'a', 'dˈo']",bɾɐ̃.ke.a.dˈo,1,ultima,ke,a,dˈo
branqueador,"['bran', 'que', 'a', 'dor']",bran·que·a·dor,adjetivo,"['bɾɐ̃', 'ke', 'a', 'dˈo']",bɾɐ̃.ke.a.dˈo,1,ultima,ke,a,dˈo
branqueadora,"['bran', 'que', 'a', 'do', 'ra']",bran·que·a·do·ra,nome feminino,"['bɾɐ̃', 'ke', 'a', 'dˈo', 'ɾɐ']",bɾɐ̃.ke.a.dˈo.ɾɐ,2,penultima,a,dˈo,ɾɐ
branqueamento,"['bran', 'que', 'a', 'men', 'to']",bran·que·a·men·to,nome masculino,"['bɾɐ̃', 'ke', 'ã', 'mˈẽ', 'tʊ']",bɾɐ̃.ke.ã.mˈẽ.tʊ,2,penultima,ã,mˈẽ,tʊ
branquear,"['bran', 'que', 'ar']",bran·que·ar,verbo,"['bɾɐ̃', 'ki', 'ˈa']",bɾɐ̃.ki.ˈa,1,ultima,bɾɐ̃,ki,ˈa
brânquia,"['brân', 'qui', 'a']",brân·qui·a,nome feminino,"['bɾˈɐ̃', 'kjɐ']",bɾˈɐ̃.kjɐ,3,antepenultima,,bɾˈɐ̃,kjɐ
branquíssimo,"['bran', 'quís', 'si', 'mo']",bran·quís·si·mo,adjetivo,"['bɾɐ̃', 'kˈi', 'sĩ', 'mʊ']",bɾɐ̃.kˈi.sĩ.mʊ,3,antepenultima,kˈi,sĩ,mʊ
braquiópode,"['bra', 'qui', 'ó', 'po', 'de']",bra·qui·ó·po·de,nome masculino,"['bɾa', 'kjˈɔ', 'po', 'dʒɪ']",bɾa.kjˈɔ.po.dʒɪ,3,antepenultima,kjˈɔ,po,dʒɪ
braquiópode,"['bra', 'qui', 'ó', 'po', 'de']",bra·qui·ó·po·de,adjetivo,"['bɾa', 'kjˈɔ', 'po', 'dʒɪ']",bɾa.kjˈɔ.po.dʒɪ,3,antepenultima,kjˈɔ,po,dʒɪ
braquiossauro,"['bra', 'qui', 'os', 'sau', 'ro']",bra·qui·os·sau·ro,nome masculino,"['bɾa', 'kjo', 'sˈaw', 'ɾʊ']",bɾa.kjo.sˈaw.ɾʊ,2,penultima,kjo,sˈaw,ɾʊ
brasa,"['bra', 'sa']",bra·sa,nome feminino,"['bɾˈa', 'zɐ']",bɾˈa.zɐ,2,penultima,,bɾˈa,zɐ
brasão,"['bra', 'são']",bra·são,nome masculino,"['bɾa', 'zˈɐ̃w']",bɾa.zˈɐ̃w,1,ultima,,bɾa,zˈɐ̃w
brasar,"['bra', 'sar']",bra·sar,verbo,"['bɾa', 'zˈa']",bɾa.zˈa,1,ultima,,bɾa,zˈa
braseira,"['bra', 'sei', 'ra']",bra·sei·ra,nome feminino,"['bɾa', 'zˈej', 'ɾɐ']",bɾa.zˈej.ɾɐ,2,penultima,bɾa,zˈej,ɾɐ
braseiro,"['bra', 'sei', 'ro']",bra·sei·ro,nome masculino,"['bɾa', 'zˈej', 'ɾʊ']",bɾa.zˈej.ɾʊ,2,penultima,bɾa,zˈej,ɾʊ
brasido,"['bra', 'si', 'do']",bra·si·do,nome masculino,"['bɾa', 'zˈi', 'dʊ']",bɾa.zˈi.dʊ,2,penultima,bɾa,zˈi,dʊ
brasil,"['bra', 'sil']",bra·sil,nome masculino,"['bɾa', 'zˈiw']",bɾa.zˈiw,1,ultima,,bɾa,zˈiw
brasil,"['bra', 'sil']",bra·sil,nome feminino,"['bɾa', 'zˈiw']",bɾa.zˈiw,1,ultima,,bɾa,zˈiw
brasileira,"['bra', 'si', 'lei', 'ra']",bra·si·lei·ra,nome feminino,"['bɾa', 'zi', 'lˈej', 'ɾɐ']",bɾa.zi.lˈej.ɾɐ,2,penultima,zi,lˈej,ɾɐ
brasileirada,"['bra', 'si', 'lei', 'ra', 'da']",bra·si·lei·ra·da,nome feminino,"['bɾa', 'zi', 'lej', 'ɾˈa', 'dɐ']",bɾa.zi.lej.ɾˈa.dɐ,2,penultima,lej,ɾˈa,dɐ
brasileirismo,"['bra', 'si', 'lei', 'ris', 'mo']",bra·si·lei·ris·mo,nome masculino,"['bɾa', 'zi', 'lej', 'ɾˈiʒ', 'mʊ']",bɾa.zi.lej.ɾˈiʒ.mʊ,2,penultima,lej,ɾˈiʒ,mʊ
brasileiro,"['bra', 'si', 'lei', 'ro']",bra·si·lei·ro,nome masculino,"['bɾa', 'zi', 'lˈej', 'ɾʊ']",bɾa.zi.lˈej.ɾʊ,2,penultima,zi,lˈej,ɾʊ
brasileiro,"['bra', 'si', 'lei', 'ro']",bra·si·lei·ro,adjetivo,"['bɾa', 'zi', 'lˈej', 'ɾɐ']",bɾa.zi.lˈej.ɾɐ,2,penultima,zi,lˈej,ɾɐ
brasilidade,"['bra', 'si', 'li', 'da', 'de']",bra·si·li·da·de,nome feminino,"['bɾa', 'zi', 'li', 'dˈa', 'dʒɪ']",bɾa.zi.li.dˈa.dʒɪ,2,penultima,li,dˈa,dʒɪ
brasiliense,"['bra', 'si', 'li', 'en', 'se']",bra·si·li·en·se,adjetivo,"['bɾa', 'zi', 'li', 'ˈẽ', 'sɪ']",bɾa.zi.li.ˈẽ.sɪ,2,penultima,li,ˈẽ,sɪ
brasiliense,"['bra', 'si', 'li', 'en', 'se']",bra·si·li·en·se,nome masculino,"['bɾa', 'zi', 'li', 'ˈẽ', 'sɪ']",bɾa.zi.li.ˈẽ.sɪ,2,penultima,li,ˈẽ,sɪ
brasiliense,"['bra', 'si', 'li', 'en', 'se']",bra·si·li·en·se,nome feminino,"['bɾa', 'zi', 'li', 'ˈẽ', 'sɪ']",bɾa.zi.li.ˈẽ.sɪ,2,penultima,li,ˈẽ,sɪ
brasis,"['bra', 'sis']",bra·sis,nome masculino,"['bɾa', 'zˈiʃ']",bɾa.zˈiʃ,1,ultima,,bɾa,zˈiʃ
