palavra,divisao_list,divisao,categoria,fonetica_list,fonetica,tonica_num,tonica,antepenultima,penultima,ultima
expressar,"['ex', 'pres', 'sar']",ex·pres·sar,verbo,"['eʃ', 'pɾe', 'sˈa']",eʃ.pɾe.sˈa,1,ultima,eʃ,pɾe,sˈa
expressionismo,"['ex', 'pres', 'si', 'o', 'nis', 'mo']",ex·pres·si·o·nis·mo,nome masculino,"['eʃ', 'pɾe', 'sjõ', 'nˈiʒ', 'mʊ']",eʃ.pɾe.sjõ.nˈiʒ.mʊ,2,penultima,sjõ,nˈiʒ,mʊ
expressionista,"['ex', 'pres', 'si', 'o', 'nis', 'ta']",ex·pres·si·o·nis·ta,nome masculino,"['eʃ', 'pɾe', 'sjõ', 'nˈiʃ', 'tɐ']",eʃ.pɾe.sjõ.nˈiʃ.tɐ,2,penultima,sjõ,nˈiʃ,tɐ
expressionista,"['ex', 'pres', 'si', 'o', 'nis', 'ta']",ex·pres·si·o·nis·ta,adjetivo,"['eʃ', 'pɾe', 'sjõ', 'nˈiʃ', 'tɐ']",eʃ.pɾe.sjõ.nˈiʃ.tɐ,2,penultima,sjõ,nˈiʃ,tɐ
expressionista,"['ex', 'pres', 'si', 'o', 'nis', 'ta']",ex·pres·si·o·nis·ta,nome feminino,"['eʃ', 'pɾe', 'sjõ', 'nˈiʃ', 'tɐ']",eʃ.pɾe.sjõ.nˈiʃ.tɐ,2,penultima,sjõ,nˈiʃ,tɐ
expressionístico,"['ex', 'pres', 'si', 'o', 'nís', 'ti', 'co']",ex·pres·si·o·nís·ti·co,adjetivo,"['eʃ', 'pɾe', 'sjõ', 'nˈiʃ', 'tʃi', 'kʊ']",eʃ.pɾe.sjõ.nˈiʃ.tʃi.kʊ,3,antepenultima,nˈiʃ,tʃi,kʊ
expressiva,"['ex', 'pres', 'si', 'va']",ex·pres·si·va,nome feminino,"['eʃ', 'pɾe', 'sˈi', 'vɐ']",eʃ.pɾe.sˈi.vɐ,2,penultima,pɾe,sˈi,vɐ
expressivamente,"['ex', 'pres', 'si', 'va', 'men', 'te']",ex·pres·si·va·men·te,advérbio,"['eʃ', 'pɾe', 'si', 'vã', 'mˈẽ', 'tʃɪ']",eʃ.pɾe.si.vã.mˈẽ.tʃɪ,2,penultima,vã,mˈẽ,tʃɪ
expressividade,"['ex', 'pres', 'si', 'vi', 'da', 'de']",ex·pres·si·vi·da·de,nome feminino,"['eʃ', 'pɾe', 'si', 'vi', 'dˈa', 'dʒɪ']",eʃ.pɾe.si.vi.dˈa.dʒɪ,2,penultima,vi,dˈa,dʒɪ
expressivo,"['ex', 'pres', 'si', 'vo']",ex·pres·si·vo,adjetivo,"['eʃ', 'pɾe', 'sˈi', 'vʊ']",eʃ.pɾe.sˈi.vʊ,2,penultima,pɾe,sˈi,vʊ
expresso,"['ex', 'pres', 'so']",ex·pres·so,nome masculino,"['eʃ', 'pɾˈɛ', 'sʊ']",eʃ.pɾˈɛ.sʊ,2,penultima,eʃ,pɾˈɛ,sʊ
expresso,"['ex', 'pres', 'so']",ex·pres·so,adjetivo,"['eʃ', 'pɾˈɛ', 'sʊ']",eʃ.pɾˈɛ.sʊ,2,penultima,eʃ,pɾˈɛ,sʊ
exprimir,"['ex', 'pri', 'mir']",ex·pri·mir,verbo,"['eʃ', 'pɾĩ', 'mˈi']",eʃ.pɾĩ.mˈi,1,ultima,eʃ,pɾĩ,mˈi
expropriação,"['ex', 'pro', 'pri', 'a', 'ção']",ex·pro·pri·a·ção,nome feminino,"['eʃ', 'pɾo', 'pɾi', 'a', 'sˈɐ̃w']",eʃ.pɾo.pɾi.a.sˈɐ̃w,1,ultima,pɾi,a,sˈɐ̃w
expropriador,"['ex', 'pro', 'pri', 'a', 'dor']",ex·pro·pri·a·dor,adjetivo,"['eʃ', 'pɾo', 'pɾi', 'a', 'dˈo']",eʃ.pɾo.pɾi.a.dˈo,1,ultima,pɾi,a,dˈo
expropriador,"['ex', 'pro', 'pri', 'a', 'dor']",ex·pro·pri·a·dor,nome masculino,"['eʃ', 'pɾo', 'pɾi', 'a', 'dˈo']",eʃ.pɾo.pɾi.a.dˈo,1,ultima,pɾi,a,dˈo
expropriadora,"['ex', 'pro', 'pri', 'a', 'do', 'ra']",ex·pro·pri·a·do·ra,nome feminino,"['eʃ', 'pɾo', 'pɾi', 'a', 'dˈo', 'ɾɐ']",eʃ.pɾo.pɾi.a.dˈo.ɾɐ,2,penultima,a,dˈo,ɾɐ
expropriar,"['ex', 'pro', 'pri', 'ar']",ex·pro·pri·ar,verbo,"['eʃ', 'pɾo', 'pɾi', 'ˈa']",eʃ.pɾo.pɾi.ˈa,1,ultima,pɾo,pɾi,ˈa
expulsão,"['ex', 'pul', 'são']",ex·pul·são,nome feminino,"['eʃ', 'puw', 'sˈɐ̃w']",eʃ.puw.sˈɐ̃w,1,ultima,eʃ,puw,sˈɐ̃w
expulsar,"['ex', 'pul', 'sar']",ex·pul·sar,verbo,"['eʃ', 'puw', 'sˈa']",eʃ.puw.sˈa,1,ultima,eʃ,puw,sˈa
expulsivo,"['ex', 'pul', 'si', 'vo']",ex·pul·si·vo,adjetivo,"['eʃ', 'puw', 'sˈi', 'vʊ']",eʃ.puw.sˈi.vʊ,2,penultima,puw,sˈi,vʊ
expulso,"['ex', 'pul', 'so']",ex·pul·so,adjetivo,"['eʃ', 'pˈuw', 'sʊ']",eʃ.pˈuw.sʊ,2,penultima,eʃ,pˈuw,sʊ
expurgação,"['ex', 'pur', 'ga', 'ção']",ex·pur·ga·ção,nome feminino,"['eʃ', 'puɦ', 'ga', 'sˈɐ̃w']",eʃ.puɦ.ga.sˈɐ̃w,1,ultima,puɦ,ga,sˈɐ̃w
expurgado,"['ex', 'pur', 'ga', 'do']",ex·pur·ga·do,adjetivo,"['eʃ', 'puɦ', 'gˈa', 'dʊ']",eʃ.puɦ.gˈa.dʊ,2,penultima,puɦ,gˈa,dʊ
expurgar,"['ex', 'pur', 'gar']",ex·pur·gar,verbo,"['eʃ', 'puɦ', 'gˈa']",eʃ.puɦ.gˈa,1,ultima,eʃ,puɦ,gˈa
expurgo,"['ex', 'pur', 'go']",ex·pur·go,nome masculino,"['eʃ', 'pˈuɦ', 'gʊ']",eʃ.pˈuɦ.gʊ,2,penultima,eʃ,pˈuɦ,gʊ
exsudar,"['ex', 'su', 'dar']",ex·su·dar,verbo,"['e', 'su', 'dˈa']",e.su.dˈa,1,ultima,e,su,dˈa
êxtase,"['êx', 'ta', 'se']",êx·ta·se,nome masculino,"['ˈeʃ', 'ta', 'zɪ']",ˈeʃ.ta.zɪ,3,antepenultima,ˈeʃ,ta,zɪ
extasiado,"['ex', 'ta', 'si', 'a', 'do']",ex·ta·si·a·do,adjetivo,"['eʃ', 'ta', 'zi', 'ˈa', 'dʊ']",eʃ.ta.zi.ˈa.dʊ,2,penultima,zi,ˈa,dʊ
extasiante,"['ex', 'ta', 'si', 'an', 'te']",ex·ta·si·an·te,adjetivo,"['eʃ', 'ta', 'zi', 'ˈɐ̃', 'tʃɪ']",eʃ.ta.zi.ˈɐ̃.tʃɪ,2,penultima,zi,ˈɐ̃,tʃɪ
extasiar,"['ex', 'ta', 'si', 'ar']",ex·ta·si·ar,verbo,"['eʃ', 'ta', 'zi', 'ˈa']",eʃ.ta.zi.ˈa,1,ultima,ta,zi,ˈa
extaticamente,"['ex', 'ta', 'ti', 'ca', 'men', 'te']",ex·ta·ti·ca·men·te,advérbio,"['eʃ', 'ta', 'tʃi', 'kã', 'mˈẽ', 'tʃɪ']",eʃ.ta.tʃi.kã.mˈẽ.tʃɪ,2,penultima,kã,mˈẽ,tʃɪ
extático,"['ex', 'tá', 'ti', 'co']",ex·tá·ti·co,adjetivo,"['eʃ', 'tˈa', 'tʃi', 'kʊ']",eʃ.tˈa.tʃi.kʊ,3,antepenultima,tˈa,tʃi,kʊ
extemporaneamente,"['ex', 'tem', 'po', 'ra', 'ne', 'a', 'men', 'te']",ex·tem·po·ra·ne·a·men·te,advérbio,"['eʃ', 'tẽ', 'po', 'ɾã', 'ne', 'ã', 'mˈẽ', 'tʃɪ']",eʃ.tẽ.po.ɾã.ne.ã.mˈẽ.tʃɪ,2,penultima,ã,mˈẽ,tʃɪ
extemporaneidade,"['ex', 'tem', 'po', 'ra', 'nei', 'da', 'de']",ex·tem·po·ra·nei·da·de,nome feminino,"['eʃ', 'tẽ', 'po', 'ɾã', 'nej', 'dˈa', 'dʒɪ']",eʃ.tẽ.po.ɾã.nej.dˈa.dʒɪ,2,penultima,nej,dˈa,dʒɪ
extemporâneo,"['ex', 'tem', 'po', 'râ', 'ne', 'o']",ex·tem·po·râ·ne·o,adjetivo,"['eʃ', 'tẽ', 'po', 'ɾˈɐ̃', 'njʊ']",eʃ.tẽ.po.ɾˈɐ̃.njʊ,3,antepenultima,po,ɾˈɐ̃,njʊ
extensamente,"['ex', 'ten', 'sa', 'men', 'te']",ex·ten·sa·men·te,advérbio,"['eʃ', 'tẽ', 'sã', 'mˈẽ', 'tʃɪ']",eʃ.tẽ.sã.mˈẽ.tʃɪ,2,penultima,sã,mˈẽ,tʃɪ
extensão,"['ex', 'ten', 'são']",ex·ten·são,nome feminino,"['eʃ', 'tẽ', 'sˈɐ̃w']",eʃ.tẽ.sˈɐ̃w,1,ultima,eʃ,tẽ,sˈɐ̃w
extensibilidade,"['ex', 'ten', 'si', 'bi', 'li', 'da', 'de']",ex·ten·si·bi·li·da·de,nome feminino,"['eʃ', 'tẽ', 'si', 'bi', 'li', 'dˈa', 'dʒɪ']",eʃ.tẽ.si.bi.li.dˈa.dʒɪ,2,penultima,li,dˈa,dʒɪ
extensivamente,"['ex', 'ten', 'si', 'va', 'men', 'te']",ex·ten·si·va·men·te,advérbio,"['eʃ', 'tẽ', 'si', 'vã', 'mˈẽ', 'tʃɪ']",eʃ.tẽ.si.vã.mˈẽ.tʃɪ,2,penultima,vã,mˈẽ,tʃɪ
extensível,"['ex', 'ten', 'sí', 'vel']",ex·ten·sí·vel,adjetivo,"['eʃ', 'tẽ', 'sˈi', 'vew']",eʃ.tẽ.sˈi.vew,2,penultima,tẽ,sˈi,vew
extensivo,"['ex', 'ten', 'si', 'vo']",ex·ten·si·vo,adjetivo,"['eʃ', 'tẽ', 'sˈi', 'vʊ']",eʃ.tẽ.sˈi.vʊ,2,penultima,tẽ,sˈi,vʊ
extenso,"['ex', 'ten', 'so']",ex·ten·so,adjetivo,"['eʃ', 'tˈẽ', 'sʊ']",eʃ.tˈẽ.sʊ,2,penultima,eʃ,tˈẽ,sʊ
extensómetro,"['ex', 'ten', 'só', 'me', 'tro']",ex·ten·só·me·tro,nome masculino,"['eʃ', 'tẽ', 'sˈɔ̃', 'me', 'tɾʊ']",eʃ.tẽ.sˈɔ̃.me.tɾʊ,3,antepenultima,sˈɔ̃,me,tɾʊ
extensor,"['ex', 'ten', 'sor']",ex·ten·sor,nome masculino,"['eʃ', 'tẽ', 'sˈo']",eʃ.tẽ.sˈo,1,ultima,eʃ,tẽ,sˈo
extensor,"['ex', 'ten', 'sor']",ex·ten·sor,adjetivo,"['eʃ', 'tẽ', 'sˈo']",eʃ.tẽ.sˈo,1,ultima,eʃ,tẽ,sˈo
extenuação,"['ex', 'te', 'nu', 'a', 'ção']",ex·te·nu·a·ção,nome feminino,"['eʃ', 'tẽ', 'nu', 'a', 'sˈɐ̃w']",eʃ.tẽ.nu.a.sˈɐ̃w,1,ultima,nu,a,sˈɐ̃w
extenuadamente,"['ex', 'te', 'nu', 'a', 'da', 'men', 'te']",ex·te·nu·a·da·men·te,advérbio,"['eʃ', 'tẽ', 'nu', 'a', 'dã', 'mˈẽ', 'tʃɪ']",eʃ.tẽ.nu.a.dã.mˈẽ.tʃɪ,2,penultima,dã,mˈẽ,tʃɪ
extenuado,"['ex', 'te', 'nu', 'a', 'do']",ex·te·nu·a·do,adjetivo,"['eʃ', 'tẽ', 'nu', 'ˈa', 'dʊ']",eʃ.tẽ.nu.ˈa.dʊ,2,penultima,nu,ˈa,dʊ
extenuante,"['ex', 'te', 'nu', 'an', 'te']",ex·te·nu·an·te,adjetivo,"['eʃ', 'tẽ', 'nu', 'ˈɐ̃', 'tʃɪ']",eʃ.tẽ.nu.ˈɐ̃.tʃɪ,2,penultima,nu,ˈɐ̃,tʃɪ
extenuar,"['ex', 'te', 'nu', 'ar']",ex·te·nu·ar,verbo,"['eʃ', 'tẽ', 'nu', 'ˈa']",eʃ.tẽ.nu.ˈa,1,ultima,tẽ,nu,ˈa
exterior,"['ex', 'te', 'ri', 'or']",ex·te·ri·or,adjetivo,"['eʃ', 'te', 'ɾjˈo']",eʃ.te.ɾjˈo,1,ultima,eʃ,te,ɾjˈo
exterior,"['ex', 'te', 'ri', 'or']",ex·te·ri·or,nome masculino,"['eʃ', 'te', 'ɾjˈo']",eʃ.te.ɾjˈo,1,ultima,eʃ,te,ɾjˈo
exterioridade,"['ex', 'te', 'ri', 'o', 'ri', 'da', 'de']",ex·te·ri·o·ri·da·de,nome feminino,"['eʃ', 'te', 'ɾjo', 'ɾi', 'dˈa', 'dʒɪ']",eʃ.te.ɾjo.ɾi.dˈa.dʒɪ,2,penultima,ɾi,dˈa,dʒɪ
exteriorização,"['ex', 'te', 'ri', 'o', 'ri', 'za', 'ção']",ex·te·ri·o·ri·za·ção,nome feminino,"['eʃ', 'te', 'ɾjo', 'ɾi', 'za', 'sˈɐ̃w']",eʃ.te.ɾjo.ɾi.za.sˈɐ̃w,1,ultima,ɾi,za,sˈɐ̃w
exteriorizado,"['ex', 'te', 'ri', 'o', 'ri', 'za', 'do']",ex·te·ri·o·ri·za·do,adjetivo,"['eʃ', 'te', 'ɾjo', 'ɾi', 'zˈa', 'dʊ']",eʃ.te.ɾjo.ɾi.zˈa.dʊ,2,penultima,ɾi,zˈa,dʊ
exteriorizar,"['ex', 'te', 'ri', 'o', 'ri', 'zar']",ex·te·ri·o·ri·zar,verbo,"['eʃ', 'te', 'ɾjo', 'ɾi', 'zˈa']",eʃ.te.ɾjo.ɾi.zˈa,1,ultima,ɾjo,ɾi,zˈa
exteriormente,"['ex', 'te', 'ri', 'or', 'men', 'te']",ex·te·ri·or·men·te,advérbio,"['eʃ', 'te', 'ɾjoɦ', 'mˈẽ', 'tʃɪ']",eʃ.te.ɾjoɦ.mˈẽ.tʃɪ,2,penultima,ɾjoɦ,mˈẽ,tʃɪ
exterminação,"['ex', 'ter', 'mi', 'na', 'ção']",ex·ter·mi·na·ção,nome feminino,"['eʃ', 'teɦ', 'mĩ', 'na', 'sˈɐ̃w']",eʃ.teɦ.mĩ.na.sˈɐ̃w,1,ultima,mĩ,na,sˈɐ̃w
exterminador,"['ex', 'ter', 'mi', 'na', 'dor']",ex·ter·mi·na·dor,adjetivo,"['eʃ', 'teɦ', 'mĩ', 'na', 'dˈo']",eʃ.teɦ.mĩ.na.dˈo,1,ultima,mĩ,na,dˈo
exterminador,"['ex', 'ter', 'mi', 'na', 'dor']",ex·ter·mi·na·dor,nome masculino,"['eʃ', 'teɦ', 'mĩ', 'na', 'dˈo']",eʃ.teɦ.mĩ.na.dˈo,1,ultima,mĩ,na,dˈo
exterminar,"['ex', 'ter', 'mi', 'nar']",ex·ter·mi·nar,verbo,"['eʃ', 'teɦ', 'mĩ', 'nˈa']",eʃ.teɦ.mĩ.nˈa,1,ultima,teɦ,mĩ,nˈa
extermínio,"['ex', 'ter', 'mí', 'ni', 'o']",ex·ter·mí·ni·o,nome masculino,"['eʃ', 'teɦ', 'mˈĩ', 'njʊ']",eʃ.teɦ.mˈĩ.njʊ,3,antepenultima,teɦ,mˈĩ,njʊ
externa,"['ex', 'ter', 'na']",ex·ter·na,nome feminino,"['eʃ', 'tˈɛɦ', 'nɐ']",eʃ.tˈɛɦ.nɐ,2,penultima,eʃ,tˈɛɦ,nɐ
externalidade,"['ex', 'ter', 'na', 'li', 'da', 'de']",ex·ter·na·li·da·de,nome feminino,"['eʃ', 'teɦ', 'na', 'li', 'dˈa', 'dʒɪ']",eʃ.teɦ.na.li.dˈa.dʒɪ,2,penultima,li,dˈa,dʒɪ
externamente,"['ex', 'ter', 'na', 'men', 'te']",ex·ter·na·men·te,advérbio,"['eʃ', 'tɛɦ', 'nã', 'mˈẽ', 'tʃɪ']",eʃ.tɛɦ.nã.mˈẽ.tʃɪ,2,penultima,nã,mˈẽ,tʃɪ
externar,"['ex', 'ter', 'nar']",ex·ter·nar,verbo,"['eʃ', 'teɦ', 'nˈa']",eʃ.teɦ.nˈa,1,ultima,eʃ,teɦ,nˈa
externato,"['ex', 'ter', 'na', 'to']",ex·ter·na·to,nome masculino,"['eʃ', 'teɦ', 'nˈa', 'tʊ']",eʃ.teɦ.nˈa.tʊ,2,penultima,teɦ,nˈa,tʊ
externo,"['ex', 'ter', 'no']",ex·ter·no,adjetivo,"['eʃ', 'tˈɛɦ', 'nʊ']",eʃ.tˈɛɦ.nʊ,2,penultima,eʃ,tˈɛɦ,nʊ
externo,"['ex', 'ter', 'no']",ex·ter·no,nome masculino,"['eʃ', 'tˈɛɦ', 'nʊ']",eʃ.tˈɛɦ.nʊ,2,penultima,eʃ,tˈɛɦ,nʊ
extinção,"['ex', 'tin', 'ção']",ex·tin·ção,nome feminino,"['eʃ', 'tʃĩ', 'sˈɐ̃w']",eʃ.tʃĩ.sˈɐ̃w,1,ultima,eʃ,tʃĩ,sˈɐ̃w
extinguir,"['ex', 'tin', 'guir']",ex·tin·guir,verbo,"['eʃ', 'tʃĩ', 'gˈi']",eʃ.tʃĩ.gˈi,1,ultima,eʃ,tʃĩ,gˈi
extinta,"['ex', 'tin', 'ta']",ex·tin·ta,nome feminino,"['eʃ', 'tʃˈĩ', 'tɐ']",eʃ.tʃˈĩ.tɐ,2,penultima,eʃ,tʃˈĩ,tɐ
extinto,"['ex', 'tin', 'to']",ex·tin·to,adjetivo,"['eʃ', 'tʃˈĩ', 'tʊ']",eʃ.tʃˈĩ.tʊ,2,penultima,eʃ,tʃˈĩ,tʊ
extinto,"['ex', 'tin', 'to']",ex·tin·to,nome masculino,"['eʃ', 'tʃˈĩ', 'tʊ']",eʃ.tʃˈĩ.tʊ,2,penultima,eʃ,tʃˈĩ,tʊ
extintor,"['ex', 'tin', 'tor']",ex·tin·tor,nome masculino,"['eʃ', 'tʃĩ', 'tˈo']",eʃ.tʃĩ.tˈo,1,ultima,eʃ,tʃĩ,tˈo
extintor,"['ex', 'tin', 'tor']",ex·tin·tor,adjetivo,"['eʃ', 'tʃĩ', 'tˈo']",eʃ.tʃĩ.tˈo,1,ultima,eʃ,tʃĩ,tˈo
extirpação,"['ex', 'tir', 'pa', 'ção']",ex·tir·pa·ção,nome feminino,"['eʃ', 'tʃih', 'pa', 'sˈɐ̃w']",eʃ.tʃih.pa.sˈɐ̃w,1,ultima,tʃih,pa,sˈɐ̃w
extirpar,"['ex', 'tir', 'par']",ex·tir·par,verbo,"['eʃ', 'tʃih', 'pˈa']",eʃ.tʃih.pˈa,1,ultima,eʃ,tʃih,pˈa
extorquir,"['ex', 'tor', 'quir']",ex·tor·quir,verbo,"['eʃ', 'toh', 'kˈi']",eʃ.toh.kˈi,1,ultima,eʃ,toh,kˈi
extorsão,"['ex', 'tor', 'são']",ex·tor·são,nome feminino,"['eʃ', 'toh', 'sˈɐ̃w']",eʃ.toh.sˈɐ̃w,1,ultima,eʃ,toh,sˈɐ̃w
extorsionário,"['ex', 'tor', 'si', 'o', 'ná', 'ri', 'o']",ex·tor·si·o·ná·ri·o,adjetivo,"['eʃ', 'toh', 'sjõ', 'nˈa', 'ɾjʊ']",eʃ.toh.sjõ.nˈa.ɾjʊ,3,antepenultima,sjõ,nˈa,ɾjʊ
extorsionário,"['ex', 'tor', 'si', 'o', 'ná', 'ri', 'o']",ex·tor·si·o·ná·ri·o,nome masculino,"['eʃ', 'toh', 'sjõ', 'nˈa', 'ɾjʊ']",eʃ.toh.sjõ.nˈa.ɾjʊ,3,antepenultima,sjõ,nˈa,ɾjʊ
extorsionista,"['ex', 'tor', 'si', 'o', 'nis', 'ta']",ex·tor·si·o·nis·ta,nome masculino,"['eʃ', 'toh', 'sjõ', 'nˈiʃ', 'tɐ ou eʃ', 'toh', 'sjõ', 'nˈiʃ', 'tɐ']",eʃ.toh.sjõ.nˈiʃ.tɐ ou eʃ.toh.sjõ.nˈiʃ.tɐ,2,penultima,sjõ,nˈiʃ,tɐ
extra,"['ex', 'tra']",ex·tra,adjetivo,"['ˈeʃ', 'tɾɐ']",ˈeʃ.tɾɐ,2,penultima,,ˈeʃ,tɾɐ
extra,"['ex', 'tra']",ex·tra,nome masculino,"['ˈeʃ', 'tɾɐ']",ˈeʃ.tɾɐ,2,penultima,,ˈeʃ,tɾɐ
extra-atmosférico,"['ex', 'tra', 'at', 'mos', 'fé', 'ri', 'co']",ex·tra-at·mos·fé·ri·co,adjetivo,"['eʃ', 'tɾa', 'a', 'tə̃', 'moʃ', 'fˈɛ', 'ɾi', 'kʊ']",eʃ.tɾa.a.tə̃.moʃ.fˈɛ.ɾi.kʊ,3,antepenultima,fˈɛ,ɾi,kʊ
extra-axilar,"['ex', 'tra', 'a', 'xi', 'lar']",ex·tra-a·xi·lar,adjetivo,"['eʃ', 'tɾa', 'ak', 'si', 'lˈaɾ']",eʃ.tɾa.ak.si.lˈaɾ,1,ultima,ak,si,lˈaɾ
extra-histórico,"['ex', 'tra', 'his', 'tó', 'ri', 'co']",ex·tra-his·tó·ri·co,adjetivo,"['eʃ', 'tɾa', 'iʃ', 'tˈɔ', 'ɾi', 'kʊ']",eʃ.tɾa.iʃ.tˈɔ.ɾi.kʊ,3,antepenultima,tˈɔ,ɾi,kʊ
extra-hospitalar,"['ex', 'tra', 'hos', 'pi', 'ta', 'lar']",ex·tra-hos·pi·ta·lar,adjetivo,"['eʃ', 'tɾa', 'oʃ', 'pi', 'ta', 'lˈaɾ']",eʃ.tɾa.oʃ.pi.ta.lˈaɾ,5,,pi,ta,lˈaɾ
extra-humano,"['ex', 'tra', 'hu', 'ma', 'no']",ex·tra-hu·ma·no,adjetivo,"['eʃ', 'tɾa', 'ũ', 'mˈɐ̃', 'nʊ']",eʃ.tɾa.ũ.mˈɐ̃.nʊ,2,penultima,ũ,mˈɐ̃,nʊ
extrabucal,"['ex', 'tra', 'bu', 'cal']",ex·tra·bu·cal,adjetivo,"['eʃ', 'tɾa', 'bu', 'kˈaw']",eʃ.tɾa.bu.kˈaw,4,,tɾa,bu,kˈaw
extração,"['ex', 'tra', 'ção']",ex·tra·ção,nome feminino,"['eʃ', 'tɾa', 'sˈɐ̃w ou eʃ', 'tɾa', 'sˈɐ̃w']",eʃ.tɾa.sˈɐ̃w ou eʃ.tɾa.sˈɐ̃w,1,ultima,sˈɐ̃w ou eʃ,tɾa,sˈɐ̃w
extracelular,"['ex', 'tra', 'ce', 'lu', 'lar']",ex·tra·ce·lu·lar,adjetivo,"['eʃ', 'tɾa', 'se', 'lu', 'lˈa']",eʃ.tɾa.se.lu.lˈa,1,ultima,se,lu,lˈa
extracolonial,"['ex', 'tra', 'co', 'lo', 'ni', 'al']",ex·tra·co·lo·ni·al,adjetivo,"['eʃ', 'tɾa', 'ko', 'lõ', 'ni', 'ˈaw']",eʃ.tɾa.ko.lõ.ni.ˈaw,6,,lõ,ni,ˈaw
extracomercial,"['ex', 'tra', 'co', 'mer', 'ci', 'al']",ex·tra·co·mer·ci·al,adjetivo,"['eʃ', 'tɾa', 'kõ', 'meh', 'si', 'ˈaw']",eʃ.tɾa.kõ.meh.si.ˈaw,6,,meh,si,ˈaw
extracompetição,"['ex', 'tra', 'com', 'pe', 'ti', 'ção']",ex·tra·com·pe·ti·ção,adjetivo,"['eʃ', 'tɾa', 'kõ', 'pe', 'tʃi', 'sˈɐ̃w']",eʃ.tɾa.kõ.pe.tʃi.sˈɐ̃w,1,ultima,pe,tʃi,sˈɐ̃w
extraconjugal,"['ex', 'tra', 'con', 'ju', 'gal']",ex·tra·con·ju·gal,adjetivo,"['eʃ', 'tɾa', 'kõ', 'ʒu', 'gˈaw']",eʃ.tɾa.kõ.ʒu.gˈaw,1,ultima,kõ,ʒu,gˈaw
extracontinental,"['ex', 'tra', 'con', 'ti', 'nen', 'tal']",ex·tra·con·ti·nen·tal,adjetivo,"['eʃ', 'tɾa', 'kõ', 'tʃĩ', 'nẽ', 'tˈaw']",eʃ.tɾa.kõ.tʃĩ.nẽ.tˈaw,1,ultima,tʃĩ,nẽ,tˈaw
extracontratual,"['ex', 'tra', 'con', 'tra', 'tu', 'al']",ex·tra·con·tra·tu·al,adjetivo,"['eʃ', 'tɾa', 'kõ', 'tɾa', 'tu', 'ˈaw']",eʃ.tɾa.kõ.tɾa.tu.ˈaw,1,ultima,tɾa,tu,ˈaw
extracorporal,"['ex', 'tra', 'cor', 'po', 'ral']",ex·tra·cor·po·ral,adjetivo,"['eʃ', 'tɾa', 'koh', 'po', 'ɾˈaw']",eʃ.tɾa.koh.po.ɾˈaw,1,ultima,koh,po,ɾˈaw
extracorpóreo,"['ex', 'tra', 'cor', 'pó', 're', 'o']",ex·tra·cor·pó·re·o,adjetivo,"['eʃ', 'tɾa', 'koh', 'pˈɔ', 'ɾjʊ']",eʃ.tɾa.koh.pˈɔ.ɾjʊ,3,antepenultima,koh,pˈɔ,ɾjʊ
extracorrente,"['ex', 'tra', 'cor', 'ren', 'te']",ex·tra·cor·ren·te,nome feminino,"['eʃ', 'tɾa', 'ko', 'ɦˈẽ', 'tʃɪ']",eʃ.tɾa.ko.ɦˈẽ.tʃɪ,2,penultima,ko,ɦˈẽ,tʃɪ
extracrescente,"['ex', 'tra', 'cres', 'cen', 'te']",ex·tra·cres·cen·te,adjetivo,"['eʃ', 'tɾa', 'kɾe', 'sˈẽ', 'tʃɪ']",eʃ.tɾa.kɾe.sˈẽ.tʃɪ,2,penultima,kɾe,sˈẽ,tʃɪ
extractar,"['ex', 'trac', 'tar']",ex·trac·tar,verbo,"['eʃ', 'tɾa', 'kə', 'tˈa']",eʃ.tɾa.kə.tˈa,1,ultima,tɾa,kə,tˈa
extractivo,"['ex', 'trac', 'ti', 'vo']",ex·trac·ti·vo,adjetivo,"['eʃ', 'tɾa', 'ki', 'tʃˈi', 'vʊ']",eʃ.tɾa.ki.tʃˈi.vʊ,2,penultima,ki,tʃˈi,vʊ
extractivo,"['ex', 'trac', 'ti', 'vo']",ex·trac·ti·vo,nome masculino,"['eʃ', 'tɾa', 'ki', 'tʃˈi', 'vʊ']",eʃ.tɾa.ki.tʃˈi.vʊ,2,penultima,ki,tʃˈi,vʊ
extracto,"['ex', 'trac', 'to']",ex·trac·to,nome masculino,"['eʃ', 'tɾˈa', 'kə', 'tʊ']",eʃ.tɾˈa.kə.tʊ,2,penultima,tɾˈa,kə,tʊ
extractor,"['ex', 'trac', 'tor']",ex·trac·tor,adjetivo,"['eʃ', 'tɾa', 'kə', 'tˈo']",eʃ.tɾa.kə.tˈo,1,ultima,tɾa,kə,tˈo
extractor,"['ex', 'trac', 'tor']",ex·trac·tor,nome masculino,"['eʃ', 'tɾa', 'kə', 'tˈo']",eʃ.tɾa.kə.tˈo,1,ultima,tɾa,kə,tˈo
extracurricular,"['ex', 'tra', 'cur', 'ri', 'cu', 'lar']",ex·tra·cur·ri·cu·lar,adjetivo,"['eʃ', 'tɾa', 'ku', 'ɦi', 'ku', 'lˈa']",eʃ.tɾa.ku.ɦi.ku.lˈa,1,ultima,ɦi,ku,lˈa
extracurto,"['ex', 'tra', 'cur', 'to']",ex·tra·cur·to,adjetivo,"['eʃ', 'tɾa', 'kˈuh', 'tʊ']",eʃ.tɾa.kˈuh.tʊ,2,penultima,tɾa,kˈuh,tʊ
