palavra,divisao_list,divisao,categoria,fonetica_list,fonetica,tonica_num,tonica,antepenultima,penultima,ultima
candengue,"['can', 'den', 'gue']",can·den·gue,nome masculino,"['kɐ̃', 'dˈẽ', 'gɪ']",kɐ̃.dˈẽ.gɪ,2,penultima,kɐ̃,dˈẽ,gɪ
candente,"['can', 'den', 'te']",can·den·te,adjetivo,"['kɐ̃', 'dˈẽ', 'tʃɪ']",kɐ̃.dˈẽ.tʃɪ,2,penultima,kɐ̃,dˈẽ,tʃɪ
cândida,"['cân', 'di', 'da']",cân·di·da,nome feminino,"['kˈɐ̃', 'dʒi', 'dɐ']",kˈɐ̃.dʒi.dɐ,3,antepenultima,kˈɐ̃,dʒi,dɐ
candidamente,"['can', 'di', 'da', 'men', 'te']",can·di·da·men·te,advérbio,"['kɐ̃', 'dʒi', 'dã', 'mˈẽ', 'tʃɪ']",kɐ̃.dʒi.dã.mˈẽ.tʃɪ,2,penultima,dã,mˈẽ,tʃɪ
candidata,"['can', 'di', 'da', 'ta']",can·di·da·ta,nome feminino,"['kɐ̃', 'dʒi', 'dˈa', 'tɐ']",kɐ̃.dʒi.dˈa.tɐ,2,penultima,dʒi,dˈa,tɐ
candidatar,"['can', 'di', 'da', 'tar']",can·di·da·tar,verbo,"['kɐ̃', 'dʒi', 'da', 'tˈa']",kɐ̃.dʒi.da.tˈa,1,ultima,dʒi,da,tˈa
candidato,"['can', 'di', 'da', 'to']",can·di·da·to,nome masculino,"['kɐ̃', 'dʒi', 'dˈa', 'tʊ']",kɐ̃.dʒi.dˈa.tʊ,2,penultima,dʒi,dˈa,tʊ
candidatura,"['can', 'di', 'da', 'tu', 'ra']",can·di·da·tu·ra,nome feminino,"['kɐ̃', 'dʒi', 'da', 'tˈu', 'ɾɐ']",kɐ̃.dʒi.da.tˈu.ɾɐ,2,penultima,da,tˈu,ɾɐ
candidíase,"['can', 'di', 'dí', 'a', 'se']",can·di·dí·a·se,nome feminino,"['kɐ̃', 'dʒi', 'dʒˈi', 'a', 'zɪ']",kɐ̃.dʒi.dʒˈi.a.zɪ,3,antepenultima,dʒˈi,a,zɪ
cândido,"['cân', 'di', 'do']",cân·di·do,adjetivo,"['kˈɐ̃', 'dʒi', 'dʊ']",kˈɐ̃.dʒi.dʊ,3,antepenultima,kˈɐ̃,dʒi,dʊ
candidose,"['can', 'di', 'do', 'se']",can·di·do·se,nome feminino,"['kɐ̃', 'dʒi', 'dˈɔ', 'zɪ']",kɐ̃.dʒi.dˈɔ.zɪ,2,penultima,dʒi,dˈɔ,zɪ
candil,"['can', 'dil']",can·dil,nome masculino,"['kɐ̃', 'dʒˈiw']",kɐ̃.dʒˈiw,1,ultima,,kɐ̃,dʒˈiw
cando,"['can', 'do']",can·do,nome masculino,"['kˈɐ̃', 'dʊ']",kˈɐ̃.dʊ,2,penultima,,kˈɐ̃,dʊ
candomblé,"['can', 'dom', 'blé']",can·dom·blé,nome masculino,"['kɐ̃', 'dõ', 'blˈɛ']",kɐ̃.dõ.blˈɛ,1,ultima,kɐ̃,dõ,blˈɛ
candonga,"['can', 'don', 'ga']",can·don·ga,nome feminino,"['kɐ̃', 'dˈõ', 'gɐ']",kɐ̃.dˈõ.gɐ,2,penultima,kɐ̃,dˈõ,gɐ
candonga,"['can', 'don', 'ga']",can·don·ga,nome masculino,"['kɐ̃', 'dˈõ', 'gɐ']",kɐ̃.dˈõ.gɐ,2,penultima,kɐ̃,dˈõ,gɐ
candongar,"['can', 'don', 'gar']",can·don·gar,verbo,"['kɐ̃', 'dõ', 'gˈa']",kɐ̃.dõ.gˈa,1,ultima,kɐ̃,dõ,gˈa
candongueiro,"['can', 'don', 'guei', 'ro']",can·don·guei·ro,adjetivo,"['kɐ̃', 'dõ', 'gˈej', 'ɾʊ']",kɐ̃.dõ.gˈej.ɾʊ,2,penultima,dõ,gˈej,ɾʊ
candongueiro,"['can', 'don', 'guei', 'ro']",can·don·guei·ro,nome masculino,"['kɐ̃', 'dõ', 'gˈej', 'ɾʊ']",kɐ̃.dõ.gˈej.ɾʊ,2,penultima,dõ,gˈej,ɾʊ
candura,"['can', 'du', 'ra']",can·du·ra,nome feminino,"['kɐ̃', 'dˈu', 'ɾɐ']",kɐ̃.dˈu.ɾɐ,2,penultima,kɐ̃,dˈu,ɾɐ
caneca,"['ca', 'ne', 'ca']",ca·ne·ca,nome feminino,"['kã', 'nˈɛ', 'kɐ']",kã.nˈɛ.kɐ,2,penultima,kã,nˈɛ,kɐ
caneco,"['ca', 'ne', 'co']",ca·ne·co,nome masculino,"['kã', 'nˈɛ', 'kʊ']",kã.nˈɛ.kʊ,2,penultima,kã,nˈɛ,kʊ
caneco,"['ca', 'ne', 'co']",ca·ne·co,adjetivo,"['kã', 'nˈɛ', 'kʊ']",kã.nˈɛ.kʊ,2,penultima,kã,nˈɛ,kʊ
caneira,"['ca', 'nei', 'ra']",ca·nei·ra,nome feminino,"['kã', 'nˈej', 'ɾɐ']",kã.nˈej.ɾɐ,2,penultima,kã,nˈej,ɾɐ
caneiro,"['ca', 'nei', 'ro']",ca·nei·ro,nome masculino,"['kã', 'nˈej', 'ɾʊ']",kã.nˈej.ɾʊ,2,penultima,kã,nˈej,ɾʊ
caneja,"['ca', 'ne', 'ja']",ca·ne·ja,nome feminino,"['kã', 'nˈe', 'ʒɐ']",kã.nˈe.ʒɐ,2,penultima,kã,nˈe,ʒɐ
canejo,"['ca', 'ne', 'jo']",ca·ne·jo,adjetivo,"['kã', 'nˈe', 'ʒʊ']",kã.nˈe.ʒʊ,2,penultima,kã,nˈe,ʒʊ
canela,"['ca', 'ne', 'la']",ca·ne·la,nome feminino,"['kã', 'nˈɛ', 'lɐ']",kã.nˈɛ.lɐ,2,penultima,kã,nˈɛ,lɐ
canela,"['ca', 'ne', 'la']",ca·ne·la,nome masculino,"['kã', 'nˈɛ', 'lɐ']",kã.nˈɛ.lɐ,2,penultima,kã,nˈɛ,lɐ
canela,"['ca', 'ne', 'la']",ca·ne·la,adjetivo,"['kã', 'nˈɛ', 'lɐ']",kã.nˈɛ.lɐ,2,penultima,kã,nˈɛ,lɐ
canelada,"['ca', 'ne', 'la', 'da']",ca·ne·la·da,nome feminino,"['kã', 'ne', 'lˈa', 'dɐ']",kã.ne.lˈa.dɐ,2,penultima,ne,lˈa,dɐ
canelado,"['ca', 'ne', 'la', 'do']",ca·ne·la·do,adjetivo,"['kã', 'ne', 'lˈa', 'dʊ']",kã.ne.lˈa.dʊ,2,penultima,ne,lˈa,dʊ
canelado,"['ca', 'ne', 'la', 'do']",ca·ne·la·do,nome masculino,"['kã', 'ne', 'lˈa', 'dʊ']",kã.ne.lˈa.dʊ,2,penultima,ne,lˈa,dʊ
canelar,"['ca', 'ne', 'lar']",ca·ne·lar,verbo,"['kã', 'ne', 'lˈa']",kã.ne.lˈa,1,ultima,kã,ne,lˈa
caneleira,"['ca', 'ne', 'lei', 'ra']",ca·ne·lei·ra,nome feminino,"['kã', 'ne', 'lˈej', 'ɾɐ']",kã.ne.lˈej.ɾɐ,2,penultima,ne,lˈej,ɾɐ
caneleiro,"['ca', 'ne', 'lei', 'ro']",ca·ne·lei·ro,adjetivo,"['kã', 'ne', 'lˈej', 'ɾʊ']",kã.ne.lˈej.ɾʊ,2,penultima,ne,lˈej,ɾʊ
canelha,"['ca', 'ne', 'lha']",ca·ne·lha,nome feminino,"['kã', 'nˈe', 'ʎɐ']",kã.nˈe.ʎɐ,2,penultima,kã,nˈe,ʎɐ
canelo,"['ca', 'ne', 'lo']",ca·ne·lo,nome masculino,"['kã', 'nˈe', 'lʊ']",kã.nˈe.lʊ,2,penultima,kã,nˈe,lʊ
canelura,"['ca', 'ne', 'lu', 'ra']",ca·ne·lu·ra,nome feminino,"['kã', 'ne', 'lˈu', 'ɾɐ']",kã.ne.lˈu.ɾɐ,2,penultima,ne,lˈu,ɾɐ
caneta,"['ca', 'ne', 'ta']",ca·ne·ta,nome feminino,"['kã', 'nˈe', 'tɐ']",kã.nˈe.tɐ,2,penultima,kã,nˈe,tɐ
cânfora,"['cân', 'fo', 'ra']",cân·fo·ra,nome feminino,"['kˈɐ̃', 'fo', 'ɾɐ']",kˈɐ̃.fo.ɾɐ,3,antepenultima,kˈɐ̃,fo,ɾɐ
canga,"['can', 'ga']",can·ga,nome feminino,"['kˈɐ̃', 'gɐ']",kˈɐ̃.gɐ,2,penultima,,kˈɐ̃,gɐ
cangaceiro,"['can', 'ga', 'cei', 'ro']",can·ga·cei·ro,nome masculino,"['kɐ̃', 'ga', 'sˈej', 'ɾʊ']",kɐ̃.ga.sˈej.ɾʊ,2,penultima,ga,sˈej,ɾʊ
cangaço,"['can', 'ga', 'ço']",can·ga·ço,nome masculino,"['kɐ̃', 'gˈa', 'sʊ']",kɐ̃.gˈa.sʊ,2,penultima,kɐ̃,gˈa,sʊ
cangalha,"['can', 'ga', 'lha']",can·ga·lha,nome feminino,"['kɐ̃', 'gˈa', 'ʎɐ']",kɐ̃.gˈa.ʎɐ,2,penultima,kɐ̃,gˈa,ʎɐ
cangalhada,"['can', 'ga', 'lha', 'da']",can·ga·lha·da,nome feminino,"['kɐ̃', 'ga', 'ʎˈa', 'dɐ']",kɐ̃.ga.ʎˈa.dɐ,2,penultima,ga,ʎˈa,dɐ
cangalhas,"['can', 'ga', 'lhas']",can·ga·lhas,nome feminino,"['kɐ̃', 'gˈa', 'ʎɐʃ']",kɐ̃.gˈa.ʎɐʃ,2,penultima,kɐ̃,gˈa,ʎɐʃ
cangalheiro,"['can', 'ga', 'lhei', 'ro']",can·ga·lhei·ro,adjetivo,"['kɐ̃', 'ga', 'ʎˈej', 'ɾʊ']",kɐ̃.ga.ʎˈej.ɾʊ,2,penultima,ga,ʎˈej,ɾʊ
cangalheiro,"['can', 'ga', 'lhei', 'ro']",can·ga·lhei·ro,nome masculino,"['kɐ̃', 'ga', 'ʎˈej', 'ɾʊ']",kɐ̃.ga.ʎˈej.ɾʊ,2,penultima,ga,ʎˈej,ɾʊ
cangalho,"['can', 'ga', 'lho']",can·ga·lho,nome masculino,"['kɐ̃', 'gˈa', 'ʎʊ']",kɐ̃.gˈa.ʎʊ,2,penultima,kɐ̃,gˈa,ʎʊ
cangar,"['can', 'gar']",can·gar,verbo,"['kɐ̃', 'gˈa']",kɐ̃.gˈa,1,ultima,,kɐ̃,gˈa
cango,"['can', 'go']",can·go,nome masculino,"['kˈɐ̃', 'gʊ']",kˈɐ̃.gʊ,2,penultima,,kˈɐ̃,gʊ
cangosta,"['can', 'gos', 'ta']",can·gos·ta,nome feminino,"['kɐ̃', 'gˈoʃ', 'tɐ']",kɐ̃.gˈoʃ.tɐ,2,penultima,kɐ̃,gˈoʃ,tɐ
canguru,"['can', 'gu', 'ru']",can·gu·ru,nome masculino,"['kɐ̃', 'gu', 'ɾˈu']",kɐ̃.gu.ɾˈu,1,ultima,kɐ̃,gu,ɾˈu
cânhamo,"['câ', 'nha', 'mo']",câ·nha·mo,nome masculino,"['kˈɐ̃', 'ɲã', 'mʊ']",kˈɐ̃.ɲã.mʊ,3,antepenultima,kˈɐ̃,ɲã,mʊ
canhangulo,"['ca', 'nhan', 'gu', 'lo']",ca·nhan·gu·lo,nome masculino,"['kã', 'ɲɐ̃', 'gˈu', 'lʊ']",kã.ɲɐ̃.gˈu.lʊ,2,penultima,ɲɐ̃,gˈu,lʊ
canhão,"['ca', 'nhão']",ca·nhão,nome masculino,"['kã', 'ɲˈɐ̃w']",kã.ɲˈɐ̃w,1,ultima,,kã,ɲˈɐ̃w
canhar,"['ca', 'nhar']",ca·nhar,verbo,"['kã', 'ɲˈa']",kã.ɲˈa,1,ultima,,kã,ɲˈa
canhenho,"['ca', 'nhe', 'nho']",ca·nhe·nho,nome masculino,"['kã', 'ɲˈẽ', 'ɲʊ']",kã.ɲˈẽ.ɲʊ,2,penultima,kã,ɲˈẽ,ɲʊ
canhenho,"['ca', 'nhe', 'nho']",ca·nhe·nho,adjetivo,"['kã', 'ɲˈẽ', 'ɲʊ']",kã.ɲˈẽ.ɲʊ,2,penultima,kã,ɲˈẽ,ɲʊ
canhestramente,"['ca', 'nhes', 'tra', 'men', 'te']",ca·nhes·tra·men·te,advérbio,"['kã', 'ɲeʃ', 'tɾã', 'mˈẽ', 'tʃɪ']",kã.ɲeʃ.tɾã.mˈẽ.tʃɪ,2,penultima,tɾã,mˈẽ,tʃɪ
canhestro,"['ca', 'nhes', 'tro']",ca·nhes·tro,adjetivo,"['kã', 'ɲˈeʃ', 'tɾʊ']",kã.ɲˈeʃ.tɾʊ,2,penultima,kã,ɲˈeʃ,tɾʊ
canho,"['ca', 'nho']",ca·nho,adjetivo,"['kˈɐ̃', 'ɲʊ']",kˈɐ̃.ɲʊ,2,penultima,,kˈɐ̃,ɲʊ
canho,"['ca', 'nho']",ca·nho,nome masculino,"['kˈɐ̃', 'ɲʊ']",kˈɐ̃.ɲʊ,2,penultima,,kˈɐ̃,ɲʊ
canhoeira,"['ca', 'nho', 'ei', 'ra']",ca·nho·ei·ra,nome feminino,"['kã', 'ɲo', 'ˈej', 'ɾɐ']",kã.ɲo.ˈej.ɾɐ,2,penultima,ɲo,ˈej,ɾɐ
canhoeiro,"['ca', 'nho', 'ei', 'ro']",ca·nho·ei·ro,adjetivo,"['kã', 'ɲo', 'ˈej', 'ɾʊ']",kã.ɲo.ˈej.ɾʊ,2,penultima,ɲo,ˈej,ɾʊ
canhoneira,"['ca', 'nho', 'nei', 'ra']",ca·nho·nei·ra,nome feminino,"['kã', 'ɲõ', 'nˈej', 'ɾɐ']",kã.ɲõ.nˈej.ɾɐ,2,penultima,ɲõ,nˈej,ɾɐ
canhoneiro,"['ca', 'nho', 'nei', 'ro']",ca·nho·nei·ro,adjetivo,"['kã', 'ɲõ', 'nˈej', 'ɾʊ']",kã.ɲõ.nˈej.ɾʊ,2,penultima,ɲõ,nˈej,ɾʊ
canhota,"['ca', 'nho', 'ta']",ca·nho·ta,nome feminino,"['kã', 'ɲˈɔ', 'tɐ']",kã.ɲˈɔ.tɐ,2,penultima,kã,ɲˈɔ,tɐ
canhoto,"['ca', 'nho', 'to']",ca·nho·to,nome masculino,"['kã', 'ɲˈɔ', 'tʊ']",kã.ɲˈɔ.tʊ,2,penultima,kã,ɲˈɔ,tʊ
canhoto,"['ca', 'nho', 'to']",ca·nho·to,adjetivo,"['kã', 'ɲˈo', 'tʊ']",kã.ɲˈo.tʊ,2,penultima,kã,ɲˈo,tʊ
canibal,"['ca', 'ni', 'bal']",ca·ni·bal,adjetivo,"['kã', 'ni', 'bˈaw']",kã.ni.bˈaw,1,ultima,kã,ni,bˈaw
canibal,"['ca', 'ni', 'bal']",ca·ni·bal,nome masculino,"['kã', 'ni', 'bˈaw']",kã.ni.bˈaw,1,ultima,kã,ni,bˈaw
canibal,"['ca', 'ni', 'bal']",ca·ni·bal,nome feminino,"['kã', 'ni', 'bˈaw']",kã.ni.bˈaw,1,ultima,kã,ni,bˈaw
canibalesco,"['ca', 'ni', 'ba', 'les', 'co']",ca·ni·ba·les·co,adjetivo,"['kã', 'ni', 'ba', 'lˈeʃ', 'kʊ']",kã.ni.ba.lˈeʃ.kʊ,2,penultima,ba,lˈeʃ,kʊ
canibalismo,"['ca', 'ni', 'ba', 'lis', 'mo']",ca·ni·ba·lis·mo,nome masculino,"['kã', 'ni', 'ba', 'lˈiʒ', 'mʊ']",kã.ni.ba.lˈiʒ.mʊ,2,penultima,ba,lˈiʒ,mʊ
canibalizar,"['ca', 'ni', 'ba', 'li', 'zar']",ca·ni·ba·li·zar,verbo,"['kã', 'ni', 'ba', 'li', 'zˈa']",kã.ni.ba.li.zˈa,1,ultima,ba,li,zˈa
caniçada,"['ca', 'ni', 'ça', 'da']",ca·ni·ça·da,nome feminino,"['kã', 'ni', 'sˈa', 'dɐ']",kã.ni.sˈa.dɐ,2,penultima,ni,sˈa,dɐ
caniçal,"['ca', 'ni', 'çal']",ca·ni·çal,nome masculino,"['kã', 'ni', 'sˈaw']",kã.ni.sˈaw,1,ultima,kã,ni,sˈaw
caniche,"['ca', 'ni', 'che']",ca·ni·che,nome masculino,"['kã', 'nˈi', 'ʃɪ']",kã.nˈi.ʃɪ,2,penultima,kã,nˈi,ʃɪ
caniço,"['ca', 'ni', 'ço']",ca·ni·ço,nome masculino,"['kã', 'nˈi', 'sʊ']",kã.nˈi.sʊ,2,penultima,kã,nˈi,sʊ
canícula,"['ca', 'ní', 'cu', 'la']",ca·ní·cu·la,nome feminino,"['kã', 'nˈi', 'ku', 'lɐ']",kã.nˈi.ku.lɐ,3,antepenultima,nˈi,ku,lɐ
canicultura,"['ca', 'ni', 'cul', 'tu', 'ra']",ca·ni·cul·tu·ra,nome feminino,"['kã', 'ni', 'kuw', 'tˈu', 'ɾɐ']",kã.ni.kuw.tˈu.ɾɐ,2,penultima,kuw,tˈu,ɾɐ
canídeo,"['ca', 'ní', 'de', 'o']",ca·ní·de·o,nome masculino,"['kã', 'nˈi', 'dʒjʊ']",kã.nˈi.dʒjʊ,3,antepenultima,kã,nˈi,dʒjʊ
canídeo,"['ca', 'ní', 'de', 'o']",ca·ní·de·o,adjetivo,"['kã', 'nˈi', 'dʒjʊ']",kã.nˈi.dʒjʊ,3,antepenultima,kã,nˈi,dʒjʊ
canídromo,"['ca', 'ní', 'dro', 'mo']",ca·ní·dro·mo,nome masculino,"['kã', 'nˈi', 'dɾõ', 'mʊ']",kã.nˈi.dɾõ.mʊ,3,antepenultima,nˈi,dɾõ,mʊ
canil,"['ca', 'nil']",ca·nil,nome masculino,"['kã', 'nˈiw']",kã.nˈiw,1,ultima,,kã,nˈiw
caninamente,"['ca', 'ni', 'na', 'men', 'te']",ca·ni·na·men·te,advérbio,"['kã', 'nĩ', 'nã', 'mˈẽ', 'tʃɪ']",kã.nĩ.nã.mˈẽ.tʃɪ,2,penultima,nã,mˈẽ,tʃɪ
caninha,"['ca', 'ni', 'nha']",ca·ni·nha,nome feminino,"['kã', 'nˈĩ', 'ɲɐ']",kã.nˈĩ.ɲɐ,2,penultima,kã,nˈĩ,ɲɐ
canino,"['ca', 'ni', 'no']",ca·ni·no,nome masculino,"['kã', 'nˈĩ', 'nʊ']",kã.nˈĩ.nʊ,2,penultima,kã,nˈĩ,nʊ
canino,"['ca', 'ni', 'no']",ca·ni·no,adjetivo,"['kã', 'nˈĩ', 'nʊ']",kã.nˈĩ.nʊ,2,penultima,kã,nˈĩ,nʊ
canito,"['ca', 'ni', 'to']",ca·ni·to,nome masculino,"['kã', 'nˈi', 'tʊ']",kã.nˈi.tʊ,2,penultima,kã,nˈi,tʊ
canivete,"['ca', 'ni', 've', 'te']",ca·ni·ve·te,nome masculino,"['kã', 'ni', 'vˈɛ', 'tʃɪ']",kã.ni.vˈɛ.tʃɪ,2,penultima,ni,vˈɛ,tʃɪ
canja,"['can', 'ja']",can·ja,nome feminino,"['kˈɐ̃', 'ʒɐ']",kˈɐ̃.ʒɐ,2,penultima,,kˈɐ̃,ʒɐ
canjala,"['can', 'ja', 'la']",can·ja·la,nome feminino,"['kɐ̃', 'ʒˈa', 'lɐ']",kɐ̃.ʒˈa.lɐ,2,penultima,kɐ̃,ʒˈa,lɐ
canjirão,"['can', 'ji', 'rão']",can·ji·rão,nome masculino,"['kɐ̃', 'ʒi', 'ɾˈɐ̃w']",kɐ̃.ʒi.ɾˈɐ̃w,1,ultima,kɐ̃,ʒi,ɾˈɐ̃w
cano,"['ca', 'no']",ca·no,nome masculino,"['kˈɐ̃', 'nʊ']",kˈɐ̃.nʊ,2,penultima,,kˈɐ̃,nʊ
cano,"['ca', 'no']",ca·no,adjetivo,"['kˈɐ̃', 'nʊ']",kˈɐ̃.nʊ,2,penultima,,kˈɐ̃,nʊ
canoa,"['ca', 'no', 'a']",ca·no·a,nome feminino,"['kã', 'nˈo', 'ɐ']",kã.nˈo.ɐ,2,penultima,kã,nˈo,ɐ
canoagem,"['ca', 'no', 'a', 'gem']",ca·no·a·gem,nome feminino,"['kã', 'no', 'ˈa', 'ʒẽj']",kã.no.ˈa.ʒẽj,2,penultima,no,ˈa,ʒẽj
canoco,"['ca', 'no', 'co']",ca·no·co,nome masculino,"['kã', 'nˈo', 'kʊ']",kã.nˈo.kʊ,2,penultima,kã,nˈo,kʊ
canoco,"['ca', 'no', 'co']",ca·no·co,adjetivo,"['kã', 'nˈo', 'kʊ']",kã.nˈo.kʊ,2,penultima,kã,nˈo,kʊ
canoeiro,"['ca', 'no', 'ei', 'ro']",ca·no·ei·ro,nome masculino,"['kã', 'no', 'ˈej', 'ɾʊ']",kã.no.ˈej.ɾʊ,2,penultima,no,ˈej,ɾʊ
canoilo,"['ca', 'noi', 'lo']",ca·noi·lo,nome masculino,"['kã', 'nˈoj', 'lʊ']",kã.nˈoj.lʊ,2,penultima,kã,nˈoj,lʊ
canoísta,"['ca', 'no', 'ís', 'ta']",ca·no·ís·ta,nome masculino,"['kã', 'no', 'ˈiʃ', 'tɐ ou kã', 'no', 'ˈiʃ', 'tɐ']",kã.no.ˈiʃ.tɐ ou kã.no.ˈiʃ.tɐ,2,penultima,no,ˈiʃ,tɐ
cânon,"['câ', 'non']",câ·non,nome masculino,"['kˈɐ̃', 'nõ']",kˈɐ̃.nõ,2,penultima,,kˈɐ̃,nõ
cânone,"['câ', 'no', 'ne']",câ·no·ne,nome masculino,"['kˈɐ̃', 'nõ', 'nɪ']",kˈɐ̃.nõ.nɪ,3,antepenultima,kˈɐ̃,nõ,nɪ
canonicamente,"['ca', 'no', 'ni', 'ca', 'men', 'te']",ca·no·ni·ca·men·te,advérbio,"['kã', 'nõ', 'ni', 'kã', 'mˈẽ', 'tʃɪ']",kã.nõ.ni.kã.mˈẽ.tʃɪ,2,penultima,kã,mˈẽ,tʃɪ
canónico,"['ca', 'nó', 'ni', 'co']",ca·nó·ni·co,adjetivo,"['kã', 'nˈɔ̃', 'ni', 'kʊ']",kã.nˈɔ̃.ni.kʊ,3,antepenultima,nˈɔ̃,ni,kʊ
canônico,"['ca', 'nô', 'ni', 'co']",ca·nô·ni·co,adjetivo,"['kã', 'nˈõ', 'ni', 'kʊ']",kã.nˈõ.ni.kʊ,3,antepenultima,nˈõ,ni,kʊ
canónico,"['ca', 'nó', 'ni', 'co']",ca·nó·ni·co,nome masculino,"['kã', 'nˈɔ̃', 'ni', 'kʊ']",kã.nˈɔ̃.ni.kʊ,3,antepenultima,nˈɔ̃,ni,kʊ
canonista,"['ca', 'no', 'nis', 'ta']",ca·no·nis·ta,nome masculino,"['kã', 'nõ', 'nˈiʃ', 'tɐ']",kã.nõ.nˈiʃ.tɐ,2,penultima,nõ,nˈiʃ,tɐ
canonista,"['ca', 'no', 'nis', 'ta']",ca·no·nis·ta,nome feminino,"['kã', 'nõ', 'nˈiʃ', 'tɐ']",kã.nõ.nˈiʃ.tɐ,2,penultima,nõ,nˈiʃ,tɐ
canonização,"['ca', 'no', 'ni', 'za', 'ção']",ca·no·ni·za·ção,nome feminino,"['kã', 'nõ', 'ni', 'za', 'sˈɐ̃w']",kã.nõ.ni.za.sˈɐ̃w,1,ultima,ni,za,sˈɐ̃w
canonizar,"['ca', 'no', 'ni', 'zar']",ca·no·ni·zar,verbo,"['kã', 'nõ', 'ni', 'zˈa']",kã.nõ.ni.zˈa,1,ultima,nõ,ni,zˈa
canoramente,"['ca', 'no', 'ra', 'men', 'te']",ca·no·ra·men·te,advérbio,"['kã', 'nɔ', 'ɾã', 'mˈẽ', 'tʃɪ']",kã.nɔ.ɾã.mˈẽ.tʃɪ,2,penultima,ɾã,mˈẽ,tʃɪ
canoro,"['ca', 'no', 'ro']",ca·no·ro,adjetivo,"['kã', 'nˈɔ', 'ɾʊ']",kã.nˈɔ.ɾʊ,2,penultima,kã,nˈɔ,ɾʊ
canossiano,"['ca', 'nos', 'si', 'a', 'no']",ca·nos·si·a·no,nome masculino,"['kã', 'no', 'si', 'ˈɐ̃', 'nʊ']",kã.no.si.ˈɐ̃.nʊ,2,penultima,si,ˈɐ̃,nʊ
canossiano,"['ca', 'nos', 'si', 'a', 'no']",ca·nos·si·a·no,adjetivo,"['kã', 'no', 'si', 'ˈɐ̃', 'nʊ']",kã.no.si.ˈɐ̃.nʊ,2,penultima,si,ˈɐ̃,nʊ
cansaço,"['can', 'sa', 'ço']",can·sa·ço,nome masculino,"['kɐ̃', 'sˈa', 'sʊ']",kɐ̃.sˈa.sʊ,2,penultima,kɐ̃,sˈa,sʊ
cansado,"['can', 'sa', 'do']",can·sa·do,adjetivo,"['kɐ̃', 'sˈa', 'dʊ']",kɐ̃.sˈa.dʊ,2,penultima,kɐ̃,sˈa,dʊ
cansar,"['can', 'sar']",can·sar,verbo,"['kɐ̃', 'sˈa']",kɐ̃.sˈa,1,ultima,,kɐ̃,sˈa
cansativo,"['can', 'sa', 'ti', 'vo']",can·sa·ti·vo,adjetivo,"['kɐ̃', 'sa', 'tʃˈi', 'vʊ']",kɐ̃.sa.tʃˈi.vʊ,2,penultima,sa,tʃˈi,vʊ
canseira,"['can', 'sei', 'ra']",can·sei·ra,nome feminino,"['kɐ̃', 'sˈej', 'ɾɐ']",kɐ̃.sˈej.ɾɐ,2,penultima,kɐ̃,sˈej,ɾɐ
cantabile,"['can', 'ta', 'bi', 'le']",can·ta·bi·le,adjetivo,"['kɐ̃', 'tˈa', 'bi', 'lɪ']",kɐ̃.tˈa.bi.lɪ,2,penultima,tˈa,bi,lɪ
cantabile,"['can', 'ta', 'bi', 'le']",can·ta·bi·le,nome masculino,"['kɐ̃', 'tˈa', 'bi', 'lɪ']",kɐ̃.tˈa.bi.lɪ,2,penultima,tˈa,bi,lɪ
cantábria,"['can', 'tá', 'bri', 'a']",can·tá·bri·a,nome feminino,"['kɐ̃', 'tˈa', 'bɾjɐ']",kɐ̃.tˈa.bɾjɐ,3,antepenultima,kɐ̃,tˈa,bɾjɐ
cantábrica,"['can', 'tá', 'bri', 'ca']",can·tá·bri·ca,nome feminino,"['kɐ̃', 'tˈa', 'bɾi', 'kɐ']",kɐ̃.tˈa.bɾi.kɐ,3,antepenultima,tˈa,bɾi,kɐ
cantábrico,"['can', 'tá', 'bri', 'co']",can·tá·bri·co,adjetivo,"['kɐ̃', 'tˈa', 'bɾi', 'kʊ']",kɐ̃.tˈa.bɾi.kʊ,3,antepenultima,tˈa,bɾi,kʊ
cantábrico,"['can', 'tá', 'bri', 'co']",can·tá·bri·co,nome masculino,"['kɐ̃', 'tˈa', 'bɾi', 'kʊ']",kɐ̃.tˈa.bɾi.kʊ,3,antepenultima,tˈa,bɾi,kʊ
cantábrio,"['can', 'tá', 'bri', 'o']",can·tá·bri·o,adjetivo,"['kɐ̃', 'tˈa', 'bɾjʊ']",kɐ̃.tˈa.bɾjʊ,3,antepenultima,kɐ̃,tˈa,bɾjʊ
cantada,"['can', 'ta', 'da']",can·ta·da,nome feminino,"['kɐ̃', 'tˈa', 'dɐ']",kɐ̃.tˈa.dɐ,2,penultima,kɐ̃,tˈa,dɐ
cantadeira,"['can', 'ta', 'dei', 'ra']",can·ta·dei·ra,nome feminino,"['kɐ̃', 'ta', 'dˈej', 'ɾɐ']",kɐ̃.ta.dˈej.ɾɐ,2,penultima,ta,dˈej,ɾɐ
cantador,"['can', 'ta', 'dor']",can·ta·dor,adjetivo,"['kɐ̃', 'ta', 'dˈo']",kɐ̃.ta.dˈo,1,ultima,kɐ̃,ta,dˈo
cantador,"['can', 'ta', 'dor']",can·ta·dor,nome masculino,"['kɐ̃', 'ta', 'dˈo']",kɐ̃.ta.dˈo,1,ultima,kɐ̃,ta,dˈo
