palavra,divisao,categoria,fonetica,tonic
bipartidarismo,"['bi', 'par', 'ti', 'da', 'ris', 'mo']",nome masculino,"['bi', 'pah', 'tʃi', 'da', 'ɾˈiʒ', 'mʊ']",2
bipartido,"['bi', 'par', 'ti', 'do']",adjetivo,"['bi', 'pah', 'tʃˈi', 'dʊ']",2
bipartir,"['bi', 'par', 'tir']",verbo,"['bi', 'pah', 'tʃˈi']",1
bipatente,"['bi', 'pa', 'ten', 'te']",adjetivo,"['bi', 'pa', 'tˈẽ', 'tʃɪ']",2
bipé,"['bi', 'pé']",nome masculino,"['bi', 'pˈɛ']",1
bipe,"['bi', 'pe']",nome masculino,"['bˈi', 'pɪ']",2
bipedal,"['bi', 'pe', 'dal']",adjetivo,"['bi', 'pe', 'dˈaw']",1
bípede,"['bí', 'pe', 'de']",nome masculino,"['bˈi', 'pe', 'dʒɪ ou bˈi', 'pe', 'dʒɪ']",3
bípede,"['bí', 'pe', 'de']",adjetivo,"['bˈi', 'pe', 'dʒɪ']",3
bipenado,"['bi', 'pe', 'na', 'do']",adjetivo,"['bi', 'pẽ', 'nˈa', 'dʊ']",2
bipene,"['bi', 'pe', 'ne']",nome feminino,"['bi', 'pˈẽ', 'nɪ']",2
bipene,"['bi', 'pe', 'ne']",adjetivo,"['bi', 'pˈẽ', 'nɪ']",2
biperfurado,"['bi', 'per', 'fu', 'ra', 'do']",adjetivo,"['bi', 'peh', 'fu', 'ɾˈa', 'dʊ']",2
bipiramidal,"['bi', 'pi', 'ra', 'mi', 'dal']",adjetivo,"['bi', 'pi', 'ɾã', 'mi', 'dˈaw']",1
bipirâmide,"['bi', 'pi', 'râ', 'mi', 'de']",nome feminino,"['bi', 'pi', 'ɾˈɐ̃', 'mi', 'dʒɪ']",3
biplano,"['bi', 'pla', 'no']",adjetivo,"['bi', 'plˈɐ̃', 'nʊ']",2
biplano,"['bi', 'pla', 'no']",nome masculino,"['bi', 'plˈɐ̃', 'nʊ']",2
bipolar,"['bi', 'po', 'lar']",adjetivo,"['bi', 'po', 'lˈa']",1
bipolaridade,"['bi', 'po', 'la', 'ri', 'da', 'de']",nome feminino,"['bi', 'po', 'la', 'ɾi', 'dˈa', 'dʒɪ']",2
bipolarização,"['bi', 'po', 'la', 'ri', 'za', 'ção']",nome feminino,"['bi', 'po', 'la', 'ɾi', 'za', 'sˈɐ̃w']",1
bipolarizado,"['bi', 'po', 'la', 'ri', 'za', 'do']",adjetivo,"['bi', 'po', 'la', 'ɾi', 'zˈa', 'dʊ']",2
bipolarizar,"['bi', 'po', 'la', 'ri', 'zar']",verbo,"['bi', 'po', 'la', 'ɾi', 'zˈa']",1
biporoso,"['bi', 'po', 'ro', 'so']",adjetivo,"['bi', 'po', 'ɾˈo', 'zʊ']",2
biprisma,"['bi', 'pris', 'ma']",nome masculino,"['bi', 'pɾˈiʒ', 'mɐ']",2
biprismático,"['bi', 'pris', 'má', 'ti', 'co']",adjetivo,"['bi', 'pɾiʒ', 'mˈa', 'tʃi', 'kʊ']",3
biquadrado,"['bi', 'qua', 'dra', 'do']",adjetivo,"['bi', 'kwa', 'dɾˈa', 'dʊ']",2
biquartzo,"['bi', 'quart', 'zo']",nome masculino,"['bi', 'kwˈah', 'tə', 'zʊ']",2
biqueira,"['bi', 'quei', 'ra']",nome feminino,"['bi', 'kˈej', 'ɾɐ']",2
biqueirada,"['bi', 'quei', 'ra', 'da']",nome feminino,"['bi', 'kej', 'ɾˈa', 'dɐ']",2
biqueirão,"['bi', 'quei', 'rão']",nome masculino,"['bi', 'kej', 'ɾˈɐ̃w']",1
biqueiro,"['bi', 'quei', 'ro']",adjetivo,"['bi', 'kˈej', 'ɾʊ']",2
biquinho,"['bi', 'qui', 'nho']",nome masculino,"['bi', 'kˈĩ', 'ɲʊ']",2
biquotidiano,"['bi', 'quo', 'ti', 'di', 'a', 'no']",adjetivo,"['bi', 'kwo', 'tʃi', 'dʒi', 'ˈɐ̃', 'nʊ']",2
birbante,"['bir', 'ban', 'te']",nome masculino,"['biɦ', 'bˈɐ̃', 'tʃɪ']",2
birmanês,"['bir', 'ma', 'nês']",adjetivo,"['biɦ', 'mã', 'nˈeʃ']",1
birmanês,"['bir', 'ma', 'nês']",nome masculino,"['biɦ', 'mã', 'nˈeʃ']",1
birmanesa,"['bir', 'ma', 'ne', 'sa']",nome feminino,"['biɦ', 'mã', 'nˈe', 'zɐ']",2
birr,['birr'],nome masculino,"['bi', 'ɦɪ']",1
birra,"['bir', 'ra']",nome feminino,"['bˈi', 'ɦɐ']",2
birrada,"['bir', 'ra', 'da']",nome feminino,"['bi', 'ɦˈa', 'dɐ']",2
birrar,"['bir', 'rar']",verbo,"['bi', 'ɦˈa']",1
birre,"['bir', 're']",nome masculino,"['bˈi', 'ɦɪ']",2
birreator,"['bir', 're', 'a', 'tor']",adjetivo,"['bi', 'ɦe', 'a', 'tˈoɾ']",1
birreator,"['bir', 're', 'a', 'tor']",nome masculino,"['bi', 'ɦe', 'a', 'tˈoɾ']",1
birrefracção,"['bir', 're', 'frac', 'ção']",nome feminino,"['bi', 'ɦe', 'fɾa', 'kə', 'sˈɐ̃w']",1
birrento,"['bir', 'ren', 'to']",adjetivo,"['bi', 'ɦˈẽ', 'tʊ']",2
birrento,"['bir', 'ren', 'to']",nome masculino,"['bi', 'ɦˈẽ', 'tʊ']",2
bis,['bis'],advérbio,['bˈiʃ'],1
bis,['bis'],nome masculino,['bˈiʃ'],1
bisado,"['bi', 'sa', 'do']",adjetivo,"['bi', 'zˈa', 'dʊ']",2
bisar,"['bi', 'sar']",verbo,"['bi', 'zˈa']",1
bisarma,"['bi', 'sar', 'ma']",nome feminino,"['bi', 'zˈaɦ', 'mɐ']",2
bísaro,"['bí', 'sa', 'ro']",adjetivo,"['bˈi', 'za', 'ɾʊ']",3
bísaro,"['bí', 'sa', 'ro']",nome masculino,"['bˈi', 'za', 'ɾʊ']",3
bisavó,"['bi', 'sa', 'vó']",nome feminino,"['bi', 'za', 'vˈɔ']",1
bisavô,"['bi', 'sa', 'vô']",nome masculino,"['bi', 'za', 'vˈo']",1
bisbilhotar,"['bis', 'bi', 'lho', 'tar']",verbo,"['biʒ', 'bi', 'ʎo', 'tˈa']",1
bisbilhoteiro,"['bis', 'bi', 'lho', 'tei', 'ro']",nome masculino,"['biʒ', 'bi', 'ʎo', 'tˈej', 'ɾʊ']",2
bisbilhoteiro,"['bis', 'bi', 'lho', 'tei', 'ro']",adjetivo,"['biʒ', 'bi', 'ʎo', 'tˈej', 'ɾʊ']",2
bisbilhotice,"['bis', 'bi', 'lho', 'ti', 'ce']",nome feminino,"['biʒ', 'bi', 'ʎo', 'tʃˈi', 'sɪ']",2
bisca,"['bis', 'ca']",nome feminino,"['bˈiʃ', 'kɐ']",2
biscainha,"['bis', 'ca', 'i', 'nha']",nome feminino,"['biʃ', 'ka', 'ˈĩ', 'ɲɐ']",2
biscainho,"['bis', 'ca', 'i', 'nho']",nome masculino,"['biʃ', 'ka', 'ˈĩ', 'ɲʊ']",2
biscainho,"['bis', 'ca', 'i', 'nho']",adjetivo,"['biʃ', 'ka', 'ˈĩ', 'ɲʊ']",2
biscaio,"['bis', 'cai', 'o']",adjetivo,"['biʃ', 'kˈaj', 'ʊ']",2
biscar,"['bis', 'car']",verbo,"['biʃ', 'kˈa']",1
biscatar,"['bis', 'ca', 'tar']",verbo,"['biʃ', 'ka', 'tˈa']",1
biscate,"['bis', 'ca', 'te']",nome masculino,"['biʃ', 'kˈa', 'tʃɪ']",2
biscateiro,"['bis', 'ca', 'tei', 'ro']",nome masculino,"['biʃ', 'ka', 'tˈej', 'ɾʊ']",2
bisco,"['bis', 'co']",adjetivo,"['bˈiʃ', 'kʊ']",2
biscoitar,"['bis', 'coi', 'tar']",verbo,"['biʃ', 'koj', 'tˈa']",1
biscoito,"['bis', 'coi', 'to']",nome masculino,"['biʃ', 'kˈoj', 'tʊ']",2
bisel,"['bi', 'sel']",nome masculino,"['bi', 'zˈɛw']",1
biselado,"['bi', 'se', 'la', 'do']",adjetivo,"['bi', 'ze', 'lˈa', 'dʊ']",2
biselar,"['bi', 'se', 'lar']",verbo,"['bi', 'ze', 'lˈa']",1
bismuto,"['bis', 'mu', 'to']",nome masculino,"['biʒ', 'mˈu', 'tʊ']",2
bisnaga,"['bis', 'na', 'ga']",nome feminino,"['biʒ', 'nˈa', 'gɐ']",2
bisnagar,"['bis', 'na', 'gar']",verbo,"['biʒ', 'na', 'gˈa']",1
bisneto,"['bis', 'ne', 'to']",nome masculino,"['biʒ', 'nˈɛ', 'tʊ']",2
bisonhamente,"['bi', 'so', 'nha', 'men', 'te']",advérbio,"['bi', 'zɔ̃', 'ɲã', 'mˈẽ', 'tʃɪ']",2
bisonho,"['bi', 'so', 'nho']",adjetivo,"['bi', 'zˈɔ̃', 'ɲʊ']",2
bisonte,"['bi', 'son', 'te']",nome masculino,"['bi', 'zˈõ', 'tʃɪ']",2
bispado,"['bis', 'pa', 'do']",nome masculino,"['biʃ', 'pˈa', 'dʊ']",2
bispar,"['bis', 'par']",verbo,"['biʃ', 'pˈa']",1
bispo,"['bis', 'po']",nome masculino,"['bˈiʃ', 'pʊ']",2
bispo-conde,"['bis', 'po', 'con', 'de']",nome masculino,"['bˌiʃ', 'pʊ', 'kˈõ', 'dʒɪ']",2
bissapa,"['bis', 'sa', 'pa']",nome feminino,"['bi', 'sˈa', 'pɐ']",2
bisseção,"['bis', 'se', 'ção']",nome feminino,"['bi', 'se', 'sˈɐ̃w']",1
bissecção,"['bis', 'sec', 'ção']",nome feminino,"['bi', 'se', 'kə', 'sˈɐ̃w']",1
bissectriz,"['bis', 'sec', 'triz']",nome feminino,"['bi', 'se', 'tɾˈiʃ']",1
bissecular,"['bis', 'se', 'cu', 'lar']",adjetivo,"['bi', 'se', 'ku', 'lˈaɾ']",1
bissegmentação,"['bis', 'seg', 'men', 'ta', 'ção']",nome feminino,"['bi', 'se', 'gĩ', 'mẽ', 'ta', 'sˈɐ̃w']",5
bissegmentar,"['bis', 'seg', 'men', 'tar']",verbo,"['bi', 'se', 'gĩ', 'mẽ', 'tˈaɾ']",4
bissemanal,"['bis', 'se', 'ma', 'nal']",adjetivo,"['bi', 'sẽ', 'mã', 'nˈaw']",1
bissemanalmente,"['bis', 'se', 'ma', 'nal', 'men', 'te']",advérbio,"['bi', 'sẽ', 'mã', 'naw', 'mˈẽ', 'tʃɪ ou bi', 'sẽ', 'mã', 'naw', 'mˈẽ', 'tʃɪ']",2
bissemanário,"['bis', 'se', 'ma', 'ná', 'ri', 'o']",nome masculino,"['bi', 'sẽ', 'mã', 'nˈa', 'ɾjʊ']",3
bissemestral,"['bis', 'se', 'mes', 'tral']",adjetivo,"['bi', 'sẽ', 'meʃ', 'tɾˈaw']",4
bissemestralmente,"['bis', 'se', 'mes', 'tral', 'men', 'te']",advérbio,"['bi', 'sẽ', 'meʃ', 'tɾaw', 'mˈẽ', 'tʃɪ']",2
bisseriar,"['bis', 'se', 'ri', 'ar']",verbo,"['bi', 'se', 'ɾi', 'ˈaɾ']",4
bissetor,"['bis', 'se', 'tor']",adjetivo,"['bi', 'se', 'tˈoɾ']",1
bissetor,"['bis', 'se', 'tor']",nome masculino,"['bi', 'se', 'tˈoɾ']",1
bissetriz,"['bis', 'se', 'triz']",nome feminino,"['bi', 'se', 'tɾˈiʃ']",1
bissexo,"['bis', 'se', 'xo']",adjetivo,"['bi', 'sˈɛk', 'sʊ']",2
bissexto,"['bis', 'sex', 'to']",nome masculino,"['bi', 'sˈeʃ', 'tʊ']",2
bissexto,"['bis', 'sex', 'to']",adjetivo,"['bi', 'sˈeʃ', 'tʊ']",2
bissexuado,"['bis', 'se', 'xu', 'a', 'do']",adjetivo,"['bi', 'sek', 'su', 'ˈa', 'dʊ']",2
bissexual,"['bis', 'se', 'xu', 'al']",adjetivo,"['bi', 'sek', 'su', 'ˈaw']",1
bissexual,"['bis', 'se', 'xu', 'al']",nome masculino,"['bi', 'sek', 'su', 'ˈaw']",1
bissexual,"['bis', 'se', 'xu', 'al']",nome feminino,"['bi', 'sek', 'su', 'ˈaw']",1
bissexualidade,"['bis', 'se', 'xu', 'a', 'li', 'da', 'de']",nome feminino,"['bi', 'sek', 'su', 'a', 'li', 'dˈa', 'dʒɪ']",2
bissexualmente,"['bis', 'se', 'xu', 'al', 'men', 'te']",advérbio,"['bi', 'sek', 'su', 'aw', 'mˈẽ', 'tʃɪ ou bi', 'sek', 'su', 'aw', 'mˈẽ', 'tʃɪ']",2
bissilicato,"['bis', 'si', 'li', 'ca', 'to']",nome masculino,"['bi', 'si', 'li', 'kˈa', 'tʊ']",2
bissulcado,"['bis', 'sul', 'ca', 'do']",adjetivo,"['bi', 'suw', 'kˈa', 'dʊ']",2
bissulco,"['bis', 'sul', 'co']",adjetivo,"['bi', 'sˈuw', 'kʊ']",2
bissulfato,"['bis', 'sul', 'fa', 'to']",nome masculino,"['bi', 'suw', 'fˈa', 'tʊ']",2
bissulfito,"['bis', 'sul', 'fi', 'to']",nome masculino,"['bi', 'suw', 'fˈi', 'tʊ']",2
bissulfureto,"['bis', 'sul', 'fu', 're', 'to']",nome masculino,"['bi', 'suw', 'fu', 'ɾˈe', 'tʊ']",2
bisturi,"['bis', 'tu', 'ri']",nome masculino,"['biʃ', 'tu', 'ɾˈi']",1
bit,['bit'],nome masculino,[''],1
bitemporal,"['bi', 'tem', 'po', 'ral']",adjetivo,"['bi', 'tẽ', 'po', 'ɾˈaw']",4
bitmap,"['bit', 'map']",nome masculino,[''],2
bitola,"['bi', 'to', 'la']",nome feminino,"['bi', 'tˈɔ', 'lɐ']",2
bitolar,"['bi', 'to', 'lar']",verbo,"['bi', 'to', 'lˈa']",1
bitonal,"['bi', 'to', 'nal']",adjetivo,"['bi', 'tõ', 'nˈaw']",1
bitonalidade,"['bi', 'to', 'na', 'li', 'da', 'de']",nome feminino,"['bi', 'tõ', 'na', 'li', 'dˈa', 'dʒɪ']",2
bitonga,"['bi', 'ton', 'ga']",adjetivo,"['bi', 'tˈõ', 'gɐ']",2
bitonga,"['bi', 'ton', 'ga']",nome masculino,"['bi', 'tˈõ', 'gɐ ou bi', 'tˈõ', 'gɐ']",2
bitoque,"['bi', 'to', 'que']",nome masculino,"['bi', 'tˈɔ', 'kɪ']",2
bitransitivo,"['bi', 'tran', 'si', 'ti', 'vo']",adjetivo,"['bi', 'tɾɐ̃', 'zi', 'tʃˈi', 'vʊ']",2
bitributação,"['bi', 'tri', 'bu', 'ta', 'ção']",nome feminino,"['bi', 'tɾi', 'bu', 'ta', 'sˈɐ̃w']",1
bitu,"['bi', 'tu']",nome masculino,"['bi', 'tˈu']",2
bituca,"['bi', 'tu', 'ca']",nome feminino,"['bi', 'tˈu', 'kɐ']",2
biunívoco,"['biu', 'ní', 'vo', 'co']",adjetivo,"['bi', 'ũ', 'nˈi', 'vo', 'kʊ']",3
bivacar,"['bi', 'va', 'car']",verbo,"['bi', 'va', 'kˈa']",1
bivalência,"['bi', 'va', 'lên', 'ci', 'a']",nome feminino,"['bi', 'va', 'lˈẽ', 'sjɐ']",3
bivalente,"['bi', 'va', 'len', 'te']",adjetivo,"['bi', 'va', 'lˈẽ', 'tʃɪ']",2
bivalente,"['bi', 'va', 'len', 'te']",nome masculino,"['bi', 'va', 'lˈẽ', 'tʃɪ']",2
bivalve,"['bi', 'val', 've']",adjetivo,"['bi', 'vˈaw', 'vɪ']",2
bivalve,"['bi', 'val', 've']",nome masculino,"['bi', 'vˈaw', 'vɪ']",2
bivalvular,"['bi', 'val', 'vu', 'lar']",adjetivo,"['bi', 'vaw', 'vu', 'lˈaɾ']",4
bivaque,"['bi', 'va', 'que']",nome masculino,"['bi', 'vˈa', 'kɪ']",2
bivariável,"['bi', 'va', 'ri', 'á', 'vel']",adjetivo,"['bi', 'va', 'ɾi', 'ˈa', 'vew']",2
bivenoso,"['bi', 've', 'no', 'so']",adjetivo,"['bi', 'vẽ', 'nˈo', 'zʊ']",2
biviário,"['bi', 'vi', 'á', 'ri', 'o']",adjetivo,"['bi', 'vi', 'ˈa', 'ɾjʊ']",3
bizâncio,"['bi', 'zân', 'ci', 'o']",nome masculino,"['bi', 'zˈɐ̃', 'sjʊ']",3
bizantina,"['bi', 'zan', 'ti', 'na']",nome feminino,"['bi', 'zɐ̃', 'tʃˈĩ', 'nɐ']",2
bizantinice,"['bi', 'zan', 'ti', 'ni', 'ce']",nome feminino,"['bi', 'zɐ̃', 'tʃĩ', 'nˈi', 'sɪ']",2
bizantinismo,"['bi', 'zan', 'ti', 'nis', 'mo']",nome masculino,"['bi', 'zɐ̃', 'tʃĩ', 'nˈiʒ', 'mʊ']",2
bizantino,"['bi', 'zan', 'ti', 'no']",nome masculino,"['bi', 'zɐ̃', 'tʃˈĩ', 'nʊ']",2
bizantino,"['bi', 'zan', 'ti', 'no']",adjetivo,"['bi', 'zɐ̃', 'tʃˈĩ', 'nʊ']",2
bizarramente,"['bi', 'zar', 'ra', 'men', 'te']",advérbio,"['bi', 'za', 'ɦã', 'mˈẽ', 'tʃɪ']",2
bizarria,"['bi', 'zar', 'ri', 'a']",nome feminino,"['bi', 'za', 'ɦˈi', 'ɐ']",2
bizarrice,"['bi', 'zar', 'ri', 'ce']",nome feminino,"['bi', 'za', 'ɦˈi', 'sɪ']",2
bizarro,"['bi', 'zar', 'ro']",adjetivo,"['bi', 'zˈa', 'ɦʊ']",2
blá-blá-'blá,"['blá', 'blá', ""'blá""]",nome masculino,"['blˌa', 'blˌa', 'blˈa ou blˌa', 'blˌa', 'blˈa']",1
blackout,"['blac', 'kout']",nome masculino,[''],1
blague,"['bla', 'gue']",nome feminino,"['blˈa', 'gɪ']",2
blasfema,"['blas', 'fe', 'ma']",nome feminino,"['blaʃ', 'fˈẽ', 'mɐ']",2
blasfemar,"['blas', 'fe', 'mar']",verbo,"['blaʃ', 'fẽ', 'mˈa']",1
blasfematório,"['blas', 'fe', 'ma', 'tó', 'ri', 'o']",adjetivo,"['blaʃ', 'fẽ', 'ma', 'tˈɔ', 'ɾjʊ']",3
blasfémia,"['blas', 'fé', 'mi', 'a']",nome feminino,"['blaʃ', 'fˈɛ̃', 'mjɐ']",3
blasfêmia,"['blas', 'fê', 'mi', 'a']",nome feminino,"['blaʃ', 'fˈẽ', 'mjɐ']",3
blasfemo,"['blas', 'fe', 'mo']",nome masculino,"['blaʃ', 'fˈẽ', 'mʊ']",2
blasfemo,"['blas', 'fe', 'mo']",adjetivo,"['blaʃ', 'fˈẽ', 'mʊ']",2
blau,['blau'],adjetivo,['blˈaw'],1
blau,['blau'],nome masculino,['blˈaw'],1
blazer,"['bla', 'zer']",nome masculino,[''],2
blefe,"['ble', 'fe']",nome masculino,"['blˈɛ', 'fɪ']",2
blenda,"['blen', 'da']",nome feminino,"['blˈẽ', 'dɐ']",2
blenorragia,"['ble', 'nor', 'ra', 'gi', 'a']",nome feminino,"['blẽ', 'nɔ', 'ɦa', 'ʒˈi', 'ɐ']",2
bli,['bli'],nome masculino,['blˈi'],1
blindado,"['blin', 'da', 'do']",nome masculino,"['blĩ', 'dˈa', 'dʊ']",2
blindado,"['blin', 'da', 'do']",adjetivo,"['blĩ', 'dˈa', 'dʊ']",2
blindagem,"['blin', 'da', 'gem']",nome feminino,"['blĩ', 'dˈa', 'ʒẽj']",2
blindar,"['blin', 'dar']",verbo,"['blĩ', 'dˈa']",1
blister,"['blis', 'ter']",nome masculino,"['bliʃ', 'tˈe']",1
blocagem,"['blo', 'ca', 'gem']",nome feminino,"['blo', 'kˈa', 'ʒẽj']",2
blocar,"['blo', 'car']",verbo,"['blo', 'kˈa']",1
blockbuster,"['block', 'bus', 'ter']",nome masculino,[''],3
bloco,"['blo', 'co']",nome masculino,"['blˈɔ', 'kʊ']",2
bloqueado,"['blo', 'que', 'a', 'do']",adjetivo,"['blo', 'ki', 'ˈa', 'dʊ']",2
bloqueador,"['blo', 'que', 'a', 'dor']",adjetivo,"['blo', 'ke', 'a', 'dˈo']",1
bloqueador,"['blo', 'que', 'a', 'dor']",nome masculino,"['blo', 'ke', 'a', 'dˈo']",1
bloqueadora,"['blo', 'que', 'a', 'do', 'ra']",nome feminino,"['blo', 'ke', 'a', 'dˈo', 'ɾɐ']",2
bloqueante,"['blo', 'que', 'an', 'te']",adjetivo,"['blo', 'ki', 'ˈɐ̃', 'tʃɪ']",2
bloquear,"['blo', 'que', 'ar']",verbo,"['blo', 'ki', 'ˈa']",1
bloqueio,"['blo', 'quei', 'o']",nome masculino,"['blo', 'kˈej', 'ʊ']",2
blues,['blues'],nome masculino,[''],1
bluff,['bluff'],nome masculino,[''],1
blusa,"['blu', 'sa']",nome feminino,"['blˈu', 'zɐ']",2
blusão,"['blu', 'são']",nome masculino,"['blu', 'zˈɐ̃w']",1
blush,['blush'],nome masculino,[''],1
boa,"['bo', 'a']",nome feminino,"['bˈo', 'ɐ']",2
boa-fé,"['bo', 'a', 'fé']",nome feminino,"['bˌo', 'ɐ', 'fˈɛ']",1
boa-noite,"['bo', 'a', 'noi', 'te']",nome feminino,"['bˌo', 'ɐ', 'nˈoj', 'tʃɪ']",2
boa-nova,"['bo', 'a', 'no', 'va']",nome feminino,"['bˌo', 'ɐ', 'nˈɔ', 'vɐ']",2
boa-tarde,"['bo', 'a', 'tar', 'de']",nome feminino,"['bˌo', 'ɐ', 'tˈaɦ', 'dʒɪ']",2
boal,"['bo', 'al']",nome masculino,"['bo', 'ˈaw']",1
boamente,"['bo', 'a', 'men', 'te']",advérbio,"['bo', 'ã', 'mˈẽ', 'tʃɪ']",2
boas-festas,"['bo', 'as', 'fes', 'tas']",nome feminino,"['bˌo', 'aʃ', 'fˈɛʃ', 'tɐʃ']",2
boas-vindas,"['bo', 'as', 'vin', 'das']",nome feminino,"['bˌo', 'aʒ', 'vˈĩ', 'dɐʃ']",2
boatar,"['bo', 'a', 'tar']",verbo,"['bo', 'a', 'tˈa']",1
boataria,"['bo', 'a', 'ta', 'ri', 'a']",nome feminino,"['bo', 'a', 'ta', 'ɾˈi', 'ɐ']",2
boato,"['bo', 'a', 'to']",nome masculino,"['bo', 'ˈa', 'tʊ']",2
boazinha,"['bo', 'a', 'zi', 'nha']",nome feminino,"['bo', 'a', 'zˈĩ', 'ɲɐ']",2
boazona,"['bo', 'a', 'zo', 'na']",nome feminino,"['bo', 'a', 'zˈõ', 'nɐ']",2
boba,"['bo', 'ba']",nome feminino,"['bˈo', 'bɐ']",2
bobagem,"['bo', 'ba', 'gem']",nome feminino,"['bo', 'bˈa', 'ʒẽj']",2
bobar,"['bo', 'bar']",verbo,"['bo', 'bˈa']",1
bobina,"['bo', 'bi', 'na']",nome feminino,"['bo', 'bˈĩ', 'nɐ']",2
bobinagem,"['bo', 'bi', 'na', 'gem']",nome feminino,"['bo', 'bĩ', 'nˈa', 'ʒẽj']",2
bobinar,"['bo', 'bi', 'nar']",verbo,"['bo', 'bĩ', 'nˈa']",1
bobine,"['bo', 'bi', 'ne']",nome feminino,"['bo', 'bˈĩ', 'nɪ']",2
bobo,"['bo', 'bo']",nome masculino,"['bˈo', 'bʊ']",2
bobo,"['bo', 'bo']",adjetivo,"['bˈo', 'bʊ']",2
bobó,"['bo', 'bó']",nome masculino,"['bo', 'bˈɔ']",1
boboca,"['bo', 'bo', 'ca']",adjetivo,"['bo', 'bˈɔ', 'kɐ']",2
boca,"['bo', 'ca']",nome feminino,"['bˈo', 'kɐ']",2
boça,"['bo', 'ça']",nome feminino,"['bˈo', 'sɐ']",2
boca de incêndio,"['bo', 'ca de in', 'cên', 'di', 'o']",nome feminino,"['bˌo', 'kɐ', 'dʒi', 'ĩ', 'sˈẽ', 'dʒjʊ']",3
boca de sino,"['bo', 'ca de si', 'no']",nome masculino,"['bˌo', 'kɐ', 'dʒi', 'sˈĩ', 'nʊ']",2
boca de sino,"['bo', 'ca de si', 'no']",adjetivo,"['bˌo', 'kɐ', 'dʒi', 'sˈĩ', 'nʊ']",2
bocadinho,"['bo', 'ca', 'di', 'nho']",nome masculino,"['bo', 'ka', 'dʒˈĩ', 'ɲʊ']",2
bocado,"['bo', 'ca', 'do']",nome masculino,"['bo', 'kˈa', 'dʊ']",2
boçal,"['bo', 'çal']",nome masculino,"['bo', 'sˈaw']",1
boçal,"['bo', 'çal']",adjetivo,"['bo', 'sˈaw']",1
bocal,"['bo', 'cal']",nome masculino,"['bo', 'kˈaw']",1
boçal,"['bo', 'çal']",nome feminino,"['bo', 'sˈaw']",1
boçalidade,"['bo', 'ça', 'li', 'da', 'de']",nome feminino,"['bo', 'sa', 'li', 'dˈa', 'dʒɪ']",2
bocar,"['bo', 'car']",verbo,"['bo', 'kˈa']",1
boçar,"['bo', 'çar']",verbo,"['bo', 'sˈa']",1
bocarra,"['bo', 'car', 'ra']",nome feminino,"['bo', 'kˈa', 'ɦɐ']",2
bocas,"['bo', 'cas']",nome masculino,"['bˈo', 'kɐʃ ou bˈo', 'kɐʃ']",2
bocejar,"['bo', 'ce', 'jar']",verbo,"['bo', 'se', 'ʒˈa']",1
bocejo,"['bo', 'ce', 'jo']",nome masculino,"['bo', 'sˈe', 'ʒʊ']",2
boceta,"['bo', 'ce', 'ta']",nome feminino,"['bo', 'sˈe', 'tɐ']",2
bocha,"['bo', 'cha']",nome feminino,"['bˈɔ', 'ʃɐ']",2
boche,"['bo', 'che']",adjetivo,"['bˈɔ', 'ʃɪ']",2
boche,"['bo', 'che']",nome masculino,"['bˈɔ', 'ʃɪ ou bˈɔ', 'ʃɪ']",2
bochecha,"['bo', 'che', 'cha']",nome feminino,"['bo', 'ʃˈe', 'ʃɐ']",2
bochechar,"['bo', 'che', 'char']",verbo,"['bo', 'ʃe', 'ʃˈa']",1
bochecho,"['bo', 'che', 'cho']",nome masculino,"['bo', 'ʃˈe', 'ʃʊ']",2
bochechudo,"['bo', 'che', 'chu', 'do']",adjetivo,"['bo', 'ʃe', 'ʃˈu', 'dʊ']",2
bócio,"['bó', 'ci', 'o']",nome masculino,"['bˈɔ', 'sjʊ']",3
boda,"['bo', 'da']",nome feminino,"['bˈo', 'dɐ']",2
bode,"['bo', 'de']",nome masculino,"['bˈɔ', 'dʒɪ']",2
bodega,"['bo', 'de', 'ga']",nome feminino,"['bo', 'dˈɛ', 'gɐ']",2
bodião,"['bo', 'di', 'ão']",nome masculino,"['bo', 'dʒi', 'ˈɐ̃w']",1
bodo,"['bo', 'do']",nome masculino,"['bˈo', 'dʊ']",2
bodum,"['bo', 'dum']",nome masculino,"['bo', 'dˈũ']",1
body,"['bo', 'dy']",nome masculino,[''],2
body-building,"['bo', 'dy', 'buil', 'ding']",nome masculino,[''],2
bodyboard,"['bo', 'dy', 'board']",nome masculino,[''],1
boeira,"['bo', 'ei', 'ra']",nome feminino,"['bo', 'ˈej', 'ɾɐ']",2
boémia,"['bo', 'é', 'mi', 'a']",nome feminino,"['bwˈɛ̃', 'mjɐ']",3
boêmia,"['bo', 'ê', 'mi', 'a']",nome feminino,"['bo', 'ˈẽ', 'mjɐ']",3
boemiamente,"['bo', 'e', 'mi', 'a', 'men', 'te']",advérbio,"['bo', 'ɛ̃', 'mi', 'ã', 'mˈẽ', 'tʃɪ']",2
boémio,"['bo', 'é', 'mi', 'o']",nome masculino,"['bwˈɛ̃', 'mjʊ']",3
boêmio,"['bo', 'ê', 'mi', 'o']",nome masculino,"['bo', 'ˈẽ', 'mjʊ']",3
boémio,"['bo', 'é', 'mi', 'o']",adjetivo,"['bwˈɛ̃', 'mjʊ']",3
bóer,"['bó', 'er']",adjetivo,"['bˈo', 'e']",2
bóer,"['bó', 'er']",nome masculino,"['bˈo', 'e']",2
bóer,"['bó', 'er']",nome feminino,"['bˈo', 'e']",2
