palavra,divisao,categoria,fonetica,tonic
anquilosado,"['an', 'qui', 'lo', 'sa', 'do']",adjetivo,"['ɐ̃', 'ki', 'lo', 'zˈa', 'dʊ']",2
anquilosar,"['an', 'qui', 'lo', 'sar']",verbo,"['ɐ̃', 'ki', 'lo', 'zˈa']",1
anquinhas,"['an', 'qui', 'nhas']",nome feminino,"['ɐ̃', 'kˈĩ', 'ɲɐʃ']",2
ansa,"['an', 'sa']",nome feminino,"['ˈɐ̃', 'sɐ']",2
anseio,"['an', 'sei', 'o']",nome masculino,"['ɐ̃', 'sˈej', 'ʊ']",2
ânsia,"['ân', 'si', 'a']",nome feminino,"['ˈɐ̃', 'sjɐ']",3
ansiadamente,"['an', 'si', 'a', 'da', 'men', 'te']",advérbio,"['ɐ̃', 'si', 'a', 'dã', 'mˈẽ', 'tʃɪ']",2
ansiado,"['an', 'si', 'a', 'do']",adjetivo,"['ɐ̃', 'si', 'ˈa', 'dʊ']",2
ansianense,"['an', 'si', 'a', 'nen', 'se']",adjetivo,"['ɐ̃', 'si', 'ã', 'nˈẽ', 'sɪ']",2
ansianense,"['an', 'si', 'a', 'nen', 'se']",nome masculino,"['ɐ̃', 'si', 'ã', 'nˈẽ', 'sɪ ou ɐ̃', 'si', 'ã', 'nˈẽ', 'sɪ']",2
ansiar,"['an', 'si', 'ar']",verbo,"['ɐ̃', 'si', 'ˈa']",1
ansiedade,"['an', 'si', 'e', 'da', 'de']",nome feminino,"['ɐ̃', 'si', 'e', 'dˈa', 'dʒɪ']",2
ansiolítico,"['an', 'si', 'o', 'lí', 'ti', 'co']",nome masculino,"['ɐ̃', 'sjo', 'lˈi', 'tʃi', 'kʊ']",3
ansiolítico,"['an', 'si', 'o', 'lí', 'ti', 'co']",adjetivo,"['ɐ̃', 'sjo', 'lˈi', 'tʃi', 'kʊ']",3
ansiosa,"['an', 'si', 'o', 'sa']",nome feminino,"['ɐ̃', 'sjˈɔ', 'zɐ']",2
ansiosamente,"['an', 'si', 'o', 'sa', 'men', 'te']",advérbio,"['ɐ̃', 'sjɔ', 'zã', 'mˈẽ', 'tʃɪ']",2
ansioso,"['an', 'si', 'o', 'so']",adjetivo,"['ɐ̃', 'sjˈo', 'zʊ']",2
ansioso,"['an', 'si', 'o', 'so']",nome masculino,"['ɐ̃', 'sjˈo', 'zʊ']",2
anta,"['an', 'ta']",nome feminino,"['ˈɐ̃', 'tɐ']",2
anta,"['an', 'ta']",adjetivo,"['ˈɐ̃', 'tɐ']",2
antagonicamente,"['an', 'ta', 'go', 'ni', 'ca', 'men', 'te']",advérbio,"['ɐ̃', 'ta', 'gɔ̃', 'ni', 'kã', 'mˈẽ', 'tʃɪ']",2
antagónico,"['an', 'ta', 'gó', 'ni', 'co']",adjetivo,"['ɐ̃', 'ta', 'gˈɔ̃', 'ni', 'kʊ']",3
antagonismo,"['an', 'ta', 'go', 'nis', 'mo']",nome masculino,"['ɐ̃', 'ta', 'gõ', 'nˈiʒ', 'mʊ']",2
antagonista,"['an', 'ta', 'go', 'nis', 'ta']",nome masculino,"['ɐ̃', 'ta', 'gõ', 'nˈiʃ', 'tɐ']",2
antagonista,"['an', 'ta', 'go', 'nis', 'ta']",adjetivo,"['ɐ̃', 'ta', 'gõ', 'nˈiʃ', 'tɐ']",2
antagonista,"['an', 'ta', 'go', 'nis', 'ta']",nome feminino,"['ɐ̃', 'ta', 'gõ', 'nˈiʃ', 'tɐ']",2
antagonístico,"['an', 'ta', 'go', 'nís', 'ti', 'co']",adjetivo,"['ɐ̃', 'ta', 'gõ', 'nˈiʃ', 'tʃi', 'kʊ']",3
antagonizar,"['an', 'ta', 'go', 'ni', 'zar']",verbo,"['ɐ̃', 'ta', 'gõ', 'ni', 'zˈa']",1
antanho,"['an', 'ta', 'nho']",adjetivo,"['ɐ̃', 'tˈɐ̃', 'ɲʊ']",2
antar,"['an', 'tar']",verbo,"['ɐ̃', 'tˈa']",1
antárctico,"['an', 'tárc', 'ti', 'co']",adjetivo,"['ɐ̃', 'tˈah', 'ki', 'tʃi', 'kʊ']",3
antártico,"['an', 'tár', 'ti', 'co']",nome masculino,"['ɐ̃', 'tˈah', 'tʃi', 'kʊ']",3
ante,"['an', 'te']",preposição,"['ˈɐ̃', 'tʃɪ']",2
ante,"['an', 'te']",advérbio,"['ˈɐ̃', 'tʃɪ']",2
ante-histórico,"['an', 'te', 'his', 'tó', 'ri', 'co']",adjetivo,"['ɐ̃', 'te', 'iʃ', 'tˈɔ', 'ɾi', 'kʊ']",3
anteato,"['an', 'te', 'a', 'to']",nome masculino,"['ɐ̃', 'te', 'ˈa', 'tʊ']",2
anteaurora,"['an', 'te', 'au', 'ro', 'ra']",nome feminino,"['ɐ̃', 'te', 'aw', 'ɾˈɔ', 'ɾɐ']",2
anteavante,"['an', 'te', 'a', 'van', 'te']",nome feminino,"['ɐ̃', 'te', 'a', 'vˈɐ̃', 'tʃɪ']",2
anteboca,"['an', 'te', 'bo', 'ca']",nome feminino,"['ɐ̃', 'te', 'bˈo', 'kɐ']",2
antebraço,"['an', 'te', 'bra', 'ço']",nome masculino,"['ɐ̃', 'te', 'bɾˈa', 'sʊ']",2
anteca,"['an', 'te', 'ca']",nome feminino,"['ɐ̃', 'te', 'kˈa']",2
antecaldeira,"['an', 'te', 'cal', 'dei', 'ra']",nome feminino,"['ɐ̃', 'te', 'kaw', 'dˈej', 'ɾɐ']",2
antecalva,"['an', 'te', 'cal', 'va']",nome feminino,"['ɐ̃', 'te', 'kˈaw', 'vɐ']",2
antecama,"['an', 'te', 'ca', 'ma']",nome feminino,"['ɐ̃', 'te', 'kˈɐ̃', 'mɐ']",2
antecâmara,"['an', 'te', 'câ', 'ma', 'ra']",nome feminino,"['ɐ̃', 'te', 'kˈɐ̃', 'ma', 'ɾɐ']",3
antecâmbrico,"['an', 'te', 'câm', 'bri', 'co']",adjetivo,"['ɐ̃', 'te', 'kˈɐ̃', 'bɾi', 'kʊ']",3
antecanto,"['an', 'te', 'can', 'to']",nome masculino,"['ɐ̃', 'te', 'kˈɐ̃', 'tʊ']",2
antecedência,"['an', 'te', 'ce', 'dên', 'ci', 'a']",nome feminino,"['ɐ̃', 'te', 'se', 'dˈẽ', 'sjɐ']",3
antecedente,"['an', 'te', 'ce', 'den', 'te']",adjetivo,"['ɐ̃', 'te', 'se', 'dˈẽ', 'tʃɪ']",2
antecedente,"['an', 'te', 'ce', 'den', 'te']",nome masculino,"['ɐ̃', 'te', 'se', 'dˈẽ', 'tʃɪ']",2
antecedentemente,"['an', 'te', 'ce', 'den', 'te', 'men', 'te']",advérbio,"['ɐ̃', 'te', 'se', 'dẽ', 'tẽ', 'mˈẽ', 'tʃɪ']",2
anteceder,"['an', 'te', 'ce', 'der']",verbo,"['ɐ̃', 'te', 'se', 'dˈe']",1
antecena,"['an', 'te', 'ce', 'na']",nome feminino,"['ɐ̃', 'te', 'sˈẽ', 'nɐ']",2
antecessor,"['an', 'te', 'ces', 'sor']",nome masculino,"['ɐ̃', 'te', 'se', 'sˈo']",1
antecessor,"['an', 'te', 'ces', 'sor']",adjetivo,"['ɐ̃', 'te', 'se', 'sˈo']",1
antecessora,"['an', 'te', 'ces', 'so', 'ra']",nome feminino,"['ɐ̃', 'te', 'se', 'sˈo', 'ɾɐ']",2
antecéu,"['an', 'te', 'céu']",nome masculino,"['ɐ̃', 'te', 'sˈɛw']",1
antecipação,"['an', 'te', 'ci', 'pa', 'ção']",nome feminino,"['ɐ̃', 'te', 'si', 'pa', 'sˈɐ̃w']",1
antecipadamente,"['an', 'te', 'ci', 'pa', 'da', 'men', 'te']",advérbio,"['ɐ̃', 'te', 'si', 'pa', 'dã', 'mˈẽ', 'tʃɪ']",2
antecipado,"['an', 'te', 'ci', 'pa', 'do']",adjetivo,"['ɐ̃', 'te', 'si', 'pˈa', 'dʊ']",2
antecipar,"['an', 'te', 'ci', 'par']",verbo,"['ɐ̃', 'te', 'si', 'pˈa']",1
anteclássico,"['an', 'te', 'clás', 'si', 'co']",adjetivo,"['ɐ̃', 'te', 'klˈa', 'si', 'kʊ']",3
antecoluna,"['an', 'te', 'co', 'lu', 'na']",nome feminino,"['ɐ̃', 'te', 'ko', 'lˈũ', 'nɐ']",2
antecomeço,"['an', 'te', 'co', 'me', 'ço']",nome masculino,"['ɐ̃', 'te', 'kõ', 'mˈe', 'sʊ']",2
anteconhecimento,"['an', 'te', 'co', 'nhe', 'ci', 'men', 'to']",nome masculino,"['ɐ̃', 'te', 'kõ', 'ɲe', 'sĩ', 'mˈẽ', 'tʊ']",2
anteconjugal,"['an', 'te', 'con', 'ju', 'gal']",adjetivo,"['ɐ̃', 'te', 'kõ', 'ʒu', 'gˈaw']",1
antecor,"['an', 'te', 'cor']",nome masculino,"['ɐ̃', 'te', 'kˈoɾ']",3
antecoração,"['an', 'te', 'co', 'ra', 'ção']",nome masculino,"['ɐ̃', 'te', 'ko', 'ɾa', 'sˈɐ̃w ou ɐ̃', 'te', 'ko', 'ɾa', 'sˈɐ̃w']",5
antecordilheira,"['an', 'te', 'cor', 'di', 'lhei', 'ra']",nome feminino,"['ɐ̃', 'te', 'koɦ', 'dʒi', 'ʎˈej', 'ɾɐ']",2
antecoro,"['an', 'te', 'co', 'ro']",nome masculino,"['ɐ̃', 'te', 'kˈo', 'ɾʊ']",2
antecuco,"['an', 'te', 'cu', 'co']",nome masculino,"['ɐ̃', 'te', 'kˈu', 'kʊ']",2
antecursor,"['an', 'te', 'cur', 'sor']",nome masculino,"['ɐ̃', 'te', 'kuh', 'sˈoɾ']",4
antedar,"['an', 'te', 'dar']",verbo,"['ɐ̃', 'te', 'dˈaɾ']",1
antedata,"['an', 'te', 'da', 'ta']",nome feminino,"['ɐ̃', 'te', 'dˈa', 'tɐ']",2
antedatar,"['an', 'te', 'da', 'tar']",verbo,"['ɐ̃', 'te', 'da', 'tˈaɾ']",1
antedia,"['an', 'te', 'di', 'a']",advérbio,"['ɐ̃', 'te', 'dʒˈi', 'ɐ']",2
antediluviano,"['an', 'te', 'di', 'lu', 'vi', 'a', 'no']",adjetivo,"['ɐ̃', 'te', 'dʒi', 'lu', 'vi', 'ˈɐ̃', 'nʊ']",2
antedito,"['an', 'te', 'di', 'to']",adjetivo,"['ɐ̃', 'te', 'dʒˈi', 'tʊ']",2
antedizer,"['an', 'te', 'di', 'zer']",verbo,"['ɐ̃', 'te', 'dʒi', 'zˈeɾ']",1
antedorsal,"['an', 'te', 'dor', 'sal']",adjetivo,"['ɐ̃', 'te', 'doh', 'sˈaw']",4
anteface,"['an', 'te', 'fa', 'ce']",nome feminino,"['ɐ̃', 'te', 'fˈa', 'sɪ']",2
antefebril,"['an', 'te', 'fe', 'bril']",adjetivo,"['ɐ̃', 'te', 'fe', 'bɾˈiw']",1
anteferir,"['an', 'te', 'fe', 'rir']",verbo,"['ɐ̃', 'te', 'fe', 'ɾˈiɾ']",1
antefirma,"['an', 'te', 'fir', 'ma']",nome feminino,"['ɐ̃', 'te', 'fˈiɦ', 'mɐ']",2
antefixa,"['an', 'te', 'fi', 'xa']",nome feminino,"['ɐ̃', 'te', 'fˈik', 'sɐ']",2
antefixo,"['an', 'te', 'fi', 'xo']",adjetivo,"['ɐ̃', 'te', 'fˈik', 'sʊ']",2
antefixo,"['an', 'te', 'fi', 'xo']",nome masculino,"['ɐ̃', 'te', 'fˈik', 'sʊ']",2
anteflexão,"['an', 'te', 'fle', 'xão']",nome feminino,"['ɐ̃', 'te', 'flek', 'sˈɐ̃w']",4
antefosso,"['an', 'te', 'fos', 'so']",nome masculino,"['ɐ̃', 'te', 'fˈo', 'sʊ']",2
antefruir,"['an', 'te', 'fru', 'ir']",verbo,"['ɐ̃', 'te', 'fɾu', 'ˈiɾ']",1
antegabinete,"['an', 'te', 'ga', 'bi', 'ne', 'te']",nome masculino,"['ɐ̃', 'te', 'ga', 'bĩ', 'nˈe', 'tʃɪ']",2
antegare,"['an', 'te', 'ga', 're']",nome feminino,"['ɐ̃', 'te', 'gˈa', 'ɾɪ']",2
antegostar,"['an', 'te', 'gos', 'tar']",verbo,"['ɐ̃', 'te', 'goʃ', 'tˈa']",1
antegosto,"['an', 'te', 'gos', 'to']",nome masculino,"['ɐ̃', 'te', 'gˈoʃ', 'tʊ']",2
antegozar,"['an', 'te', 'go', 'zar']",verbo,"['ɐ̃', 'te', 'go', 'zˈa']",1
antegozo,"['an', 'te', 'go', 'zo']",nome masculino,"['ɐ̃', 'te', 'gˈo', 'zʊ']",2
antegramatical,"['an', 'te', 'gra', 'ma', 'ti', 'cal']",adjetivo,"['ɐ̃', 'te', 'gɾã', 'ma', 'tʃi', 'kˈaw']",1
anteguarda,"['an', 'te', 'guar', 'da']",nome feminino,"['ɐ̃', 'te', 'gwˈaɦ', 'dɐ']",2
antejanela,"['an', 'te', 'ja', 'ne', 'la']",nome feminino,"['ɐ̃', 'te', 'ʒã', 'nˈɛ', 'lɐ']",2
antela,"['an', 'te', 'la']",nome feminino,"['ɐ̃', 'tˈɛ', 'lɐ']",2
antemanhã,"['an', 'te', 'ma', 'nhã']",nome feminino,"['ɐ̃', 'te', 'mã', 'ɲˈɐ̃']",1
antemanhã,"['an', 'te', 'ma', 'nhã']",advérbio,"['ɐ̃', 'te', 'mã', 'ɲˈɐ̃']",1
antemão,"['an', 'te', 'mão']",nome feminino,"['ɐ̃', 'tẽ', 'mˈɐ̃w']",1
antemão,"['an', 'te', 'mão']",advérbio,"['ɐ̃', 'tẽ', 'mˈɐ̃w']",1
antemedieval,"['an', 'te', 'me', 'di', 'e', 'val']",adjetivo,"['ɐ̃', 'te', 'me', 'dʒi', 'e', 'vˈaw']",6
antemeridiano,"['an', 'te', 'me', 'ri', 'di', 'a', 'no']",adjetivo,"['ɐ̃', 'te', 'me', 'ɾi', 'dʒi', 'ˈɐ̃', 'nʊ']",2
antemesa,"['an', 'te', 'me', 'sa']",nome feminino,"['ɐ̃', 'te', 'mˈe', 'zɐ']",2
antemolar,"['an', 'te', 'mo', 'lar']",adjetivo,"['ɐ̃', 'te', 'mo', 'lˈaɾ']",1
antemolar,"['an', 'te', 'mo', 'lar']",nome masculino,"['ɐ̃', 'te', 'mo', 'lˈaɾ']",1
antemostrar,"['an', 'te', 'mos', 'trar']",verbo,"['ɐ̃', 'te', 'moʃ', 'tɾˈaɾ']",1
antemover,"['an', 'te', 'mo', 'ver']",verbo,"['ɐ̃', 'te', 'mo', 'vˈeɾ']",1
antemural,"['an', 'te', 'mu', 'ral']",nome masculino,"['ɐ̃', 'te', 'mu', 'ɾˈaw']",1
antemural,"['an', 'te', 'mu', 'ral']",adjetivo,"['ɐ̃', 'te', 'mu', 'ɾˈaw']",1
antemuralha,"['an', 'te', 'mu', 'ra', 'lha']",nome feminino,"['ɐ̃', 'te', 'mu', 'ɾˈa', 'ʎɐ']",2
antemurar,"['an', 'te', 'mu', 'rar']",verbo,"['ɐ̃', 'te', 'mu', 'ɾˈaɾ']",1
antemuro,"['an', 'te', 'mu', 'ro']",nome masculino,"['ɐ̃', 'te', 'mˈu', 'ɾʊ']",2
antena,"['an', 'te', 'na']",nome feminino,"['ɐ̃', 'tˈẽ', 'nɐ']",2
antenado,"['an', 'te', 'na', 'do']",adjetivo,"['ɐ̃', 'te', 'nˈa', 'dʊ']",2
antenome,"['an', 'te', 'no', 'me']",nome masculino,"['ɐ̃', 'te', 'nˈõ', 'mɪ']",2
antenupcial,"['an', 'te', 'nup', 'ci', 'al']",adjetivo,"['ɐ̃', 'tẽ', 'nu', 'pi', 'si', 'ˈaw']",1
anteocular,"['an', 'te', 'o', 'cu', 'lar']",adjetivo,"['ɐ̃', 'te', 'o', 'ku', 'lˈaɾ']",1
anteocupação,"['an', 'te', 'o', 'cu', 'pa', 'ção']",nome feminino,"['ɐ̃', 'te', 'o', 'ku', 'pa', 'sˈɐ̃w']",1
anteocupante,"['an', 'te', 'o', 'cu', 'pan', 'te']",adjetivo,"['ɐ̃', 'te', 'o', 'ku', 'pˈɐ̃', 'tʃɪ']",2
anteocupante,"['an', 'te', 'o', 'cu', 'pan', 'te']",nome masculino,"['ɐ̃', 'te', 'o', 'ku', 'pˈɐ̃', 'tʃɪ']",2
anteocupante,"['an', 'te', 'o', 'cu', 'pan', 'te']",nome feminino,"['ɐ̃', 'te', 'o', 'ku', 'pˈɐ̃', 'tʃɪ']",2
anteocupar,"['an', 'te', 'o', 'cu', 'par']",verbo,"['ɐ̃', 'te', 'o', 'ku', 'pˈaɾ']",1
anteontem,"['an', 'te', 'on', 'tem']",advérbio,"['ɐ̃', 'tʃjˈõ', 'tẽj']",2
antepaga,"['an', 'te', 'pa', 'ga']",nome feminino,"['ɐ̃', 'te', 'pˈa', 'gɐ']",2
antepagamento,"['an', 'te', 'pa', 'ga', 'men', 'to']",nome masculino,"['ɐ̃', 'te', 'pa', 'gã', 'mˈẽ', 'tʊ']",2
antepagar,"['an', 'te', 'pa', 'gar']",verbo,"['ɐ̃', 'te', 'pa', 'gˈaɾ']",1
antepaixão,"['an', 'te', 'pai', 'xão']",nome feminino,"['ɐ̃', 'te', 'paj', 'ʃˈɐ̃w']",4
antepara,"['an', 'te', 'pa', 'ra']",nome feminino,"['ɐ̃', 'te', 'pˈa', 'ɾɐ']",2
anteparar,"['an', 'te', 'pa', 'rar']",verbo,"['ɐ̃', 'te', 'pa', 'ɾˈa']",1
anteparo,"['an', 'te', 'pa', 'ro']",nome masculino,"['ɐ̃', 'te', 'pˈa', 'ɾʊ']",2
anteparto,"['an', 'te', 'par', 'to']",nome masculino,"['ɐ̃', 'te', 'pˈah', 'tʊ']",2
antepassado,"['an', 'te', 'pas', 'sa', 'do']",nome masculino,"['ɐ̃', 'te', 'pa', 'sˈa', 'dʊ']",2
antepassado,"['an', 'te', 'pas', 'sa', 'do']",adjetivo,"['ɐ̃', 'te', 'pa', 'sˈa', 'dʊ']",2
antepassar,"['an', 'te', 'pas', 'sar']",verbo,"['ɐ̃', 'te', 'pa', 'sˈa']",1
antepasto,"['an', 'te', 'pas', 'to']",nome masculino,"['ɐ̃', 'te', 'pˈaʃ', 'tʊ']",2
antepeitoral,"['an', 'te', 'pei', 'to', 'ral']",adjetivo,"['ɐ̃', 'te', 'pej', 'to', 'ɾˈaw']",1
antepenúltimo,"['an', 'te', 'pe', 'núl', 'ti', 'mo']",nome masculino,"['ɐ̃', 'te', 'pẽ', 'nˈuw', 'tʃĩ', 'mʊ']",3
antepenúltimo,"['an', 'te', 'pe', 'núl', 'ti', 'mo']",adjetivo,"['ɐ̃', 'te', 'pẽ', 'nˈuw', 'tʃĩ', 'mʊ']",3
antepopa,"['an', 'te', 'po', 'pa']",nome feminino,"['ɐ̃', 'te', 'pˈo', 'pɐ']",2
antepor,"['an', 'te', 'por']",verbo,"['ɐ̃', 'te', 'pˈo']",1
anteporta,"['an', 'te', 'por', 'ta']",nome feminino,"['ɐ̃', 'te', 'pˈɔh', 'tɐ']",2
anteportada,"['an', 'te', 'por', 'ta', 'da']",nome feminino,"['ɐ̃', 'te', 'poh', 'tˈa', 'dɐ']",2
anteportal,"['an', 'te', 'por', 'tal']",nome masculino,"['ɐ̃', 'te', 'poh', 'tˈaw']",1
anteportaria,"['an', 'te', 'por', 'ta', 'ri', 'a']",nome feminino,"['ɐ̃', 'te', 'poh', 'ta', 'ɾˈi', 'ɐ']",2
anteporto,"['an', 'te', 'por', 'to']",nome masculino,"['ɐ̃', 'te', 'pˈoh', 'tʊ']",2
anteposição,"['an', 'te', 'po', 'si', 'ção']",nome feminino,"['ɐ̃', 'te', 'po', 'zi', 'sˈɐ̃w']",1
antepositivo,"['an', 'te', 'po', 'si', 'ti', 'vo']",adjetivo,"['ɐ̃', 'te', 'po', 'zi', 'tʃˈi', 'vʊ']",2
anteposto,"['an', 'te', 'pos', 'to']",adjetivo,"['ɐ̃', 'te', 'pˈoʃ', 'tʊ']",2
antepotente,"['an', 'te', 'po', 'ten', 'te']",adjetivo,"['ɐ̃', 'te', 'po', 'tˈẽ', 'tʃɪ']",2
anteprimeiro,"['an', 'te', 'pri', 'mei', 'ro']",adjetivo,"['ɐ̃', 'te', 'pɾĩ', 'mˈej', 'ɾʊ']",2
anteprograma,"['an', 'te', 'pro', 'gra', 'ma']",nome masculino,"['ɐ̃', 'te', 'pɾo', 'gɾˈɐ̃', 'mɐ']",2
anteprojeto,"['an', 'te', 'pro', 'je', 'to']",nome masculino,"['ɐ̃', 'te', 'pɾo', 'ʒˈɛ', 'tʊ']",2
anteproposta,"['an', 'te', 'pro', 'pos', 'ta']",nome feminino,"['ɐ̃', 'te', 'pɾo', 'pˈɔʃ', 'tɐ']",2
antepulsão,"['an', 'te', 'pul', 'são']",nome feminino,"['ɐ̃', 'te', 'puw', 'sˈɐ̃w']",1
anteriano,"['an', 'te', 'ri', 'a', 'no']",adjetivo,"['ɐ̃', 'te', 'ɾi', 'ˈɐ̃', 'nʊ']",2
anterior,"['an', 'te', 'ri', 'or']",adjetivo,"['ɐ̃', 'te', 'ɾjˈo']",1
anterioridade,"['an', 'te', 'ri', 'o', 'ri', 'da', 'de']",nome feminino,"['ɐ̃', 'te', 'ɾjo', 'ɾi', 'dˈa', 'dʒɪ']",2
anteriormente,"['an', 'te', 'ri', 'or', 'men', 'te']",advérbio,"['ɐ̃', 'te', 'ɾjoɦ', 'mˈẽ', 'tʃɪ']",2
anterrepublicano,"['an', 'ter', 're', 'pu', 'bli', 'ca', 'no']",adjetivo,"['ɐ̃', 'te', 'ɦe', 'pu', 'bli', 'kˈɐ̃', 'nʊ']",2
anterrosto,"['an', 'ter', 'ros', 'to']",nome masculino,"['ɐ̃', 'te', 'ɦˈoʃ', 'tʊ']",2
antes,"['an', 'tes']",advérbio,"['ˈɐ̃', 'tʃɪʃ']",2
antessabor,"['an', 'tes', 'sa', 'bor']",nome masculino,"['ɐ̃', 'te', 'sa', 'bˈoɾ']",4
antessacristia,"['an', 'tes', 'sa', 'cris', 'ti', 'a']",nome feminino,"['ɐ̃', 'te', 'sa', 'kɾiʃ', 'tʃˈi', 'ɐ']",2
antessala,"['an', 'tes', 'sa', 'la']",nome feminino,"['ɐ̃', 'te', 'sˈa', 'lɐ']",2
antessentir,"['an', 'tes', 'sen', 'tir']",verbo,"['ɐ̃', 'te', 'sẽ', 'tʃˈiɾ']",1
antessocrático,"['an', 'tes', 'so', 'crá', 'ti', 'co']",adjetivo,"['ɐ̃', 'te', 'so', 'kɾˈa', 'tʃi', 'kʊ']",3
antestreia,"['an', 'tes', 'trei', 'a']",nome feminino,"['ɐ̃', 'teʃ', 'tɾˈej', 'ɐ']",2
antetempo,"['an', 'te', 'tem', 'po']",advérbio,"['ɐ̃', 'te', 'tˈẽ', 'pʊ']",2
anteterminal,"['an', 'te', 'ter', 'mi', 'nal']",adjetivo,"['ɐ̃', 'te', 'teɦ', 'mĩ', 'nˈaw']",1
antetítulo,"['an', 'te', 'tí', 'tu', 'lo']",nome masculino,"['ɐ̃', 'te', 'tʃˈi', 'tu', 'lʊ']",3
antetónico,"['an', 'te', 'tó', 'ni', 'co']",adjetivo,"['ɐ̃', 'te', 'tˈɔ̃', 'ni', 'kʊ']",3
antever,"['an', 'te', 'ver']",verbo,"['ɐ̃', 'te', 'vˈe']",1
anteversão,"['an', 'te', 'ver', 'são']",nome feminino,"['ɐ̃', 'te', 'veh', 'sˈɐ̃w']",1
anteverter,"['an', 'te', 'ver', 'ter']",verbo,"['ɐ̃', 'te', 'veh', 'tˈeɾ']",1
antevéspera,"['an', 'te', 'vés', 'pe', 'ra']",nome feminino,"['ɐ̃', 'te', 'vˈɛʃ', 'pe', 'ɾɐ']",3
antevidência,"['an', 'te', 'vi', 'dên', 'ci', 'a']",nome feminino,"['ɐ̃', 'te', 'vi', 'dˈẽ', 'sjɐ']",3
antevidente,"['an', 'te', 'vi', 'den', 'te']",adjetivo,"['ɐ̃', 'te', 'vi', 'dˈẽ', 'tʃɪ']",2
antevidente,"['an', 'te', 'vi', 'den', 'te']",nome masculino,"['ɐ̃', 'te', 'vi', 'dˈẽ', 'tʃɪ']",2
antevidente,"['an', 'te', 'vi', 'den', 'te']",nome feminino,"['ɐ̃', 'te', 'vi', 'dˈẽ', 'tʃɪ']",2
antevigília,"['an', 'te', 'vi', 'gí', 'li', 'a']",nome feminino,"['ɐ̃', 'te', 'vi', 'ʒˈi', 'ljɐ']",3
antevisão,"['an', 'te', 'vi', 'são']",nome feminino,"['ɐ̃', 'te', 'vi', 'zˈɐ̃w']",1
antevoar,"['an', 'te', 'vo', 'ar']",verbo,"['ɐ̃', 'te', 'vo', 'ˈaɾ']",4
antevocálico,"['an', 'te', 'vo', 'cá', 'li', 'co']",adjetivo,"['ɐ̃', 'te', 'vo', 'kˈa', 'li', 'kʊ']",3
anti-dumping,"['an', 'ti', 'dum', 'ping']",adjetivo,[''],2
anti-establishment,"['an', 'ti', 'es', 'ta', 'blish', 'ment']",adjetivo,[''],2
anti-helénico,"['an', 'ti', 'he', 'lé', 'ni', 'co']",adjetivo,"['ɐ̃', 'tʃi', 'e', 'lˈɛ̃', 'ni', 'kʊ']",3
anti-hemorrágico,"['an', 'ti', 'he', 'mor', 'rá', 'gi', 'co']",adjetivo,"['ɐ̃', 'tʃi', 'ẽ', 'mo', 'ɦˈa', 'ʒi', 'kʊ']",3
anti-hemorrágico,"['an', 'ti', 'he', 'mor', 'rá', 'gi', 'co']",nome masculino,"['ɐ̃', 'tʃi', 'ẽ', 'mo', 'ɦˈa', 'ʒi', 'kʊ']",3
anti-hemorroidal,"['an', 'ti', 'he', 'mor', 'roi', 'dal']",adjetivo,"['ɐ̃', 'tʃi', 'ẽ', 'mo', 'ɦɔj', 'dˈaw']",1
anti-hepático,"['an', 'ti', 'he', 'pá', 'ti', 'co']",adjetivo,"['ɐ̃', 'tʃi', 'e', 'pˈa', 'tʃi', 'kʊ']",3
anti-herói,"['an', 'ti', 'he', 'rói']",nome masculino,"['ɐ̃', 'tʃɪ', 'e', 'ɾˈɔj']",1
anti-heroico,"['an', 'ti', 'he', 'roi', 'co']",adjetivo,"['ɐ̃', 'tʃi', 'e', 'ɾˈɔj', 'kʊ']",2
anti-higienicamente,"['an', 'ti', 'hi', 'gi', 'e', 'ni', 'ca', 'men', 'te']",advérbio,"['ɐ̃', 'tʃi', 'i', 'ʒi', 'ẽ', 'ni', 'kã', 'mˈẽ', 'tʃɪ ou ɐ̃', 'tʃɪ', 'i', 'ʒi', 'ẽ', 'ni', 'kã', 'mˈẽ', 'tʃɪ']",2
anti-higiénico,"['an', 'ti', 'hi', 'gi', 'é', 'ni', 'co']",adjetivo,"['ɐ̃', 'tʃɪ', 'i', 'ʒi', 'ˈẽ', 'ni', 'kʊ']",3
anti-hipertensivo,"['an', 'ti', 'hi', 'per', 'ten', 'si', 'vo']",adjetivo,"['ɐ̃', 'tʃɪ', 'i', 'peh', 'tẽ', 'sˈi', 'vʊ']",2
anti-hipertensivo,"['an', 'ti', 'hi', 'per', 'ten', 'si', 'vo']",nome masculino,"['ɐ̃', 'tʃɪ', 'i', 'peh', 'tẽ', 'sˈi', 'vʊ']",2
anti-hipnótico,"['an', 'ti', 'hip', 'nó', 'ti', 'co']",adjetivo,"['ɐ̃', 'tʃi', 'i', 'pə̃', 'nˈɔ', 'tʃi', 'kʊ']",3
anti-hipnótico,"['an', 'ti', 'hip', 'nó', 'ti', 'co']",nome masculino,"['ɐ̃', 'tʃi', 'i', 'pə̃', 'nˈɔ', 'tʃi', 'kʊ']",3
anti-hipnotismo,"['an', 'ti', 'hip', 'no', 'tis', 'mo']",nome masculino,"['ɐ̃', 'tʃi', 'i', 'pə̃', 'no', 'tʃˈiʒ', 'mʊ']",2
