palavra,divisao,categoria,fonetica,tonic
pseudoevangelista,"['pseu', 'do', 'e', 'van', 'ge', 'lis', 'ta']",nome masculino,"['psew', 'dɔ', 'e', 'vɐ̃', 'ʒe', 'lˈiʃ', 'tɐ']",2
pseudofecundação,"['pseu', 'do', 'fe', 'cun', 'da', 'ção']",nome feminino,"['psew', 'dɔ', 'fe', 'kũ', 'da', 'sˈɐ̃w']",6
pseudofobia,"['pseu', 'do', 'fo', 'bi', 'a']",nome feminino,"['psew', 'dɔ', 'fo', 'bˈi', 'ɐ']",2
pseudografia,"['pseu', 'do', 'gra', 'fi', 'a']",nome feminino,"['psew', 'dɔ', 'gɾa', 'fˈi', 'ɐ']",2
pseudográfico,"['pseu', 'do', 'grá', 'fi', 'co']",adjetivo,"['psew', 'dɔ', 'gɾˈa', 'fi', 'kʊ']",3
pseudoiónico,"['pseu', 'doi', 'ó', 'ni', 'co']",adjetivo,"['psew', 'dɔ', 'jˈɔ̃', 'ni', 'kʊ']",3
pseudoiónico,"['pseu', 'doi', 'ó', 'ni', 'co']",nome masculino,"['psew', 'dɔ', 'jˈɔ̃', 'ni', 'kʊ']",3
pseudomalaquite,"['pseu', 'do', 'ma', 'la', 'qui', 'te']",nome feminino,"['psew', 'dɔ', 'ma', 'la', 'kˈi', 'tʃɪ']",2
pseudomembrana,"['pseu', 'do', 'mem', 'bra', 'na']",nome feminino,"['psew', 'dɔ', 'mẽ', 'bɾˈɐ̃', 'nɐ']",2
pseudomeningite,"['pseu', 'do', 'me', 'nin', 'gi', 'te']",nome feminino,"['psew', 'dɔ', 'mẽ', 'nĩ', 'ʒˈi', 'tʃɪ']",2
pseudonefrite,"['pseu', 'do', 'ne', 'fri', 'te']",nome feminino,"['psew', 'dɔ', 'ne', 'fɾˈi', 'tʃɪ']",2
pseudonimamente,"['pseu', 'do', 'ni', 'ma', 'men', 'te']",advérbio,"['psew', 'dɔ̃', 'nĩ', 'mã', 'mˈẽ', 'tʃɪ']",2
pseudónimo,"['pseu', 'dó', 'ni', 'mo']",nome masculino,"['psew', 'dˈɔ̃', 'nĩ', 'mʊ']",3
pseudónimo,"['pseu', 'dó', 'ni', 'mo']",adjetivo,"['psew', 'dˈɔ̃', 'nĩ', 'mʊ']",3
pseudoprofecia,"['pseu', 'do', 'pro', 'fe', 'ci', 'a']",nome feminino,"['psew', 'dɔ', 'pɾo', 'fe', 'sˈi', 'ɐ']",2
pseudoprofeta,"['pseu', 'do', 'pro', 'fe', 'ta']",nome masculino,"['psew', 'dɔ', 'pɾo', 'fˈɛ', 'tɐ']",2
pseudoprofético,"['pseu', 'do', 'pro', 'fé', 'ti', 'co']",adjetivo,"['psew', 'dɔ', 'pɾo', 'fˈɛ', 'tʃi', 'kʊ']",3
pseudoprofetisa,"['pseu', 'do', 'pro', 'fe', 'ti', 'sa']",nome feminino,"['psew', 'dɔ', 'pɾo', 'fe', 'tʃˈi', 'zɐ']",2
pseudorrevelação,"['pseu', 'dor', 're', 've', 'la', 'ção']",nome feminino,"['psew', 'dɔ', 'ɦe', 've', 'la', 'sˈɐ̃w']",1
pseudossábio,"['pseu', 'dos', 'sá', 'bi', 'o']",nome masculino,"['psew', 'dɔ', 'sˈa', 'bjʊ']",3
pseudossínodo,"['pseu', 'dos', 'sí', 'no', 'do']",nome masculino,"['psew', 'dɔ', 'sˈĩ', 'no', 'dʊ']",3
pseudotecido,"['pseu', 'do', 'te', 'ci', 'do']",nome masculino,"['psew', 'dɔ', 'te', 'sˈi', 'dʊ']",2
pseudotopázio,"['pseu', 'do', 'to', 'pá', 'zi', 'o']",nome masculino,"['psew', 'dɔ', 'to', 'pˈa', 'zjʊ']",3
pseudotoxina,"['pseu', 'do', 'to', 'xi', 'na']",nome feminino,"['psew', 'dɔ', 'tok', 'sˈĩ', 'nɐ']",2
pseudotuberculose,"['pseu', 'do', 'tu', 'ber', 'cu', 'lo', 'se']",nome feminino,"['psew', 'dɔ', 'tu', 'beh', 'ku', 'lˈɔ', 'zɪ']",2
psi,['psi'],nome masculino,['psˈi'],1
psicadélico,"['psi', 'ca', 'dé', 'li', 'co']",adjetivo,"['psi', 'ka', 'dˈɛ', 'li', 'kʊ']",3
psicanalisar,"['psi', 'ca', 'na', 'li', 'sar']",verbo,"['psi', 'kã', 'na', 'li', 'zˈa']",1
psicanálise,"['psi', 'ca', 'ná', 'li', 'se']",nome feminino,"['psi', 'kã', 'nˈa', 'li', 'zɪ']",3
psicanalista,"['psi', 'ca', 'na', 'lis', 'ta']",adjetivo,"['psi', 'kã', 'na', 'lˈiʃ', 'tɐ']",2
psicanalista,"['psi', 'ca', 'na', 'lis', 'ta']",nome masculino,"['psi', 'kã', 'na', 'lˈiʃ', 'tɐ']",2
psicanalista,"['psi', 'ca', 'na', 'lis', 'ta']",nome feminino,"['psi', 'kã', 'na', 'lˈiʃ', 'tɐ']",2
psicanalítico,"['psi', 'ca', 'na', 'lí', 'ti', 'co']",adjetivo,"['psi', 'kã', 'na', 'lˈi', 'tʃi', 'kʊ']",3
psiché,"['psi', 'ché']",nome masculino,"['psi', 'ʃˈɛ']",1
psicoativo,"['psi', 'co', 'a', 'ti', 'vo']",adjetivo,"['psi', 'ko', 'a', 'tʃˈi', 'vʊ']",2
psicobiologia,"['psi', 'co', 'bi', 'o', 'lo', 'gi', 'a']",nome feminino,"['psi', 'ko', 'bjo', 'lo', 'ʒˈi', 'ɐ']",2
psicobiológico,"['psi', 'co', 'bi', 'o', 'ló', 'gi', 'co']",adjetivo,"['psi', 'ko', 'bjo', 'lˈɔ', 'ʒi', 'kʊ']",3
psicobiologista,"['psi', 'co', 'bi', 'o', 'lo', 'gis', 'ta']",adjetivo,"['psi', 'ko', 'bjo', 'lo', 'ʒˈiʃ', 'tɐ']",2
psicobiologista,"['psi', 'co', 'bi', 'o', 'lo', 'gis', 'ta']",nome masculino,"['psi', 'ko', 'bjo', 'lo', 'ʒˈiʃ', 'tɐ']",2
psicobiologista,"['psi', 'co', 'bi', 'o', 'lo', 'gis', 'ta']",nome feminino,"['psi', 'ko', 'bjo', 'lo', 'ʒˈiʃ', 'tɐ']",2
psicobiólogo,"['psi', 'co', 'bi', 'ó', 'lo', 'go']",nome masculino,"['psi', 'ko', 'bjˈɔ', 'lo', 'gʊ']",3
psicochoque,"['psi', 'co', 'cho', 'que']",nome masculino,"['psi', 'ko', 'ʃˈɔ', 'kɪ']",2
psicocirurgia,"['psi', 'co', 'ci', 'rur', 'gi', 'a']",nome feminino,"['psi', 'ko', 'si', 'ɾuɦ', 'ʒˈi', 'ɐ']",2
psicocirurgião,"['psi', 'co', 'ci', 'rur', 'gi', 'ão']",nome masculino,"['psi', 'ko', 'si', 'ɾuɦ', 'ʒi', 'ˈɐ̃w']",6
psicocirúrgico,"['psi', 'co', 'ci', 'rúr', 'gi', 'co']",adjetivo,"['psi', 'ko', 'si', 'ɾˈuɦ', 'ʒi', 'kʊ']",3
psicocrítica,"['psi', 'co', 'crí', 'ti', 'ca']",nome feminino,"['psi', 'ko', 'kɾˈi', 'tʃi', 'kɐ']",3
psicodiagnóstico,"['psi', 'co', 'di', 'ag', 'nós', 'ti', 'co']",nome masculino,"['psi', 'ko', 'dʒi', 'a', 'gə̃', 'nˈɔʃ', 'tʃi', 'kʊ']",3
psicodinâmica,"['psi', 'co', 'di', 'nâ', 'mi', 'ca']",nome feminino,"['psi', 'ko', 'dʒĩ', 'nˈɐ̃', 'mi', 'kɐ']",3
psicodinâmico,"['psi', 'co', 'di', 'nâ', 'mi', 'co']",adjetivo,"['psi', 'ko', 'dʒĩ', 'nˈɐ̃', 'mi', 'kʊ']",3
psicodinamismo,"['psi', 'co', 'di', 'na', 'mis', 'mo']",nome masculino,"['psi', 'ko', 'dʒĩ', 'nã', 'mˈiʒ', 'mʊ']",2
psicodrama,"['psi', 'co', 'dra', 'ma']",nome masculino,"['psi', 'ko', 'dɾˈɐ̃', 'mɐ']",2
psicodramaturgo,"['psi', 'co', 'dra', 'ma', 'tur', 'go']",nome masculino,"['psi', 'ko', 'dɾã', 'ma', 'tˈuɦ', 'gʊ']",2
psicofármaco,"['psi', 'co', 'fár', 'ma', 'co']",nome masculino,"['psi', 'ko', 'fˈaɦ', 'ma', 'kʊ']",3
psicofármaco,"['psi', 'co', 'fár', 'ma', 'co']",adjetivo,"['psi', 'ko', 'fˈaɦ', 'ma', 'kʊ']",3
psicofarmacologia,"['psi', 'co', 'far', 'ma', 'co', 'lo', 'gi', 'a']",nome feminino,"['psi', 'ko', 'faɦ', 'ma', 'ko', 'lo', 'ʒˈi', 'ɐ']",2
psicofarmacológico,"['psi', 'co', 'far', 'ma', 'co', 'ló', 'gi', 'co']",adjetivo,"['psi', 'ko', 'faɦ', 'ma', 'ko', 'lˈɔ', 'ʒi', 'kʊ']",3
psicofísica,"['psi', 'co', 'fí', 'si', 'ca']",nome feminino,"['psi', 'ko', 'fˈi', 'zi', 'kɐ']",3
psicofísico,"['psi', 'co', 'fí', 'si', 'co']",adjetivo,"['psi', 'ko', 'fˈi', 'zi', 'kʊ']",3
psicofisiologia,"['psi', 'co', 'fi', 'si', 'o', 'lo', 'gi', 'a']",nome feminino,"['psi', 'ko', 'fi', 'zjo', 'lo', 'ʒˈi', 'ɐ']",2
psicofisiológico,"['psi', 'co', 'fi', 'si', 'o', 'ló', 'gi', 'co']",adjetivo,"['psi', 'ko', 'fi', 'zjo', 'lˈɔ', 'ʒi', 'kʊ']",3
psicofisiologista,"['psi', 'co', 'fi', 'si', 'o', 'lo', 'gis', 'ta']",nome masculino,"['psi', 'ko', 'fi', 'zjo', 'lo', 'ʒˈiʃ', 'tɐ']",2
psicofisiologista,"['psi', 'co', 'fi', 'si', 'o', 'lo', 'gis', 'ta']",nome feminino,"['psi', 'ko', 'fi', 'zjo', 'lo', 'ʒˈiʃ', 'tɐ']",2
psicofonética,"['psi', 'co', 'fo', 'né', 'ti', 'ca']",nome feminino,"['psi', 'ko', 'fõ', 'nˈɛ', 'tʃi', 'kɐ']",3
psicofonético,"['psi', 'co', 'fo', 'né', 'ti', 'co']",adjetivo,"['psi', 'ko', 'fõ', 'nˈɛ', 'tʃi', 'kʊ']",3
psicofonia,"['psi', 'co', 'fo', 'ni', 'a']",nome feminino,"['psi', 'ko', 'fõ', 'nˈi', 'ɐ']",2
psicofónico,"['psi', 'co', 'fó', 'ni', 'co']",adjetivo,"['psi', 'ko', 'fˈɔ̃', 'ni', 'kʊ']",3
psicogénese,"['psi', 'co', 'gé', 'ne', 'se']",nome feminino,"['psi', 'ko', 'ʒˈɛ̃', 'ne', 'zɪ']",3
psicogenético,"['psi', 'co', 'ge', 'né', 'ti', 'co']",adjetivo,"['psi', 'ko', 'ʒẽ', 'nˈɛ', 'tʃi', 'kʊ']",3
psicogénico,"['psi', 'co', 'gé', 'ni', 'co']",adjetivo,"['psi', 'ko', 'ʒˈɛ̃', 'ni', 'kʊ']",3
psicogeriatria,"['psi', 'co', 'ge', 'ri', 'a', 'tri', 'a']",nome feminino,"['psi', 'ko', 'ʒe', 'ɾi', 'a', 'tɾˈi', 'ɐ']",2
psicoginástica,"['psi', 'co', 'gi', 'nás', 'ti', 'ca']",nome feminino,"['psi', 'ko', 'ʒĩ', 'nˈaʃ', 'tʃi', 'kɐ']",3
psicoginástico,"['psi', 'co', 'gi', 'nás', 'ti', 'co']",adjetivo,"['psi', 'ko', 'ʒĩ', 'nˈaʃ', 'tʃi', 'kʊ']",3
psicognóstico,"['psi', 'cog', 'nós', 'ti', 'co']",adjetivo,"['psi', 'ko', 'gə̃', 'nˈɔʃ', 'tʃi', 'kʊ']",3
psicografia,"['psi', 'co', 'gra', 'fi', 'a']",nome feminino,"['psi', 'ko', 'gɾa', 'fˈi', 'ɐ']",2
psicográfico,"['psi', 'co', 'grá', 'fi', 'co']",adjetivo,"['psi', 'ko', 'gɾˈa', 'fi', 'kʊ']",3
psicógrafo,"['psi', 'có', 'gra', 'fo']",nome masculino,"['psi', 'kˈɔ', 'gɾa', 'fʊ']",3
psicograma,"['psi', 'co', 'gra', 'ma']",nome masculino,"['psi', 'ko', 'gɾˈɐ̃', 'mɐ']",2
psicolinguista,"['psi', 'co', 'lin', 'guis', 'ta']",nome masculino,"['psi', 'ko', 'lĩ', 'gwˈiʃ', 'tɐ']",2
psicolinguista,"['psi', 'co', 'lin', 'guis', 'ta']",nome feminino,"['psi', 'ko', 'lĩ', 'gwˈiʃ', 'tɐ']",2
psicolinguística,"['psi', 'co', 'lin', 'guís', 'ti', 'ca']",nome feminino,"['psi', 'ko', 'lĩ', 'gwˈiʃ', 'tʃi', 'kɐ']",3
psicolinguístico,"['psi', 'co', 'lin', 'guís', 'ti', 'co']",adjetivo,"['psi', 'ko', 'lĩ', 'gwˈiʃ', 'tʃi', 'kʊ']",3
psicóloga,"['psi', 'có', 'lo', 'ga']",nome feminino,"['psi', 'kˈɔ', 'lo', 'gɐ']",3
psicologia,"['psi', 'co', 'lo', 'gi', 'a']",nome feminino,"['psi', 'ko', 'lo', 'ʒˈi', 'ɐ']",2
psicologicamente,"['psi', 'co', 'lo', 'gi', 'ca', 'men', 'te']",advérbio,"['psi', 'ko', 'lɔ', 'ʒi', 'kã', 'mˈẽ', 'tʃɪ']",2
psicológico,"['psi', 'co', 'ló', 'gi', 'co']",adjetivo,"['psi', 'ko', 'lˈɔ', 'ʒi', 'kʊ']",3
psicologismo,"['psi', 'co', 'lo', 'gis', 'mo']",nome masculino,"['psi', 'ko', 'lo', 'ʒˈiʒ', 'mʊ']",2
psicologista,"['psi', 'co', 'lo', 'gis', 'ta']",nome masculino,"['psi', 'ko', 'lo', 'ʒˈiʃ', 'tɐ']",2
psicologista,"['psi', 'co', 'lo', 'gis', 'ta']",nome feminino,"['psi', 'ko', 'lo', 'ʒˈiʃ', 'tɐ']",2
psicólogo,"['psi', 'có', 'lo', 'go']",nome masculino,"['psi', 'kˈɔ', 'lo', 'gʊ']",3
psicométrico,"['psi', 'co', 'mé', 'tri', 'co']",adjetivo,"['psi', 'kõ', 'mˈɛ', 'tɾi', 'kʊ']",3
psicometrologia,"['psi', 'co', 'me', 'tro', 'lo', 'gi', 'a']",nome feminino,"['psi', 'ko', 'me', 'tɾo', 'lo', 'ʒˈi', 'ɐ']",2
psicometrológico,"['psi', 'co', 'me', 'tro', 'ló', 'gi', 'co']",adjetivo,"['psi', 'ko', 'me', 'tɾo', 'lˈɔ', 'ʒi', 'kʊ']",3
psicomotor,"['psi', 'co', 'mo', 'tor']",adjetivo,"['psi', 'kõ', 'mo', 'tˈo']",1
psicomotricidade,"['psi', 'co', 'mo', 'tri', 'ci', 'da', 'de']",nome feminino,"['psi', 'kõ', 'mo', 'tɾi', 'si', 'dˈa', 'dʒɪ']",2
psiconeurose,"['psi', 'co', 'neu', 'ro', 'se']",nome feminino,"['psi', 'kõ', 'new', 'ɾˈɔ', 'zɪ']",2
psiconeurótico,"['psi', 'co', 'neu', 'ró', 'ti', 'co']",nome masculino,"['psi', 'ko', 'new', 'ɾˈɔ', 'tʃi', 'kʊ']",3
psiconeurótico,"['psi', 'co', 'neu', 'ró', 'ti', 'co']",adjetivo,"['psi', 'ko', 'new', 'ɾˈɔ', 'tʃi', 'kʊ']",3
psicopata,"['psi', 'co', 'pa', 'ta']",nome masculino,"['psi', 'ko', 'pˈa', 'tɐ']",2
psicopata,"['psi', 'co', 'pa', 'ta']",nome feminino,"['psi', 'ko', 'pˈa', 'tɐ']",2
psicopatia,"['psi', 'co', 'pa', 'ti', 'a']",nome feminino,"['psi', 'ko', 'pa', 'tʃˈi', 'ɐ']",2
psicopático,"['psi', 'co', 'pá', 'ti', 'co']",adjetivo,"['psi', 'ko', 'pˈa', 'tʃi', 'kʊ']",3
psicopatologia,"['psi', 'co', 'pa', 'to', 'lo', 'gi', 'a']",nome feminino,"['psi', 'ko', 'pa', 'to', 'lo', 'ʒˈi', 'ɐ']",2
psicopatológico,"['psi', 'co', 'pa', 'to', 'ló', 'gi', 'co']",adjetivo,"['psi', 'ko', 'pa', 'to', 'lˈɔ', 'ʒi', 'kʊ']",3
psicopatologista,"['psi', 'co', 'pa', 'to', 'lo', 'gis', 'ta']",nome masculino,"['psi', 'ko', 'pa', 'to', 'lo', 'ʒˈiʃ', 'tɐ']",2
psicopatologista,"['psi', 'co', 'pa', 'to', 'lo', 'gis', 'ta']",nome feminino,"['psi', 'ko', 'pa', 'to', 'lo', 'ʒˈiʃ', 'tɐ']",2
psicopedagogia,"['psi', 'co', 'pe', 'da', 'go', 'gi', 'a']",nome feminino,"['psi', 'ko', 'pe', 'da', 'go', 'ʒˈi', 'ɐ']",2
psicopedagógico,"['psi', 'co', 'pe', 'da', 'gó', 'gi', 'co']",adjetivo,"['psi', 'ko', 'pe', 'da', 'gˈɔ', 'ʒi', 'kʊ']",3
psicopedagogo,"['psi', 'co', 'pe', 'da', 'go', 'go']",nome masculino,"['psi', 'ko', 'pe', 'da', 'gˈo', 'gʊ']",2
psicopedologia,"['psi', 'co', 'pe', 'do', 'lo', 'gi', 'a']",nome feminino,"['psi', 'ko', 'pe', 'do', 'lo', 'ʒˈi', 'ɐ']",2
psicoplasma,"['psi', 'co', 'plas', 'ma']",nome masculino,"['psi', 'ko', 'plˈaʒ', 'mɐ']",2
psicoplasmático,"['psi', 'co', 'plas', 'má', 'ti', 'co']",adjetivo,"['psi', 'ko', 'plaʒ', 'mˈa', 'tʃi', 'kʊ']",3
psicoprofilaxia,"['psi', 'co', 'pro', 'fi', 'la', 'xi', 'a']",nome feminino,"['psi', 'ko', 'pɾo', 'fi', 'lak', 'sˈi', 'ɐ']",2
psicorrigidez,"['psi', 'cor', 'ri', 'gi', 'dez']",nome feminino,"['psi', 'ko', 'ɦi', 'ʒi', 'dˈeʃ']",1
psicose,"['psi', 'co', 'se']",nome feminino,"['psi', 'kˈo', 'zɪ']",2
psicossexual,"['psi', 'cos', 'se', 'xu', 'al']",adjetivo,"['psi', 'ko', 'sek', 'su', 'ˈaw']",1
psicossexualidade,"['psi', 'cos', 'se', 'xu', 'a', 'li', 'da', 'de']",nome feminino,"['psi', 'ko', 'sek', 'su', 'a', 'li', 'dˈa', 'dʒɪ']",2
psicossocial,"['psi', 'cos', 'so', 'ci', 'al']",adjetivo,"['psi', 'ko', 'so', 'si', 'ˈaw']",1
psicossocióloga,"['psi', 'cos', 'so', 'ci', 'ó', 'lo', 'ga']",nome feminino,"['psi', 'ko', 'so', 'sjˈɔ', 'lo', 'gɐ']",3
psicossociologia,"['psi', 'cos', 'so', 'ci', 'o', 'lo', 'gi', 'a']",nome feminino,"['psi', 'ko', 'so', 'sjo', 'lo', 'ʒˈi', 'ɐ']",2
psicossociológico,"['psi', 'cos', 'so', 'ci', 'o', 'ló', 'gi', 'co']",adjetivo,"['psi', 'ko', 'so', 'sjo', 'lˈɔ', 'ʒi', 'kʊ']",3
psicossociólogo,"['psi', 'cos', 'so', 'ci', 'ó', 'lo', 'go']",nome masculino,"['psi', 'ko', 'so', 'sjˈɔ', 'lo', 'gʊ']",3
psicossomático,"['psi', 'cos', 'so', 'má', 'ti', 'co']",adjetivo,"['psi', 'ko', 'sõ', 'mˈa', 'tʃi', 'kʊ']",3
psicossomatismo,"['psi', 'cos', 'so', 'ma', 'tis', 'mo']",nome masculino,"['psi', 'ko', 'sõ', 'ma', 'tʃˈiʒ', 'mʊ']",2
psicotécnica,"['psi', 'co', 'téc', 'ni', 'ca']",nome feminino,"['psi', 'ko', 'tˈɛ', 'kĩ', 'ni', 'kɐ']",3
psicotécnico,"['psi', 'co', 'téc', 'ni', 'co']",nome masculino,"['psi', 'ko', 'tˈɛ', 'kĩ', 'ni', 'kʊ']",3
psicotécnico,"['psi', 'co', 'téc', 'ni', 'co']",adjetivo,"['psi', 'ko', 'tˈɛ', 'kĩ', 'ni', 'kʊ']",3
psicoterapeuta,"['psi', 'co', 'te', 'ra', 'peu', 'ta']",nome masculino,"['psi', 'ko', 'te', 'ɾa', 'pˈew', 'tɐ']",2
psicoterapeuta,"['psi', 'co', 'te', 'ra', 'peu', 'ta']",nome feminino,"['psi', 'ko', 'te', 'ɾa', 'pˈew', 'tɐ']",2
psicoterapêutico,"['psi', 'co', 'te', 'ra', 'pêu', 'ti', 'co']",adjetivo,"['psi', 'ko', 'te', 'ɾa', 'pˈew', 'tʃi', 'kʊ']",3
psicoterapia,"['psi', 'co', 'te', 'ra', 'pi', 'a']",nome feminino,"['psi', 'ko', 'te', 'ɾa', 'pˈi', 'ɐ']",2
psicótica,"['psi', 'có', 'ti', 'ca']",nome feminino,"['psi', 'kˈɔ', 'tʃi', 'kɐ']",3
psicótico,"['psi', 'có', 'ti', 'co']",adjetivo,"['psi', 'kˈɔ', 'tʃi', 'kʊ']",3
psicótico,"['psi', 'có', 'ti', 'co']",nome masculino,"['psi', 'kˈɔ', 'tʃi', 'kʊ']",3
psicotrópico,"['psi', 'co', 'tró', 'pi', 'co']",adjetivo,"['psi', 'ko', 'tɾˈɔ', 'pi', 'kʊ']",3
psicotrópico,"['psi', 'co', 'tró', 'pi', 'co']",nome masculino,"['psi', 'ko', 'tɾˈɔ', 'pi', 'kʊ']",3
psique,"['psi', 'que']",nome feminino,"['psˈi', 'kɪ']",2
psiquiatra,"['psi', 'qui', 'a', 'tra']",nome masculino,"['psi', 'ki', 'ˈa', 'tɾɐ']",2
psiquiatra,"['psi', 'qui', 'a', 'tra']",nome feminino,"['psi', 'ki', 'ˈa', 'tɾɐ']",2
psiquiatra,"['psi', 'qui', 'a', 'tra']",adjetivo,"['psi', 'ki', 'ˈa', 'tɾɐ']",2
psiquiatria,"['psi', 'qui', 'a', 'tri', 'a']",nome feminino,"['psi', 'ki', 'a', 'tɾˈi', 'ɐ']",2
psiquiátrico,"['psi', 'qui', 'á', 'tri', 'co']",adjetivo,"['psi', 'ki', 'ˈa', 'tɾi', 'kʊ']",3
psiquicamente,"['psi', 'qui', 'ca', 'men', 'te']",advérbio,"['psi', 'ki', 'kã', 'mˈẽ', 'tʃɪ']",2
psíquico,"['psí', 'qui', 'co']",adjetivo,"['psˈi', 'ki', 'kʊ']",3
psiquismo,"['psi', 'quis', 'mo']",nome masculino,"['psi', 'kˈiʒ', 'mʊ']",2
psoríase,"['pso', 'rí', 'a', 'se']",nome feminino,"['pso', 'ɾˈi', 'a', 'zɪ']",3
pterodáctilo,"['pte', 'ro', 'dác', 'ti', 'lo']",nome masculino,"['pɨ', 'tɛ', 'ɾɔ', 'dˈa', 'ki', 'tʃi', 'lʊ']",3
pterodáctilo,"['pte', 'ro', 'dác', 'ti', 'lo']",adjetivo,"['pɨ', 'tɛ', 'ɾɔ', 'dˈa', 'ki', 'tʃi', 'lʊ']",3
ptolemaico,"['pto', 'le', 'mai', 'co']",adjetivo,"['pə', 'to', 'lẽ', 'mˈaj', 'kʊ']",2
pub,['pub'],nome masculino,[''],1
pubalgia,"['pu', 'bal', 'gi', 'a']",nome feminino,"['pu', 'baw', 'ʒˈi', 'ɐ']",2
puberdade,"['pu', 'ber', 'da', 'de']",nome feminino,"['pu', 'beɦ', 'dˈa', 'dʒɪ']",2
púbere,"['pú', 'be', 're']",adjetivo,"['pˈu', 'be', 'ɾɪ']",3
púbere,"['pú', 'be', 're']",nome masculino,"['pˈu', 'be', 'ɾɪ ou pˈu', 'be', 'ɾɪ']",3
púbico,"['pú', 'bi', 'co']",adjetivo,"['pˈu', 'bi', 'kʊ']",3
púbis,"['pú', 'bis']",nome masculino,"['pˈu', 'bɪʃ']",2
publicação,"['pu', 'bli', 'ca', 'ção']",nome feminino,"['pu', 'bli', 'ka', 'sˈɐ̃w']",1
publicado,"['pu', 'bli', 'ca', 'do']",adjetivo,"['pu', 'bli', 'kˈa', 'dʊ']",2
publicamente,"['pu', 'bli', 'ca', 'men', 'te']",advérbio,"['pu', 'bli', 'kã', 'mˈẽ', 'tʃɪ']",2
publicano,"['pu', 'bli', 'ca', 'no']",nome masculino,"['pu', 'bli', 'kˈɐ̃', 'nʊ']",2
publicar,"['pu', 'bli', 'car']",verbo,"['pu', 'bli', 'kˈa']",1
publicável,"['pu', 'bli', 'cá', 'vel']",adjetivo,"['pu', 'bli', 'kˈa', 'vew']",2
publicidade,"['pu', 'bli', 'ci', 'da', 'de']",nome feminino,"['pu', 'bli', 'si', 'dˈa', 'dʒɪ']",2
publicismo,"['pu', 'bli', 'cis', 'mo']",nome masculino,"['pu', 'bli', 'sˈiʒ', 'mʊ']",2
publicista,"['pu', 'bli', 'cis', 'ta']",nome masculino,"['pu', 'bli', 'sˈiʃ', 'tɐ']",2
publicista,"['pu', 'bli', 'cis', 'ta']",nome feminino,"['pu', 'bli', 'sˈiʃ', 'tɐ']",2
publicitação,"['pu', 'bli', 'ci', 'ta', 'ção']",nome feminino,"['pu', 'bli', 'si', 'ta', 'sˈɐ̃w']",1
publicitar,"['pu', 'bli', 'ci', 'tar']",verbo,"['pu', 'bli', 'si', 'tˈa']",1
publicitária,"['pu', 'bli', 'ci', 'tá', 'ri', 'a']",nome feminino,"['pu', 'bli', 'si', 'tˈa', 'ɾjɐ']",3
publicitário,"['pu', 'bli', 'ci', 'tá', 'ri', 'o']",adjetivo,"['pu', 'bli', 'si', 'tˈa', 'ɾjʊ']",3
publicitário,"['pu', 'bli', 'ci', 'tá', 'ri', 'o']",nome masculino,"['pu', 'bli', 'si', 'tˈa', 'ɾjʊ']",3
público,"['pú', 'bli', 'co']",adjetivo,"['pˈu', 'bli', 'kʊ']",3
público,"['pú', 'bli', 'co']",nome masculino,"['pˈu', 'bli', 'kʊ']",3
público-alvo,"['pú', 'bli', 'co', 'al', 'vo']",nome masculino,"['pˌu', 'bli', 'kʊ', 'ˈaw', 'vʊ']",2
público-privado,"['pú', 'bli', 'co', 'pri', 'va', 'do']",adjetivo,"['pˌu', 'bli', 'ko', 'pɾi', 'vˈa', 'dʊ']",2
púcara,"['pú', 'ca', 'ra']",nome feminino,"['pˈu', 'ka', 'ɾɐ']",3
púcaro,"['pú', 'ca', 'ro']",nome masculino,"['pˈu', 'ka', 'ɾʊ']",3
pudendo,"['pu', 'den', 'do']",adjetivo,"['pu', 'dˈẽ', 'dʊ']",2
pudibundo,"['pu', 'di', 'bun', 'do']",adjetivo,"['pu', 'dʒi', 'bˈũ', 'dʊ']",2
pudicícia,"['pu', 'di', 'cí', 'ci', 'a']",nome feminino,"['pu', 'dʒi', 'sˈi', 'sjɐ']",3
pudico,"['pu', 'di', 'co']",adjetivo,"['pu', 'dʒˈi', 'kʊ']",2
pudim,"['pu', 'dim']",nome masculino,"['pu', 'dʒˈĩ']",1
pudor,"['pu', 'dor']",nome masculino,"['pu', 'dˈo']",1
puericultura,"['pu', 'e', 'ri', 'cul', 'tu', 'ra']",nome feminino,"['pu', 'e', 'ɾi', 'kuw', 'tˈu', 'ɾɐ']",2
pueril,"['pu', 'e', 'ril']",adjetivo,"['pu', 'e', 'ɾˈiw']",1
puerilidade,"['pu', 'e', 'ri', 'li', 'da', 'de']",nome feminino,"['pu', 'e', 'ɾi', 'li', 'dˈa', 'dʒɪ']",2
puerilmente,"['pu', 'e', 'ril', 'men', 'te']",advérbio,"['pu', 'e', 'ɾiw', 'mˈẽ', 'tʃɪ']",2
puérpera,"['pu', 'ér', 'pe', 'ra']",nome feminino,"['pwˈɛh', 'pe', 'ɾɐ']",3
puerpério,"['pu', 'er', 'pé', 'ri', 'o']",nome masculino,"['pu', 'ɛh', 'pˈɛ', 'ɾjʊ']",3
puf,['puf'],interjeição,['pˈuf'],1
pufe,"['pu', 'fe']",nome masculino,"['pˈu', 'fɪ']",2
pugilato,"['pu', 'gi', 'la', 'to']",nome masculino,"['pu', 'ʒi', 'lˈa', 'tʊ']",2
