palavra,divisao,categoria,fonetica,tonic
montureira,"['mon', 'tu', 'rei', 'ra']",nome feminino,"['mõ', 'tu', 'ɾˈej', 'ɾɐ']",2
monturo,"['mon', 'tu', 'ro']",nome masculino,"['mõ', 'tˈu', 'ɾʊ']",2
monumental,"['mo', 'nu', 'men', 'tal']",adjetivo,"['mõ', 'nũ', 'mẽ', 'tˈaw']",1
monumentalidade,"['mo', 'nu', 'men', 'ta', 'li', 'da', 'de']",nome feminino,"['mõ', 'nũ', 'mẽ', 'ta', 'li', 'dˈa', 'dʒɪ']",2
monumentalização,"['mo', 'nu', 'men', 'ta', 'li', 'za', 'ção']",nome feminino,"['mõ', 'nũ', 'mẽ', 'ta', 'li', 'za', 'sˈɐ̃w']",1
monumentalizar,"['mo', 'nu', 'men', 'ta', 'li', 'zar']",verbo,"['mõ', 'nũ', 'mẽ', 'ta', 'li', 'zˈa']",1
monumentalmente,"['mo', 'nu', 'men', 'tal', 'men', 'te']",advérbio,"['mõ', 'nũ', 'mẽ', 'taw', 'mˈẽ', 'tʃɪ']",2
monumento,"['mo', 'nu', 'men', 'to']",nome masculino,"['mõ', 'nũ', 'mˈẽ', 'tʊ']",2
moqueca,"['mo', 'que', 'ca']",nome feminino,"['mo', 'kˈɛ', 'kɐ ou mo', 'kˈɛ', 'kɐ']",2
mor,['mor'],nome masculino,['mˈo'],1
mor,['mor'],adjetivo,['mˈɔ'],1
mora,"['mo', 'ra']",nome feminino,"['mˈɔ', 'ɾɐ']",2
morabeza,"['mo', 'ra', 'be', 'za']",nome feminino,"['mo', 'ɾa', 'bˈe', 'zɐ']",2
morabitino,"['mo', 'ra', 'bi', 'ti', 'no']",nome masculino,"['mo', 'ɾa', 'bi', 'tʃˈĩ', 'nʊ']",2
morabito,"['mo', 'ra', 'bi', 'to']",nome masculino,"['mo', 'ɾa', 'bˈi', 'tʊ']",2
morada,"['mo', 'ra', 'da']",nome feminino,"['mo', 'ɾˈa', 'dɐ']",2
moradia,"['mo', 'ra', 'di', 'a']",nome feminino,"['mo', 'ɾa', 'dʒˈi', 'ɐ']",2
morado,"['mo', 'ra', 'do']",adjetivo,"['mo', 'ɾˈa', 'dʊ']",2
morador,"['mo', 'ra', 'dor']",adjetivo,"['mo', 'ɾa', 'dˈo']",1
morador,"['mo', 'ra', 'dor']",nome masculino,"['mo', 'ɾa', 'dˈo']",1
moradora,"['mo', 'ra', 'do', 'ra']",nome feminino,"['mo', 'ɾa', 'dˈo', 'ɾɐ']",2
moral,"['mo', 'ral']",nome feminino,"['mo', 'ɾˈaw']",1
moral,"['mo', 'ral']",adjetivo,"['mo', 'ɾˈaw']",1
moral,"['mo', 'ral']",nome masculino,"['mo', 'ɾˈaw']",1
moralidade,"['mo', 'ra', 'li', 'da', 'de']",nome feminino,"['mo', 'ɾa', 'li', 'dˈa', 'dʒɪ']",2
moralismo,"['mo', 'ra', 'lis', 'mo']",nome masculino,"['mo', 'ɾa', 'lˈiʒ', 'mʊ']",2
moralista,"['mo', 'ra', 'lis', 'ta']",nome masculino,"['mo', 'ɾa', 'lˈiʃ', 'tɐ']",2
moralista,"['mo', 'ra', 'lis', 'ta']",adjetivo,"['mo', 'ɾa', 'lˈiʃ', 'tɐ']",2
moralista,"['mo', 'ra', 'lis', 'ta']",nome feminino,"['mo', 'ɾa', 'lˈiʃ', 'tɐ']",2
moralização,"['mo', 'ra', 'li', 'za', 'ção']",nome feminino,"['mo', 'ɾa', 'li', 'za', 'sˈɐ̃w']",1
moralizador,"['mo', 'ra', 'li', 'za', 'dor']",nome masculino,"['mo', 'ɾa', 'li', 'za', 'dˈo']",1
moralizador,"['mo', 'ra', 'li', 'za', 'dor']",adjetivo,"['mo', 'ɾa', 'li', 'za', 'dˈo']",1
moralizadora,"['mo', 'ra', 'li', 'za', 'do', 'ra']",nome feminino,"['mo', 'ɾa', 'li', 'za', 'dˈo', 'ɾɐ']",2
moralizante,"['mo', 'ra', 'li', 'zan', 'te']",adjetivo,"['mo', 'ɾa', 'li', 'zˈɐ̃', 'tʃɪ']",2
moralizante,"['mo', 'ra', 'li', 'zan', 'te']",nome masculino,"['mo', 'ɾa', 'li', 'zˈɐ̃', 'tʃɪ']",2
moralizante,"['mo', 'ra', 'li', 'zan', 'te']",nome feminino,"['mo', 'ɾa', 'li', 'zˈɐ̃', 'tʃɪ']",2
moralizar,"['mo', 'ra', 'li', 'zar']",verbo,"['mo', 'ɾa', 'li', 'zˈa']",1
moralmente,"['mo', 'ral', 'men', 'te']",advérbio,"['mo', 'ɾaw', 'mˈẽ', 'tʃɪ']",2
morangar,"['mo', 'ran', 'gar']",verbo,"['mo', 'ɾɐ̃', 'gˈa']",1
morango,"['mo', 'ran', 'go']",nome masculino,"['mo', 'ɾˈɐ̃', 'gʊ']",2
morangueiro,"['mo', 'ran', 'guei', 'ro']",nome masculino,"['mo', 'ɾɐ̃', 'gˈej', 'ɾʊ']",2
morangueiro,"['mo', 'ran', 'guei', 'ro']",adjetivo,"['mo', 'ɾɐ̃', 'gˈej', 'ɾʊ']",2
morar,"['mo', 'rar']",verbo,"['mo', 'ɾˈa']",1
morato,"['mo', 'ra', 'to']",adjetivo,"['mo', 'ɾˈa', 'tʊ']",2
moratória,"['mo', 'ra', 'tó', 'ri', 'a']",nome feminino,"['mo', 'ɾa', 'tˈɔ', 'ɾjɐ']",3
moratório,"['mo', 'ra', 'tó', 'ri', 'o']",adjetivo,"['mo', 'ɾa', 'tˈɔ', 'ɾjʊ']",3
morbidamente,"['mor', 'bi', 'da', 'men', 'te']",advérbio,"['mɔɦ', 'bi', 'dã', 'mˈẽ', 'tʃɪ']",2
morbidez,"['mor', 'bi', 'dez']",nome feminino,"['moɦ', 'bi', 'dˈeʃ']",1
mórbido,"['mór', 'bi', 'do']",adjetivo,"['mˈɔɦ', 'bi', 'dʊ']",3
morbilidade,"['mor', 'bi', 'li', 'da', 'de']",nome feminino,"['moɦ', 'bi', 'li', 'dˈa', 'dʒɪ']",2
morcão,"['mor', 'cão']",nome masculino,"['moh', 'kˈɐ̃w']",1
morcegar,"['mor', 'ce', 'gar']",verbo,"['moh', 'se', 'gˈa']",1
morcego,"['mor', 'ce', 'go']",nome masculino,"['moh', 'sˈe', 'gʊ']",2
morcela,"['mor', 'ce', 'la']",nome feminino,"['moh', 'sˈɛ', 'lɐ']",2
mordaça,"['mor', 'da', 'ça']",nome feminino,"['moɦ', 'dˈa', 'sɐ']",2
mordaçar,"['mor', 'da', 'çar']",verbo,"['moɦ', 'da', 'sˈa']",1
mordacidade,"['mor', 'da', 'ci', 'da', 'de']",nome feminino,"['moɦ', 'da', 'si', 'dˈa', 'dʒɪ']",2
mordaz,"['mor', 'daz']",adjetivo,"['moɦ', 'dˈaʃ']",1
mordazmente,"['mor', 'daz', 'men', 'te']",advérbio,"['moɦ', 'daʒ', 'mˈẽ', 'tʃɪ']",2
mordedura,"['mor', 'de', 'du', 'ra']",nome feminino,"['moɦ', 'de', 'dˈu', 'ɾɐ']",2
mordente,"['mor', 'den', 'te']",nome masculino,"['moɦ', 'dˈẽ', 'tʃɪ']",2
mordente,"['mor', 'den', 'te']",adjetivo,"['moɦ', 'dˈẽ', 'tʃɪ']",2
morder,"['mor', 'der']",verbo,"['moɦ', 'dˈe']",1
mordida,"['mor', 'di', 'da']",nome feminino,"['moɦ', 'dʒˈi', 'dɐ']",2
mordidela,"['mor', 'di', 'de', 'la']",nome feminino,"['moɦ', 'dʒi', 'dˈɛ', 'lɐ']",2
mordido,"['mor', 'di', 'do']",adjetivo,"['moɦ', 'dʒˈi', 'dʊ']",2
mordiscar,"['mor', 'dis', 'car']",verbo,"['moɦ', 'dʒiʃ', 'kˈa']",1
mordomar,"['mor', 'do', 'mar']",verbo,"['moɦ', 'dõ', 'mˈa']",1
mordomia,"['mor', 'do', 'mi', 'a']",nome feminino,"['moɦ', 'dõ', 'mˈi', 'ɐ']",2
mordomo,"['mor', 'do', 'mo']",nome masculino,"['moɦ', 'dˈõ', 'mʊ']",2
moreia,"['mo', 'rei', 'a']",nome feminino,"['mo', 'ɾˈej', 'ɐ']",2
moreira,"['mo', 'rei', 'ra']",nome feminino,"['mo', 'ɾˈej', 'ɾɐ']",2
morena,"['mo', 're', 'na']",nome feminino,"['mo', 'ɾˈẽ', 'nɐ']",2
moreno,"['mo', 're', 'no']",nome masculino,"['mo', 'ɾˈẽ', 'nʊ']",2
moreno,"['mo', 're', 'no']",adjetivo,"['mo', 'ɾˈẽ', 'nʊ']",2
moreto,"['mo', 're', 'to']",nome masculino,"['mo', 'ɾˈe', 'tʊ']",2
morfina,"['mor', 'fi', 'na']",nome feminino,"['moh', 'fˈĩ', 'nɐ']",2
morfinómano,"['mor', 'fi', 'nó', 'ma', 'no']",adjetivo,"['moh', 'fĩ', 'nˈɔ̃', 'mã', 'nʊ']",3
morfinómano,"['mor', 'fi', 'nó', 'ma', 'no']",nome masculino,"['moh', 'fĩ', 'nˈɔ̃', 'mã', 'nʊ']",3
morfogénese,"['mor', 'fo', 'gé', 'ne', 'se']",nome feminino,"['mɔh', 'fɔ', 'ʒˈɛ̃', 'ne', 'zɪ']",3
morfologia,"['mor', 'fo', 'lo', 'gi', 'a']",nome feminino,"['moh', 'fo', 'lo', 'ʒˈi', 'ɐ']",2
morfologicamente,"['mor', 'fo', 'lo', 'gi', 'ca', 'men', 'te']",advérbio,"['moh', 'fo', 'lo', 'ʒi', 'kã', 'mˈẽ', 'tʃɪ']",2
morfológico,"['mor', 'fo', 'ló', 'gi', 'co']",adjetivo,"['moh', 'fo', 'lˈɔ', 'ʒi', 'kʊ']",3
morgadio,"['mor', 'ga', 'di', 'o']",nome masculino,"['moɦ', 'ga', 'dʒˈi', 'ʊ']",2
morgadio,"['mor', 'ga', 'di', 'o']",adjetivo,"['moɦ', 'ga', 'dʒˈi', 'ʊ']",2
morgado,"['mor', 'ga', 'do']",nome masculino,"['moɦ', 'gˈa', 'dʊ']",2
morgado,"['mor', 'ga', 'do']",adjetivo,"['moɦ', 'gˈa', 'dʊ']",2
morganaticamente,"['mor', 'ga', 'na', 'ti', 'ca', 'men', 'te']",advérbio,"['moɦ', 'gã', 'na', 'tʃi', 'kã', 'mˈẽ', 'tʃɪ']",2
morganático,"['mor', 'ga', 'ná', 'ti', 'co']",adjetivo,"['moɦ', 'gã', 'nˈa', 'tʃi', 'kʊ']",3
morgue,"['mor', 'gue']",nome feminino,"['mˈɔɦ', 'gɪ']",2
moribunda,"['mo', 'ri', 'bun', 'da']",nome feminino,"['mo', 'ɾi', 'bˈũ', 'dɐ']",2
moribundo,"['mo', 'ri', 'bun', 'do']",adjetivo,"['mo', 'ɾi', 'bˈũ', 'dʊ']",2
moribundo,"['mo', 'ri', 'bun', 'do']",nome masculino,"['mo', 'ɾi', 'bˈũ', 'dʊ']",2
morigerador,"['mo', 'ri', 'ge', 'ra', 'dor']",adjetivo,"['mo', 'ɾi', 'ʒe', 'ɾa', 'dˈo']",1
morim,"['mo', 'rim']",nome masculino,"['mo', 'ɾˈĩ']",1
morina,"['mo', 'ri', 'na']",nome feminino,"['mo', 'ɾˈĩ', 'nɐ']",2
moringa,"['mo', 'rin', 'ga']",nome feminino,"['mo', 'ɾˈĩ', 'gɐ']",2
mormente,"['mor', 'men', 'te']",advérbio,"['moɦ', 'mˈẽ', 'tʃɪ']",2
mórmon,"['mór', 'mon']",adjetivo,"['mˈɔɦ', 'mõ']",2
mórmon,"['mór', 'mon']",nome masculino,"['mˈɔɦ', 'mõ ou mˈɔɦ', 'mõ']",2
morna,"['mor', 'na']",nome feminino,"['mˈɔɦ', 'nɐ']",2
mornar,"['mor', 'nar']",verbo,"['moɦ', 'nˈa']",1
morno,"['mor', 'no']",adjetivo,"['mˈoɦ', 'nʊ']",2
morosamente,"['mo', 'ro', 'sa', 'men', 'te']",advérbio,"['mo', 'ɾo', 'zã', 'mˈẽ', 'tʃɪ']",2
morosidade,"['mo', 'ro', 'si', 'da', 'de']",nome feminino,"['mo', 'ɾo', 'zi', 'dˈa', 'dʒɪ']",2
moroso,"['mo', 'ro', 'so']",adjetivo,"['mo', 'ɾˈo', 'zʊ']",2
morouço,"['mo', 'rou', 'ço']",nome masculino,"['mo', 'ɾˈo', 'sʊ']",2
morra,"['mor', 'ra']",interjeição,"['mˈo', 'ɦɐ']",2
morra,"['mor', 'ra']",nome masculino,"['mˈo', 'ɦɐ']",2
morrão,"['mor', 'rão']",nome masculino,"['mo', 'ɦˈɐ̃w']",1
morrer,"['mor', 'rer']",verbo,"['mo', 'ɦˈe']",1
morrinha,"['mor', 'ri', 'nha']",nome feminino,"['mo', 'ɦˈĩ', 'ɲɐ']",2
morrinhar,"['mor', 'ri', 'nhar']",verbo,"['mo', 'ɦĩ', 'ɲˈa']",1
morro,"['mor', 'ro']",nome masculino,"['mˈo', 'ɦʊ']",2
morrumbala,"['mor', 'rum', 'ba', 'la']",nome feminino,"['mo', 'ɦũ', 'bˈa', 'lɐ']",2
morsa,"['mor', 'sa']",nome feminino,"['mˈɔh', 'sɐ']",2
morse,"['mor', 'se']",nome masculino,"['mˈɔh', 'sɪ']",2
morta,"['mor', 'ta']",nome feminino,"['mˈɔh', 'tɐ']",2
mortadela,"['mor', 'ta', 'de', 'la']",nome feminino,"['moh', 'ta', 'dˈɛ', 'lɐ']",2
mortaguense,"['mor', 'ta', 'guen', 'se']",adjetivo,"['mɔh', 'ta', 'gˈẽ', 'sɪ']",2
mortaguense,"['mor', 'ta', 'guen', 'se']",nome feminino,"['mɔh', 'ta', 'gˈẽ', 'sɪ ou mɔh', 'ta', 'gˈẽ', 'sɪ']",2
mortal,"['mor', 'tal']",adjetivo,"['moh', 'tˈaw']",1
mortal,"['mor', 'tal']",nome masculino,"['moh', 'tˈaw']",1
mortalha,"['mor', 'ta', 'lha']",nome feminino,"['moh', 'tˈa', 'ʎɐ']",2
mortalhar,"['mor', 'ta', 'lhar']",verbo,"['moh', 'ta', 'ʎˈa']",1
mortalidade,"['mor', 'ta', 'li', 'da', 'de']",nome feminino,"['moh', 'ta', 'li', 'dˈa', 'dʒɪ']",2
mortalmente,"['mor', 'tal', 'men', 'te']",advérbio,"['moh', 'taw', 'mˈẽ', 'tʃɪ']",2
mortandade,"['mor', 'tan', 'da', 'de']",nome feminino,"['moh', 'tɐ̃', 'dˈa', 'dʒɪ']",2
morte,"['mor', 'te']",nome feminino,"['mˈɔh', 'tʃɪ']",2
morteirada,"['mor', 'tei', 'ra', 'da']",nome feminino,"['moh', 'tej', 'ɾˈa', 'dɐ']",2
morteiro,"['mor', 'tei', 'ro']",nome masculino,"['moh', 'tˈej', 'ɾʊ']",2
morticínio,"['mor', 'ti', 'cí', 'ni', 'o']",nome masculino,"['moh', 'tʃi', 'sˈĩ', 'njʊ']",3
mortiço,"['mor', 'ti', 'ço']",adjetivo,"['moh', 'tʃˈi', 'sʊ']",2
mortífero,"['mor', 'tí', 'fe', 'ro']",adjetivo,"['moh', 'tʃˈi', 'fe', 'ɾʊ']",3
mortificação,"['mor', 'ti', 'fi', 'ca', 'ção']",nome feminino,"['moh', 'tʃi', 'fi', 'ka', 'sˈɐ̃w']",1
mortificado,"['mor', 'ti', 'fi', 'ca', 'do']",adjetivo,"['moh', 'tʃi', 'fi', 'kˈa', 'dʊ']",2
mortificador,"['mor', 'ti', 'fi', 'ca', 'dor']",adjetivo,"['moh', 'tʃi', 'fi', 'ka', 'dˈo']",1
mortificadora,"['mor', 'ti', 'fi', 'ca', 'do', 'ra']",nome feminino,"['moh', 'tʃi', 'fi', 'ka', 'dˈo', 'ɾɐ']",2
mortificante,"['mor', 'ti', 'fi', 'can', 'te']",adjetivo,"['moh', 'tʃi', 'fi', 'kˈɐ̃', 'tʃɪ']",2
mortificar,"['mor', 'ti', 'fi', 'car']",verbo,"['moh', 'tʃi', 'fi', 'kˈa']",1
morto,"['mor', 'to']",nome masculino,"['mˈoh', 'tʊ']",2
morto,"['mor', 'to']",adjetivo,"['mˈoh', 'tʊ']",2
morto-vivo,"['mor', 'to', 'vi', 'vo']",nome masculino,"['mˌoh', 'tʊ', 'vˈi', 'vʊ']",2
mortório,"['mor', 'tó', 'ri', 'o']",nome masculino,"['moh', 'tˈɔ', 'ɾjʊ']",3
mortuária,"['mor', 'tu', 'á', 'ri', 'a']",nome feminino,"['moh', 'tu', 'ˈa', 'ɾjɐ']",3
mortuário,"['mor', 'tu', 'á', 'ri', 'o']",adjetivo,"['moh', 'tu', 'ˈa', 'ɾjʊ']",3
mosa,"['mo', 'sa']",nome feminino,"['mˈɔ', 'zɐ']",2
mosaico,"['mo', 'sai', 'co']",adjetivo,"['mo', 'zˈaj', 'kʊ']",2
mosaico,"['mo', 'sai', 'co']",nome masculino,"['mo', 'zˈaj', 'kʊ']",2
mosca,"['mos', 'ca']",nome feminino,"['mˈoʃ', 'kɐ']",2
mosca-do-vinagre,"['mos', 'ca', 'do', 'vi', 'na', 'gre']",nome feminino,"['mˌoʃ', 'kɐ', 'dʊ', 'vĩ', 'nˈa', 'gɾɪ']",2
moscada,"['mos', 'ca', 'da']",nome feminino,"['moʃ', 'kˈa', 'dɐ']",2
moscado,"['mos', 'ca', 'do']",adjetivo,"['moʃ', 'kˈa', 'dʊ']",2
moscar,"['mos', 'car']",verbo,"['moʃ', 'kˈa']",1
moscardo,"['mos', 'car', 'do']",nome masculino,"['moʃ', 'kˈaɦ', 'dʊ']",2
moscatel,"['mos', 'ca', 'tel']",nome masculino,"['moʃ', 'ka', 'tˈew']",1
moscatel,"['mos', 'ca', 'tel']",adjetivo,"['moʃ', 'ka', 'tˈew']",1
mosco,"['mos', 'co']",nome masculino,"['mˈɔʃ', 'kʊ']",2
mosco,"['mos', 'co']",adjetivo,"['mˈɔʃ', 'kʊ']",2
moscou,"['mos', 'cou']",nome masculino,"['mɔʃ', 'kˈo']",1
moscóvia,"['mos', 'có', 'vi', 'a']",nome feminino,"['moʃ', 'kˈɔ', 'vjɐ']",3
moscovita,"['mos', 'co', 'vi', 'ta']",nome masculino,"['moʃ', 'ko', 'vˈi', 'tɐ']",2
moscovita,"['mos', 'co', 'vi', 'ta']",adjetivo,"['moʃ', 'ko', 'vˈi', 'tɐ']",2
moscovita,"['mos', 'co', 'vi', 'ta']",nome feminino,"['moʃ', 'ko', 'vˈi', 'tɐ']",2
mosqueiro,"['mos', 'quei', 'ro']",adjetivo,"['moʃ', 'kˈej', 'ɾʊ']",2
mosqueiro,"['mos', 'quei', 'ro']",nome masculino,"['moʃ', 'kˈej', 'ɾʊ']",2
mosqueta,"['mos', 'que', 'ta']",nome feminino,"['moʃ', 'kˈe', 'tɐ']",2
mosquetão,"['mos', 'que', 'tão']",nome masculino,"['moʃ', 'ke', 'tˈɐ̃w']",1
mosquete,"['mos', 'que', 'te']",nome masculino,"['moʃ', 'kˈe', 'tʃɪ']",2
mosqueteiro,"['mos', 'que', 'tei', 'ro']",nome masculino,"['moʃ', 'ke', 'tˈej', 'ɾʊ']",2
mosquiteiro,"['mos', 'qui', 'tei', 'ro']",nome masculino,"['moʃ', 'ki', 'tˈej', 'ɾʊ']",2
mosquiteiro,"['mos', 'qui', 'tei', 'ro']",adjetivo,"['moʃ', 'ki', 'tˈej', 'ɾʊ']",2
mosquito,"['mos', 'qui', 'to']",nome masculino,"['moʃ', 'kˈi', 'tʊ']",2
mossa,"['mos', 'sa']",nome feminino,"['mˈɔ', 'sɐ']",2
mossar,"['mos', 'sar']",verbo,"['mo', 'sˈa']",1
mostarda,"['mos', 'tar', 'da']",nome masculino,"['moʃ', 'tˈaɦ', 'dɐ']",2
mostarda,"['mos', 'tar', 'da']",nome feminino,"['moʃ', 'tˈaɦ', 'dɐ']",2
mostarda,"['mos', 'tar', 'da']",adjetivo,"['moʃ', 'tˈaɦ', 'dɐ']",2
mosteiró,"['mos', 'tei', 'ró']",nome masculino,"['moʃ', 'tej', 'ɾˈɔ']",1
mosteiro,"['mos', 'tei', 'ro']",nome masculino,"['moʃ', 'tˈej', 'ɾʊ']",2
mosto,"['mos', 'to']",nome masculino,"['mˈoʃ', 'tʊ']",2
mostra,"['mos', 'tra']",nome feminino,"['mˈɔʃ', 'tɾɐ']",2
mostrador,"['mos', 'tra', 'dor']",adjetivo,"['moʃ', 'tɾa', 'dˈo']",1
mostrador,"['mos', 'tra', 'dor']",nome masculino,"['moʃ', 'tɾa', 'dˈo']",1
mostragem,"['mos', 'tra', 'gem']",nome feminino,"['moʃ', 'tɾˈa', 'ʒẽj']",2
mostrar,"['mos', 'trar']",verbo,"['moʃ', 'tɾˈa']",1
mostrengar,"['mos', 'tren', 'gar']",verbo,"['moʃ', 'tɾẽ', 'gˈa']",1
mostrengo,"['mos', 'tren', 'go']",nome masculino,"['moʃ', 'tɾˈẽ', 'gʊ']",2
mostruário,"['mos', 'tru', 'á', 'ri', 'o']",nome masculino,"['moʃ', 'tɾu', 'ˈa', 'ɾjʊ']",3
mota,"['mo', 'ta']",nome feminino,"['mˈɔ', 'tɐ']",2
motard,"['mo', 'tard']",nome masculino,['ou'],1
mote,"['mo', 'te']",nome masculino,"['mˈɔ', 'tʃɪ']",2
motel,"['mo', 'tel']",nome masculino,"['mo', 'tˈɛw']",1
motete,"['mo', 'te', 'te']",nome masculino,"['mo', 'tˈe', 'tʃɪ']",2
moteto,"['mo', 'te', 'to']",nome masculino,"['mo', 'tˈe', 'tʊ']",2
motherboard,"['mo', 'ther', 'board']",nome feminino,[''],1
motilidade,"['mo', 'ti', 'li', 'da', 'de']",nome feminino,"['mo', 'tʃi', 'li', 'dˈa', 'dʒɪ']",2
motim,"['mo', 'tim']",nome masculino,"['mo', 'tʃˈĩ']",1
motivação,"['mo', 'ti', 'va', 'ção']",nome feminino,"['mo', 'tʃi', 'va', 'sˈɐ̃w']",1
motivacional,"['mo', 'ti', 'va', 'ci', 'o', 'nal']",adjetivo,"['mo', 'tʃi', 'va', 'sjõ', 'nˈaw']",1
motivado,"['mo', 'ti', 'va', 'do']",adjetivo,"['mo', 'tʃi', 'vˈa', 'dʊ']",2
motivador,"['mo', 'ti', 'va', 'dor']",nome masculino,"['mo', 'tʃi', 'va', 'dˈo']",1
motivador,"['mo', 'ti', 'va', 'dor']",adjetivo,"['mo', 'tʃi', 'va', 'dˈo']",1
motivadora,"['mo', 'ti', 'va', 'do', 'ra']",nome feminino,"['mo', 'tʃi', 'va', 'dˈo', 'ɾɐ']",2
motivante,"['mo', 'ti', 'van', 'te']",adjetivo,"['mo', 'tʃi', 'vˈɐ̃', 'tʃɪ']",2
motivar,"['mo', 'ti', 'var']",verbo,"['mo', 'tʃi', 'vˈa']",1
motivo,"['mo', 'ti', 'vo']",nome masculino,"['mo', 'tʃˈi', 'vʊ']",2
motivo,"['mo', 'ti', 'vo']",adjetivo,"['mo', 'tʃˈi', 'vʊ']",2
moto,"['mo', 'to']",nome masculino,"['mˈo', 'to']",2
moto,"['mo', 'to']",nome feminino,"['mˈɔ', 'tɔ']",2
motobomba,"['mo', 'to', 'bom', 'ba']",nome feminino,"['mo', 'to', 'bˈõ', 'bɐ']",2
motocicleta,"['mo', 'to', 'ci', 'cle', 'ta']",nome feminino,"['mo', 'to', 'si', 'klˈe', 'tɐ']",2
motociclismo,"['mo', 'to', 'ci', 'clis', 'mo']",nome masculino,"['mo', 'to', 'si', 'klˈiʒ', 'mʊ']",2
motociclista,"['mo', 'to', 'ci', 'clis', 'ta']",nome masculino,"['mo', 'to', 'si', 'klˈiʃ', 'tɐ']",2
motociclista,"['mo', 'to', 'ci', 'clis', 'ta']",nome feminino,"['mo', 'to', 'si', 'klˈiʃ', 'tɐ']",2
motociclo,"['mo', 'to', 'ci', 'clo']",nome masculino,"['mo', 'to', 'sˈi', 'klʊ']",2
motocross,"['mo', 'to', 'cross']",nome masculino,[''],1
motocrosse,"['mo', 'to', 'cros', 'se']",nome masculino,"['mo', 'to', 'kɾˈɔ', 'sɪ']",2
motocultivador,"['mo', 'to', 'cul', 'ti', 'va', 'dor']",nome masculino,"['mo', 'to', 'kuw', 'tʃi', 'va', 'dˈo']",1
motódromo,"['mo', 'tó', 'dro', 'mo']",nome masculino,"['mo', 'tˈɔ', 'dɾõ', 'mʊ']",3
motonáutica,"['mo', 'to', 'náu', 'ti', 'ca']",nome feminino,"['mo', 'tõ', 'nˈaw', 'tʃi', 'kɐ']",3
motonáutico,"['mo', 'to', 'náu', 'ti', 'co']",adjetivo,"['mo', 'tõ', 'nˈaw', 'tʃi', 'kʊ']",3
motoniveladora,"['mo', 'to', 'ni', 've', 'la', 'do', 'ra']",nome feminino,"['mo', 'tõ', 'ni', 've', 'la', 'dˈo', 'ɾɐ']",2
motopropulsor,"['mo', 'to', 'pro', 'pul', 'sor']",adjetivo,"['mo', 'to', 'pɾo', 'puw', 'sˈo']",1
motopropulsor,"['mo', 'to', 'pro', 'pul', 'sor']",nome masculino,"['mo', 'to', 'pɾo', 'puw', 'sˈo']",1
motoqueiro,"['mo', 'to', 'quei', 'ro']",nome masculino,"['mo', 'to', 'kˈej', 'ɾʊ']",2
motor,"['mo', 'tor']",nome masculino,"['mo', 'tˈo']",1
motor,"['mo', 'tor']",adjetivo,"['mo', 'tˈo']",1
motoreta,"['mo', 'to', 're', 'ta']",nome feminino,"['mo', 'to', 'ɾˈe', 'tɐ']",2
motorista,"['mo', 'to', 'ris', 'ta']",nome masculino,"['mo', 'to', 'ɾˈiʃ', 'tɐ']",2
motorista,"['mo', 'to', 'ris', 'ta']",nome feminino,"['mo', 'to', 'ɾˈiʃ', 'tɐ']",2
motorização,"['mo', 'to', 'ri', 'za', 'ção']",nome feminino,"['mo', 'to', 'ɾi', 'za', 'sˈɐ̃w']",1
motorizada,"['mo', 'to', 'ri', 'za', 'da']",nome feminino,"['mo', 'to', 'ɾi', 'zˈa', 'dɐ']",2
motorizado,"['mo', 'to', 'ri', 'za', 'do']",adjetivo,"['mo', 'to', 'ɾi', 'zˈa', 'dʊ']",2
motorizar,"['mo', 'to', 'ri', 'zar']",verbo,"['mo', 'to', 'ɾi', 'zˈa']",1
motosserra,"['mo', 'tos', 'ser', 'ra']",nome feminino,"['mo', 'to', 'sˈɛ', 'ɦɐ ou mo', 'to', 'sˈɛ', 'ɦɐ']",2
motricidade,"['mo', 'tri', 'ci', 'da', 'de']",nome feminino,"['mo', 'tɾi', 'si', 'dˈa', 'dʒɪ']",2
motriz,"['mo', 'triz']",nome feminino,"['mo', 'tɾˈiʃ']",1
motriz,"['mo', 'triz']",adjetivo,"['mo', 'tɾˈiʃ']",1
mouca,"['mou', 'ca']",nome feminino,"['mˈo', 'kɐ']",2
mouchão,"['mou', 'chão']",nome masculino,"['mo', 'ʃˈɐ̃w']",1
mouche,"['mou', 'che']",nome feminino,"['mˈo', 'ʃɪ']",2
mouco,"['mou', 'co']",adjetivo,"['mˈo', 'kʊ']",2
mouco,"['mou', 'co']",nome masculino,"['mˈo', 'kʊ']",2
moura,"['mou', 'ra']",nome feminino,"['mˈo', 'ɾɐ']",2
mourama,"['mou', 'ra', 'ma']",nome feminino,"['mo', 'ɾˈɐ̃', 'mɐ']",2
mouranense,"['mou', 'ra', 'nen', 'se']",adjetivo,"['mo', 'ɾã', 'nˈẽ', 'sɪ']",2
mouranense,"['mou', 'ra', 'nen', 'se']",nome masculino,"['mo', 'ɾã', 'nˈẽ', 'sɪ ou mo', 'ɾã', 'nˈẽ', 'sɪ']",2
mourão,"['mou', 'rão']",nome masculino,"['mo', 'ɾˈɐ̃w']",1
mourar,"['mou', 'rar']",verbo,"['mo', 'ɾˈa']",1
mouraria,"['mou', 'ra', 'ri', 'a']",nome feminino,"['mo', 'ɾa', 'ɾˈi', 'ɐ']",2
