palavra,categoria,divisao_silabica,tonica_silabica_num,divisao_fonetica,tonica_fonetica_num
danado,adjetivo,"['da', 'na', 'do']",-2,"['dã', 'nˈa', 'dʊ']",-2
danado,nome masculino,"['da', 'na', 'do']",-2,"['dã', 'nˈa', 'dʊ']",-2
danar,verbo,"['da', 'nar']",-1,"['dã', 'nˈa']",-1
dança,nome feminino,"['dan', 'ça']",-2,"['dˈɐ̃', 'sɐ']",-2
dançado,adjetivo,"['dan', 'ça', 'do']",-2,"['dɐ̃', 'sˈa', 'dʊ']",-2
dançador,adjetivo,"['dan', 'ça', 'dor']",-1,"['dɐ̃', 'sa', 'dˈo']",-1
dançador,nome masculino,"['dan', 'ça', 'dor']",-1,"['dɐ̃', 'sa', 'dˈo']",-1
dançante,adjetivo,"['dan', 'çan', 'te']",-2,"['dɐ̃', 'sˈɐ̃', 'tʃɪ']",-2
dançar,verbo,"['dan', 'çar']",-1,"['dɐ̃', 'sˈa']",-1
dançarina,nome feminino,"['dan', 'ça', 'ri', 'na']",-2,"['dɐ̃', 'sa', 'ɾˈĩ', 'nɐ']",-2
dançarino,nome masculino,"['dan', 'ça', 'ri', 'no']",-2,"['dɐ̃', 'sa', 'ɾˈĩ', 'nʊ']",-2
dançarino,adjetivo,"['dan', 'ça', 'ri', 'no']",-2,"['dɐ̃', 'sa', 'ɾˈĩ', 'nʊ']",-2
danceteria,nome feminino,"['dan', 'ce', 'te', 'ri', 'a']",-2,"['dɐ̃', 'se', 'te', 'ɾˈi', 'ɐ']",-2
dancing,nome masculino,"['dan', 'cing']",-2,[''],0
dândi,nome masculino,"['dân', 'di']",-2,"['dˈɐ̃', 'dʒɪ']",-2
dandismo,nome masculino,"['dan', 'dis', 'mo']",-2,"['dɐ̃', 'dʒˈiʒ', 'mʊ']",-2
dandy,nome masculino,"['dan', 'dy']",-2,[''],0
danificação,nome feminino,"['da', 'ni', 'fi', 'ca', 'ção']",-1,"['dã', 'ni', 'fi', 'ka', 'sˈɐ̃w']",-1
danificado,adjetivo,"['da', 'ni', 'fi', 'ca', 'do']",-2,"['dã', 'ni', 'fi', 'kˈa', 'dʊ']",-2
danificar,verbo,"['da', 'ni', 'fi', 'car']",-1,"['dã', 'ni', 'fi', 'kˈa']",-1
daninhar,verbo,"['da', 'ni', 'nhar']",-1,"['dã', 'nĩ', 'ɲˈa']",-1
daninho,adjetivo,"['da', 'ni', 'nho']",-2,"['dã', 'nˈĩ', 'ɲʊ']",-2
daninho,nome masculino,"['da', 'ni', 'nho']",-2,"['dã', 'nˈĩ', 'ɲʊ']",-2
dano,adjetivo,"['da', 'no']",-2,"['dˈɐ̃', 'nʊ']",-2
dano,nome masculino,"['da', 'no']",-2,"['dˈɐ̃', 'nʊ']",-2
danosamente,advérbio,"['da', 'no', 'sa', 'men', 'te']",-2,"['dã', 'nɔ', 'zã', 'mˈẽ', 'tʃɪ']",-2
danoso,adjetivo,"['da', 'no', 'so']",-2,"['dã', 'nˈo', 'zʊ']",-2
dantes,advérbio,"['dan', 'tes']",-2,"['dˈɐ̃', 'tʃɪʃ']",-2
dantesco,adjetivo,"['dan', 'tes', 'co']",-2,"['dɐ̃', 'tˈeʃ', 'kʊ']",-2
danubiana,nome feminino,"['da', 'nu', 'bi', 'a', 'na']",-2,"['dã', 'nu', 'bi', 'ˈɐ̃', 'nɐ']",-2
danubiano,adjetivo,"['da', 'nu', 'bi', 'a', 'no']",-2,"['dã', 'nu', 'bi', 'ˈɐ̃', 'nʊ']",-2
danubiano,nome masculino,"['da', 'nu', 'bi', 'a', 'no']",-2,"['dã', 'nu', 'bi', 'ˈɐ̃', 'nʊ']",-2
danzón,nome masculino,"['dan', 'zón']",-1,[''],0
daquele,,"['da', 'que', 'le']",-2,"['da', 'kˈe', 'lɪ']",-2
daqui,,"['da', 'qui']",-1,"['da', 'kˈi']",-1
daquilo,,"['da', 'qui', 'lo']",-2,"['da', 'kˈi', 'lʊ']",-2
dar,verbo,['dar'],-1,['dˈa'],-1
dardar,verbo,"['dar', 'dar']",-1,"['daɦ', 'dˈa']",-1
dardo,nome masculino,"['dar', 'do']",-2,"['dˈaɦ', 'dʊ']",-2
dares,nome masculino,"['da', 'res']",-2,"['dˈa', 'ɾɪʃ']",-2
darwiniano,adjetivo,"['dar', 'wi', 'ni', 'a', 'no']",-2,"['daɾ', 'ũj', 'ni', 'ˈɐ̃', 'nʊ']",-2
darwinismo,nome masculino,"['dar', 'wi', 'nis', 'mo']",-2,"['daɾ', 'wi', 'nˈiʒ', 'mʊ']",-2
darwinista,nome masculino,"['dar', 'wi', 'nis', 'ta']",-2,"['daɾ', 'wi', 'nˈiʃ', 'tɐ']",-2
darwinista,adjetivo,"['dar', 'wi', 'nis', 'ta']",-2,"['daɾ', 'wi', 'nˈiʃ', 'tɐ']",-2
data,nome feminino,"['da', 'ta']",-2,"['dˈa', 'tɐ']",-2
data-chave,nome feminino,"['da', 'ta', 'cha', 've']",-2,"['dˌa', 'tɐ', 'ʃˈa', 'vɪ']",-2
data-limite,nome feminino,"['da', 'ta', 'li', 'mi', 'te']",-2,"['dˌa', 'tɐ', 'lĩ', 'mˈi', 'tʃɪ']",-2
data-valor,nome feminino,"['da', 'ta', 'va', 'lor']",-1,"['dˈa', 'tɐ', 'va', 'lˈo']",-4
datação,nome feminino,"['da', 'ta', 'ção']",-1,"['da', 'ta', 'sˈɐ̃w']",-1
datado,adjetivo,"['da', 'ta', 'do']",-2,"['da', 'tˈa', 'dʊ']",-2
datar,verbo,"['da', 'tar']",-1,"['da', 'tˈa']",-1
datável,adjetivo,"['da', 'tá', 'vel']",-2,"['da', 'tˈa', 'vew']",-2
datcha,nome feminino,"['dat', 'cha']",-2,"['dˈat', 'ʃɐ']",-2
datilografia,nome feminino,"['da', 'ti', 'lo', 'gra', 'fi', 'a']",-2,"['da', 'tʃi', 'lo', 'gɾa', 'fˈi', 'ɐ']",-2
datura,nome feminino,"['da', 'tu', 'ra']",-2,"['da', 'tˈu', 'ɾɐ']",-2
davídico,adjetivo,"['da', 'ví', 'di', 'co']",-3,"['da', 'vˈi', 'dʒi', 'kʊ']",-3
dê,nome masculino,['dê'],-1,['dˈe'],-1
de,preposição,['de'],-1,['dʒɪ'],0
deadline,nome masculino,"['dea', 'dli', 'ne']",-2,[''],0
dealbar,verbo,"['de', 'al', 'bar']",-1,"['de', 'aw', 'bˈa']",-1
dealbar,nome masculino,"['de', 'al', 'bar']",-1,"['de', 'aw', 'bˈa']",-1
dealer,nome masculino,"['dea', 'ler']",-2,[''],0
deambulação,nome feminino,"['de', 'am', 'bu', 'la', 'ção']",-1,"['de', 'ɐ̃', 'bu', 'la', 'sˈɐ̃w']",-1
deambulante,adjetivo,"['de', 'am', 'bu', 'lan', 'te']",-2,"['de', 'ɐ̃', 'bu', 'lˈɐ̃', 'tʃɪ']",-2
deambular,verbo,"['de', 'am', 'bu', 'lar']",-1,"['de', 'ɐ̃', 'bu', 'lˈa']",-1
deambulatório,adjetivo,"['de', 'am', 'bu', 'la', 'tó', 'ri', 'o']",-3,"['de', 'ɐ̃', 'bu', 'la', 'tˈɔ', 'ɾjʊ']",-2
deambulatório,nome masculino,"['de', 'am', 'bu', 'la', 'tó', 'ri', 'o']",-3,"['de', 'ɐ̃', 'bu', 'la', 'tˈɔ', 'ɾjʊ']",-2
deão,nome masculino,"['de', 'ão']",-1,"['de', 'ˈɐ̃w']",-1
debaixo,advérbio,"['de', 'bai', 'xo']",-2,"['de', 'bˈaj', 'ʃʊ']",-2
debalde,advérbio,"['de', 'bal', 'de']",-2,"['de', 'bˈaw', 'dʒɪ']",-2
debandada,nome feminino,"['de', 'ban', 'da', 'da']",-2,"['de', 'bɐ̃', 'dˈa', 'dɐ']",-2
debandar,verbo,"['de', 'ban', 'dar']",-1,"['de', 'bɐ̃', 'dˈa']",-1
debate,nome masculino,"['de', 'ba', 'te']",-2,"['de', 'bˈa', 'tʃɪ']",-2
debater,verbo,"['de', 'ba', 'ter']",-1,"['de', 'ba', 'tˈe']",-1
debatido,adjetivo,"['de', 'ba', 'ti', 'do']",-2,"['de', 'ba', 'tʃˈi', 'dʊ']",-2
debelação,nome feminino,"['de', 'be', 'la', 'ção']",-1,"['de', 'be', 'la', 'sˈɐ̃w']",-1
debelar,verbo,"['de', 'be', 'lar']",-1,"['de', 'be', 'lˈa']",-1
debicar,verbo,"['de', 'bi', 'car']",-1,"['de', 'bi', 'kˈa']",-1
débil,adjetivo,"['dé', 'bil']",-2,"['dˈɛ', 'biw']",-2
débil,nome masculino,"['dé', 'bil']",-2,"['dˈɛ', 'biw']",-2
debilidade,nome feminino,"['de', 'bi', 'li', 'da', 'de']",-2,"['de', 'bi', 'li', 'dˈa', 'dʒɪ']",-2
debilitação,nome feminino,"['de', 'bi', 'li', 'ta', 'ção']",-1,"['de', 'bi', 'li', 'ta', 'sˈɐ̃w']",-1
debilitado,adjetivo,"['de', 'bi', 'li', 'ta', 'do']",-2,"['de', 'bi', 'li', 'tˈa', 'dʊ']",-2
debilitante,adjetivo,"['de', 'bi', 'li', 'tan', 'te']",-2,"['de', 'bi', 'li', 'tˈɐ̃', 'tʃɪ']",-2
debilitar,verbo,"['de', 'bi', 'li', 'tar']",-1,"['de', 'bi', 'li', 'tˈa']",-1
debilmente,advérbio,"['de', 'bil', 'men', 'te']",-2,"['dɛ', 'biw', 'mˈẽ', 'tʃɪ']",-2
debitado,adjetivo,"['de', 'bi', 'ta', 'do']",-2,"['de', 'bi', 'tˈa', 'dʊ']",-2
debitar,verbo,"['de', 'bi', 'tar']",-1,"['de', 'bi', 'tˈa']",-1
débito,nome masculino,"['dé', 'bi', 'to']",-3,"['dˈɛ', 'bi', 'tʊ']",-3
debochada,nome feminino,"['de', 'bo', 'cha', 'da']",-2,"['de', 'bo', 'ʃˈa', 'dɐ']",-2
debochado,adjetivo,"['de', 'bo', 'cha', 'do']",-2,"['de', 'bo', 'ʃˈa', 'dʊ']",-2
debochado,nome masculino,"['de', 'bo', 'cha', 'do']",-2,"['de', 'bo', 'ʃˈa', 'dʊ']",-2
debochar,verbo,"['de', 'bo', 'char']",-1,"['de', 'bo', 'ʃˈa']",-1
deboche,nome masculino,"['de', 'bo', 'che']",-2,"['de', 'bˈɔ', 'ʃɪ']",-2
debotado,adjetivo,"['de', 'bo', 'ta', 'do']",-2,"['de', 'bo', 'tˈa', 'dʊ']",-2
debotar,verbo,"['de', 'bo', 'tar']",-1,"['de', 'bo', 'tˈa']",-1
debruado,adjetivo,"['de', 'bru', 'a', 'do']",-2,"['de', 'bɾu', 'ˈa', 'dʊ']",-2
debruar,verbo,"['de', 'bru', 'ar']",-1,"['de', 'bɾu', 'ˈa']",-1
debruçado,adjetivo,"['de', 'bru', 'ça', 'do']",-2,"['de', 'bɾu', 'sˈa', 'dʊ']",-2
debruçar,verbo,"['de', 'bru', 'çar']",-1,"['de', 'bɾu', 'sˈa']",-1
debrum,nome masculino,"['de', 'brum']",-1,"['de', 'bɾˈũ']",-1
debulha,nome feminino,"['de', 'bu', 'lha']",-2,"['de', 'bˈu', 'ʎɐ']",-2
debulhador,adjetivo,"['de', 'bu', 'lha', 'dor']",-1,"['de', 'bu', 'ʎa', 'dˈo']",-1
debulhadora,nome feminino,"['de', 'bu', 'lha', 'do', 'ra']",-2,"['de', 'bu', 'ʎa', 'dˈo', 'ɾɐ']",-2
debulhar,verbo,"['de', 'bu', 'lhar']",-1,"['de', 'bu', 'ʎˈa']",-1
debutante,nome feminino,"['de', 'bu', 'tan', 'te']",-2,"['de', 'bu', 'tˈɐ̃', 'tʃɪ']",-2
debutante,adjetivo,"['de', 'bu', 'tan', 'te']",-2,"['de', 'bu', 'tˈɐ̃', 'tʃɪ']",-2
debutante,nome masculino,"['de', 'bu', 'tan', 'te']",-2,"['de', 'bu', 'tˈɐ̃', 'tʃɪ']",-2
debutar,verbo,"['de', 'bu', 'tar']",-1,"['de', 'bu', 'tˈa']",-1
debute,nome masculino,"['de', 'bu', 'te']",-2,"['de', 'bˈu', 'tʃɪ']",-2
debuxar,verbo,"['de', 'bu', 'xar']",-1,"['de', 'bu', 'ʃˈa']",-1
década,nome feminino,"['dé', 'ca', 'da']",-3,"['dˈɛ', 'ka', 'dɐ']",-3
decadência,nome feminino,"['de', 'ca', 'dên', 'ci', 'a']",-3,"['de', 'ka', 'dˈẽ', 'sjɐ']",-2
decadente,adjetivo,"['de', 'ca', 'den', 'te']",-2,"['de', 'ka', 'dˈẽ', 'tʃɪ']",-2
decadente,nome masculino,"['de', 'ca', 'den', 'te']",-2,"['de', 'ka', 'dˈẽ', 'tʃɪ']",-2
decadente,nome feminino,"['de', 'ca', 'den', 'te']",-2,"['de', 'ka', 'dˈẽ', 'tʃɪ']",-2
decadentismo,nome masculino,"['de', 'ca', 'den', 'tis', 'mo']",-2,"['de', 'ka', 'dẽ', 'tʃˈiʒ', 'mʊ']",-2
decadentista,nome masculino,"['de', 'ca', 'den', 'tis', 'ta']",-2,"['de', 'ka', 'dẽ', 'tʃˈiʃ', 'tɐ']",-2
decadentista,adjetivo,"['de', 'ca', 'den', 'tis', 'ta']",-2,"['de', 'ka', 'dẽ', 'tʃˈiʃ', 'tɐ']",-2
decadentista,nome feminino,"['de', 'ca', 'den', 'tis', 'ta']",-2,"['de', 'ka', 'dẽ', 'tʃˈiʃ', 'tɐ']",-2
decaída,nome feminino,"['de', 'ca', 'í', 'da']",-2,"['de', 'ka', 'ˈi', 'dɐ']",-2
decaído,adjetivo,"['de', 'ca', 'í', 'do']",-2,"['de', 'ka', 'ˈi', 'dʊ']",-2
decaimento,nome masculino,"['de', 'cai', 'men', 'to']",-2,"['de', 'kãj', 'mˈẽ', 'tʊ']",-2
decair,verbo,"['de', 'ca', 'ir']",-1,"['de', 'ka', 'ˈi']",-1
decalcar,verbo,"['de', 'cal', 'car']",-1,"['de', 'kaw', 'kˈa']",-1
decalcomania,nome feminino,"['de', 'cal', 'co', 'ma', 'ni', 'a']",-2,"['de', 'kaw', 'kõ', 'mã', 'nˈi', 'ɐ']",-2
decalitro,nome masculino,"['de', 'ca', 'li', 'tro']",-2,"['de', 'ka', 'lˈi', 'tɾʊ']",-2
decálogo,nome masculino,"['de', 'cá', 'lo', 'go']",-3,"['de', 'kˈa', 'lo', 'gʊ']",-3
decalque,nome masculino,"['de', 'cal', 'que']",-2,"['de', 'kˈaw', 'kɪ']",-2
decâmetro,nome masculino,"['de', 'câ', 'me', 'tro']",-3,"['de', 'kˈɐ̃', 'me', 'tɾʊ']",-3
decani,adjetivo,"['de', 'ca', 'ni']",-1,"['de', 'kã', 'nˈi']",-1
decani,nome masculino,"['de', 'ca', 'ni']",-1,"['de', 'kã', 'nˈi']",-1
decano,nome masculino,"['de', 'ca', 'no']",-2,"['de', 'kˈɐ̃', 'nʊ']",-2
decantação,nome feminino,"['de', 'can', 'ta', 'ção']",-1,"['de', 'kɐ̃', 'ta', 'sˈɐ̃w']",-1
decantado,adjetivo,"['de', 'can', 'ta', 'do']",-2,"['de', 'kɐ̃', 'tˈa', 'dʊ']",-2
decantador,adjetivo,"['de', 'can', 'ta', 'dor']",-1,"['de', 'kɐ̃', 'ta', 'dˈo']",-1
decantador,nome masculino,"['de', 'can', 'ta', 'dor']",-1,"['de', 'kɐ̃', 'ta', 'dˈo']",-1
decantar,verbo,"['de', 'can', 'tar']",-1,"['de', 'kɐ̃', 'tˈa']",-1
decapagem,nome feminino,"['de', 'ca', 'pa', 'gem']",-2,"['de', 'ka', 'pˈa', 'ʒẽj']",-2
decapitação,nome feminino,"['de', 'ca', 'pi', 'ta', 'ção']",-1,"['de', 'ka', 'pi', 'ta', 'sˈɐ̃w']",-1
decapitar,verbo,"['de', 'ca', 'pi', 'tar']",-1,"['de', 'ka', 'pi', 'tˈa']",-1
decassílabo,adjetivo,"['de', 'cas', 'sí', 'la', 'bo']",-3,"['de', 'ka', 'sˈi', 'la', 'bʊ']",-3
decassílabo,nome masculino,"['de', 'cas', 'sí', 'la', 'bo']",-3,"['de', 'ka', 'sˈi', 'la', 'bʊ']",-3
decatlo,nome masculino,"['de', 'ca', 'tlo']",-2,"['de', 'kˈa', 'tlʊ']",-2
decatlonista,nome masculino,"['de', 'ca', 'tlo', 'nis', 'ta']",-2,"['de', 'ka', 'tlõ', 'nˈiʃ', 'tɐ']",-2
dececionante,adjetivo,"['de', 'ce', 'ci', 'o', 'nan', 'te']",-2,"['de', 'se', 'sjõ', 'nˈɐ̃', 'tʃɪ']",-2
dececionar,verbo,"['de', 'ce', 'ci', 'o', 'nar']",-1,"['de', 'se', 'sjõ', 'nˈa']",-1
decenal,adjetivo,"['de', 'ce', 'nal']",-1,"['de', 'sẽ', 'nˈaw']",-1
decência,nome feminino,"['de', 'cên', 'ci', 'a']",-3,"['de', 'sˈẽ', 'sjɐ']",-2
decénio,nome masculino,"['de', 'cé', 'ni', 'o']",-3,"['de', 'sˈɛ̃', 'njʊ']",-2
decente,adjetivo,"['de', 'cen', 'te']",-2,"['de', 'sˈẽ', 'tʃɪ']",-2
decentemente,advérbio,"['de', 'cen', 'te', 'men', 'te']",-2,"['de', 'sẽ', 'tẽ', 'mˈẽ', 'tʃɪ']",-2
decepado,adjetivo,"['de', 'ce', 'pa', 'do']",-2,"['de', 'se', 'pˈa', 'dʊ']",-2
decepar,verbo,"['de', 'ce', 'par']",-1,"['de', 'se', 'pˈa']",-1
decepção,nome feminino,"['de', 'cep', 'ção']",-1,"['de', 'se', 'pə', 'sˈɐ̃w']",-1
decepcionado,adjetivo,"['de', 'cep', 'ci', 'o', 'na', 'do']",-2,"['de', 'se', 'pi', 'sjõ', 'nˈa', 'dʊ']",-2
deceptivo,adjetivo,"['de', 'cep', 'ti', 'vo']",-2,"['de', 'se', 'pi', 'tʃˈi', 'vʊ']",-2
decertar,verbo,"['de', 'cer', 'tar']",-1,"['de', 'seh', 'tˈa']",-1
decerto,advérbio,"['de', 'cer', 'to']",-2,"['de', 'sˈɛh', 'tʊ']",-2
decibel,nome masculino,"['de', 'ci', 'bel']",-1,"['dɛ', 'si', 'bˈɛw']",-1
decididamente,advérbio,"['de', 'ci', 'di', 'da', 'men', 'te']",-2,"['de', 'si', 'dʒi', 'dã', 'mˈẽ', 'tʃɪ']",-2
decidido,adjetivo,"['de', 'ci', 'di', 'do']",-2,"['de', 'si', 'dʒˈi', 'dʊ']",-2
decidir,verbo,"['de', 'ci', 'dir']",-1,"['de', 'si', 'dʒˈi']",-1
decifração,nome feminino,"['de', 'ci', 'fra', 'ção']",-1,"['de', 'si', 'fɾa', 'sˈɐ̃w']",-1
decifrado,adjetivo,"['de', 'ci', 'fra', 'do']",-2,"['de', 'si', 'fɾˈa', 'dʊ']",-2
decifrador,adjetivo,"['de', 'ci', 'fra', 'dor']",-1,"['de', 'si', 'fɾa', 'dˈo']",-1
decifrador,nome masculino,"['de', 'ci', 'fra', 'dor']",-1,"['de', 'si', 'fɾa', 'dˈo']",-1
decifrar,verbo,"['de', 'ci', 'frar']",-1,"['de', 'si', 'fɾˈa']",-1
decifrável,adjetivo,"['de', 'ci', 'frá', 'vel']",-2,"['de', 'si', 'fɾˈa', 'vew']",-2
decilitrar,verbo,"['de', 'ci', 'li', 'trar']",-1,"['de', 'si', 'li', 'tɾˈa']",-1
decilitro,nome masculino,"['de', 'ci', 'li', 'tro']",-2,"['de', 'si', 'lˈi', 'tɾʊ']",-2
décima,nome feminino,"['dé', 'ci', 'ma']",-3,"['dˈɛ', 'sĩ', 'mɐ']",-3
decimal,adjetivo,"['de', 'ci', 'mal']",-1,"['de', 'sĩ', 'mˈaw']",-1
decimalmente,advérbio,"['de', 'ci', 'mal', 'men', 'te']",-2,"['de', 'sĩ', 'maw', 'mˈẽ', 'tʃɪ']",-2
decimar,verbo,"['de', 'ci', 'mar']",-1,"['de', 'sĩ', 'mˈa']",-1
decimétrico,adjetivo,"['de', 'ci', 'mé', 'tri', 'co']",-3,"['de', 'sĩ', 'mˈɛ', 'tɾi', 'kʊ']",-3
decímetro,nome masculino,"['de', 'cí', 'me', 'tro']",-3,"['de', 'sˈĩ', 'me', 'tɾʊ']",-3
décimo,número,"['dé', 'ci', 'mo']",-3,"['dˈɛ', 'sĩ', 'mʊ']",-3
décimo,número,"['dé', 'ci', 'mo']",-3,"['dˈɛ', 'sĩ', 'mʊ']",-3
décimo,nome masculino,"['dé', 'ci', 'mo']",-3,"['dˈɛ', 'sĩ', 'mʊ']",-3
decisão,nome feminino,"['de', 'ci', 'são']",-1,"['de', 'si', 'zˈɐ̃w']",-1
decisivamente,advérbio,"['de', 'ci', 'si', 'va', 'men', 'te']",-2,"['de', 'si', 'zi', 'vã', 'mˈẽ', 'tʃɪ']",-2
decisivo,adjetivo,"['de', 'ci', 'si', 'vo']",-2,"['de', 'si', 'zˈi', 'vʊ']",-2
decisor,nome masculino,"['de', 'ci', 'sor']",-1,"['de', 'si', 'zˈo']",-1
decisoriamente,advérbio,"['de', 'ci', 'so', 'ri', 'a', 'men', 'te']",-2,"['de', 'si', 'zɔ', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",-2
decisório,adjetivo,"['de', 'ci', 'só', 'ri', 'o']",-3,"['de', 'si', 'zˈɔ', 'ɾjʊ']",-2
declamação,nome feminino,"['de', 'cla', 'ma', 'ção']",-1,"['de', 'klã', 'ma', 'sˈɐ̃w']",-1
declamador,adjetivo,"['de', 'cla', 'ma', 'dor']",-1,"['de', 'klã', 'ma', 'dˈo']",-1
declamador,nome masculino,"['de', 'cla', 'ma', 'dor']",-1,"['de', 'klã', 'ma', 'dˈo']",-1
declamadora,nome feminino,"['de', 'cla', 'ma', 'do', 'ra']",-2,"['de', 'klã', 'ma', 'dˈo', 'ɾɐ']",-2
declamar,verbo,"['de', 'cla', 'mar']",-1,"['de', 'klã', 'mˈa']",-1
declamatoriamente,advérbio,"['de', 'cla', 'ma', 'to', 'ri', 'a', 'men', 'te']",-2,"['de', 'klã', 'ma', 'tɔ', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",-2
declamatório,adjetivo,"['de', 'cla', 'ma', 'tó', 'ri', 'o']",-3,"['de', 'klã', 'ma', 'tˈɔ', 'ɾjʊ']",-2
declaração,nome feminino,"['de', 'cla', 'ra', 'ção']",-1,"['de', 'kla', 'ɾa', 'sˈɐ̃w']",-1
declaradamente,advérbio,"['de', 'cla', 'ra', 'da', 'men', 'te']",-2,"['de', 'kla', 'ɾa', 'dã', 'mˈẽ', 'tʃɪ']",-2
declaradas,nome feminino,"['de', 'cla', 'ra', 'das']",-2,"['de', 'kla', 'ɾˈa', 'dɐʃ']",-2
declarado,adjetivo,"['de', 'cla', 'ra', 'do']",-2,"['de', 'kla', 'ɾˈa', 'dʊ']",-2
declarante,adjetivo,"['de', 'cla', 'ran', 'te']",-2,"['de', 'kla', 'ɾˈɐ̃', 'tʃɪ']",-2
declarante,nome masculino,"['de', 'cla', 'ran', 'te']",-2,"['de', 'kla', 'ɾˈɐ̃', 'tʃɪ']",-2
declarante,nome feminino,"['de', 'cla', 'ran', 'te']",-2,"['de', 'kla', 'ɾˈɐ̃', 'tʃɪ']",-2
declarar,verbo,"['de', 'cla', 'rar']",-1,"['de', 'kla', 'ɾˈa']",-1
declarativamente,advérbio,"['de', 'cla', 'ra', 'ti', 'va', 'men', 'te']",-2,"['de', 'kla', 'ɾa', 'tʃi', 'vã', 'mˈẽ', 'tʃɪ']",-2
declarativo,adjetivo,"['de', 'cla', 'ra', 'ti', 'vo']",-2,"['de', 'kla', 'ɾa', 'tʃˈi', 'vʊ']",-2
declaratoriamente,advérbio,"['de', 'cla', 'ra', 'to', 'ri', 'a', 'men', 'te']",-2,"['de', 'kla', 'ɾa', 'tɔ', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",-2
declaratório,adjetivo,"['de', 'cla', 'ra', 'tó', 'ri', 'o']",-3,"['de', 'kla', 'ɾa', 'tˈɔ', 'ɾjʊ']",-2
declina,nome feminino,"['de', 'cli', 'na']",-2,"['de', 'klˈĩ', 'nɐ']",-2
declinação,nome feminino,"['de', 'cli', 'na', 'ção']",-1,"['de', 'klĩ', 'na', 'sˈɐ̃w']",-1
declinado,adjetivo,"['de', 'cli', 'na', 'do']",-2,"['de', 'klĩ', 'nˈa', 'dʊ']",-2
declinante,adjetivo,"['de', 'cli', 'nan', 'te']",-2,"['de', 'klĩ', 'nˈɐ̃', 'tʃɪ']",-2
declinar,verbo,"['de', 'cli', 'nar']",-1,"['de', 'klĩ', 'nˈa']",-1
declínio,nome masculino,"['de', 'clí', 'ni', 'o']",-3,"['de', 'klˈĩ', 'njʊ']",-2
declivar,verbo,"['de', 'cli', 'var']",-1,"['de', 'kli', 'vˈa']",-1
declive,adjetivo,"['de', 'cli', 've']",-2,"['de', 'klˈi', 'vɪ']",-2
declive,nome masculino,"['de', 'cli', 've']",-2,"['de', 'klˈi', 'vɪ']",-2
declivoso,adjetivo,"['de', 'cli', 'vo', 'so']",-2,"['de', 'kli', 'vˈo', 'zʊ']",-2
decolagem,nome feminino,"['de', 'co', 'la', 'gem']",-2,"['de', 'ko', 'lˈa', 'ʒẽj']",-2
decolar,verbo,"['de', 'co', 'lar']",-1,"['de', 'ko', 'lˈa']",-1
decompor,verbo,"['de', 'com', 'por']",-1,"['de', 'kõ', 'pˈo']",-1
decomposição,nome feminino,"['de', 'com', 'po', 'si', 'ção']",-1,"['de', 'kõ', 'po', 'zi', 'sˈɐ̃w']",-1
décor,nome masculino,"['dé', 'cor']",-1,"['de', 'kˈɔ']",-1
decoração,nome feminino,"['de', 'co', 'ra', 'ção']",-1,"['de', 'ko', 'ɾa', 'sˈɐ̃w']",-1
decorado,adjetivo,"['de', 'co', 'ra', 'do']",-2,"['de', 'ko', 'ɾˈa', 'dʊ']",-2
decorador,adjetivo,"['de', 'co', 'ra', 'dor']",-1,"['de', 'ko', 'ɾa', 'dˈo']",-1
decorador,nome masculino,"['de', 'co', 'ra', 'dor']",-1,"['de', 'ko', 'ɾa', 'dˈo']",-1
decoradora,nome feminino,"['de', 'co', 'ra', 'do', 'ra']",-2,"['de', 'ko', 'ɾa', 'dˈo', 'ɾɐ']",-2
decorar,verbo,"['de', 'co', 'rar']",-1,"['de', 'ko', 'ɾˈa']",-1
decorativamente,advérbio,"['de', 'co', 'ra', 'ti', 'va', 'men', 'te']",-2,"['de', 'ko', 'ɾa', 'tʃi', 'vã', 'mˈẽ', 'tʃɪ']",-2
decorativo,adjetivo,"['de', 'co', 'ra', 'ti', 'vo']",-2,"['de', 'ko', 'ɾa', 'tʃˈi', 'vʊ']",-2
decoro,nome masculino,"['de', 'co', 'ro']",-2,"['de', 'kˈo', 'ɾʊ']",-2
decorosamente,advérbio,"['de', 'co', 'ro', 'sa', 'men', 'te']",-2,"['de', 'ko', 'ɾɔ', 'zã', 'mˈẽ', 'tʃɪ']",-2
decoroso,adjetivo,"['de', 'co', 'ro', 'so']",-2,"['de', 'ko', 'ɾˈo', 'zʊ']",-2
decorrência,nome feminino,"['de', 'cor', 'rên', 'ci', 'a']",-3,"['de', 'ko', 'ɦˈẽ', 'sjɐ']",-2
decorrente,adjetivo,"['de', 'cor', 'ren', 'te']",-2,"['de', 'ko', 'ɦˈẽ', 'tʃɪ']",-2
decorrer,verbo,"['de', 'cor', 'rer']",-1,"['de', 'ko', 'ɦˈe']",-1
decorrido,adjetivo,"['de', 'cor', 'ri', 'do']",-2,"['de', 'ko', 'ɦˈi', 'dʊ']",-2
decotado,adjetivo,"['de', 'co', 'ta', 'do']",-2,"['de', 'ko', 'tˈa', 'dʊ']",-2
decotado,nome masculino,"['de', 'co', 'ta', 'do']",-2,"['de', 'ko', 'tˈa', 'dʊ']",-2
