palavra,categoria,divisao_silabica,tonica_silabica_num,divisao_fonetica,tonica_fonetica_num
reconvalescente,adjetivo,"['re', 'con', 'va', 'les', 'cen', 'te']",-2,"['ɦe', 'kõ', 'va', 'le', 'sˈẽ', 'tʃɪ']",-2
reconvalescente,nome masculino,"['re', 'con', 'va', 'les', 'cen', 'te']",-2,"['ɦe', 'kõ', 'va', 'le', 'sˈẽ', 'tʃɪ']",-2
reconvalescente,nome feminino,"['re', 'con', 'va', 'les', 'cen', 'te']",-2,"['ɦe', 'kõ', 'va', 'le', 'sˈẽ', 'tʃɪ']",-2
reconvalescer,verbo,"['re', 'con', 'va', 'les', 'cer']",-1,"['ɦe', 'kõ', 'va', 'le', 'sˈeɾ']",-1
reconvenção,nome feminino,"['re', 'con', 'ven', 'ção']",-1,"['ɦe', 'kõ', 'vẽ', 'sˈɐ̃w']",-1
reconversão,nome feminino,"['re', 'con', 'ver', 'são']",-1,"['ɦe', 'kõ', 'veh', 'sˈɐ̃w']",-1
reconverter,verbo,"['re', 'con', 'ver', 'ter']",-1,"['ɦe', 'kõ', 'veh', 'tˈe']",-1
reconvir,verbo,"['re', 'con', 'vir']",-1,"['ɦe', 'kõ', 'vˈiɾ']",-1
reconvocação,nome feminino,"['re', 'con', 'vo', 'ca', 'ção']",-1,"['ɦe', 'kõ', 'vo', 'ka', 'sˈɐ̃w']",-1
reconvocar,verbo,"['re', 'con', 'vo', 'car']",-1,"['ɦe', 'kõ', 'vo', 'kˈa']",-1
reconvocável,adjetivo,"['re', 'con', 'vo', 'cá', 'vel']",-2,"['ɦe', 'kõ', 'vo', 'kˈa', 'vew']",-2
recopiar,verbo,"['re', 'co', 'pi', 'ar']",-1,"['ɦe', 'ko', 'pi', 'ˈa']",-1
record,nome masculino,"['re', 'cord']",-1,[''],0
recordação,nome feminino,"['re', 'cor', 'da', 'ção']",-1,"['ɦe', 'koɦ', 'da', 'sˈɐ̃w']",-1
recordar,verbo,"['re', 'cor', 'dar']",-1,"['ɦe', 'koɦ', 'dˈa']",-1
recorde,adjetivo,"['re', 'cor', 'de']",-2,"['ɦe', 'kˈɔɦ', 'dʒɪ']",-2
recorde,nome masculino,"['re', 'cor', 'de']",-2,"['ɦe', 'kˈɔɦ', 'dʒɪ']",-2
recordista,nome masculino,"['re', 'cor', 'dis', 'ta']",-2,"['ɦe', 'koɦ', 'dʒˈiʃ', 'tɐ']",-2
recordista,nome feminino,"['re', 'cor', 'dis', 'ta']",-2,"['ɦe', 'koɦ', 'dʒˈiʃ', 'tɐ']",-2
recordo,nome masculino,"['re', 'cor', 'do']",-2,"['ɦe', 'kˈoɦ', 'dʊ']",-2
recoroar,verbo,"['re', 'co', 'ro', 'ar']",-1,"['ɦe', 'ko', 'ɾo', 'ˈaɾ']",-1
recorreção,nome feminino,"['re', 'cor', 're', 'ção']",-1,"['ɦe', 'ko', 'ɦe', 'sˈɐ̃w']",-1
recorrência,nome feminino,"['re', 'cor', 'rên', 'ci', 'a']",-3,"['ɦe', 'ko', 'ɦˈẽ', 'sjɐ']",-2
recorrente,adjetivo,"['re', 'cor', 'ren', 'te']",-2,"['ɦe', 'ko', 'ɦˈẽ', 'tʃɪ']",-2
recorrente,nome masculino,"['re', 'cor', 'ren', 'te']",-2,"['ɦe', 'ko', 'ɦˈẽ', 'tʃɪ']",-2
recorrente,nome feminino,"['re', 'cor', 'ren', 'te']",-2,"['ɦe', 'ko', 'ɦˈẽ', 'tʃɪ']",-2
recorrentemente,advérbio,"['re', 'cor', 'ren', 'te', 'men', 'te']",-2,"['ɦe', 'ko', 'ɦẽ', 'tẽ', 'mˈẽ', 'tʃɪ']",-2
recorrer,verbo,"['re', 'cor', 'rer']",-1,"['ɦe', 'ko', 'ɦˈe']",-1
recorrida,nome feminino,"['re', 'cor', 'ri', 'da']",-2,"['ɦe', 'ko', 'ɦˈi', 'dɐ']",-2
recorrido,nome masculino,"['re', 'cor', 'ri', 'do']",-2,"['ɦe', 'ko', 'ɦˈi', 'dʊ']",-2
recorrido,adjetivo,"['re', 'cor', 'ri', 'do']",-2,"['ɦe', 'ko', 'ɦˈi', 'dʊ']",-2
recorrível,adjetivo,"['re', 'cor', 'rí', 'vel']",-2,"['ɦe', 'ko', 'ɦˈi', 'vew']",-2
recortada,nome feminino,"['re', 'cor', 'ta', 'da']",-2,"['ɦe', 'koh', 'tˈa', 'dɐ']",-2
recortado,nome masculino,"['re', 'cor', 'ta', 'do']",-2,"['ɦe', 'koh', 'tˈa', 'dʊ']",-2
recortado,adjetivo,"['re', 'cor', 'ta', 'do']",-2,"['ɦe', 'koh', 'tˈa', 'dʊ']",-2
recortador,nome masculino,"['re', 'cor', 'ta', 'dor']",-1,"['ɦe', 'koh', 'ta', 'dˈoɾ']",-1
recortar,verbo,"['re', 'cor', 'tar']",-1,"['ɦe', 'koh', 'tˈa']",-1
recorte,nome masculino,"['re', 'cor', 'te']",-2,"['ɦe', 'kˈɔh', 'tʃɪ']",-2
recoser,verbo,"['re', 'co', 'ser']",-1,"['ɦe', 'ko', 'zˈeɾ']",-1
recosta,nome feminino,"['re', 'cos', 'ta']",-2,"['ɦe', 'kˈɔʃ', 'tɐ']",-2
recostado,adjetivo,"['re', 'cos', 'ta', 'do']",-2,"['ɦe', 'koʃ', 'tˈa', 'dʊ']",-2
recostar,verbo,"['re', 'cos', 'tar']",-1,"['ɦe', 'koʃ', 'tˈa']",-1
recosto,nome masculino,"['re', 'cos', 'to']",-2,"['ɦe', 'kˈoʃ', 'tʊ']",-2
recoutar,verbo,"['re', 'cou', 'tar']",-1,"['ɦe', 'ko', 'tˈaɾ']",-1
recouto,adjetivo,"['re', 'cou', 'to']",-2,"['ɦe', 'kˈo', 'tʊ']",-2
recova,nome feminino,"['re', 'co', 'va']",-2,"['ɦe', 'kˈɔ', 'vɐ']",-2
recoveiro,nome masculino,"['re', 'co', 'vei', 'ro']",-2,"['ɦe', 'ko', 'vˈej', 'ɾʊ']",-2
recovo,nome masculino,"['re', 'co', 'vo']",-2,"['ɦe', 'kˈɔ', 'vʊ']",-2
recozedura,nome feminino,"['re', 'co', 'ze', 'du', 'ra']",-2,"['ɦe', 'ko', 'ze', 'dˈu', 'ɾɐ']",-2
recozer,verbo,"['re', 'co', 'zer']",-1,"['ɦe', 'ko', 'zˈeɾ']",-1
recozido,adjetivo,"['re', 'co', 'zi', 'do']",-2,"['ɦe', 'ko', 'zˈi', 'dʊ']",-2
recozimento,nome masculino,"['re', 'co', 'zi', 'men', 'to']",-2,"['ɦe', 'ko', 'zĩ', 'mˈẽ', 'tʊ']",-2
recrava,nome feminino,"['re', 'cra', 'va']",-2,"['ɦe', 'kɾˈa', 'vɐ']",-2
recravar,verbo,"['re', 'cra', 'var']",-1,"['ɦe', 'kɾa', 'vˈaɾ']",-1
recreação,nome feminino,"['re', 'cre', 'a', 'ção']",-1,"['ɦe', 'kɾe', 'a', 'sˈɐ̃w']",-1
recrear,verbo,"['re', 'cre', 'ar']",-1,"['ɦe', 'kɾi', 'ˈa']",-1
recreativamente,advérbio,"['re', 'cre', 'a', 'ti', 'va', 'men', 'te']",-2,"['ɦe', 'kɾe', 'a', 'tʃi', 'vã', 'mˈẽ', 'tʃɪ']",-2
recreativo,adjetivo,"['re', 'cre', 'a', 'ti', 'vo']",-2,"['ɦe', 'kɾe', 'a', 'tʃˈi', 'vʊ']",-2
recredencial,nome feminino,"['re', 'cre', 'den', 'ci', 'al']",-1,"['ɦe', 'kɾe', 'dẽ', 'si', 'ˈaw']",-1
recredencial,adjetivo,"['re', 'cre', 'den', 'ci', 'al']",-1,"['ɦe', 'kɾe', 'dẽ', 'si', 'ˈaw']",-1
recreio,nome masculino,"['re', 'crei', 'o']",-2,"['ɦe', 'kɾˈej', 'ʊ']",-2
recrescente,adjetivo,"['re', 'cres', 'cen', 'te']",-2,"['ɦe', 'kɾe', 'sˈẽ', 'tʃɪ']",-2
recrescer,verbo,"['re', 'cres', 'cer']",-1,"['ɦe', 'kɾe', 'sˈeɾ']",-1
recrescimento,nome masculino,"['re', 'cres', 'ci', 'men', 'to']",-2,"['ɦe', 'kɾe', 'sĩ', 'mˈẽ', 'tʊ']",-2
recrestar,verbo,"['re', 'cres', 'tar']",-1,"['ɦe', 'kɾeʃ', 'tˈaɾ']",-1
recria,nome feminino,"['re', 'cri', 'a']",-2,"['ɦe', 'kɾˈi', 'ɐ']",-2
recriação,nome feminino,"['re', 'cri', 'a', 'ção']",-1,"['ɦe', 'kɾi', 'a', 'sˈɐ̃w']",-1
recriador,adjetivo,"['re', 'cri', 'a', 'dor']",-1,"['ɦe', 'kɾi', 'a', 'dˈoɾ']",-1
recriador,nome masculino,"['re', 'cri', 'a', 'dor']",-1,"['ɦe', 'kɾi', 'a', 'dˈoɾ']",-1
recriar,verbo,"['re', 'cri', 'ar']",-1,"['ɦe', 'kɾi', 'ˈa']",-1
recriminação,nome feminino,"['re', 'cri', 'mi', 'na', 'ção']",-1,"['ɦe', 'kɾĩ', 'mĩ', 'na', 'sˈɐ̃w']",-1
recriminado,adjetivo,"['re', 'cri', 'mi', 'na', 'do']",-2,"['ɦe', 'kɾĩ', 'mĩ', 'nˈa', 'dʊ']",-2
recriminar,verbo,"['re', 'cri', 'mi', 'nar']",-1,"['ɦe', 'kɾĩ', 'mĩ', 'nˈa']",-1
recriminatoriamente,advérbio,"['re', 'cri', 'mi', 'na', 'to', 'ri', 'a', 'men', 'te']",-2,"['ɦe', 'kɾĩ', 'mĩ', 'na', 'tɔ', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",-2
recriminatório,adjetivo,"['re', 'cri', 'mi', 'na', 'tó', 'ri', 'o']",-3,"['ɦe', 'kɾĩ', 'mĩ', 'na', 'tˈɔ', 'ɾjʊ']",-2
recristalização,nome feminino,"['re', 'cris', 'ta', 'li', 'za', 'ção']",-1,"['ɦe', 'kɾiʃ', 'ta', 'li', 'za', 'sˈɐ̃w']",-1
recristianização,nome feminino,"['re', 'cris', 'ti', 'a', 'ni', 'za', 'ção']",-1,"['ɦe', 'kɾiʃ', 'tʃi', 'ã', 'ni', 'za', 'sˈɐ̃w']",-1
recristianizar,verbo,"['re', 'cris', 'ti', 'a', 'ni', 'zar']",-1,"['ɦe', 'kɾiʃ', 'tʃi', 'ã', 'ni', 'zˈaɾ']",-1
recru,adjetivo,"['re', 'cru']",-1,"['ɦe', 'kɾˈu']",-1
recrudescência,nome feminino,"['re', 'cru', 'des', 'cên', 'ci', 'a']",-3,"['ɦe', 'kɾu', 'de', 'sˈẽ', 'sjɐ']",-2
recrudescer,verbo,"['re', 'cru', 'des', 'cer']",-1,"['ɦe', 'kɾu', 'de', 'sˈe']",-1
recrudescido,adjetivo,"['re', 'cru', 'des', 'ci', 'do']",-2,"['ɦe', 'kɾu', 'de', 'sˈi', 'dʊ']",-2
recrudescimento,nome masculino,"['re', 'cru', 'des', 'ci', 'men', 'to']",-2,"['ɦe', 'kɾu', 'de', 'sĩ', 'mˈẽ', 'tʊ']",-2
recruta,nome feminino,"['re', 'cru', 'ta']",-2,"['ɦe', 'kɾˈu', 'tɐ']",-2
recruta,nome masculino,"['re', 'cru', 'ta']",-2,"['ɦe', 'kɾˈu', 'tɐ']",-2
recrutamento,nome masculino,"['re', 'cru', 'ta', 'men', 'to']",-2,"['ɦe', 'kɾu', 'tã', 'mˈẽ', 'tʊ']",-2
recrutar,verbo,"['re', 'cru', 'tar']",-1,"['ɦe', 'kɾu', 'tˈa']",-1
recruzamento,nome masculino,"['re', 'cru', 'za', 'men', 'to']",-2,"['ɦe', 'kɾu', 'zã', 'mˈẽ', 'tʊ']",-2
recruzar,verbo,"['re', 'cru', 'zar']",-1,"['ɦe', 'kɾu', 'zˈaɾ']",-1
rectal,adjetivo,"['rec', 'tal']",-1,"['ɦɛ', 'kə', 'tˈaw']",-1
rectangular,adjetivo,"['rec', 'tan', 'gu', 'lar']",-1,"['ɦe', 'kə', 'tɐ̃', 'gu', 'lˈa']",-1
rectângulo,nome masculino,"['rec', 'tân', 'gu', 'lo']",-3,"['ɦe', 'kə', 'tˈɐ̃', 'gu', 'lʊ']",-3
rectângulo,adjetivo,"['rec', 'tân', 'gu', 'lo']",-3,"['ɦe', 'kə', 'tˈɐ̃', 'gu', 'lʊ']",-3
rectidão,nome feminino,"['rec', 'ti', 'dão']",-1,"['ɦe', 'ki', 'tʃi', 'dˈɐ̃w']",-1
rectificação,nome feminino,"['rec', 'ti', 'fi', 'ca', 'ção']",-1,"['ɦe', 'ki', 'tʃi', 'fi', 'ka', 'sˈɐ̃w']",-1
rectificador,adjetivo,"['rec', 'ti', 'fi', 'ca', 'dor']",-1,"['ɦe', 'ki', 'tʃi', 'fi', 'ka', 'dˈo']",-1
rectificador,nome masculino,"['rec', 'ti', 'fi', 'ca', 'dor']",-1,"['ɦe', 'ki', 'tʃi', 'fi', 'ka', 'dˈo']",-1
rectificar,verbo,"['rec', 'ti', 'fi', 'car']",-1,"['ɦe', 'ki', 'tʃi', 'fi', 'kˈa']",-1
rectificativo,adjetivo,"['rec', 'ti', 'fi', 'ca', 'ti', 'vo']",-2,"['ɦe', 'ki', 'tʃi', 'fi', 'ka', 'tʃˈi', 'vʊ']",-2
rectilíneo,adjetivo,"['rec', 'ti', 'lí', 'ne', 'o']",-3,"['ɦe', 'ki', 'tʃi', 'lˈĩ', 'njʊ']",-2
rectilíneo,nome masculino,"['rec', 'ti', 'lí', 'ne', 'o']",-3,"['ɦe', 'ki', 'tʃi', 'lˈĩ', 'njʊ']",-2
rectitude,nome feminino,"['rec', 'ti', 'tu', 'de']",-2,"['ɦe', 'ki', 'tʃi', 'tˈu', 'dʒɪ']",-2
recto,nome masculino,"['rec', 'to']",-2,"['ɦˈɛ', 'kə', 'tʊ']",-3
recto,adjetivo,"['rec', 'to']",-2,"['ɦˈɛ', 'kə', 'tʊ']",-3
rectriz,nome feminino,"['rec', 'triz']",-1,"['ɦɛk', 'tɾˈiʃ']",-1
recua,nome feminino,"['re', 'cu', 'a']",-2,"['ɦe', 'kˈu', 'ɐ']",-2
recuada,nome feminino,"['re', 'cu', 'a', 'da']",-2,"['ɦe', 'ku', 'ˈa', 'dɐ']",-2
recuado,adjetivo,"['re', 'cu', 'a', 'do']",-2,"['ɦe', 'ku', 'ˈa', 'dʊ']",-2
recuar,verbo,"['re', 'cu', 'ar']",-1,"['ɦe', 'ku', 'ˈa']",-1
recúbito,nome masculino,"['re', 'cú', 'bi', 'to']",-3,"['ɦe', 'kˈu', 'bi', 'tʊ']",-3
recuco,nome masculino,"['re', 'cu', 'co']",-2,"['ɦe', 'kˈu', 'kʊ']",-2
recuidar,verbo,"['re', 'cui', 'dar']",-1,"['ɦe', 'kuj', 'dˈaɾ']",-1
recultivador,adjetivo,"['re', 'cul', 'ti', 'va', 'dor']",-1,"['ɦe', 'kuw', 'tʃi', 'va', 'dˈoɾ']",-1
recultivador,nome masculino,"['re', 'cul', 'ti', 'va', 'dor']",-1,"['ɦe', 'kuw', 'tʃi', 'va', 'dˈoɾ']",-1
recultivar,verbo,"['re', 'cul', 'ti', 'var']",-1,"['ɦe', 'kuw', 'tʃi', 'vˈaɾ']",-1
recultivável,adjetivo,"['re', 'cul', 'ti', 'vá', 'vel']",-2,"['ɦe', 'kuw', 'tʃi', 'vˈa', 'vew']",-2
recunhador,adjetivo,"['re', 'cu', 'nha', 'dor']",-1,"['ɦe', 'kũ', 'ɲa', 'dˈoɾ']",-1
recunhador,nome masculino,"['re', 'cu', 'nha', 'dor']",-1,"['ɦe', 'kũ', 'ɲa', 'dˈoɾ']",-1
recunhar,verbo,"['re', 'cu', 'nhar']",-1,"['ɦe', 'kũ', 'ɲˈaɾ']",-1
recuo,nome masculino,"['re', 'cu', 'o']",-2,"['ɦe', 'kˈu', 'ʊ']",-2
recuperação,nome feminino,"['re', 'cu', 'pe', 'ra', 'ção']",-1,"['ɦe', 'ku', 'pe', 'ɾa', 'sˈɐ̃w']",-1
recuperado,adjetivo,"['re', 'cu', 'pe', 'ra', 'do']",-2,"['ɦe', 'ku', 'pe', 'ɾˈa', 'dʊ']",-2
recuperador,adjetivo,"['re', 'cu', 'pe', 'ra', 'dor']",-1,"['ɦe', 'ku', 'pe', 'ɾa', 'dˈo']",-1
recuperador,nome masculino,"['re', 'cu', 'pe', 'ra', 'dor']",-1,"['ɦe', 'ku', 'pe', 'ɾa', 'dˈo']",-1
recuperadora,nome feminino,"['re', 'cu', 'pe', 'ra', 'do', 'ra']",-2,"['ɦe', 'ku', 'pe', 'ɾa', 'dˈo', 'ɾɐ']",-2
recuperar,verbo,"['re', 'cu', 'pe', 'rar']",-1,"['ɦe', 'ku', 'pe', 'ɾˈa']",-1
recuperável,adjetivo,"['re', 'cu', 'pe', 'rá', 'vel']",-2,"['ɦe', 'ku', 'pe', 'ɾˈa', 'vew']",-2
recursar,verbo,"['re', 'cur', 'sar']",-1,"['ɦe', 'kuh', 'sˈaɾ']",-1
recursivo,adjetivo,"['re', 'cur', 'si', 'vo']",-2,"['ɦe', 'kuh', 'sˈi', 'vʊ']",-2
recurso,nome masculino,"['re', 'cur', 'so']",-2,"['ɦe', 'kˈuh', 'sʊ']",-2
recurvadamente,advérbio,"['re', 'cur', 'va', 'da', 'men', 'te']",-2,"['ɦe', 'kuɦ', 'va', 'dã', 'mˈẽ', 'tʃɪ']",-2
recurvado,adjetivo,"['re', 'cur', 'va', 'do']",-2,"['ɦe', 'kuɦ', 'vˈa', 'dʊ']",-2
recurvar,verbo,"['re', 'cur', 'var']",-1,"['ɦe', 'kuɦ', 'vˈa']",-1
recurvo,adjetivo,"['re', 'cur', 'vo']",-2,"['ɦe', 'kˈuɦ', 'vʊ']",-2
recusa,nome feminino,"['re', 'cu', 'sa']",-2,"['ɦe', 'kˈu', 'zɐ']",-2
recusado,adjetivo,"['re', 'cu', 'sa', 'do']",-2,"['ɦe', 'ku', 'zˈa', 'dʊ']",-2
recusante,adjetivo,"['re', 'cu', 'san', 'te']",-2,"['ɦe', 'ku', 'zˈɐ̃', 'tʃɪ']",-2
recusante,nome masculino,"['re', 'cu', 'san', 'te']",-2,"['ɦe', 'ku', 'zˈɐ̃', 'tʃɪ']",-2
recusante,nome feminino,"['re', 'cu', 'san', 'te']",-2,"['ɦe', 'ku', 'zˈɐ̃', 'tʃɪ']",-2
recusar,verbo,"['re', 'cu', 'sar']",-1,"['ɦe', 'ku', 'zˈa']",-1
recusável,adjetivo,"['re', 'cu', 'sá', 'vel']",-2,"['ɦe', 'ku', 'zˈa', 'vew']",-2
reda,nome feminino,"['re', 'da']",-2,"['ɦe', 'dɐ']",0
redação,nome feminino,"['re', 'da', 'ção']",-1,"['ɦe', 'da', 'sˈɐ̃w']",-1
redada,nome feminino,"['re', 'da', 'da']",-2,"['ɦe', 'dˈa', 'dɐ']",-2
redar,verbo,"['re', 'dar']",-1,"['ɦe', 'dˈa']",-1
redarguir,verbo,"['re', 'dar', 'guir']",-1,"['ɦe', 'daɦ', 'gˈi']",-1
redator,adjetivo,"['re', 'da', 'tor']",-1,"['ɦe', 'da', 'tˈo']",-1
redator,nome masculino,"['re', 'da', 'tor']",-1,"['ɦe', 'da', 'tˈo']",-1
redator-chefe,nome masculino,"['re', 'da', 'tor', 'che', 'fe']",-2,"['ɦe', 'da', 'tˌoɾ', 'ʃˈɛ', 'fɪ']",-2
redatora,nome feminino,"['re', 'da', 'to', 'ra']",-2,"['ɦe', 'da', 'tˈo', 'ɾɐ']",-2
redatorial,adjetivo,"['re', 'da', 'to', 'ri', 'al']",-1,"['ɦe', 'da', 'to', 'ɾi', 'ˈaw']",-1
rede,nome feminino,"['re', 'de']",-2,"['ɦˈe', 'dʒɪ']",-2
rédea,nome feminino,"['ré', 'de', 'a']",-3,"['ɦˈɛ', 'dʒjɐ']",-2
redeclaração,nome feminino,"['re', 'de', 'cla', 'ra', 'ção']",-1,"['ɦe', 'de', 'kla', 'ɾa', 'sˈɐ̃w']",-1
redeclarar,verbo,"['re', 'de', 'cla', 'rar']",-1,"['ɦe', 'de', 'kla', 'ɾˈaɾ']",-1
redecorado,adjetivo,"['re', 'de', 'co', 'ra', 'do']",-2,"['ɦe', 'de', 'ko', 'ɾˈa', 'dʊ']",-2
redecorar,verbo,"['re', 'de', 'co', 'rar']",-1,"['ɦe', 'de', 'ko', 'ɾˈaɾ']",-1
redecretação,nome feminino,"['re', 'de', 'cre', 'ta', 'ção']",-1,"['ɦe', 'de', 'kɾe', 'ta', 'sˈɐ̃w']",-1
redecretar,verbo,"['re', 'de', 'cre', 'tar']",-1,"['ɦe', 'de', 'kɾe', 'tˈaɾ']",-1
redefinição,nome feminino,"['re', 'de', 'fi', 'ni', 'ção']",-1,"['ɦe', 'de', 'fĩ', 'ni', 'sˈɐ̃w']",-1
redefinido,adjetivo,"['re', 'de', 'fi', 'ni', 'do']",-2,"['ɦe', 'de', 'fĩ', 'nˈi', 'dʊ']",-2
redefinir,verbo,"['re', 'de', 'fi', 'nir']",-1,"['ɦe', 'de', 'fĩ', 'nˈi']",-1
redemoinhar,verbo,"['re', 'de', 'mo', 'i', 'nhar']",-1,"['ɦe', 'dẽ', 'mo', 'ĩ', 'ɲˈa']",-1
redemoinho,nome masculino,"['re', 'de', 'mo', 'i', 'nho']",-2,"['ɦe', 'dẽ', 'mo', 'ˈĩ', 'ɲʊ']",-2
redemonstração,nome feminino,"['re', 'de', 'mons', 'tra', 'ção']",-1,"['ɦe', 'dẽ', 'mõʃ', 'tɾa', 'sˈɐ̃w']",-1
redemonstrador,adjetivo,"['re', 'de', 'mons', 'tra', 'dor']",-1,"['ɦe', 'dẽ', 'mõʃ', 'tɾa', 'dˈoɾ']",-1
redemonstrador,nome masculino,"['re', 'de', 'mons', 'tra', 'dor']",-1,"['ɦe', 'dẽ', 'mõʃ', 'tɾa', 'dˈoɾ']",-1
redemonstrar,verbo,"['re', 'de', 'mons', 'trar']",-1,"['ɦe', 'dẽ', 'mõʃ', 'tɾˈaɾ']",-1
redenção,nome feminino,"['re', 'den', 'ção']",-1,"['ɦe', 'dẽ', 'sˈɐ̃w']",-1
redente,nome masculino,"['re', 'den', 'te']",-2,"['ɦe', 'dˈẽ', 'tʃɪ']",-2
redentor,adjetivo,"['re', 'den', 'tor']",-1,"['ɦe', 'dẽ', 'tˈo']",-1
redentor,nome masculino,"['re', 'den', 'tor']",-1,"['ɦe', 'dẽ', 'tˈo']",-1
redentora,nome feminino,"['re', 'den', 'to', 'ra']",-2,"['ɦe', 'dẽ', 'tˈo', 'ɾɐ']",-2
redentorista,nome masculino,"['re', 'den', 'to', 'ris', 'ta']",-2,"['ɦe', 'dẽ', 'to', 'ɾˈiʃ', 'tɐ']",-2
redentorista,adjetivo,"['re', 'den', 'to', 'ris', 'ta']",-2,"['ɦe', 'dẽ', 'to', 'ɾˈiʃ', 'tɐ']",-2
redentorista,nome feminino,"['re', 'den', 'to', 'ris', 'ta']",-2,"['ɦe', 'dẽ', 'to', 'ɾˈiʃ', 'tɐ']",-2
redescender,verbo,"['re', 'des', 'cen', 'der']",-1,"['ɦe', 'de', 'sẽ', 'dˈeɾ']",-1
redescer,verbo,"['re', 'des', 'cer']",-1,"['ɦe', 'de', 'sˈeɾ']",-1
redescoberta,nome feminino,"['re', 'des', 'co', 'ber', 'ta']",-2,"['ɦe', 'deʃ', 'ko', 'bˈɛh', 'tɐ']",-2
redescobrir,verbo,"['re', 'des', 'co', 'brir']",-1,"['ɦe', 'deʃ', 'ko', 'bɾˈi']",-1
redescontar,verbo,"['re', 'des', 'con', 'tar']",-1,"['ɦe', 'deʃ', 'kõ', 'tˈa']",-1
redesconto,nome masculino,"['re', 'des', 'con', 'to']",-2,"['ɦe', 'deʃ', 'kˈõ', 'tʊ']",-2
redesenhado,adjetivo,"['re', 'de', 'se', 'nha', 'do']",-2,"['ɦe', 'de', 'zẽ', 'ɲˈa', 'dʊ']",-2
redesenhar,verbo,"['re', 'de', 'se', 'nhar']",-1,"['ɦe', 'de', 'zẽ', 'ɲˈa']",-1
redesign,nome masculino,"['re', 'de', 'sign']",-1,[''],0
redestilação,nome feminino,"['re', 'des', 'ti', 'la', 'ção']",-1,"['ɦe', 'deʃ', 'tʃi', 'la', 'sˈɐ̃w']",-1
redestilar,verbo,"['re', 'des', 'ti', 'lar']",-1,"['ɦe', 'deʃ', 'tʃi', 'lˈaɾ']",-1
redição,nome feminino,"['re', 'di', 'ção']",-1,"['ɦe', 'dʒi', 'sˈɐ̃w']",-1
redigido,adjetivo,"['re', 'di', 'gi', 'do']",-2,"['ɦe', 'dʒi', 'ʒˈi', 'dʊ']",-2
redigir,verbo,"['re', 'di', 'gir']",-1,"['ɦe', 'dʒi', 'ʒˈi']",-1
redil,nome masculino,"['re', 'dil']",-1,"['ɦe', 'dʒˈiw']",-1
redimensionamento,nome masculino,"['re', 'di', 'men', 'si', 'o', 'na', 'men', 'to']",-2,"['ɦe', 'dʒĩ', 'mẽ', 'sjõ', 'nã', 'mˈẽ', 'tʊ']",-2
redimensionar,verbo,"['re', 'di', 'men', 'si', 'o', 'nar']",-1,"['ɦe', 'dʒĩ', 'mẽ', 'sjõ', 'nˈa']",-1
redimido,adjetivo,"['re', 'di', 'mi', 'do']",-2,"['ɦe', 'dʒĩ', 'mˈi', 'dʊ']",-2
redimir,verbo,"['re', 'di', 'mir']",-1,"['ɦe', 'dʒĩ', 'mˈi']",-1
redingote,nome masculino,"['re', 'din', 'go', 'te']",-2,"['ɦe', 'dʒĩ', 'gˈɔ', 'tʃɪ']",-2
redinha,nome feminino,"['re', 'di', 'nha']",-2,"['ɦe', 'dʒˈĩ', 'ɲɐ']",-2
redirecionar,verbo,"['re', 'di', 're', 'ci', 'o', 'nar']",-1,"['ɦe', 'dʒi', 'ɾe', 'sjõ', 'nˈa']",-1
redissolução,nome feminino,"['re', 'dis', 'so', 'lu', 'ção']",-1,"['ɦe', 'dʒi', 'so', 'lu', 'sˈɐ̃w']",-1
redistribuição,nome feminino,"['re', 'dis', 'tri', 'bu', 'i', 'ção']",-1,"['ɦe', 'dʒiʃ', 'tɾi', 'buj', 'sˈɐ̃w']",-1
redistribuidor,adjetivo,"['re', 'dis', 'tri', 'bui', 'dor']",-1,"['ɦe', 'dʒiʃ', 'tɾi', 'buj', 'dˈoɾ']",-1
redistribuidor,nome masculino,"['re', 'dis', 'tri', 'bui', 'dor']",-1,"['ɦe', 'dʒiʃ', 'tɾi', 'buj', 'dˈoɾ']",-1
redistribuir,verbo,"['re', 'dis', 'tri', 'bu', 'ir']",-1,"['ɦe', 'dʒiʃ', 'tɾi', 'bu', 'ˈi']",-1
redistribuível,adjetivo,"['re', 'dis', 'tri', 'bu', 'í', 'vel']",-2,"['ɦe', 'dʒiʃ', 'tɾi', 'bu', 'ˈi', 'vew']",-2
rédito,nome masculino,"['ré', 'di', 'to']",-3,"['ɦˈɛ', 'dʒi', 'tʊ']",-3
redivinização,nome feminino,"['re', 'di', 'vi', 'ni', 'za', 'ção']",-1,"['ɦe', 'dʒi', 'vĩ', 'ni', 'za', 'sˈɐ̃w']",-1
redivinizar,verbo,"['re', 'di', 'vi', 'ni', 'zar']",-1,"['ɦe', 'dʒi', 'vĩ', 'ni', 'zˈaɾ']",-1
redivivo,adjetivo,"['re', 'di', 'vi', 'vo']",-2,"['ɦe', 'dʒi', 'vˈi', 'vʊ']",-2
redizer,verbo,"['re', 'di', 'zer']",-1,"['ɦe', 'dʒi', 'zˈe']",-1
redízima,nome feminino,"['re', 'dí', 'zi', 'ma']",-3,"['ɦe', 'dʒˈi', 'zĩ', 'mɐ']",-3
