palavra,categoria,divisao_silabica,tonica_silabica_num,divisao_fonetica,tonica_fonetica_num
esquia,nome feminino,"['es', 'qui', 'a']",-2,"['iʃ', 'kˈi', 'ɐ']",-2
esquiador,nome masculino,"['es', 'qui', 'a', 'dor']",-1,"['iʃ', 'ki', 'a', 'dˈo']",-1
esquiar,verbo,"['es', 'qui', 'ar']",-1,"['iʃ', 'ki', 'ˈa']",-1
esquiçar,verbo,"['es', 'qui', 'çar']",-1,"['iʃ', 'ki', 'sˈa']",-1
esquiço,nome masculino,"['es', 'qui', 'ço']",-2,"['iʃ', 'kˈi', 'sʊ']",-2
esquifar,verbo,"['es', 'qui', 'far']",-1,"['iʃ', 'ki', 'fˈa']",-1
esquife,nome masculino,"['es', 'qui', 'fe']",-2,"['iʃ', 'kˈi', 'fɪ']",-2
esquila,nome feminino,"['es', 'qui', 'la']",-2,"['iʃ', 'kˈi', 'lɐ']",-2
esquilar,verbo,"['es', 'qui', 'lar']",-1,"['iʃ', 'ki', 'lˈa']",-1
esquiliano,adjetivo,"['es', 'qui', 'li', 'a', 'no']",-2,"['iʃ', 'ki', 'li', 'ˈɐ̃', 'nʊ']",-2
esquilo,nome masculino,"['es', 'qui', 'lo']",-2,"['iʃ', 'kˈi', 'lʊ']",-2
esquimó,adjetivo,"['es', 'qui', 'mó']",-1,"['iʃ', 'kĩ', 'mˈɔ']",-1
esquimó,nome masculino,"['es', 'qui', 'mó']",-1,"['iʃ', 'kĩ', 'mˈɔ']",-1
esquimó,nome feminino,"['es', 'qui', 'mó']",-1,"['iʃ', 'kĩ', 'mˈɔ']",-1
esquina,nome feminino,"['es', 'qui', 'na']",-2,"['iʃ', 'kˈĩ', 'nɐ']",-2
esquinar,verbo,"['es', 'qui', 'nar']",-1,"['iʃ', 'kĩ', 'nˈa']",-1
esquipar,verbo,"['es', 'qui', 'par']",-1,"['iʃ', 'ki', 'pˈa']",-1
esquisitamente,advérbio,"['es', 'qui', 'si', 'ta', 'men', 'te']",-2,"['iʃ', 'ki', 'zi', 'tã', 'mˈẽ', 'tʃɪ']",-2
esquisitice,nome feminino,"['es', 'qui', 'si', 'ti', 'ce']",-2,"['iʃ', 'ki', 'zi', 'tʃˈi', 'sɪ']",-2
esquisito,adjetivo,"['es', 'qui', 'si', 'to']",-2,"['iʃ', 'ki', 'zˈi', 'tʊ']",-2
esquissar,verbo,"['es', 'quis', 'sar']",-1,"['iʃ', 'ki', 'sˈa']",-1
esquisso,nome masculino,"['es', 'quis', 'so']",-2,"['iʃ', 'kˈi', 'sʊ']",-2
esquiva,nome feminino,"['es', 'qui', 'va']",-2,"['iʃ', 'kˈi', 'vɐ']",-2
esquivamente,advérbio,"['es', 'qui', 'va', 'men', 'te']",-2,"['iʃ', 'ki', 'vã', 'mˈẽ', 'tʃɪ']",-2
esquivar,verbo,"['es', 'qui', 'var']",-1,"['iʃ', 'ki', 'vˈa']",-1
esquivo,adjetivo,"['es', 'qui', 'vo']",-2,"['iʃ', 'kˈi', 'vʊ']",-2
esquizofrenia,nome feminino,"['es', 'qui', 'zo', 'fre', 'ni', 'a']",-2,"['iʃ', 'ki', 'zo', 'fɾẽ', 'nˈi', 'ɐ']",-2
esquizofrénica,nome feminino,"['es', 'qui', 'zo', 'fré', 'ni', 'ca']",-3,"['iʃ', 'ki', 'zo', 'fɾˈɛ̃', 'ni', 'kɐ']",-3
esquizofrénico,adjetivo,"['es', 'qui', 'zo', 'fré', 'ni', 'co']",-3,"['iʃ', 'ki', 'zo', 'fɾˈɛ̃', 'ni', 'kʊ']",-3
esquizofrénico,nome masculino,"['es', 'qui', 'zo', 'fré', 'ni', 'co']",-3,"['iʃ', 'ki', 'zo', 'fɾˈɛ̃', 'ni', 'kʊ']",-3
esquizoide,adjetivo,"['es', 'qui', 'zoi', 'de']",-2,"['iʃ', 'ki', 'zˈɔj', 'dʒɪ']",-2
esquizoide,nome masculino,"['es', 'qui', 'zoi', 'de']",-2,"['iʃ', 'ki', 'zˈɔj', 'dʒɪ']",-2
esquizoide,nome feminino,"['es', 'qui', 'zoi', 'de']",-2,"['iʃ', 'ki', 'zˈɔj', 'dʒɪ']",-2
essa,nome feminino,"['es', 'sa']",-2,"['ˈɛ', 'sɐ']",-2
esse,artigo,"['es', 'se']",-2,"['ˈe', 'sɪ']",-2
esse,pronome,"['es', 'se']",-2,"['ˈe', 'sɪ']",-2
esse,nome masculino,"['es', 'se']",-2,"['ˈɛ', 'sɪ']",-2
essência,nome feminino,"['es', 'sên', 'ci', 'a']",-3,"['e', 'sˈẽ', 'sjɐ']",-2
essencial,nome masculino,"['es', 'sen', 'ci', 'al']",-1,"['e', 'sẽ', 'si', 'ˈaw']",-1
essencial,adjetivo,"['es', 'sen', 'ci', 'al']",-1,"['e', 'sẽ', 'si', 'ˈaw']",-1
essencialidade,nome feminino,"['es', 'sen', 'ci', 'a', 'li', 'da', 'de']",-2,"['e', 'sẽ', 'si', 'a', 'li', 'dˈa', 'dʒɪ']",-2
essencialismo,nome masculino,"['es', 'sen', 'ci', 'a', 'lis', 'mo']",-2,"['e', 'sẽ', 'si', 'a', 'lˈiʒ', 'mʊ']",-2
essencialmente,advérbio,"['es', 'sen', 'ci', 'al', 'men', 'te']",-2,"['e', 'sẽ', 'si', 'aw', 'mˈẽ', 'tʃɪ']",-2
essénios,nome masculino,"['es', 'sé', 'ni', 'os']",-3,"['e', 'sˈɛ̃', 'ni', 'ʊʃ']",-3
essoutro,artigo,"['es', 'sou', 'tro']",-2,"['e', 'sˈo', 'tɾʊ']",-2
estabelecer,verbo,"['es', 'ta', 'be', 'le', 'cer']",-1,"['iʃ', 'ta', 'be', 'le', 'sˈe']",-1
estabelecido,nome masculino,"['es', 'ta', 'be', 'le', 'ci', 'do']",-2,"['iʃ', 'ta', 'be', 'le', 'sˈi', 'dʊ']",-2
estabelecido,adjetivo,"['es', 'ta', 'be', 'le', 'ci', 'do']",-2,"['iʃ', 'ta', 'be', 'le', 'sˈi', 'dʊ']",-2
estabelecimento,nome masculino,"['es', 'ta', 'be', 'le', 'ci', 'men', 'to']",-2,"['iʃ', 'ta', 'be', 'le', 'sĩ', 'mˈẽ', 'tʊ']",-2
estabilidade,nome feminino,"['es', 'ta', 'bi', 'li', 'da', 'de']",-2,"['iʃ', 'ta', 'bi', 'li', 'dˈa', 'dʒɪ']",-2
estabilização,nome feminino,"['es', 'ta', 'bi', 'li', 'za', 'ção']",-1,"['iʃ', 'ta', 'bi', 'li', 'za', 'sˈɐ̃w']",-1
estabilizador,adjetivo,"['es', 'ta', 'bi', 'li', 'za', 'dor']",-1,"['iʃ', 'ta', 'bi', 'li', 'za', 'dˈo']",-1
estabilizador,nome masculino,"['es', 'ta', 'bi', 'li', 'za', 'dor']",-1,"['iʃ', 'ta', 'bi', 'li', 'za', 'dˈo']",-1
estabilizar,verbo,"['es', 'ta', 'bi', 'li', 'zar']",-1,"['iʃ', 'ta', 'bi', 'li', 'zˈa']",-1
establishment,nome masculino,"['es', 'ta', 'blish', 'ment']",-3,[''],0
estabulação,nome feminino,"['es', 'ta', 'bu', 'la', 'ção']",-1,"['iʃ', 'ta', 'bu', 'la', 'sˈɐ̃w']",-1
estábulo,nome masculino,"['es', 'tá', 'bu', 'lo']",-3,"['iʃ', 'tˈa', 'bu', 'lʊ']",-3
estaca,nome feminino,"['es', 'ta', 'ca']",-2,"['iʃ', 'tˈa', 'kɐ']",-2
estacada,nome feminino,"['es', 'ta', 'ca', 'da']",-2,"['iʃ', 'ta', 'kˈa', 'dɐ']",-2
estacal,nome masculino,"['es', 'ta', 'cal']",-1,"['iʃ', 'ta', 'kˈaw']",-1
estação,nome feminino,"['es', 'ta', 'ção']",-1,"['iʃ', 'ta', 'sˈɐ̃w']",-1
estacão,nome masculino,"['es', 'ta', 'cão']",-1,"['iʃ', 'ta', 'kˈɐ̃w']",-1
estacar,verbo,"['es', 'ta', 'car']",-1,"['iʃ', 'ta', 'kˈa']",-1
estacaria,nome feminino,"['es', 'ta', 'ca', 'ri', 'a']",-2,"['iʃ', 'ta', 'ka', 'ɾˈi', 'ɐ']",-2
estacionamento,nome masculino,"['es', 'ta', 'ci', 'o', 'na', 'men', 'to']",-2,"['iʃ', 'ta', 'sjõ', 'nã', 'mˈẽ', 'tʊ']",-2
estacionar,verbo,"['es', 'ta', 'ci', 'o', 'nar']",-1,"['iʃ', 'ta', 'sjõ', 'nˈa']",-1
estacionariamente,advérbio,"['es', 'ta', 'ci', 'o', 'na', 'ri', 'a', 'men', 'te']",-2,"['iʃ', 'ta', 'sjõ', 'na', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",-2
estacionário,adjetivo,"['es', 'ta', 'ci', 'o', 'ná', 'ri', 'o']",-3,"['iʃ', 'ta', 'sjõ', 'nˈa', 'ɾjʊ']",-2
estacionário,nome masculino,"['es', 'ta', 'ci', 'o', 'ná', 'ri', 'o']",-3,"['iʃ', 'ta', 'sjõ', 'nˈa', 'ɾjʊ']",-2
estada,nome feminino,"['es', 'ta', 'da']",-2,"['iʃ', 'tˈa', 'dɐ']",-2
estadão,nome masculino,"['es', 'ta', 'dão']",-1,"['iʃ', 'ta', 'dˈɐ̃w']",-1
estadia,nome feminino,"['es', 'ta', 'di', 'a']",-2,"['iʃ', 'ta', 'dʒˈi', 'ɐ']",-2
estádio,nome masculino,"['es', 'tá', 'di', 'o']",-3,"['iʃ', 'tˈa', 'dʒjʊ']",-2
estadista,nome masculino,"['es', 'ta', 'dis', 'ta']",-2,"['iʃ', 'ta', 'dʒˈiʃ', 'tɐ']",-2
estadista,adjetivo,"['es', 'ta', 'dis', 'ta']",-2,"['iʃ', 'ta', 'dʒˈiʃ', 'tɐ']",-2
estadista,nome feminino,"['es', 'ta', 'dis', 'ta']",-2,"['iʃ', 'ta', 'dʒˈiʃ', 'tɐ']",-2
estado,nome masculino,"['es', 'ta', 'do']",-2,"['iʃ', 'tˈa', 'dʊ']",-2
estado-maior,nome masculino,"['es', 'ta', 'do', 'mai', 'or']",0,"['iʃ', 'tˌa', 'dʊ', 'maj', 'ˈo']",-1
estado-providência,nome masculino,"['es', 'ta', 'do', 'pro', 'vi', 'dên', 'ci', 'a']",-2,"['iʃ', 'tˌa', 'dʊ', 'pɾo', 'vi', 'dˈẽ', 'sjɐ']",-2
estado-tampão,nome masculino,"['es', 'ta', 'do', 'tam', 'pão']",0,"['iʃ', 'tˌa', 'dʊ', 'tɐ̃', 'pˈɐ̃w']",-1
estado-unidense,adjetivo,"['es', 'ta', 'do', 'u', 'ni', 'den', 'se']",-1,"['iʃ', 'tˌa', 'dʊ', 'ũ', 'ni', 'dˈẽ', 'sɪ']",-2
estado-unidense,nome masculino,"['es', 'ta', 'do', 'u', 'ni', 'den', 'se']",-1,"['iʃ', 'tˌa', 'dʊ', 'ũ', 'ni', 'dˈẽ', 'sɪ']",-2
estadual,adjetivo,"['es', 'ta', 'du', 'al']",-1,"['iʃ', 'ta', 'du', 'ˈaw']",-1
estafa,nome feminino,"['es', 'ta', 'fa']",-2,"['iʃ', 'tˈa', 'fɐ']",-2
estafado,adjetivo,"['es', 'ta', 'fa', 'do']",-2,"['iʃ', 'ta', 'fˈa', 'dʊ']",-2
estafante,adjetivo,"['es', 'ta', 'fan', 'te']",-2,"['iʃ', 'ta', 'fˈɐ̃', 'tʃɪ']",-2
estafar,verbo,"['es', 'ta', 'far']",-1,"['iʃ', 'ta', 'fˈa']",-1
estafe,nome masculino,"['es', 'ta', 'fe']",-2,"['iʃ', 'tˈa', 'fɪ']",-2
estafermo,nome masculino,"['es', 'ta', 'fer', 'mo']",-2,"['iʃ', 'ta', 'fˈeɦ', 'mʊ']",-2
estafeta,nome masculino,"['es', 'ta', 'fe', 'ta']",-2,"['iʃ', 'ta', 'fˈe', 'tɐ']",-2
estafeta,nome feminino,"['es', 'ta', 'fe', 'ta']",-2,"['iʃ', 'ta', 'fˈe', 'tɐ']",-2
estafilococo,nome masculino,"['es', 'ta', 'fi', 'lo', 'co', 'co']",-2,"['iʃ', 'ta', 'fi', 'lo', 'kˈɔ', 'kʊ']",-2
estagflação,nome feminino,"['es', 'tag', 'fla', 'ção']",-1,"['iʃ', 'tag', 'fla', 'sˈɐ̃w']",-1
estagiar,verbo,"['es', 'ta', 'gi', 'ar']",-1,"['iʃ', 'ta', 'ʒi', 'ˈa']",-1
estagiária,nome feminino,"['es', 'ta', 'gi', 'á', 'ri', 'a']",-3,"['iʃ', 'ta', 'ʒi', 'ˈa', 'ɾjɐ']",-2
estagiário,adjetivo,"['es', 'ta', 'gi', 'á', 'ri', 'o']",-3,"['iʃ', 'ta', 'ʒi', 'ˈa', 'ɾjʊ']",-2
estagiário,nome masculino,"['es', 'ta', 'gi', 'á', 'ri', 'o']",-3,"['iʃ', 'ta', 'ʒi', 'ˈa', 'ɾjʊ']",-2
estágio,nome masculino,"['es', 'tá', 'gi', 'o']",-3,"['iʃ', 'tˈa', 'ʒjʊ']",-2
estagnação,nome feminino,"['es', 'tag', 'na', 'ção']",-1,"['iʃ', 'ta', 'gə̃', 'na', 'sˈɐ̃w']",-1
estagnado,adjetivo,"['es', 'tag', 'na', 'do']",-2,"['iʃ', 'ta', 'gə̃', 'nˈa', 'dʊ']",-2
estagnante,adjetivo,"['es', 'tag', 'nan', 'te']",-2,"['iʃ', 'ta', 'gə̃', 'nˈɐ̃', 'tʃɪ']",-2
estagnar,verbo,"['es', 'tag', 'nar']",-1,"['iʃ', 'ta', 'gə̃', 'nˈa']",-1
estai,nome masculino,"['es', 'tai']",-1,"['iʃ', 'tˈaj']",-1
estala,nome feminino,"['es', 'ta', 'la']",-2,"['iʃ', 'tˈa', 'lɐ']",-2
estalactite,nome feminino,"['es', 'ta', 'lac', 'ti', 'te']",-2,"['iʃ', 'ta', 'la', 'ki', 'tʃˈi', 'tʃɪ']",-2
