palavra,categoria,divisao_silabica,tonica_silabica_num,divisao_fonetica,tonica_fonetica_num
autodidata,nome masculino,"['au', 'to', 'di', 'da', 'ta']",-2,"['aw', 'to', 'dʒi', 'dˈa', 'tɐ']",-2
autodidata,nome feminino,"['au', 'to', 'di', 'da', 'ta']",-2,"['aw', 'to', 'dʒi', 'dˈa', 'tɐ']",-2
autodidática,nome feminino,"['au', 'to', 'di', 'dá', 'ti', 'ca']",-3,"['aw', 'to', 'dʒi', 'dˈa', 'tʃi', 'kɐ']",-3
autodidático,adjetivo,"['au', 'to', 'di', 'dá', 'ti', 'co']",-3,"['aw', 'to', 'dʒi', 'dˈa', 'tʃi', 'kʊ']",-3
autodidatismo,nome masculino,"['au', 'to', 'di', 'da', 'tis', 'mo']",-2,"['aw', 'to', 'dʒi', 'da', 'tʃˈiʒ', 'mʊ']",-2
autodiferenciação,nome feminino,"['au', 'to', 'di', 'fe', 'ren', 'ci', 'a', 'ção']",-1,"['aw', 'to', 'dʒi', 'fe', 'ɾẽ', 'si', 'a', 'sˈɐ̃w']",-1
autodigestão,nome feminino,"['au', 'to', 'di', 'ges', 'tão']",-1,"['aw', 'to', 'dʒi', 'ʒeʃ', 'tˈɐ̃w']",-1
autodinâmico,adjetivo,"['au', 'to', 'di', 'nâ', 'mi', 'co']",-3,"['aw', 'to', 'dʒĩ', 'nˈɐ̃', 'mi', 'kʊ']",-3
autodisciplina,nome feminino,"['au', 'to', 'dis', 'ci', 'pli', 'na']",-2,"['aw', 'to', 'dʒi', 'si', 'plˈĩ', 'nɐ']",-2
autodisciplinado,adjetivo,"['au', 'to', 'dis', 'ci', 'pli', 'na', 'do']",-2,"['aw', 'to', 'dʒi', 'si', 'plĩ', 'nˈa', 'dʊ']",-2
autodisciplinar,verbo,"['au', 'to', 'dis', 'ci', 'pli', 'nar']",-1,"['aw', 'to', 'dʒi', 'si', 'plĩ', 'nˈa']",-1
autodomínio,nome masculino,"['au', 'to', 'do', 'mí', 'ni', 'o']",-3,"['aw', 'to', 'dõ', 'mˈĩ', 'njʊ']",-2
autódromo,nome masculino,"['au', 'tó', 'dro', 'mo']",-3,"['aw', 'tˈɔ', 'dɾõ', 'mʊ']",-3
autoeducação,nome feminino,"['au', 'to', 'e', 'du', 'ca', 'ção']",-1,"['aw', 'to', 'e', 'du', 'ka', 'sˈɐ̃w']",-1
autoeducativo,adjetivo,"['au', 'to', 'e', 'du', 'ca', 'ti', 'vo']",-2,"['aw', 'to', 'e', 'du', 'ka', 'tʃˈi', 'vʊ']",-2
autoelogio,nome masculino,"['au', 'to', 'e', 'lo', 'gi', 'o']",-2,"['aw', 'to', 'e', 'lo', 'ʒˈi', 'ʊ']",-2
autoemprego,nome masculino,"['au', 'to', 'em', 'pre', 'go']",-2,"['aw', 'to', 'ẽ', 'pɾˈe', 'gʊ']",-2
autoescada,nome feminino,"['au', 'to', 'es', 'ca', 'da']",-2,"['aw', 'to', 'iʃ', 'kˈa', 'dɐ']",-2
autoescola,nome feminino,"['au', 'to', 'es', 'co', 'la']",-2,"['aw', 'to', 'eʃ', 'kˈɔ', 'lɐ']",-2
autoescultura,nome feminino,"['au', 'to', 'es', 'cul', 'tu', 'ra']",-2,"['aw', 'to', 'eʃ', 'kuw', 'tˈu', 'ɾɐ']",-2
autoestima,nome feminino,"['au', 'to', 'es', 'ti', 'ma']",-2,"['aw', 'to', 'iʃ', 'tʃˈĩ', 'mɐ']",-2
autoestrada,nome feminino,"['au', 'to', 'es', 'tra', 'da']",-2,"['aw', 'to', 'iʃ', 'tɾˈa', 'dɐ']",-2
autoexcitação,nome feminino,"['au', 'to', 'ex', 'ci', 'ta', 'ção']",-1,"['aw', 'to', 'e', 'si', 'ta', 'sˈɐ̃w']",-1
autoexcitar,verbo,"['au', 'to', 'ex', 'ci', 'tar']",-1,"['aw', 'to', 'e', 'si', 'tˈaɾ']",-1
autoexcluir,verbo,"['au', 'to', 'ex', 'clu', 'ir']",-1,"['aw', 'to', 'eʃ', 'klu', 'ˈiɾ']",-1
autoexecutável,adjetivo,"['au', 'to', 'e', 'xe', 'cu', 'tá', 'vel']",-2,"['aw', 'to', 'e', 'ze', 'ku', 'tˈa', 'vew']",-2
autofagia,nome feminino,"['au', 'to', 'fa', 'gi', 'a']",-2,"['aw', 'to', 'fa', 'ʒˈi', 'ɐ']",-2
autofecundação,nome feminino,"['au', 'to', 'fe', 'cun', 'da', 'ção']",-1,"['aw', 'to', 'fe', 'kũ', 'da', 'sˈɐ̃w']",-1
autofecundante,adjetivo,"['au', 'to', 'fe', 'cun', 'dan', 'te']",-2,"['aw', 'to', 'fe', 'kũ', 'dˈɐ̃', 'tʃɪ']",-2
autofertilização,nome feminino,"['au', 'to', 'fer', 'ti', 'li', 'za', 'ção']",-1,"['aw', 'to', 'feh', 'tʃi', 'li', 'za', 'sˈɐ̃w']",-1
autofinanciado,adjetivo,"['au', 'to', 'fi', 'nan', 'ci', 'a', 'do']",-2,"['aw', 'to', 'fĩ', 'nɐ̃', 'si', 'ˈa', 'dʊ']",-2
autofinanciamento,nome feminino,"['au', 'to', 'fi', 'nan', 'ci', 'a', 'men', 'to']",-2,"['aw', 'to', 'fĩ', 'nɐ̃', 'si', 'ã', 'mˈẽ', 'tʊ']",-2
autofinanciar,verbo,"['au', 'to', 'fi', 'nan', 'ci', 'ar']",-1,"['aw', 'to', 'fĩ', 'nɐ̃', 'si', 'ˈa']",-1
autofinanciável,adjetivo,"['au', 'to', 'fi', 'nan', 'ci', 'á', 'vel']",-2,"['aw', 'to', 'fĩ', 'nɐ̃', 'si', 'ˈa', 'vew']",-2
autoflagelação,nome feminino,"['au', 'to', 'fla', 'ge', 'la', 'ção']",-1,"['aw', 'to', 'fla', 'ʒe', 'la', 'sˈɐ̃w']",-1
autoflagelar,verbo,"['au', 'to', 'fla', 'ge', 'lar']",-1,"['aw', 'to', 'fla', 'ʒe', 'lˈa']",-1
autofoco,nome masculino,"['au', 'to', 'fo', 'co']",-2,"['aw', 'to', 'fˈo', 'kʊ']",-2
autofonia,nome feminino,"['au', 'to', 'fo', 'ni', 'a']",-2,"['aw', 'to', 'fõ', 'nˈi', 'ɐ']",-2
autofónico,adjetivo,"['au', 'to', 'fó', 'ni', 'co']",-3,"['aw', 'to', 'fˈɔ̃', 'ni', 'kʊ']",-3
autofotografia,nome feminino,"['au', 'to', 'fo', 'to', 'gra', 'fi', 'a']",-2,"['aw', 'to', 'fo', 'to', 'gɾa', 'fˈi', 'ɐ']",-2
autofotográfico,adjetivo,"['au', 'to', 'fo', 'to', 'grá', 'fi', 'co']",-3,"['aw', 'to', 'fo', 'to', 'gɾˈa', 'fi', 'kʊ']",-3
autogénese,nome feminino,"['au', 'to', 'gé', 'ne', 'se']",-3,"['aw', 'to', 'ʒˈɛ̃', 'ne', 'zɪ']",-3
autogenésico,adjetivo,"['au', 'to', 'ge', 'né', 'si', 'co']",-3,"['aw', 'to', 'ʒẽ', 'nˈɛ', 'zi', 'kʊ']",-3
autogenético,adjetivo,"['au', 'to', 'ge', 'né', 'ti', 'co']",-3,"['aw', 'to', 'ʒẽ', 'nˈɛ', 'tʃi', 'kʊ']",-3
autogénico,adjetivo,"['au', 'to', 'gé', 'ni', 'co']",-3,"['aw', 'to', 'ʒˈɛ̃', 'ni', 'kʊ']",-3
autogerido,adjetivo,"['au', 'to', 'ge', 'ri', 'do']",-2,"['aw', 'to', 'ʒe', 'ɾˈi', 'dʊ']",-2
autogerir,verbo,"['au', 'to', 'ge', 'rir']",-1,"['aw', 'to', 'ʒe', 'ɾˈiɾ']",-1
autogestão,nome feminino,"['au', 'to', 'ges', 'tão']",-1,"['aw', 'to', 'ʒeʃ', 'tˈɐ̃w']",-1
autogiro,nome masculino,"['au', 'to', 'gi', 'ro']",-2,"['aw', 'to', 'ʒˈi', 'ɾʊ']",-2
autognose,nome feminino,"['au', 'tog', 'no', 'se']",-2,"['aw', 'to', 'gə̃', 'nˈɔ', 'zɪ']",-2
autognóstico,adjetivo,"['au', 'tog', 'nós', 'ti', 'co']",-3,"['aw', 'to', 'gə̃', 'nˈɔʃ', 'tʃi', 'kʊ']",-3
autogolo,nome masculino,"['au', 'to', 'go', 'lo']",-2,"['aw', 'to', 'gˈo', 'lʊ']",-2
autogovernar,verbo,"['au', 'to', 'go', 'ver', 'nar']",-1,"['aw', 'to', 'go', 'veɦ', 'nˈaɾ']",-1
autogoverno,nome masculino,"['au', 'to', 'go', 'ver', 'no']",-2,"['aw', 'to', 'go', 'vˈeɦ', 'nʊ']",-2
autografar,verbo,"['au', 'to', 'gra', 'far']",-1,"['aw', 'to', 'gɾa', 'fˈa']",-1
autografia,nome feminino,"['au', 'to', 'gra', 'fi', 'a']",-2,"['aw', 'to', 'gɾa', 'fˈi', 'ɐ']",-2
autográfico,adjetivo,"['au', 'to', 'grá', 'fi', 'co']",-3,"['aw', 'to', 'gɾˈa', 'fi', 'kʊ']",-3
autografismo,nome masculino,"['au', 'to', 'gra', 'fis', 'mo']",-2,"['aw', 'to', 'gɾa', 'fˈiʒ', 'mʊ']",-2
autógrafo,adjetivo,"['au', 'tó', 'gra', 'fo']",-3,"['aw', 'tˈɔ', 'gɾa', 'fʊ']",-3
autógrafo,nome masculino,"['au', 'tó', 'gra', 'fo']",-3,"['aw', 'tˈɔ', 'gɾa', 'fʊ']",-3
autoidólatra,nome masculino,"['au', 'to', 'i', 'dó', 'la', 'tra']",-3,"['aw', 'to', 'i', 'dˈɔ', 'la', 'tɾɐ']",-3
autoidólatra,adjetivo,"['au', 'to', 'i', 'dó', 'la', 'tra']",-3,"['aw', 'to', 'i', 'dˈɔ', 'la', 'tɾɐ']",-3
autoidólatra,nome feminino,"['au', 'to', 'i', 'dó', 'la', 'tra']",-3,"['aw', 'to', 'i', 'dˈɔ', 'la', 'tɾɐ']",-3
autoidolatria,nome feminino,"['au', 'to', 'i', 'do', 'la', 'tri', 'a']",-2,"['aw', 'to', 'i', 'do', 'la', 'tɾˈi', 'ɐ']",-2
autoidolátrico,adjetivo,"['au', 'to', 'i', 'do', 'lá', 'tri', 'co']",-3,"['aw', 'to', 'i', 'do', 'lˈa', 'tɾi', 'kʊ']",-3
autoimagem,nome feminino,"['au', 'toi', 'ma', 'gem']",-2,"['aw', 'to', 'ĩ', 'mˈa', 'ʒẽj']",-2
autoimposição,nome feminino,"['au', 'to', 'im', 'po', 'si', 'ção']",-1,"['aw', 'to', 'ĩ', 'po', 'zi', 'sˈɐ̃w']",-1
autoimposto,adjetivo,"['au', 'to', 'im', 'pos', 'to']",-2,"['aw', 'to', 'ĩ', 'pˈoʃ', 'tʊ']",-2
autoimune,adjetivo,"['au', 'toi', 'mu', 'ne']",-2,"['aw', 'to', 'ĩ', 'mˈũ', 'nɪ']",-2
autoimunidade,nome feminino,"['au', 'toi', 'mu', 'ni', 'da', 'de']",-2,"['aw', 'to', 'ĩ', 'mũ', 'ni', 'dˈa', 'dʒɪ']",-2
autoimunização,nome feminino,"['au', 'toi', 'mu', 'ni', 'za', 'ção']",-1,"['aw', 'to', 'ĩ', 'mũ', 'ni', 'za', 'sˈɐ̃w']",-1
autoinculpação,nome feminino,"['au', 'to', 'in', 'cul', 'pa', 'ção']",-1,"['aw', 'to', 'ĩ', 'kuw', 'pa', 'sˈɐ̃w']",-1
autoindução,nome feminino,"['au', 'to', 'in', 'du', 'ção']",-1,"['aw', 'to', 'ĩ', 'du', 'sˈɐ̃w']",-1
autoindulgência,nome feminino,"['au', 'to', 'in', 'dul', 'gên', 'ci', 'a']",-3,"['aw', 'to', 'ĩ', 'duw', 'ʒˈẽ', 'sjɐ']",-2
autoindulgente,adjetivo,"['au', 'to', 'in', 'dul', 'gen', 'te']",-2,"['aw', 'to', 'ĩ', 'duw', 'ʒˈẽ', 'tʃɪ']",-2
autoinfecção,nome feminino,"['au', 'to', 'in', 'fec', 'ção']",-1,"['aw', 'to', 'ĩ', 'fe', 'kə', 'sˈɐ̃w']",-1
autointoxicação,nome feminino,"['au', 'to', 'in', 'to', 'xi', 'ca', 'ção']",-1,"['aw', 'to', 'ĩ', 'tok', 'si', 'ka', 'sˈɐ̃w']",-1
autolábio,nome masculino,"['au', 'to', 'lá', 'bi', 'o']",-3,"['aw', 'to', 'lˈa', 'bjʊ']",-2
autólise,nome feminino,"['au', 'tó', 'li', 'se']",-3,"['aw', 'tˈɔ', 'li', 'zɪ']",-3
autolítico,adjetivo,"['au', 'to', 'lí', 'ti', 'co']",-3,"['aw', 'to', 'lˈi', 'tʃi', 'kʊ']",-3
automaca,nome feminino,"['au', 'to', 'ma', 'ca']",-2,"['aw', 'tõ', 'mˈa', 'kɐ']",-2
automação,nome feminino,"['au', 'to', 'ma', 'ção']",-1,"['aw', 'tõ', 'ma', 'sˈɐ̃w']",-1
automagnetismo,nome masculino,"['au', 'to', 'mag', 'ne', 'tis', 'mo']",-2,"['aw', 'to', 'ma', 'gĩ', 'ne', 'tʃˈiʒ', 'mʊ']",-2
automaquia,nome feminino,"['au', 'to', 'ma', 'qui', 'a']",-2,"['aw', 'to', 'ma', 'kˈi', 'ɐ']",-2
automática,nome feminino,"['au', 'to', 'má', 'ti', 'ca']",-3,"['aw', 'tõ', 'mˈa', 'tʃi', 'kɐ']",-3
automaticamente,advérbio,"['au', 'to', 'ma', 'ti', 'ca', 'men', 'te']",-2,"['aw', 'tõ', 'ma', 'tʃi', 'kã', 'mˈẽ', 'tʃɪ']",-2
automático,adjetivo,"['au', 'to', 'má', 'ti', 'co']",-3,"['aw', 'tõ', 'mˈa', 'tʃi', 'kʊ']",-3
automático,nome masculino,"['au', 'to', 'má', 'ti', 'co']",-3,"['aw', 'tõ', 'mˈa', 'tʃi', 'kʊ']",-3
automatismo,nome masculino,"['au', 'to', 'ma', 'tis', 'mo']",-2,"['aw', 'tõ', 'ma', 'tʃˈiʒ', 'mʊ']",-2
automatização,nome feminino,"['au', 'to', 'ma', 'ti', 'za', 'ção']",-1,"['aw', 'tõ', 'ma', 'tʃi', 'za', 'sˈɐ̃w']",-1
automatizado,adjetivo,"['au', 'to', 'ma', 'ti', 'za', 'do']",-2,"['aw', 'tõ', 'ma', 'tʃi', 'zˈa', 'dʊ']",-2
automatizar,verbo,"['au', 'to', 'ma', 'ti', 'zar']",-1,"['aw', 'tõ', 'ma', 'tʃi', 'zˈa']",-1
autómato,nome masculino,"['au', 'tó', 'ma', 'to']",-3,"['aw', 'tˈɔ̃', 'ma', 'tʊ']",-3
automedicação,nome feminino,"['au', 'to', 'me', 'di', 'ca', 'ção']",-1,"['aw', 'tõ', 'me', 'dʒi', 'ka', 'sˈɐ̃w']",-1
automedicar,verbo,"['au', 'to', 'me', 'di', 'car']",-1,"['aw', 'tõ', 'me', 'dʒi', 'kˈa']",-1
autometralhadora,nome feminino,"['au', 'to', 'me', 'tra', 'lha', 'do', 'ra']",-2,"['aw', 'tõ', 'me', 'tɾa', 'ʎa', 'dˈo', 'ɾɐ']",-2
automobilismo,nome masculino,"['au', 'to', 'mo', 'bi', 'lis', 'mo']",-2,"['aw', 'tõ', 'mo', 'bi', 'lˈiʒ', 'mʊ']",-2
automobilista,nome masculino,"['au', 'to', 'mo', 'bi', 'lis', 'ta']",-2,"['aw', 'tõ', 'mo', 'bi', 'lˈiʃ', 'tɐ']",-2
automobilista,nome feminino,"['au', 'to', 'mo', 'bi', 'lis', 'ta']",-2,"['aw', 'tõ', 'mo', 'bi', 'lˈiʃ', 'tɐ']",-2
automobilístico,adjetivo,"['au', 'to', 'mo', 'bi', 'lís', 'ti', 'co']",-3,"['aw', 'tõ', 'mo', 'bi', 'lˈiʃ', 'tʃi', 'kʊ']",-3
automobilizar,verbo,"['au', 'to', 'mo', 'bi', 'li', 'zar']",-1,"['aw', 'to', 'mo', 'bi', 'li', 'zˈaɾ']",-1
automotor,nome masculino,"['au', 'to', 'mo', 'tor']",-1,"['aw', 'tõ', 'mo', 'tˈo']",-1
automotor,adjetivo,"['au', 'to', 'mo', 'tor']",-1,"['aw', 'tõ', 'mo', 'tˈo']",-1
automotora,nome feminino,"['au', 'to', 'mo', 'to', 'ra']",-2,"['aw', 'tõ', 'mo', 'tˈo', 'ɾɐ']",-2
automotriz,nome feminino,"['au', 'to', 'mo', 'triz']",-1,"['aw', 'to', 'mo', 'tɾˈiʃ']",-1
automóvel,nome masculino,"['au', 'to', 'mó', 'vel']",-2,"['aw', 'tõ', 'mˈɔ', 'vew']",-2
automóvel,adjetivo,"['au', 'to', 'mó', 'vel']",-2,"['aw', 'tõ', 'mˈɔ', 'vew']",-2
automutilação,nome feminino,"['au', 'to', 'mu', 'ti', 'la', 'ção']",-1,"['aw', 'tõ', 'mu', 'tʃi', 'la', 'sˈɐ̃w']",-1
autonomamente,advérbio,"['au', 'to', 'no', 'ma', 'men', 'te']",-2,"['aw', 'tõ', 'nõ', 'mã', 'mˈẽ', 'tʃɪ']",-2
autonomeação,nome feminino,"['au', 'to', 'no', 'me', 'a', 'ção']",-1,"['aw', 'to', 'nõ', 'me', 'a', 'sˈɐ̃w']",-1
autonomeado,adjetivo,"['au', 'to', 'no', 'me', 'a', 'do']",-2,"['aw', 'tõ', 'nõ', 'mi', 'ˈa', 'dʊ']",-2
autonomear,verbo,"['au', 'to', 'no', 'me', 'ar']",-1,"['aw', 'tõ', 'nõ', 'mi', 'ˈa']",-1
autonomia,nome feminino,"['au', 'to', 'no', 'mi', 'a']",-2,"['aw', 'tõ', 'nõ', 'mˈi', 'ɐ']",-2
autonomicamente,advérbio,"['au', 'to', 'no', 'mi', 'ca', 'men', 'te']",-2,"['aw', 'tõ', 'nõ', 'mi', 'kã', 'mˈẽ', 'tʃɪ']",-2
autonómico,adjetivo,"['au', 'to', 'nó', 'mi', 'co']",-3,"['aw', 'tõ', 'nˈɔ̃', 'mi', 'kʊ']",-3
autonômico,adjetivo,"['au', 'to', 'nô', 'mi', 'co']",-3,"['aw', 'tõ', 'nˈõ', 'mi', 'kʊ']",-3
autonomismo,nome masculino,"['au', 'to', 'no', 'mis', 'mo']",-2,"['aw', 'tõ', 'nõ', 'mˈiʒ', 'mʊ']",-2
autonomista,adjetivo,"['au', 'to', 'no', 'mis', 'ta']",-2,"['aw', 'tõ', 'nõ', 'mˈiʃ', 'tɐ']",-2
autonomista,nome masculino,"['au', 'to', 'no', 'mis', 'ta']",-2,"['aw', 'tõ', 'nõ', 'mˈiʃ', 'tɐ']",-2
autonomista,nome feminino,"['au', 'to', 'no', 'mis', 'ta']",-2,"['aw', 'tõ', 'nõ', 'mˈiʃ', 'tɐ']",-2
autonomização,nome feminino,"['au', 'to', 'no', 'mi', 'za', 'ção']",-1,"['aw', 'tõ', 'nõ', 'mi', 'za', 'sˈɐ̃w']",-1
autonomizar,verbo,"['au', 'to', 'no', 'mi', 'zar']",-1,"['aw', 'tõ', 'nõ', 'mi', 'zˈa']",-1
autónomo,adjetivo,"['au', 'tó', 'no', 'mo']",-3,"['aw', 'tˈɔ̃', 'nõ', 'mʊ']",-3
autopata,nome masculino,"['au', 'to', 'pa', 'ta']",-2,"['aw', 'to', 'pˈa', 'tɐ']",-2
autopata,nome feminino,"['au', 'to', 'pa', 'ta']",-2,"['aw', 'to', 'pˈa', 'tɐ']",-2
autopeça,nome feminino,"['au', 'to', 'pe', 'ça']",-2,"['aw', 'to', 'pˈɛ', 'sɐ']",-2
autopiano,nome masculino,"['au', 'to', 'pi', 'a', 'no']",-2,"['aw', 'to', 'pi', 'ˈɐ̃', 'nʊ']",-2
autopiro,nome masculino,"['au', 'to', 'pi', 'ro']",-2,"['aw', 'to', 'pˈi', 'ɾʊ']",-2
autoplastia,nome feminino,"['au', 'to', 'plas', 'ti', 'a']",-2,"['aw', 'to', 'plaʃ', 'tʃˈi', 'ɐ']",-2
autoplástico,adjetivo,"['au', 'to', 'plás', 'ti', 'co']",-3,"['aw', 'to', 'plˈaʃ', 'tʃi', 'kʊ']",-3
autopolinização,nome feminino,"['au', 'to', 'po', 'li', 'ni', 'za', 'ção']",-1,"['aw', 'to', 'po', 'lĩ', 'ni', 'za', 'sˈɐ̃w']",-1
autoportante,adjetivo,"['au', 'to', 'por', 'tan', 'te']",-2,"['aw', 'to', 'poh', 'tˈɐ̃', 'tʃɪ']",-2
autoproclamado,adjetivo,"['au', 'to', 'pro', 'cla', 'ma', 'do']",-2,"['aw', 'to', 'pɾo', 'klã', 'mˈa', 'dʊ']",-2
autoproclamar,verbo,"['au', 'to', 'pro', 'cla', 'mar']",-1,"['aw', 'to', 'pɾo', 'klã', 'mˈa']",-1
autoprojeção,nome feminino,"['au', 'to', 'pro', 'je', 'ção']",-1,"['aw', 'to', 'pɾo', 'ʒe', 'sˈɐ̃w']",-1
autoprojetor,nome masculino,"['au', 'to', 'pro', 'je', 'tor']",-1,"['aw', 'to', 'pɾo', 'ʒe', 'tˈoɾ']",-1
autopromoção,nome feminino,"['au', 'to', 'pro', 'mo', 'ção']",-1,"['aw', 'to', 'pɾõ', 'mo', 'sˈɐ̃w']",-1
autopromover,verbo,"['au', 'to', 'pro', 'mo', 'ver']",-1,"['aw', 'to', 'pɾõ', 'mo', 'vˈeɾ']",-1
autopromovido,adjetivo,"['au', 'to', 'pro', 'mo', 'vi', 'do']",-2,"['aw', 'to', 'pɾõ', 'mo', 'vˈi', 'dʊ']",-2
autopropulsão,nome feminino,"['au', 'to', 'pro', 'pul', 'são']",-1,"['aw', 'to', 'pɾo', 'puw', 'sˈɐ̃w']",-1
autopropulsor,nome masculino,"['au', 'to', 'pro', 'pul', 'sor']",-1,"['aw', 'to', 'pɾo', 'puw', 'sˈoɾ']",-1
autoproteção,nome feminino,"['au', 'to', 'pro', 'te', 'ção']",-1,"['aw', 'to', 'pɾo', 'te', 'sˈɐ̃w']",-1
autópsia,nome feminino,"['au', 'tóp', 'si', 'a']",-3,"['aw', 'tˈɔ', 'pi', 'sjɐ']",-3
autopsia,nome feminino,"['au', 'top', 'si', 'a']",-2,"['aw', 'to', 'pi', 'sˈi', 'ɐ']",-2
autopsiado,adjetivo,"['au', 'top', 'si', 'a', 'do']",-2,"['aw', 'to', 'pi', 'si', 'ˈa', 'dʊ']",-2
autopsiar,verbo,"['au', 'top', 'si', 'ar']",-1,"['aw', 'to', 'pi', 'si', 'ˈa']",-1
autopunitivo,adjetivo,"['au', 'to', 'pu', 'ni', 'ti', 'vo']",-2,"['aw', 'to', 'pũ', 'ni', 'tʃˈi', 'vʊ']",-2
autor,nome masculino,"['au', 'tor']",-1,"['aw', 'tˈo']",-1
autora,nome feminino,"['au', 'to', 'ra']",-2,"['aw', 'tˈo', 'ɾɐ']",-2
autoral,adjetivo,"['au', 'to', 'ral']",-1,"['aw', 'to', 'ɾˈaw']",-1
autoria,nome feminino,"['au', 'to', 'ri', 'a']",-2,"['aw', 'to', 'ɾˈi', 'ɐ']",-2
autoridade,nome feminino,"['au', 'to', 'ri', 'da', 'de']",-2,"['aw', 'to', 'ɾi', 'dˈa', 'dʒɪ']",-2
autoritariamente,advérbio,"['au', 'to', 'ri', 'ta', 'ri', 'a', 'men', 'te']",-2,"['aw', 'to', 'ɾi', 'ta', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",-2
autoritário,adjetivo,"['au', 'to', 'ri', 'tá', 'ri', 'o']",-3,"['aw', 'to', 'ɾi', 'tˈa', 'ɾjʊ']",-2
autoritarismo,nome masculino,"['au', 'to', 'ri', 'ta', 'ris', 'mo']",-2,"['aw', 'to', 'ɾi', 'ta', 'ɾˈiʒ', 'mʊ']",-2
autorização,nome feminino,"['au', 'to', 'ri', 'za', 'ção']",-1,"['aw', 'to', 'ɾi', 'za', 'sˈɐ̃w']",-1
autorizadamente,advérbio,"['au', 'to', 'ri', 'za', 'da', 'men', 'te']",-2,"['aw', 'to', 'ɾi', 'za', 'dã', 'mˈẽ', 'tʃɪ']",-2
autorizado,adjetivo,"['au', 'to', 'ri', 'za', 'do']",-2,"['aw', 'to', 'ɾi', 'zˈa', 'dʊ']",-2
autorizar,verbo,"['au', 'to', 'ri', 'zar']",-1,"['aw', 'to', 'ɾi', 'zˈa']",-1
autorrádio,nome masculino,"['au', 'tor', 'rá', 'di', 'o']",-3,"['aw', 'to', 'ɦˈa', 'dʒjʊ']",-2
autorradiografia,nome feminino,"['au', 'tor', 'ra', 'di', 'o', 'gra', 'fi', 'a']",-2,"['aw', 'to', 'ɦa', 'dʒjo', 'gɾa', 'fˈi', 'ɐ']",-2
autorradiográfico,adjetivo,"['au', 'tor', 'ra', 'di', 'o', 'grá', 'fi', 'co']",-3,"['aw', 'to', 'ɦa', 'dʒjo', 'gɾˈa', 'fi', 'kʊ']",-3
autorreclamo,nome masculino,"['au', 'tor', 're', 'cla', 'mo']",-2,"['aw', 'to', 'ɦe', 'klˈɐ̃', 'mʊ']",-2
autorredução,nome feminino,"['au', 'tor', 're', 'du', 'ção']",-1,"['aw', 'to', 'ɦe', 'du', 'sˈɐ̃w']",-1
autorredutor,adjetivo,"['au', 'tor', 're', 'du', 'tor']",-1,"['aw', 'to', 'ɦe', 'du', 'tˈoɾ']",-1
autorreferencial,nome masculino,"['au', 'tor', 're', 'fe', 'ren', 'ci', 'al']",-1,"['aw', 'to', 'ɦe', 'fe', 'ɾẽ', 'si', 'ˈaw']",-1
autorreflexão,nome feminino,"['au', 'tor', 're', 'fle', 'xão']",-1,"['aw', 'to', 'ɦe', 'fle', 'sˈɐ̃w']",-1
autorregulação,nome feminino,"['au', 'tor', 're', 'gu', 'la', 'ção']",-1,"['aw', 'to', 'ɦe', 'gu', 'la', 'sˈɐ̃w']",-1
autorregulador,adjetivo,"['au', 'tor', 're', 'gu', 'la', 'dor']",-1,"['aw', 'to', 'ɦe', 'gu', 'la', 'dˈo']",-1
autorretrato,nome masculino,"['au', 'tor', 're', 'tra', 'to']",-2,"['aw', 'to', 'ɦe', 'tɾˈa', 'tʊ']",-2
autossatisfação,nome feminino,"['au', 'tos', 'sa', 'tis', 'fa', 'ção']",-1,"['aw', 'to', 'sa', 'tʃiʃ', 'fa', 'sˈɐ̃w']",-1
autosserviço,nome masculino,"['au', 'tos', 'ser', 'vi', 'ço']",-2,"['aw', 'to', 'seɦ', 'vˈi', 'sʊ']",-2
autossoma,nome masculino,"['au', 'tos', 'so', 'ma']",-2,"['aw', 'to', 'sˈɔ̃', 'mɐ']",-2
autossuficiência,nome feminino,"['au', 'tos', 'su', 'fi', 'ci', 'ên', 'ci', 'a']",-3,"['aw', 'to', 'su', 'fi', 'si', 'ˈẽ', 'sjɐ']",-2
autossuficiente,adjetivo,"['au', 'tos', 'su', 'fi', 'ci', 'en', 'te']",-2,"['aw', 'to', 'su', 'fi', 'si', 'ˈẽ', 'tʃɪ']",-2
autossugestão,nome feminino,"['au', 'tos', 'su', 'ges', 'tão']",-1,"['aw', 'to', 'su', 'ʒeʃ', 'tˈɐ̃w']",-1
autossugestionar,verbo,"['au', 'tos', 'su', 'ges', 'ti', 'o', 'nar']",-1,"['aw', 'to', 'su', 'ʒeʃ', 'tʃjõ', 'nˈaɾ']",-1
autossugestionável,adjetivo,"['au', 'tos', 'su', 'ges', 'ti', 'o', 'ná', 'vel']",-2,"['aw', 'to', 'su', 'ʒeʃ', 'tʃjõ', 'nˈa', 'vew']",-2
autossuspender,verbo,"['au', 'tos', 'sus', 'pen', 'der']",-1,"['aw', 'to', 'suʃ', 'pẽ', 'dˈe']",-1
autossuspenso,adjetivo,"['au', 'tos', 'sus', 'pen', 'so']",-2,"['aw', 'to', 'suʃ', 'pˈẽ', 'sʊ']",-2
autossustentável,adjetivo,"['au', 'tos', 'sus', 'ten', 'tá', 'vel']",-2,"['aw', 'to', 'suʃ', 'tẽ', 'tˈa', 'vew']",-2
