palavra,divisao,categoria,fonetica,tonic
relapso,"['re', 'lap', 'so']",nome masculino,"['ɦe', 'lˈa', 'pə', 'sʊ']",2
relar,"['re', 'lar']",verbo,"['ɦe', 'lˈa']",1
relatador,"['re', 'la', 'ta', 'dor']",nome masculino,"['ɦe', 'la', 'ta', 'dˈo']",1
relatar,"['re', 'la', 'tar']",verbo,"['ɦe', 'la', 'tˈa']",1
relativamente,"['re', 'la', 'ti', 'va', 'men', 'te']",advérbio,"['ɦe', 'la', 'tʃi', 'vã', 'mˈẽ', 'tʃɪ']",2
relatividade,"['re', 'la', 'ti', 'vi', 'da', 'de']",nome feminino,"['ɦe', 'la', 'tʃi', 'vi', 'dˈa', 'dʒɪ']",2
relativismo,"['re', 'la', 'ti', 'vis', 'mo']",nome masculino,"['ɦe', 'la', 'tʃi', 'vˈiʒ', 'mʊ']",2
relativista,"['re', 'la', 'ti', 'vis', 'ta']",adjetivo,"['ɦe', 'la', 'tʃi', 'vˈiʃ', 'tɐ']",2
relativista,"['re', 'la', 'ti', 'vis', 'ta']",nome masculino,"['ɦe', 'la', 'tʃi', 'vˈiʃ', 'tɐ']",2
relativista,"['re', 'la', 'ti', 'vis', 'ta']",nome feminino,"['ɦe', 'la', 'tʃi', 'vˈiʃ', 'tɐ']",2
relativização,"['re', 'la', 'ti', 'vi', 'za', 'ção']",nome feminino,"['ɦe', 'la', 'tʃi', 'vi', 'za', 'sˈɐ̃w']",1
relativizar,"['re', 'la', 'ti', 'vi', 'zar']",verbo,"['ɦe', 'la', 'tʃi', 'vi', 'zˈa']",1
relativo,"['re', 'la', 'ti', 'vo']",adjetivo,"['ɦe', 'la', 'tʃˈi', 'vʊ']",2
relato,"['re', 'la', 'to']",nome masculino,"['ɦe', 'lˈa', 'tʊ']",2
relator,"['re', 'la', 'tor']",adjetivo,"['ɦe', 'la', 'tˈo']",1
relator,"['re', 'la', 'tor']",nome masculino,"['ɦe', 'la', 'tˈo']",1
relatora,"['re', 'la', 'to', 'ra']",nome feminino,"['ɦe', 'la', 'tˈo', 'ɾɐ']",2
relatório,"['re', 'la', 'tó', 'ri', 'o']",nome masculino,"['ɦe', 'la', 'tˈɔ', 'ɾjʊ']",3
relaxação,"['re', 'la', 'xa', 'ção']",nome feminino,"['ɦe', 'la', 'ʃa', 'sˈɐ̃w']",1
relaxada,"['re', 'la', 'xa', 'da']",nome feminino,"['ɦe', 'la', 'ʃˈa', 'dɐ']",2
relaxadamente,"['re', 'la', 'xa', 'da', 'men', 'te']",advérbio,"['ɦe', 'la', 'ʃa', 'dã', 'mˈẽ', 'tʃɪ']",2
relaxado,"['re', 'la', 'xa', 'do']",adjetivo,"['ɦe', 'la', 'ʃˈa', 'dʊ']",2
relaxado,"['re', 'la', 'xa', 'do']",nome masculino,"['ɦe', 'la', 'ʃˈa', 'dʊ']",2
relaxamento,"['re', 'la', 'xa', 'men', 'to']",nome masculino,"['ɦe', 'la', 'ʃã', 'mˈẽ', 'tʊ']",2
relaxante,"['re', 'la', 'xan', 'te']",adjetivo,"['ɦe', 'la', 'ʃˈɐ̃', 'tʃɪ']",2
relaxante,"['re', 'la', 'xan', 'te']",nome masculino,"['ɦe', 'la', 'ʃˈɐ̃', 'tʃɪ']",2
relaxar,"['re', 'la', 'xar']",verbo,"['ɦe', 'la', 'ʃˈa']",1
relaxativo,"['re', 'la', 'xa', 'ti', 'vo']",adjetivo,"['ɦe', 'la', 'ʃa', 'tʃˈi', 'vʊ']",2
relaxe,"['re', 'la', 'xe']",nome masculino,"['ɦe', 'lˈa', 'ʃɪ']",2
relaxismo,"['re', 'la', 'xis', 'mo']",nome masculino,"['ɦe', 'la', 'ʃˈiʒ', 'mʊ']",2
relaxista,"['re', 'la', 'xis', 'ta']",adjetivo,"['ɦe', 'la', 'ʃˈiʃ', 'tɐ']",2
relaxista,"['re', 'la', 'xis', 'ta']",nome masculino,"['ɦe', 'la', 'ʃˈiʃ', 'tɐ']",2
relaxista,"['re', 'la', 'xis', 'ta']",nome feminino,"['ɦe', 'la', 'ʃˈiʃ', 'tɐ']",2
relé,"['re', 'lé']",nome feminino,"['ɦe', 'lˈɛ']",1
relegação,"['re', 'le', 'ga', 'ção']",nome feminino,"['ɦe', 'le', 'ga', 'sˈɐ̃w']",1
relegar,"['re', 'le', 'gar']",verbo,"['ɦe', 'le', 'gˈa']",1
relegitimação,"['re', 'le', 'gi', 'ti', 'ma', 'ção']",nome masculino,"['ɦe', 'le', 'ʒi', 'tʃĩ', 'ma', 'sˈɐ̃w']",1
relego,"['re', 'le', 'go']",nome masculino,"['ɦe', 'lˈɛ', 'gʊ']",2
releitura,"['re', 'lei', 'tu', 'ra']",nome feminino,"['ɦe', 'lej', 'tˈu', 'ɾɐ']",2
relembrança,"['re', 'lem', 'bran', 'ça']",nome feminino,"['ɦe', 'lẽ', 'bɾˈɐ̃', 'sɐ']",2
relembrar,"['re', 'lem', 'brar']",verbo,"['ɦe', 'lẽ', 'bɾˈa']",1
relentar,"['re', 'len', 'tar']",verbo,"['ɦe', 'lẽ', 'tˈa']",1
relento,"['re', 'len', 'to']",nome masculino,"['ɦe', 'lˈẽ', 'tʊ']",2
reler,"['re', 'ler']",verbo,"['ɦe', 'lˈe']",1
reles,"['re', 'les']",adjetivo,"['ɦˈɛ', 'lɪʃ']",2
relesmente,"['re', 'les', 'men', 'te']",advérbio,"['ɦɛ', 'liʒ', 'mˈẽ', 'tʃɪ']",2
reléu,"['re', 'léu']",nome masculino,"['ɦe', 'lˈɛw']",2
relevação,"['re', 'le', 'va', 'ção']",nome feminino,"['ɦe', 'le', 'va', 'sˈɐ̃w']",1
relevado,"['re', 'le', 'va', 'do']",nome masculino,"['ɦe', 'le', 'vˈa', 'dʊ']",2
relevador,"['re', 'le', 'va', 'dor']",adjetivo,"['ɦe', 'le', 'va', 'dˈo']",1
relevamento,"['re', 'le', 'va', 'men', 'to']",nome masculino,"['ɦe', 'le', 'vã', 'mˈẽ', 'tʊ']",2
relevância,"['re', 'le', 'vân', 'ci', 'a']",nome feminino,"['ɦe', 'le', 'vˈɐ̃', 'sjɐ']",3
relevante,"['re', 'le', 'van', 'te']",adjetivo,"['ɦe', 'le', 'vˈɐ̃', 'tʃɪ']",2
relevante,"['re', 'le', 'van', 'te']",nome masculino,"['ɦe', 'le', 'vˈɐ̃', 'tʃɪ']",2
relevantemente,"['re', 'le', 'van', 'te', 'men', 'te']",advérbio,"['ɦe', 'le', 'vɐ̃', 'tẽ', 'mˈẽ', 'tʃɪ']",2
relevar,"['re', 'le', 'var']",verbo,"['ɦe', 'le', 'vˈa']",1
relevável,"['re', 'le', 'vá', 'vel']",adjetivo,"['ɦe', 'le', 'vˈa', 'vew']",2
relevo,"['re', 'le', 'vo']",nome masculino,"['ɦe', 'lˈe', 'vʊ']",2
relha,"['re', 'lha']",nome feminino,"['ɦˈe', 'ʎɐ']",2
relhar,"['re', 'lhar']",verbo,"['ɦe', 'ʎˈa']",1
relho,"['re', 'lho']",adjetivo,"['ɦˈɛ', 'ʎʊ']",2
relho,"['re', 'lho']",nome masculino,"['ɦˈe', 'ʎʊ']",2
relicário,"['re', 'li', 'cá', 'ri', 'o']",nome masculino,"['ɦe', 'li', 'kˈa', 'ɾjʊ']",3
relice,"['re', 'li', 'ce']",nome feminino,"['ɦe', 'lˈi', 'sɪ']",2
relicitação,"['re', 'li', 'ci', 'ta', 'ção']",nome feminino,"['ɦe', 'li', 'si', 'ta', 'sˈɐ̃w']",1
relicitar,"['re', 'li', 'ci', 'tar']",verbo,"['ɦe', 'li', 'si', 'tˈaɾ']",1
religar,"['re', 'li', 'gar']",verbo,"['ɦe', 'li', 'gˈa']",1
religião,"['re', 'li', 'gi', 'ão']",nome feminino,"['ɦe', 'li', 'ʒi', 'ˈɐ̃w']",1
religiosa,"['re', 'li', 'gi', 'o', 'sa']",nome feminino,"['ɦe', 'li', 'ʒjˈɔ', 'zɐ']",2
religiosamente,"['re', 'li', 'gi', 'o', 'sa', 'men', 'te']",advérbio,"['ɦe', 'li', 'ʒjo', 'zã', 'mˈẽ', 'tʃɪ']",2
religiosidade,"['re', 'li', 'gi', 'o', 'si', 'da', 'de']",nome feminino,"['ɦe', 'li', 'ʒjo', 'zi', 'dˈa', 'dʒɪ']",2
religioso,"['re', 'li', 'gi', 'o', 'so']",adjetivo,"['ɦe', 'li', 'ʒjˈo', 'zʊ']",2
religioso,"['re', 'li', 'gi', 'o', 'so']",nome masculino,"['ɦe', 'li', 'ʒjˈo', 'zʊ']",2
relimar,"['re', 'li', 'mar']",verbo,"['ɦe', 'lĩ', 'mˈaɾ']",1
relinchar,"['re', 'lin', 'char']",verbo,"['ɦe', 'lĩ', 'ʃˈa']",1
relinchar,"['re', 'lin', 'char']",nome masculino,"['ɦe', 'lĩ', 'ʃˈa']",1
relincho,"['re', 'lin', 'cho']",nome masculino,"['ɦe', 'lˈĩ', 'ʃʊ']",2
relinga,"['re', 'lin', 'ga']",nome feminino,"['ɦe', 'lˈĩ', 'gɐ']",2
relingar,"['re', 'lin', 'gar']",verbo,"['ɦe', 'lĩ', 'gˈaɾ']",1
relíquia,"['re', 'lí', 'qui', 'a']",nome feminino,"['ɦe', 'lˈi', 'kjɐ']",3
relocação,"['re', 'lo', 'ca', 'ção']",nome feminino,"['ɦe', 'lo', 'ka', 'sˈɐ̃w']",1
relocalização,"['re', 'lo', 'ca', 'li', 'za', 'ção']",nome feminino,"['ɦe', 'lo', 'ka', 'li', 'za', 'sˈɐ̃w']",1
relocar,"['re', 'lo', 'car']",verbo,"['ɦe', 'lo', 'kˈaɾ']",1
relógio,"['re', 'ló', 'gi', 'o']",nome masculino,"['ɦe', 'lˈɔ', 'ʒjʊ']",3
relojoaria,"['re', 'lo', 'jo', 'a', 'ri', 'a']",nome feminino,"['ɦe', 'lo', 'ʒo', 'a', 'ɾˈi', 'ɐ']",2
relojoeiro,"['re', 'lo', 'jo', 'ei', 'ro']",nome masculino,"['ɦe', 'lo', 'ʒo', 'ˈej', 'ɾʊ']",2
relojoeiro,"['re', 'lo', 'jo', 'ei', 'ro']",adjetivo,"['ɦe', 'lo', 'ʒo', 'ˈej', 'ɾʊ']",2
reloucura,"['re', 'lou', 'cu', 'ra']",nome feminino,"['ɦe', 'lo', 'kˈu', 'ɾɐ']",2
relúcido,"['re', 'lú', 'ci', 'do']",adjetivo,"['ɦe', 'lˈu', 'si', 'dʊ']",3
relustrar,"['re', 'lus', 'trar']",verbo,"['ɦe', 'luʃ', 'tɾˈaɾ']",3
relutância,"['re', 'lu', 'tân', 'ci', 'a']",nome feminino,"['ɦe', 'lu', 'tˈɐ̃', 'sjɐ']",3
relutante,"['re', 'lu', 'tan', 'te']",adjetivo,"['ɦe', 'lu', 'tˈɐ̃', 'tʃɪ']",2
relutantemente,"['re', 'lu', 'tan', 'te', 'men', 'te']",advérbio,"['ɦe', 'lu', 'tɐ̃', 'tẽ', 'mˈẽ', 'tʃɪ']",2
relutar,"['re', 'lu', 'tar']",verbo,"['ɦe', 'lu', 'tˈaɾ']",1
reluzente,"['re', 'lu', 'zen', 'te']",adjetivo,"['ɦe', 'lu', 'zˈẽ', 'tʃɪ']",2
reluzir,"['re', 'lu', 'zir']",verbo,"['ɦe', 'lu', 'zˈi']",1
relva,"['rel', 'va']",nome feminino,"['ɦˈɛw', 'vɐ']",2
relvado,"['rel', 'va', 'do']",nome masculino,"['ɦew', 'vˈa', 'dʊ']",2
relvar,"['rel', 'var']",verbo,"['ɦew', 'vˈa']",1
rem,['rem'],nome masculino,"['ɦe', 'mɪ']",1
rema,"['re', 'ma']",nome masculino,"['ɦˈẽ', 'mɐ']",2
remada,"['re', 'ma', 'da']",nome feminino,"['ɦẽ', 'mˈa', 'dɐ']",2
remado,"['re', 'ma', 'do']",adjetivo,"['ɦẽ', 'mˈa', 'dʊ']",2
remador,"['re', 'ma', 'dor']",adjetivo,"['ɦẽ', 'ma', 'dˈo']",1
remador,"['re', 'ma', 'dor']",nome masculino,"['ɦẽ', 'ma', 'dˈo']",1
remadora,"['re', 'ma', 'do', 'ra']",nome feminino,"['ɦẽ', 'ma', 'dˈo', 'ɾɐ']",2
remadura,"['re', 'ma', 'du', 'ra']",nome feminino,"['ɦe', 'ma', 'dˈu', 'ɾɐ']",2
remagnetizar,"['re', 'mag', 'ne', 'ti', 'zar']",verbo,"['ɦe', 'ma', 'gĩ', 'ne', 'tʃi', 'zˈaɾ']",1
remake,"['re', 'ma', 'ke']",nome masculino,[''],2
remaléfico,"['re', 'ma', 'lé', 'fi', 'co']",adjetivo,"['ɦe', 'ma', 'lˈɛ', 'fi', 'kʊ']",3
remalhar,"['re', 'ma', 'lhar']",verbo,"['ɦe', 'ma', 'ʎˈaɾ']",3
remanchar,"['re', 'man', 'char']",verbo,"['ɦe', 'mɐ̃', 'ʃˈaɾ']",1
remandar,"['re', 'man', 'dar']",verbo,"['ɦẽ', 'mɐ̃', 'dˈa']",1
remanejar,"['re', 'ma', 'ne', 'jar']",verbo,"['ɦe', 'mã', 'ne', 'ʒˈaɾ']",1
remanejável,"['re', 'ma', 'ne', 'já', 'vel']",adjetivo,"['ɦe', 'mã', 'ne', 'ʒˈa', 'vew']",2
remanejo,"['re', 'ma', 'ne', 'jo']",nome masculino,"['ɦe', 'mã', 'nˈe', 'ʒʊ']",2
remanescente,"['re', 'ma', 'nes', 'cen', 'te']",nome masculino,"['ɦẽ', 'mã', 'ne', 'sˈẽ', 'tʃɪ']",2
remanescente,"['re', 'ma', 'nes', 'cen', 'te']",adjetivo,"['ɦẽ', 'mã', 'ne', 'sˈẽ', 'tʃɪ']",2
remanescer,"['re', 'ma', 'nes', 'cer']",verbo,"['ɦẽ', 'mã', 'ne', 'sˈe']",1
remangar,"['re', 'man', 'gar']",verbo,"['ɦe', 'mɐ̃', 'gˈaɾ']",1
remanipular,"['re', 'ma', 'ni', 'pu', 'lar']",verbo,"['ɦe', 'mã', 'ni', 'pu', 'lˈaɾ']",5
remansão,"['re', 'man', 'são']",nome masculino,"['ɦe', 'mɐ̃', 'sˈɐ̃w']",3
remansão,"['re', 'man', 'são']",adjetivo,"['ɦe', 'mɐ̃', 'sˈɐ̃w']",1
remansar,"['re', 'man', 'sar']",verbo,"['ɦẽ', 'mɐ̃', 'sˈa']",1
remanso,"['re', 'man', 'so']",nome masculino,"['ɦẽ', 'mˈɐ̃', 'sʊ']",2
remansosamente,"['re', 'man', 'so', 'sa', 'men', 'te']",advérbio,"['ɦẽ', 'mɐ̃', 'sɔ', 'zã', 'mˈẽ', 'tʃɪ']",2
remansoso,"['re', 'man', 'so', 'so']",adjetivo,"['ɦẽ', 'mɐ̃', 'sˈo', 'zʊ']",2
remanusear,"['re', 'ma', 'nu', 'se', 'ar']",verbo,"['ɦe', 'mã', 'nu', 'zi', 'ˈaɾ']",5
remar,"['re', 'mar']",verbo,"['ɦẽ', 'mˈa']",1
remarcação,"['re', 'mar', 'ca', 'ção']",nome feminino,"['ɦẽ', 'mah', 'ka', 'sˈɐ̃w']",1
remarcar,"['re', 'mar', 'car']",verbo,"['ɦẽ', 'mah', 'kˈa']",1
remaridar,"['re', 'ma', 'ri', 'dar']",verbo,"['ɦe', 'ma', 'ɾi', 'dˈaɾ']",1
remartelar,"['re', 'mar', 'te', 'lar']",verbo,"['ɦe', 'mah', 'te', 'lˈaɾ']",4
remascar,"['re', 'mas', 'car']",verbo,"['ɦe', 'maʃ', 'kˈaɾ']",1
remasse,"['re', 'mas', 'se']",nome masculino,"['ɦe', 'mˈa', 'sɪ']",2
remasterização,"['re', 'mas', 'te', 'ri', 'za', 'ção']",nome feminino,"['ɦẽ', 'maʃ', 'te', 'ɾi', 'za', 'sˈɐ̃w']",1
remastigação,"['re', 'mas', 'ti', 'ga', 'ção']",nome feminino,"['ɦe', 'maʃ', 'tʃi', 'ga', 'sˈɐ̃w']",1
remastigar,"['re', 'mas', 'ti', 'gar']",verbo,"['ɦe', 'maʃ', 'tʃi', 'gˈaɾ']",1
rematadamente,"['re', 'ma', 'ta', 'da', 'men', 'te']",advérbio,"['ɦẽ', 'ma', 'ta', 'dã', 'mˈẽ', 'tʃɪ']",2
rematado,"['re', 'ma', 'ta', 'do']",adjetivo,"['ɦẽ', 'ma', 'tˈa', 'dʊ']",2
rematador,"['re', 'ma', 'ta', 'dor']",adjetivo,"['ɦẽ', 'ma', 'ta', 'dˈo']",1
rematador,"['re', 'ma', 'ta', 'dor']",nome masculino,"['ɦẽ', 'ma', 'ta', 'dˈo']",1
rematadora,"['re', 'ma', 'ta', 'do', 'ra']",nome feminino,"['ɦẽ', 'ma', 'ta', 'dˈo', 'ɾɐ']",2
rematar,"['re', 'ma', 'tar']",verbo,"['ɦẽ', 'ma', 'tˈa']",1
remate,"['re', 'ma', 'te']",nome masculino,"['ɦẽ', 'mˈa', 'tʃɪ']",2
remau,"['re', 'mau']",adjetivo,"['ɦe', 'mˈaw']",2
remear,"['re', 'me', 'ar']",verbo,"['ɦe', 'mi', 'ˈaɾ']",3
remedeio,"['re', 'me', 'dei', 'o']",nome masculino,"['ɦẽ', 'me', 'dˈej', 'ʊ']",2
remediada,"['re', 'me', 'di', 'a', 'da']",nome feminino,"['ɦẽ', 'me', 'dʒi', 'ˈa', 'dɐ']",2
remediadamente,"['re', 'me', 'di', 'a', 'da', 'men', 'te']",advérbio,"['ɦẽ', 'me', 'dʒi', 'a', 'dã', 'mˈẽ', 'tʃɪ']",2
remediado,"['re', 'me', 'di', 'a', 'do']",adjetivo,"['ɦẽ', 'me', 'dʒi', 'ˈa', 'dʊ']",2
remediado,"['re', 'me', 'di', 'a', 'do']",nome masculino,"['ɦẽ', 'me', 'dʒi', 'ˈa', 'dʊ']",2
remediador,"['re', 'me', 'di', 'a', 'dor']",adjetivo,"['ɦe', 'me', 'dʒi', 'a', 'dˈoɾ']",1
remediador,"['re', 'me', 'di', 'a', 'dor']",nome masculino,"['ɦe', 'me', 'dʒi', 'a', 'dˈoɾ']",1
remediar,"['re', 'me', 'di', 'ar']",verbo,"['ɦẽ', 'me', 'dʒi', 'ˈa']",1
remediável,"['re', 'me', 'di', 'á', 'vel']",adjetivo,"['ɦẽ', 'me', 'dʒi', 'ˈa', 'vew']",2
remediavelmente,"['re', 'me', 'di', 'a', 'vel', 'men', 'te']",advérbio,"['ɦẽ', 'me', 'dʒi', 'a', 'vew', 'mˈẽ', 'tʃɪ']",2
remedição,"['re', 'me', 'di', 'ção']",nome feminino,"['ɦẽ', 'me', 'dʒi', 'sˈɐ̃w']",1
remédio,"['re', 'mé', 'di', 'o']",nome masculino,"['ɦẽ', 'mˈɛ', 'dʒjʊ']",3
remedir,"['re', 'me', 'dir']",verbo,"['ɦe', 'me', 'dʒˈiɾ']",1
remedo,"['re', 'me', 'do']",nome masculino,"['ɦe', 'mˈɛ', 'dʊ']",2
remeia,"['re', 'mei', 'a']",nome feminino,"['ɦe', 'mˈej', 'ɐ']",2
remel,"['re', 'mel']",nome masculino,"['ɦe', 'mˈɛw']",1
remelada,"['re', 'me', 'la', 'da']",nome feminino,"['ɦe', 'me', 'lˈa', 'dɐ']",2
remelado,"['re', 'me', 'la', 'do']",adjetivo,"['ɦe', 'me', 'lˈa', 'dʊ']",2
remelado,"['re', 'me', 'la', 'do']",nome masculino,"['ɦe', 'me', 'lˈa', 'dʊ']",2
remelão,"['re', 'me', 'lão']",adjetivo,"['ɦe', 'me', 'lˈɐ̃w']",1
remelão,"['re', 'me', 'lão']",nome masculino,"['ɦe', 'me', 'lˈɐ̃w']",3
remelar,"['re', 'me', 'lar']",verbo,"['ɦe', 'me', 'lˈaɾ']",1
remeleiro,"['re', 'me', 'lei', 'ro']",adjetivo,"['ɦe', 'me', 'lˈej', 'ɾʊ']",2
remelga,"['re', 'mel', 'ga']",nome feminino,"['ɦe', 'mˈɛw', 'gɐ']",2
remelhor,"['re', 'me', 'lhor']",adjetivo,"['ɦe', 'me', 'ʎˈɔɾ']",1
remeloso,"['re', 'me', 'lo', 'so']",adjetivo,"['ɦe', 'me', 'lˈo', 'zʊ']",2
remeloso,"['re', 'me', 'lo', 'so']",nome masculino,"['ɦe', 'me', 'lˈo', 'zʊ']",2
rememoração,"['re', 'me', 'mo', 'ra', 'ção']",nome feminino,"['ɦẽ', 'mẽ', 'mo', 'ɾa', 'sˈɐ̃w']",1
rememorar,"['re', 'me', 'mo', 'rar']",verbo,"['ɦẽ', 'mẽ', 'mo', 'ɾˈa']",1
rememorativo,"['re', 'me', 'mo', 'ra', 'ti', 'vo']",adjetivo,"['ɦẽ', 'mẽ', 'mo', 'ɾa', 'tʃˈi', 'vʊ']",2
rememorável,"['re', 'me', 'mo', 'rá', 'vel']",adjetivo,"['ɦe', 'mẽ', 'mo', 'ɾˈa', 'vew']",2
remendadamente,"['re', 'men', 'da', 'da', 'men', 'te']",advérbio,"['ɦẽ', 'mẽ', 'da', 'dã', 'mˈẽ', 'tʃɪ']",2
remendado,"['re', 'men', 'da', 'do']",adjetivo,"['ɦẽ', 'mẽ', 'dˈa', 'dʊ']",2
remendagem,"['re', 'men', 'da', 'gem']",nome feminino,"['ɦẽ', 'mẽ', 'dˈa', 'ʒẽj']",2
remendão,"['re', 'men', 'dão']",adjetivo,"['ɦẽ', 'mẽ', 'dˈɐ̃w']",1
remendão,"['re', 'men', 'dão']",nome masculino,"['ɦẽ', 'mẽ', 'dˈɐ̃w']",1
remendar,"['re', 'men', 'dar']",verbo,"['ɦẽ', 'mẽ', 'dˈa']",1
remendo,"['re', 'men', 'do']",nome masculino,"['ɦẽ', 'mˈẽ', 'dʊ']",2
remeneio,"['re', 'me', 'nei', 'o']",nome masculino,"['ɦe', 'mẽ', 'nˈej', 'ʊ']",2
remerecedor,"['re', 'me', 're', 'ce', 'dor']",adjetivo,"['ɦe', 'me', 'ɾe', 'se', 'dˈoɾ']",1
remerecer,"['re', 'me', 're', 'cer']",verbo,"['ɦe', 'me', 'ɾe', 'sˈeɾ']",1
remergulhar,"['re', 'mer', 'gu', 'lhar']",verbo,"['ɦe', 'meɦ', 'gu', 'ʎˈaɾ']",1
remergulho,"['re', 'mer', 'gu', 'lho']",nome masculino,"['ɦe', 'meɦ', 'gˈu', 'ʎʊ']",2
remessa,"['re', 'mes', 'sa']",nome feminino,"['ɦẽ', 'mˈɛ', 'sɐ']",2
remessar,"['re', 'mes', 'sar']",verbo,"['ɦẽ', 'me', 'sˈa']",1
remestre,"['re', 'mes', 'tre']",nome masculino,"['ɦe', 'mˈɛʃ', 'tɾɪ']",2
remetente,"['re', 'me', 'ten', 'te']",nome masculino,"['ɦẽ', 'me', 'tˈẽ', 'tʃɪ']",2
remetente,"['re', 'me', 'ten', 'te']",adjetivo,"['ɦẽ', 'me', 'tˈẽ', 'tʃɪ']",2
remetente,"['re', 'me', 'ten', 'te']",nome feminino,"['ɦẽ', 'me', 'tˈẽ', 'tʃɪ']",2
remeter,"['re', 'me', 'ter']",verbo,"['ɦẽ', 'me', 'tˈe']",1
remetida,"['re', 'me', 'ti', 'da']",nome feminino,"['ɦẽ', 'me', 'tʃˈi', 'dɐ']",2
remeu,"['re', 'meu']",pronome,"['ɦe', 'mˈew']",1
remexer,"['re', 'me', 'xer']",verbo,"['ɦẽ', 'me', 'ʃˈe']",1
remexida,"['re', 'me', 'xi', 'da']",nome feminino,"['ɦẽ', 'me', 'ʃˈi', 'dɐ']",2
remexidamente,"['re', 'me', 'xi', 'da', 'men', 'te']",advérbio,"['ɦẽ', 'me', 'ʃi', 'dã', 'mˈẽ', 'tʃɪ']",2
remexido,"['re', 'me', 'xi', 'do']",adjetivo,"['ɦẽ', 'me', 'ʃˈi', 'dʊ']",2
remígio,"['re', 'mí', 'gi', 'o']",nome masculino,"['ɦẽ', 'mˈi', 'ʒjʊ']",3
remigração,"['re', 'mi', 'gra', 'ção']",nome feminino,"['ɦe', 'mi', 'gɾa', 'sˈɐ̃w']",1
remigrar,"['re', 'mi', 'grar']",verbo,"['ɦe', 'mi', 'gɾˈaɾ']",1
remijar,"['re', 'mi', 'jar']",verbo,"['ɦe', 'mi', 'ʒˈaɾ']",3
remijo,"['re', 'mi', 'jo']",nome masculino,"['ɦe', 'mˈi', 'ʒʊ']",2
reminar,"['re', 'mi', 'nar']",verbo,"['ɦe', 'mĩ', 'nˈaɾ']",1
remineralização,"['re', 'mi', 'ne', 'ra', 'li', 'za', 'ção']",nome feminino,"['ɦe', 'mĩ', 'ne', 'ɾa', 'li', 'za', 'sˈɐ̃w']",1
remineralizar,"['re', 'mi', 'ne', 'ra', 'li', 'zar']",verbo,"['ɦe', 'mĩ', 'ne', 'ɾa', 'li', 'zˈaɾ']",1
reminiscência,"['re', 'mi', 'nis', 'cên', 'ci', 'a']",nome feminino,"['ɦẽ', 'mĩ', 'ni', 'sˈẽ', 'sjɐ']",3
remir,"['re', 'mir']",verbo,"['ɦẽ', 'mˈi']",1
remirar,"['re', 'mi', 'rar']",verbo,"['ɦẽ', 'mi', 'ɾˈa']",1
remissa,"['re', 'mis', 'sa']",nome feminino,"['ɦẽ', 'mˈi', 'sɐ']",2
remissamente,"['re', 'mis', 'sa', 'men', 'te']",advérbio,"['ɦẽ', 'mi', 'sã', 'mˈẽ', 'tʃɪ']",2
remissão,"['re', 'mis', 'são']",nome feminino,"['ɦẽ', 'mi', 'sˈɐ̃w']",1
remissivamente,"['re', 'mis', 'si', 'va', 'men', 'te']",advérbio,"['ɦẽ', 'mi', 'si', 'vã', 'mˈẽ', 'tʃɪ']",2
remissivo,"['re', 'mis', 'si', 'vo']",adjetivo,"['ɦẽ', 'mi', 'sˈi', 'vʊ']",2
remisso,"['re', 'mis', 'so']",adjetivo,"['ɦẽ', 'mˈi', 'sʊ']",2
remitente,"['re', 'mi', 'ten', 'te']",adjetivo,"['ɦẽ', 'mi', 'tˈẽ', 'tʃɪ']",2
remível,"['re', 'mí', 'vel']",adjetivo,"['ɦẽ', 'mˈi', 'vew']",2
remix,"['re', 'mix']",nome masculino,"['ɦẽ', 'mˈiks']",1
remix,"['re', 'mix']",adjetivo,"['ɦẽ', 'mˈiks']",1
remixar,"['re', 'mi', 'xar']",verbo,"['ɦẽ', 'mik', 'sˈa']",1
remo,"['re', 'mo']",nome masculino,"['ɦˈẽ', 'mʊ']",2
remobilar,"['re', 'mo', 'bi', 'lar']",verbo,"['ɦe', 'mo', 'bi', 'lˈaɾ']",4
remoçado,"['re', 'mo', 'ça', 'do']",adjetivo,"['ɦẽ', 'mo', 'sˈa', 'dʊ']",2
remoção,"['re', 'mo', 'ção']",nome feminino,"['ɦẽ', 'mo', 'sˈɐ̃w']",1
remoçar,"['re', 'mo', 'çar']",verbo,"['ɦẽ', 'mo', 'sˈa']",1
remocar,"['re', 'mo', 'car']",verbo,"['ɦẽ', 'mo', 'kˈa']",1
remodelação,"['re', 'mo', 'de', 'la', 'ção']",nome feminino,"['ɦẽ', 'mo', 'de', 'la', 'sˈɐ̃w']",1
remodelador,"['re', 'mo', 'de', 'la', 'dor']",adjetivo,"['ɦe', 'mo', 'de', 'la', 'dˈoɾ']",5
remodelador,"['re', 'mo', 'de', 'la', 'dor']",nome masculino,"['ɦe', 'mo', 'de', 'la', 'dˈoɾ']",5
remodelagem,"['re', 'mo', 'de', 'la', 'gem']",nome feminino,"['ɦe', 'mo', 'de', 'lˈa', 'ʒẽj']",2
remodelar,"['re', 'mo', 'de', 'lar']",verbo,"['ɦẽ', 'mo', 'de', 'lˈa']",1
remoela,"['re', 'mo', 'e', 'la']",nome feminino,"['ɦe', 'mwˈɛ', 'lɐ']",2
remoer,"['re', 'mo', 'er']",verbo,"['ɦẽ', 'mo', 'ˈe']",1
