palavra,divisao,categoria,fonetica,tonic
desilusão,"['de', 'si', 'lu', 'são']",nome feminino,"['de', 'zi', 'lu', 'zˈɐ̃w']",1
desilustrar,"['de', 'si', 'lus', 'trar']",verbo,"['de', 'zi', 'luʃ', 'tɾˈaɾ']",1
desimaginar,"['de', 'si', 'ma', 'gi', 'nar']",verbo,"['de', 'zĩ', 'ma', 'ʒĩ', 'nˈaɾ']",1
desimaginativo,"['de', 'si', 'ma', 'gi', 'na', 'ti', 'vo']",adjetivo,"['de', 'zĩ', 'ma', 'ʒĩ', 'na', 'tʃˈi', 'vʊ']",2
desimaginoso,"['de', 'si', 'ma', 'gi', 'no', 'so']",adjetivo,"['de', 'zĩ', 'ma', 'ʒĩ', 'nˈo', 'zʊ']",2
desimanar,"['de', 'si', 'ma', 'nar']",verbo,"['de', 'zĩ', 'mã', 'nˈaɾ']",1
desimbuir,"['de', 'sim', 'bu', 'ir']",verbo,"['de', 'zĩ', 'bu', 'ˈiɾ']",1
desimpedido,"['de', 'sim', 'pe', 'di', 'do']",adjetivo,"['de', 'zĩ', 'pe', 'dʒˈi', 'dʊ']",2
desimpedimento,"['de', 'sim', 'pe', 'di', 'men', 'to']",nome masculino,"['de', 'zĩ', 'pe', 'dʒĩ', 'mˈẽ', 'tʊ']",2
desimpedir,"['de', 'sim', 'pe', 'dir']",verbo,"['de', 'zĩ', 'pe', 'dʒˈi']",1
desimplicar,"['de', 'sim', 'pli', 'car']",verbo,"['de', 'zĩ', 'pli', 'kˈaɾ']",1
desimpor,"['de', 'sim', 'por']",verbo,"['de', 'zĩ', 'pˈoɾ']",3
desimpregnar,"['de', 'sim', 'preg', 'nar']",verbo,"['de', 'zĩ', 'pɾe', 'gə̃', 'nˈaɾ']",1
desimprensar,"['de', 'sim', 'pren', 'sar']",verbo,"['de', 'zĩ', 'pɾẽ', 'sˈaɾ']",1
desimpressionar,"['de', 'sim', 'pres', 'si', 'o', 'nar']",verbo,"['de', 'zĩ', 'pɾe', 'sjõ', 'nˈaɾ']",1
desimpureza,"['de', 'sim', 'pu', 're', 'za']",nome feminino,"['de', 'zĩ', 'pu', 'ɾˈe', 'zɐ']",2
desinçar,"['de', 'sin', 'çar']",verbo,"['de', 'zĩ', 'sˈaɾ']",1
desincentivar,"['de', 'sin', 'cen', 'ti', 'var']",verbo,"['de', 'zĩ', 'sẽ', 'tʃi', 'vˈa']",1
desincentivo,"['de', 'sin', 'cen', 'ti', 'vo']",nome masculino,"['de', 'zĩ', 'sẽ', 'tʃˈi', 'vʊ']",2
desinchar,"['de', 'sin', 'char']",verbo,"['de', 'zĩ', 'ʃˈa']",1
desinclinação,"['de', 'sin', 'cli', 'na', 'ção']",nome feminino,"['de', 'zĩ', 'klĩ', 'na', 'sˈɐ̃w']",1
desinclinar,"['de', 'sin', 'cli', 'nar']",verbo,"['de', 'zĩ', 'klĩ', 'nˈaɾ']",1
desincompatibilização,"['de', 'sin', 'com', 'pa', 'ti', 'bi', 'li', 'za', 'ção']",nome feminino,"['de', 'zĩ', 'kõ', 'pa', 'tʃi', 'bi', 'li', 'za', 'sˈɐ̃w']",9
desincompatibilizar,"['de', 'sin', 'com', 'pa', 'ti', 'bi', 'li', 'zar']",verbo,"['de', 'zĩ', 'kõ', 'pa', 'tʃi', 'bi', 'li', 'zˈaɾ']",1
desincorporação,"['de', 'sin', 'cor', 'po', 'ra', 'ção']",nome feminino,"['de', 'zĩ', 'koh', 'po', 'ɾa', 'sˈɐ̃w']",1
desincorporar,"['de', 'sin', 'cor', 'po', 'rar']",verbo,"['de', 'zĩ', 'koh', 'po', 'ɾˈaɾ']",1
desincrustação,"['de', 'sin', 'crus', 'ta', 'ção']",nome feminino,"['de', 'zĩ', 'kɾuʃ', 'ta', 'sˈɐ̃w']",1
desincrustar,"['de', 'sin', 'crus', 'tar']",verbo,"['de', 'zĩ', 'kɾuʃ', 'tˈaɾ']",1
desincubação,"['de', 'sin', 'cu', 'ba', 'ção']",nome feminino,"['de', 'zĩ', 'ku', 'ba', 'sˈɐ̃w']",1
desincubar,"['de', 'sin', 'cu', 'bar']",verbo,"['de', 'zĩ', 'ku', 'bˈaɾ']",1
desincumbir,"['de', 'sin', 'cum', 'bir']",verbo,"['de', 'zĩ', 'kũ', 'bˈi']",1
desindexação,"['de', 'sin', 'de', 'xa', 'ção']",nome feminino,"['de', 'zĩ', 'dɛk', 'sa', 'sˈɐ̃w']",1
desindexar,"['de', 'sin', 'de', 'xar']",verbo,"['de', 'zĩ', 'dek', 'sˈaɾ']",1
desindicar,"['de', 'sin', 'di', 'car']",verbo,"['de', 'zĩ', 'dʒi', 'kˈaɾ']",1
desindiciar,"['de', 'sin', 'di', 'ci', 'ar']",verbo,"['de', 'zĩ', 'dʒi', 'si', 'ˈaɾ']",1
desindustrialização,"['de', 'sin', 'dus', 'tri', 'a', 'li', 'za', 'ção']",nome feminino,"['de', 'zĩ', 'duʃ', 'tɾi', 'a', 'li', 'za', 'sˈɐ̃w']",1
desindustrializar,"['de', 'sin', 'dus', 'tri', 'a', 'li', 'zar']",verbo,"['de', 'zĩ', 'duʃ', 'tɾi', 'a', 'li', 'zˈa']",1
desinência,"['de', 'si', 'nên', 'ci', 'a']",nome feminino,"['de', 'zĩ', 'nˈẽ', 'sjɐ']",3
desinfamar,"['de', 'sin', 'fa', 'mar']",verbo,"['de', 'zĩ', 'fã', 'mˈaɾ']",1
desinfecção,"['de', 'sin', 'fec', 'ção']",nome feminino,"['de', 'zĩ', 'fe', 'kə', 'sˈɐ̃w']",1
desinfectante,"['de', 'sin', 'fec', 'tan', 'te']",nome masculino,"['de', 'zĩ', 'fe', 'kə', 'tˈɐ̃', 'tʃɪ']",2
desinfectante,"['de', 'sin', 'fec', 'tan', 'te']",adjetivo,"['de', 'zĩ', 'fe', 'kə', 'tˈɐ̃', 'tʃɪ']",2
desinfelicidade,"['de', 'sin', 'fe', 'li', 'ci', 'da', 'de']",nome feminino,"['de', 'zĩ', 'fe', 'li', 'si', 'dˈa', 'dʒɪ']",2
desinfeliz,"['de', 'sin', 'fe', 'liz']",adjetivo,"['de', 'zĩ', 'fe', 'lˈiʃ']",1
desinfestação,"['de', 'sin', 'fes', 'ta', 'ção']",nome feminino,"['de', 'zĩ', 'fɛʃ', 'ta', 'sˈɐ̃w']",1
desinfestar,"['de', 'sin', 'fes', 'tar']",verbo,"['de', 'zĩ', 'fɛʃ', 'tˈa']",1
desinfetante,"['de', 'sin', 'fe', 'tan', 'te']",adjetivo,"['de', 'zĩ', 'fe', 'tˈɐ̃', 'tʃɪ']",2
desinfetante,"['de', 'sin', 'fe', 'tan', 'te']",nome masculino,"['de', 'zĩ', 'fe', 'tˈɐ̃', 'tʃɪ']",2
desinfetar,"['de', 'sin', 'fe', 'tar']",verbo,"['de', 'zĩ', 'fe', 'tˈa']",1
desinflação,"['de', 'sin', 'fla', 'ção']",nome feminino,"['de', 'zĩ', 'fla', 'sˈɐ̃w']",1
desinflacionar,"['de', 'sin', 'fla', 'ci', 'o', 'nar']",verbo,"['de', 'zĩ', 'fla', 'sjõ', 'nˈa']",1
desinflacionário,"['de', 'sin', 'fla', 'ci', 'o', 'ná', 'ri', 'o']",adjetivo,"['de', 'zĩ', 'fla', 'sjõ', 'nˈa', 'ɾjʊ']",3
desinflacionista,"['de', 'sin', 'fla', 'ci', 'o', 'nis', 'ta']",adjetivo,"['de', 'zĩ', 'fla', 'sjõ', 'nˈiʃ', 'tɐ']",2
desinflamação,"['de', 'sin', 'fla', 'ma', 'ção']",nome feminino,"['de', 'zĩ', 'flã', 'ma', 'sˈɐ̃w']",1
desinflamar,"['de', 'sin', 'fla', 'mar']",verbo,"['de', 'zĩ', 'flã', 'mˈaɾ']",1
desinfluir,"['de', 'sin', 'flu', 'ir']",verbo,"['de', 'zĩ', 'flu', 'ˈiɾ']",1
desinformação,"['de', 'sin', 'for', 'ma', 'ção']",nome feminino,"['de', 'zĩ', 'foɦ', 'ma', 'sˈɐ̃w']",1
desinformado,"['de', 'sin', 'for', 'ma', 'do']",adjetivo,"['de', 'zĩ', 'foɦ', 'mˈa', 'dʊ']",2
desinformar,"['de', 'sin', 'for', 'mar']",verbo,"['de', 'zĩ', 'foɦ', 'mˈa']",1
desingurgitar,"['de', 'sin', 'gur', 'gi', 'tar']",verbo,"['de', 'zĩ', 'guɦ', 'ʒi', 'tˈaɾ']",1
desinibição,"['de', 'si', 'ni', 'bi', 'ção']",nome feminino,"['de', 'zĩ', 'ni', 'bi', 'sˈɐ̃w']",1
desinibido,"['de', 'si', 'ni', 'bi', 'do']",adjetivo,"['de', 'zĩ', 'ni', 'bˈi', 'dʊ']",2
desinibir,"['de', 'si', 'ni', 'bir']",verbo,"['de', 'zĩ', 'ni', 'bˈi']",1
desinjuriar,"['de', 'sin', 'ju', 'ri', 'ar']",verbo,"['de', 'zĩ', 'ʒu', 'ɾi', 'ˈaɾ']",1
desinquietação,"['de', 'sin', 'qui', 'e', 'ta', 'ção']",nome feminino,"['de', 'zĩ', 'ki', 'e', 'ta', 'sˈɐ̃w']",1
desinquietante,"['de', 'sin', 'qui', 'e', 'tan', 'te']",adjetivo,"['de', 'zĩ', 'ki', 'e', 'tˈɐ̃', 'tʃɪ']",2
desinquietar,"['de', 'sin', 'qui', 'e', 'tar']",verbo,"['de', 'zĩ', 'ki', 'e', 'tˈa']",1
desinquieto,"['de', 'sin', 'qui', 'e', 'to']",adjetivo,"['de', 'zĩ', 'ki', 'ˈɛ', 'tʊ']",2
desinserção,"['de', 'sin', 'ser', 'ção']",nome feminino,"['de', 'zĩ', 'seh', 'sˈɐ̃w']",1
desinspiração,"['de', 'sins', 'pi', 'ra', 'ção']",nome feminino,"['de', 'zĩʃ', 'pi', 'ɾa', 'sˈɐ̃w']",1
desinspirado,"['de', 'sins', 'pi', 'ra', 'do']",adjetivo,"['de', 'zĩʃ', 'pi', 'ɾˈa', 'dʊ']",2
desinstalação,"['de', 'sins', 'ta', 'la', 'ção']",nome feminino,"['de', 'zĩʃ', 'ta', 'la', 'sˈɐ̃w']",1
desinstalar,"['de', 'sins', 'ta', 'lar']",verbo,"['de', 'zĩʃ', 'ta', 'lˈa']",1
desinstruído,"['de', 'sins', 'tru', 'í', 'do']",adjetivo,"['de', 'zĩʃ', 'tɾu', 'ˈi', 'dʊ']",2
desintegração,"['de', 'sin', 'te', 'gra', 'ção']",nome feminino,"['de', 'zĩ', 'te', 'gɾa', 'sˈɐ̃w']",1
desintegrador,"['de', 'sin', 'te', 'gra', 'dor']",adjetivo,"['de', 'zĩ', 'te', 'gɾa', 'dˈoɾ']",5
desintegrador,"['de', 'sin', 'te', 'gra', 'dor']",nome masculino,"['de', 'zĩ', 'te', 'gɾa', 'dˈoɾ']",5
desintegrar,"['de', 'sin', 'te', 'grar']",verbo,"['de', 'zĩ', 'te', 'gɾˈa']",1
desintegrável,"['de', 'sin', 'te', 'grá', 'vel']",adjetivo,"['de', 'zĩ', 'te', 'gɾˈa', 'vew']",2
desinteiriçar,"['de', 'sin', 'tei', 'ri', 'çar']",verbo,"['de', 'zĩ', 'tej', 'ɾi', 'sˈaɾ']",1
desinteligência,"['de', 'sin', 'te', 'li', 'gên', 'ci', 'a']",nome feminino,"['de', 'zĩ', 'te', 'li', 'ʒˈẽ', 'sjɐ']",3
desintencionado,"['de', 'sin', 'ten', 'ci', 'o', 'na', 'do']",adjetivo,"['de', 'zĩ', 'tẽ', 'sjõ', 'nˈa', 'dʊ']",2
desintencional,"['de', 'sin', 'ten', 'ci', 'o', 'nal']",adjetivo,"['de', 'zĩ', 'tẽ', 'sjõ', 'nˈaw']",1
desinteressadamente,"['de', 'sin', 'te', 'res', 'sa', 'da', 'men', 'te']",advérbio,"['de', 'zĩ', 'te', 'ɾe', 'sa', 'dã', 'mˈẽ', 'tʃɪ']",2
desinteressado,"['de', 'sin', 'te', 'res', 'sa', 'do']",adjetivo,"['de', 'zĩ', 'te', 'ɾe', 'sˈa', 'dʊ']",2
desinteressante,"['de', 'sin', 'te', 'res', 'san', 'te']",adjetivo,"['de', 'zĩ', 'te', 'ɾe', 'sˈɐ̃', 'tʃɪ']",2
desinteressar,"['de', 'sin', 'te', 'res', 'sar']",verbo,"['de', 'zĩ', 'te', 'ɾe', 'sˈa']",1
desinteresse,"['de', 'sin', 'te', 'res', 'se']",nome masculino,"['de', 'zĩ', 'te', 'ɾˈe', 'sɪ']",2
desinteresseiro,"['de', 'sin', 'te', 'res', 'sei', 'ro']",adjetivo,"['de', 'zĩ', 'te', 'ɾe', 'sˈej', 'ɾʊ']",2
desintermediação,"['de', 'sin', 'ter', 'me', 'di', 'a', 'ção']",nome feminino,"['de', 'zĩ', 'teɦ', 'me', 'dʒi', 'a', 'sˈɐ̃w']",1
desinternar,"['de', 'sin', 'ter', 'nar']",verbo,"['de', 'zĩ', 'teɦ', 'nˈaɾ']",1
desintoxicação,"['de', 'sin', 'to', 'xi', 'ca', 'ção']",nome feminino,"['de', 'zĩ', 'tok', 'si', 'ka', 'sˈɐ̃w']",1
desintoxicar,"['de', 'sin', 'to', 'xi', 'car']",verbo,"['de', 'zĩ', 'tok', 'si', 'kˈa']",1
desintricar,"['de', 'sin', 'tri', 'car']",verbo,"['de', 'zĩ', 'tɾi', 'kˈaɾ']",1
desintrincar,"['de', 'sin', 'trin', 'car']",verbo,"['de', 'zĩ', 'tɾĩ', 'kˈaɾ']",1
desinvejoso,"['de', 'sin', 've', 'jo', 'so']",adjetivo,"['de', 'zĩ', 've', 'ʒˈo', 'zʊ']",2
desinvernar,"['de', 'sin', 'ver', 'nar']",verbo,"['de', 'zĩ', 'veɦ', 'nˈaɾ']",1
desinvestimento,"['de', 'sin', 'ves', 'ti', 'men', 'to']",nome masculino,"['de', 'zĩ', 'veʃ', 'tʃĩ', 'mˈẽ', 'tʊ']",2
desinvestir,"['de', 'sin', 'ves', 'tir']",verbo,"['de', 'zĩ', 'veʃ', 'tʃˈi']",1
desionização,"['de', 'si', 'o', 'ni', 'za', 'ção']",nome feminino,"['de', 'zjõ', 'ni', 'za', 'sˈɐ̃w']",1
desionizar,"['de', 'si', 'o', 'ni', 'zar']",verbo,"['de', 'zjõ', 'ni', 'zˈaɾ']",1
desipotecar,"['de', 'si', 'po', 'te', 'car']",verbo,"['de', 'zi', 'po', 'te', 'kˈa']",1
desirmanadamente,"['de', 'sir', 'ma', 'na', 'da', 'men', 'te']",advérbio,"['de', 'ziɦ', 'mã', 'na', 'dã', 'mˈẽ', 'tʃɪ']",2
desirmanado,"['de', 'sir', 'ma', 'na', 'do']",adjetivo,"['de', 'ziɦ', 'mã', 'nˈa', 'dʊ']",2
desirmanar,"['de', 'sir', 'ma', 'nar']",verbo,"['de', 'ziɦ', 'mã', 'nˈa']",1
desirmão,"['de', 'sir', 'mão']",adjetivo,"['de', 'ziɦ', 'mˈɐ̃w']",1
desiscar,"['de', 'sis', 'car']",verbo,"['de', 'ziʃ', 'kˈaɾ']",1
desistência,"['de', 'sis', 'tên', 'ci', 'a']",nome feminino,"['de', 'ziʃ', 'tˈẽ', 'sjɐ']",3
desistente,"['de', 'sis', 'ten', 'te']",adjetivo,"['de', 'ziʃ', 'tˈẽ', 'tʃɪ']",2
desistir,"['de', 'sis', 'tir']",verbo,"['de', 'ziʃ', 'tʃˈi']",1
desjarretar,"['des', 'jar', 're', 'tar']",verbo,"['dez', 'ʒa', 'ɦe', 'tˈaɾ']",1
desjeito,"['des', 'jei', 'to']",nome masculino,"['dez', 'ʒˈej', 'tʊ']",2
desjeitoso,"['des', 'jei', 'to', 'so']",adjetivo,"['dez', 'ʒej', 'tˈo', 'zʊ']",2
desjejuar,"['des', 'je', 'ju', 'ar']",verbo,"['dez', 'ʒe', 'ʒu', 'ˈaɾ']",1
desjejum,"['des', 'je', 'jum']",nome masculino,"['deʒ', 'ʒe', 'ʒˈũ']",1
desjungir,"['des', 'jun', 'gir']",verbo,"['dez', 'ʒũ', 'ʒˈiɾ']",1
desjuntar,"['des', 'jun', 'tar']",verbo,"['dez', 'ʒũ', 'tˈaɾ']",1
deslabiado,"['des', 'la', 'bi', 'a', 'do']",adjetivo,"['dez', 'la', 'bi', 'ˈa', 'dʊ']",2
deslaçamento,"['des', 'la', 'ça', 'men', 'to']",nome masculino,"['deʒ', 'la', 'sã', 'mˈẽ', 'tʊ']",2
deslaçar,"['des', 'la', 'çar']",verbo,"['dez', 'la', 'sˈaɾ']",1
deslacrar,"['des', 'la', 'crar']",verbo,"['dez', 'la', 'kɾˈaɾ']",1
desladeiro,"['des', 'la', 'dei', 'ro']",nome masculino,"['dez', 'la', 'dˈej', 'ɾʊ']",2
deslado,"['des', 'la', 'do']",nome masculino,"['deʒ', 'lˈa', 'dʊ']",2
desladrilhar,"['des', 'la', 'dri', 'lhar']",verbo,"['dez', 'la', 'dɾi', 'ʎˈaɾ']",1
desladrilho,"['des', 'la', 'dri', 'lho']",nome masculino,"['dez', 'la', 'dɾˈi', 'ʎʊ']",2
deslajear,"['des', 'la', 'je', 'ar']",verbo,"['dez', 'la', 'ʒi', 'ˈaɾ']",1
deslapidado,"['des', 'la', 'pi', 'da', 'do']",adjetivo,"['dez', 'la', 'pi', 'dˈa', 'dʊ']",2
deslapidar,"['des', 'la', 'pi', 'dar']",verbo,"['dez', 'la', 'pi', 'dˈaɾ']",1
deslassar,"['des', 'las', 'sar']",verbo,"['dez', 'la', 'sˈaɾ']",1
deslastrar,"['des', 'las', 'trar']",verbo,"['dez', 'laʃ', 'tɾˈaɾ']",1
deslastro,"['des', 'las', 'tro']",nome masculino,"['dez', 'lˈaʃ', 'tɾʊ']",2
deslaurear,"['des', 'lau', 're', 'ar']",verbo,"['dez', 'law', 'ɾi', 'ˈaɾ']",4
deslavado,"['des', 'la', 'va', 'do']",adjetivo,"['deʒ', 'la', 'vˈa', 'dʊ']",2
deslavar,"['des', 'la', 'var']",verbo,"['deʒ', 'la', 'vˈa']",1
deslavra,"['des', 'la', 'vra']",nome feminino,"['dez', 'lˈa', 'vɾɐ']",2
deslavrar,"['des', 'la', 'vrar']",verbo,"['dez', 'la', 'vɾˈaɾ']",1
desleal,"['des', 'le', 'al']",adjetivo,"['deʒ', 'li', 'ˈaw']",1
deslealdade,"['des', 'le', 'al', 'da', 'de']",nome feminino,"['deʒ', 'le', 'aw', 'dˈa', 'dʒɪ']",2
deslealmente,"['des', 'le', 'al', 'men', 'te']",advérbio,"['dez', 'le', 'aw', 'mˈẽ', 'tʃɪ ou deʒ', 'le', 'aw', 'mˈẽ', 'tʃɪ']",2
deslegitimação,"['des', 'le', 'gi', 'ti', 'ma', 'ção']",nome feminino,"['dez', 'le', 'ʒi', 'tʃĩ', 'ma', 'sˈɐ̃w']",1
deslegitimar,"['des', 'le', 'gi', 'ti', 'mar']",verbo,"['deʒ', 'le', 'ʒi', 'tʃĩ', 'mˈa']",1
desleita,"['des', 'lei', 'ta']",nome feminino,"['dez', 'lˈej', 'tɐ']",2
desleitar,"['des', 'lei', 'tar']",verbo,"['dez', 'lej', 'tˈaɾ']",1
desleixada,"['des', 'lei', 'xa', 'da']",nome feminino,"['deʒ', 'lej', 'ʃˈa', 'dɐ']",2
desleixadamente,"['des', 'lei', 'xa', 'da', 'men', 'te']",advérbio,"['deʒ', 'lej', 'ʃa', 'dã', 'mˈẽ', 'tʃɪ']",2
desleixado,"['des', 'lei', 'xa', 'do']",adjetivo,"['deʒ', 'lej', 'ʃˈa', 'dʊ']",2
desleixado,"['des', 'lei', 'xa', 'do']",nome masculino,"['deʒ', 'lej', 'ʃˈa', 'dʊ']",2
desleixar,"['des', 'lei', 'xar']",verbo,"['deʒ', 'lej', 'ʃˈa']",1
desleixo,"['des', 'lei', 'xo']",nome masculino,"['deʒ', 'lˈej', 'ʃʊ']",2
deslembrado,"['des', 'lem', 'bra', 'do']",adjetivo,"['dez', 'lẽ', 'bɾˈa', 'dʊ']",2
deslembrado,"['des', 'lem', 'bra', 'do']",nome masculino,"['dez', 'lẽ', 'bɾˈa', 'dʊ']",2
deslembrança,"['des', 'lem', 'bran', 'ça']",nome feminino,"['dez', 'lẽ', 'bɾˈɐ̃', 'sɐ']",2
deslembrar,"['des', 'lem', 'brar']",verbo,"['dez', 'lẽ', 'bɾˈaɾ']",1
desliar,"['des', 'li', 'ar']",verbo,"['dez', 'li', 'ˈaɾ']",1
desligação,"['des', 'li', 'ga', 'ção']",nome feminino,"['deʒ', 'li', 'ga', 'sˈɐ̃w']",1
desligado,"['des', 'li', 'ga', 'do']",adjetivo,"['deʒ', 'li', 'gˈa', 'dʊ']",2
desligadura,"['des', 'li', 'ga', 'du', 'ra']",nome feminino,"['dez', 'li', 'ga', 'dˈu', 'ɾɐ']",2
desligamento,"['des', 'li', 'ga', 'men', 'to']",nome masculino,"['deʒ', 'li', 'gã', 'mˈẽ', 'tʊ']",2
desligar,"['des', 'li', 'gar']",verbo,"['deʒ', 'li', 'gˈa']",1
desligável,"['des', 'li', 'gá', 'vel']",adjetivo,"['deʒ', 'li', 'gˈa', 'vew']",2
deslimar,"['des', 'li', 'mar']",verbo,"['dez', 'lĩ', 'mˈaɾ']",3
deslindar,"['des', 'lin', 'dar']",verbo,"['deʒ', 'lĩ', 'dˈa']",1
deslinde,"['des', 'lin', 'de']",nome masculino,"['deʒ', 'lˈĩ', 'dʒɪ']",2
deslinguado,"['des', 'lin', 'gua', 'do']",adjetivo,"['dez', 'lĩ', 'gwˈa', 'dʊ']",2
deslinguado,"['des', 'lin', 'gua', 'do']",nome masculino,"['dez', 'lĩ', 'gwˈa', 'dʊ']",2
deslisura,"['des', 'li', 'su', 'ra']",nome feminino,"['dez', 'li', 'zˈu', 'ɾɐ']",2
deslizamento,"['des', 'li', 'za', 'men', 'to']",nome masculino,"['deʒ', 'li', 'zã', 'mˈẽ', 'tʊ']",2
deslizante,"['des', 'li', 'zan', 'te']",adjetivo,"['deʒ', 'li', 'zˈɐ̃', 'tʃɪ']",2
deslizar,"['des', 'li', 'zar']",verbo,"['deʒ', 'li', 'zˈa']",1
deslize,"['des', 'li', 'ze']",nome masculino,"['deʒ', 'lˈi', 'zɪ']",2
deslocabilidade,"['des', 'lo', 'ca', 'bi', 'li', 'da', 'de']",nome feminino,"['deʒ', 'lo', 'ka', 'bi', 'li', 'dˈa', 'dʒɪ']",2
deslocação,"['des', 'lo', 'ca', 'ção']",nome feminino,"['deʒ', 'lo', 'ka', 'sˈɐ̃w']",1
deslocado,"['des', 'lo', 'ca', 'do']",adjetivo,"['deʒ', 'lo', 'kˈa', 'dʊ']",2
deslocador,"['des', 'lo', 'ca', 'dor']",adjetivo,"['dez', 'lo', 'ka', 'dˈoɾ']",1
deslocador,"['des', 'lo', 'ca', 'dor']",nome masculino,"['dez', 'lo', 'ka', 'dˈoɾ']",1
deslocalização,"['des', 'lo', 'ca', 'li', 'za', 'ção']",nome feminino,"['deʒ', 'lo', 'ka', 'li', 'za', 'sˈɐ̃w']",1
deslocalizar,"['des', 'lo', 'ca', 'li', 'zar']",verbo,"['deʒ', 'lo', 'ka', 'li', 'zˈa']",1
deslocamento,"['des', 'lo', 'ca', 'men', 'to']",nome masculino,"['deʒ', 'lo', 'kã', 'mˈẽ', 'tʊ']",2
deslocar,"['des', 'lo', 'car']",verbo,"['deʒ', 'lo', 'kˈa']",1
deslodo,"['des', 'lo', 'do']",nome masculino,"['dez', 'lˈo', 'dʊ']",2
deslograr,"['des', 'lo', 'grar']",verbo,"['dez', 'lo', 'gɾˈaɾ']",1
deslombar,"['des', 'lom', 'bar']",verbo,"['dez', 'lõ', 'bˈaɾ']",1
deslouvar,"['des', 'lou', 'var']",verbo,"['dez', 'lo', 'vˈaɾ']",1
deslouvor,"['des', 'lou', 'vor']",nome masculino,"['dez', 'lo', 'vˈoɾ']",1
deslumbrado,"['des', 'lum', 'bra', 'do']",adjetivo,"['deʒ', 'lũ', 'bɾˈa', 'dʊ']",2
deslumbramento,"['des', 'lum', 'bra', 'men', 'to']",nome masculino,"['deʒ', 'lũ', 'bɾã', 'mˈẽ', 'tʊ']",2
deslumbrante,"['des', 'lum', 'bran', 'te']",adjetivo,"['deʒ', 'lũ', 'bɾˈɐ̃', 'tʃɪ']",2
deslumbrantemente,"['des', 'lum', 'bran', 'te', 'men', 'te']",advérbio,"['deʒ', 'lũ', 'bɾɐ̃', 'tẽ', 'mˈẽ', 'tʃɪ']",2
deslumbrar,"['des', 'lum', 'brar']",verbo,"['deʒ', 'lũ', 'bɾˈa']",1
deslumbre,"['des', 'lum', 'bre']",nome masculino,"['deʒ', 'lˈũ', 'bɾɪ']",2
deslustral,"['des', 'lus', 'tral']",adjetivo,"['dez', 'luʃ', 'tɾˈaw']",1
deslustrar,"['des', 'lus', 'trar']",verbo,"['deʒ', 'luʃ', 'tɾˈa']",1
deslustre,"['des', 'lus', 'tre']",nome masculino,"['deʒ', 'lˈuʃ', 'tɾɪ']",2
deslustro,"['des', 'lus', 'tro']",nome masculino,"['dez', 'lˈuʃ', 'tɾʊ']",2
deslustroso,"['des', 'lus', 'tro', 'so']",adjetivo,"['dez', 'luʃ', 'tɾˈo', 'zʊ']",2
desluzido,"['des', 'lu', 'zi', 'do']",adjetivo,"['dez', 'lu', 'zˈi', 'dʊ']",2
desluzimento,"['des', 'lu', 'zi', 'men', 'to']",nome masculino,"['dez', 'lu', 'zĩ', 'mˈẽ', 'tʊ']",2
desluzir,"['des', 'lu', 'zir']",verbo,"['dez', 'lu', 'zˈiɾ']",1
desmacular,"['des', 'ma', 'cu', 'lar']",verbo,"['dez', 'ma', 'ku', 'lˈaɾ']",4
desmadeirar,"['des', 'ma', 'dei', 'rar']",verbo,"['dez', 'ma', 'dej', 'ɾˈaɾ']",1
desmagnetização,"['des', 'mag', 'ne', 'ti', 'za', 'ção']",nome feminino,"['deʒ', 'ma', 'gĩ', 'ne', 'tʃi', 'za', 'sˈɐ̃w']",1
desmagnetizar,"['des', 'mag', 'ne', 'ti', 'zar']",verbo,"['dez', 'ma', 'gĩ', 'ne', 'tʃi', 'zˈaɾ']",1
desmaiadamente,"['des', 'mai', 'a', 'da', 'men', 'te']",advérbio,"['deʒ', 'maj', 'a', 'dã', 'mˈẽ', 'tʃɪ']",2
desmaiado,"['des', 'mai', 'a', 'do']",adjetivo,"['deʒ', 'maj', 'ˈa', 'dʊ']",2
desmaiar,"['des', 'mai', 'ar']",verbo,"['deʒ', 'maj', 'ˈa']",1
desmaio,"['des', 'mai', 'o']",nome masculino,"['deʒ', 'mˈaj', 'ʊ']",2
desmalhar,"['des', 'ma', 'lhar']",verbo,"['dez', 'ma', 'ʎˈaɾ']",1
desmalicioso,"['des', 'ma', 'li', 'ci', 'o', 'so']",adjetivo,"['dez', 'ma', 'li', 'sjˈo', 'zʊ']",2
desmama,"['des', 'ma', 'ma']",nome feminino,"['dez', 'mˈɐ̃', 'mɐ']",2
desmamar,"['des', 'ma', 'mar']",verbo,"['deʒ', 'mã', 'mˈa']",1
desmame,"['des', 'ma', 'me']",nome masculino,"['deʒ', 'mˈɐ̃', 'mɪ']",2
desmanar,"['des', 'ma', 'nar']",verbo,"['dez', 'mã', 'nˈaɾ']",1
desmancha,"['des', 'man', 'cha']",nome feminino,"['deʒ', 'mˈɐ̃', 'ʃɐ']",2
desmancha-prazeres,"['des', 'man', 'cha', 'pra', 'ze', 'res']",nome masculino,"['deʒ', 'mˌɐ̃', 'ʃɐ', 'pɾa', 'zˈe', 'ɾɪʃ']",2
desmancha-prazeres,"['des', 'man', 'cha', 'pra', 'ze', 'res']",adjetivo,"['deʒ', 'mˌɐ̃', 'ʃɐ', 'pɾa', 'zˈe', 'ɾɪʃ']",2
