palavra,divisao,categoria,fonetica,tonic
triunfantemente,"['tri', 'un', 'fan', 'te', 'men', 'te']",advérbio,"['tɾi', 'ũ', 'fɐ̃', 'tẽ', 'mˈẽ', 'tʃɪ']",2
triunfar,"['tri', 'un', 'far']",verbo,"['tɾi', 'ũ', 'fˈa']",1
triunfo,"['tri', 'un', 'fo']",nome masculino,"['tɾi', 'ˈũ', 'fʊ']",2
triunvirato,"['tri', 'un', 'vi', 'ra', 'to']",nome masculino,"['tɾi', 'ũ', 'vi', 'ɾˈa', 'tʊ']",2
trivalência,"['tri', 'va', 'lên', 'ci', 'a']",nome feminino,"['tɾi', 'va', 'lˈẽ', 'sjɐ']",3
trivalente,"['tri', 'va', 'len', 'te']",adjetivo,"['tɾi', 'va', 'lˈẽ', 'tʃɪ']",2
trivela,"['tri', 've', 'la']",nome feminino,"['tɾi', 'vˈɛ', 'lɐ']",2
trivial,"['tri', 'vi', 'al']",nome masculino,"['tɾi', 'vi', 'ˈaw']",1
trivial,"['tri', 'vi', 'al']",adjetivo,"['tɾi', 'vi', 'ˈaw']",1
trivialidade,"['tri', 'vi', 'a', 'li', 'da', 'de']",nome feminino,"['tɾi', 'vi', 'a', 'li', 'dˈa', 'dʒɪ']",2
trivializar,"['tri', 'vi', 'a', 'li', 'zar']",verbo,"['tɾi', 'vi', 'a', 'li', 'zˈa']",1
trivialmente,"['tri', 'vi', 'al', 'men', 'te']",advérbio,"['tɾi', 'vi', 'aw', 'mˈẽ', 'tʃɪ']",2
trivogal,"['tri', 'vo', 'gal']",nome feminino,"['tɾi', 'vo', 'gˈaw']",1
triz,['triz'],nome feminino,['tɾˈiʃ'],1
triz,['triz'],nome masculino,['tɾˈiʃ'],1
troar,"['tro', 'ar']",nome masculino,"['tɾo', 'ˈa']",1
troar,"['tro', 'ar']",verbo,"['tɾo', 'ˈa']",1
troca,"['tro', 'ca']",nome feminino,"['tɾˈɔ', 'kɐ']",2
troça,"['tro', 'ça']",nome feminino,"['tɾˈɔ', 'sɐ']",2
troça,"['tro', 'ça']",adjetivo,"['tɾˈɔ', 'sɐ']",2
troca-tintas,"['tro', 'ca', 'tin', 'tas']",nome masculino,"['tɾˌɔ', 'kɐ', 'tʃˈĩ', 'tɐʃ ou tɾˌɔ', 'kɐ', 'tʃˈĩ', 'tɐʃ']",2
trocadamente,"['tro', 'ca', 'da', 'men', 'te']",advérbio,"['tɾo', 'ka', 'dã', 'mˈẽ', 'tʃɪ']",2
trocadilhar,"['tro', 'ca', 'di', 'lhar']",verbo,"['tɾo', 'ka', 'dʒi', 'ʎˈa']",1
trocadilho,"['tro', 'ca', 'di', 'lho']",nome masculino,"['tɾo', 'ka', 'dʒˈi', 'ʎʊ']",2
trocado,"['tro', 'ca', 'do']",adjetivo,"['tɾo', 'kˈa', 'dʊ']",2
trocado,"['tro', 'ca', 'do']",nome masculino,"['tɾo', 'kˈa', 'dʊ']",2
trocar,"['tro', 'car']",verbo,"['tɾo', 'kˈa']",1
troçar,"['tro', 'çar']",verbo,"['tɾo', 'sˈa']",1
trocarte,"['tro', 'car', 'te']",nome masculino,"['tɾo', 'kˈah', 'tʃɪ']",2
trocista,"['tro', 'cis', 'ta']",adjetivo,"['tɾo', 'sˈiʃ', 'tɐ']",2
trocista,"['tro', 'cis', 'ta']",nome masculino,"['tɾo', 'sˈiʃ', 'tɐ']",2
trocista,"['tro', 'cis', 'ta']",nome feminino,"['tɾo', 'sˈiʃ', 'tɐ']",2
troco,"['tro', 'co']",nome masculino,"['tɾˈo', 'kʊ']",2
troço,"['tro', 'ço']",nome masculino,"['tɾˈɔ', 'sʊ']",2
trofa,"['tro', 'fa']",nome feminino,"['tɾˈɔ', 'fɐ']",2
trofense,"['tro', 'fen', 'se']",nome masculino,"['tɾo', 'fˈẽ', 'sɪ ou tɾo', 'fˈẽ', 'sɪ']",2
trofense,"['tro', 'fen', 'se']",adjetivo,"['tɾo', 'fˈẽ', 'sɪ']",2
trofeu,"['tro', 'feu']",nome masculino,"['tɾo', 'fˈɛw']",1
troféu,"['tro', 'féu']",nome masculino,"['tɾo', 'fˈɛw']",1
trófico,"['tró', 'fi', 'co']",adjetivo,"['tɾˈɔ', 'fi', 'kʊ']",3
trofoblasto,"['tro', 'fo', 'blas', 'to']",nome masculino,"['tɾo', 'fo', 'blˈaʃ', 'tʊ']",2
troglodita,"['tro', 'glo', 'di', 'ta']",adjetivo,"['tɾo', 'glo', 'dʒˈi', 'tɐ']",2
troglodita,"['tro', 'glo', 'di', 'ta']",nome masculino,"['tɾo', 'glo', 'dʒˈi', 'tɐ']",2
troglodita,"['tro', 'glo', 'di', 'ta']",nome feminino,"['tɾo', 'glo', 'dʒˈi', 'tɐ']",2
troglodítico,"['tro', 'glo', 'dí', 'ti', 'co']",adjetivo,"['tɾo', 'glo', 'dʒˈi', 'tʃi', 'kʊ']",3
troia,"['troi', 'a']",nome feminino,"['tɾˈɔj', 'ɐ']",2
troiana,"['troi', 'a', 'na']",nome feminino,"['tɾoj', 'ˈɐ̃', 'nɐ']",2
troiano,"['troi', 'a', 'no']",adjetivo,"['tɾoj', 'ˈɐ̃', 'nʊ']",2
troiano,"['troi', 'a', 'no']",nome masculino,"['tɾoj', 'ˈɐ̃', 'nʊ']",2
troika,"['troi', 'ka']",nome feminino,"['tɾˈɔj', 'kɐ']",2
trolaró,"['tro', 'la', 'ró']",nome masculino,"['tɾɔ', 'la', 'ɾˈɔ ou tɾɔ', 'la', 'ɾˈɔ']",1
trolaró,"['tro', 'la', 'ró']",adjetivo,"['tɾɔ', 'la', 'ɾˈɔ']",1
trólei,"['tró', 'lei']",nome masculino,"['tɾˈɔ', 'lej']",2
troleicarro,"['tro', 'lei', 'car', 'ro']",nome masculino,"['tɾɔ', 'lej', 'kˈa', 'ɦʊ']",2
trolha,"['tro', 'lha']",nome masculino,"['tɾˈo', 'ʎɐ']",2
trolha,"['tro', 'lha']",nome feminino,"['tɾˈo', 'ʎɐ']",2
tromba,"['trom', 'ba']",nome feminino,"['tɾˈõ', 'bɐ']",2
trombar,"['trom', 'bar']",verbo,"['tɾõ', 'bˈa']",1
trombeta,"['trom', 'be', 'ta']",nome masculino,"['tɾõ', 'bˈe', 'tɐ']",2
trombeta,"['trom', 'be', 'ta']",nome feminino,"['tɾõ', 'bˈe', 'tɐ']",2
trombina,"['trom', 'bi', 'na']",nome feminino,"['tɾõ', 'bˈĩ', 'nɐ']",2
trombone,"['trom', 'bo', 'ne']",nome masculino,"['tɾõ', 'bˈɔ̃', 'nɪ']",2
trombonista,"['trom', 'bo', 'nis', 'ta']",nome masculino,"['tɾõ', 'bõ', 'nˈiʃ', 'tɐ']",2
trombonista,"['trom', 'bo', 'nis', 'ta']",nome feminino,"['tɾõ', 'bõ', 'nˈiʃ', 'tɐ']",2
trombose,"['trom', 'bo', 'se']",nome feminino,"['tɾõ', 'bˈɔ', 'zɪ']",2
trombudo,"['trom', 'bu', 'do']",adjetivo,"['tɾõ', 'bˈu', 'dʊ']",2
trombudo,"['trom', 'bu', 'do']",nome masculino,"['tɾõ', 'bˈu', 'dʊ']",2
trompa,"['trom', 'pa']",nome feminino,"['tɾˈõ', 'pɐ']",2
trompa,"['trom', 'pa']",nome masculino,"['tɾˈõ', 'pɐ']",2
trompar,"['trom', 'par']",verbo,"['tɾõ', 'pˈa']",1
trompeta,"['trom', 'pe', 'ta']",nome feminino,"['tɾõ', 'pˈe', 'tɐ']",2
trompeta,"['trom', 'pe', 'ta']",nome masculino,"['tɾõ', 'pˈe', 'tɐ']",2
trompete,"['trom', 'pe', 'te']",nome masculino,"['tɾõ', 'pˈɛ', 'tʃɪ']",2
trompete,"['trom', 'pe', 'te']",nome feminino,"['tɾõ', 'pˈɛ', 'tʃɪ']",2
trompetista,"['trom', 'pe', 'tis', 'ta']",nome masculino,"['tɾõ', 'pe', 'tʃˈiʃ', 'tɐ']",2
trompetista,"['trom', 'pe', 'tis', 'ta']",nome feminino,"['tɾõ', 'pe', 'tʃˈiʃ', 'tɐ']",2
trompista,"['trom', 'pis', 'ta']",nome masculino,"['tɾõ', 'pˈiʃ', 'tɐ']",2
trompista,"['trom', 'pis', 'ta']",nome feminino,"['tɾõ', 'pˈiʃ', 'tɐ']",2
tronar,"['tro', 'nar']",verbo,"['tɾõ', 'nˈa']",1
troncar,"['tron', 'car']",verbo,"['tɾõ', 'kˈa']",1
tronchar,"['tron', 'char']",verbo,"['tɾõ', 'ʃˈa']",1
troncho,"['tron', 'cho']",nome masculino,"['tɾˈõ', 'ʃʊ']",2
troncho,"['tron', 'cho']",adjetivo,"['tɾˈõ', 'ʃʊ']",2
tronco,"['tron', 'co']",adjetivo,"['tɾˈõ', 'kʊ']",2
tronco,"['tron', 'co']",nome masculino,"['tɾˈõ', 'kʊ']",2
trono,"['tro', 'no']",nome masculino,"['tɾˈõ', 'nʊ']",2
tronqueira,"['tron', 'quei', 'ra']",nome feminino,"['tɾõ', 'kˈej', 'ɾɐ']",2
tropa,"['tro', 'pa']",nome masculino,"['tɾˈɔ', 'pɐ']",2
tropa,"['tro', 'pa']",nome feminino,"['tɾˈɔ', 'pɐ']",2
tropeção,"['tro', 'pe', 'ção']",nome masculino,"['tɾo', 'pe', 'sˈɐ̃w']",1
tropeção,"['tro', 'pe', 'ção']",adjetivo,"['tɾo', 'pe', 'sˈɐ̃w']",1
tropeçar,"['tro', 'pe', 'çar']",verbo,"['tɾo', 'pe', 'sˈa']",1
tropeço,"['tro', 'pe', 'ço']",nome masculino,"['tɾo', 'pˈe', 'sʊ']",2
tropegamente,"['tro', 'pe', 'ga', 'men', 'te']",advérbio,"['tɾo', 'pe', 'gã', 'mˈẽ', 'tʃɪ']",2
trôpego,"['trô', 'pe', 'go']",adjetivo,"['tɾˈo', 'pe', 'gʊ']",3
tropel,"['tro', 'pel']",nome masculino,"['tɾo', 'pˈɛw']",1
tropelia,"['tro', 'pe', 'li', 'a']",nome feminino,"['tɾo', 'pe', 'lˈi', 'ɐ']",2
tropical,"['tro', 'pi', 'cal']",adjetivo,"['tɾo', 'pi', 'kˈaw']",1
tropicalismo,"['tro', 'pi', 'ca', 'lis', 'mo']",nome masculino,"['tɾo', 'pi', 'ka', 'lˈiʒ', 'mʊ']",2
tropicalista,"['tro', 'pi', 'ca', 'lis', 'ta']",adjetivo,"['tɾo', 'pi', 'ka', 'lˈiʃ', 'tɐ']",2
tropicalista,"['tro', 'pi', 'ca', 'lis', 'ta']",nome masculino,"['tɾo', 'pi', 'ka', 'lˈiʃ', 'tɐ']",2
tropicalista,"['tro', 'pi', 'ca', 'lis', 'ta']",nome feminino,"['tɾo', 'pi', 'ka', 'lˈiʃ', 'tɐ']",2
tropicar,"['tro', 'pi', 'car']",verbo,"['tɾo', 'pi', 'kˈa']",1
trópico,"['tró', 'pi', 'co']",nome masculino,"['tɾˈɔ', 'pi', 'kʊ']",3
trópico,"['tró', 'pi', 'co']",adjetivo,"['tɾˈɔ', 'pi', 'kʊ']",3
tropismo,"['tro', 'pis', 'mo']",nome masculino,"['tɾo', 'pˈiʒ', 'mʊ']",2
tropo,"['tro', 'po']",nome masculino,"['tɾˈo', 'pʊ']",2
troposfera,"['tro', 'pos', 'fe', 'ra']",nome feminino,"['tɾo', 'poʃ', 'fˈɛ', 'ɾɐ']",2
troque,"['tro', 'que']",nome masculino,"['tɾˈɔ', 'kɪ']",2
trotar,"['tro', 'tar']",verbo,"['tɾo', 'tˈa']",1
trote,"['tro', 'te']",nome masculino,"['tɾˈɔ', 'tʃɪ']",2
trotil,"['tro', 'til']",nome masculino,"['tɾo', 'tʃˈiw']",1
trotineta,"['tro', 'ti', 'ne', 'ta']",nome feminino,"['tɾɔ', 'tʃĩ', 'nˈɛ', 'tɐ']",2
trotinete,"['tro', 'ti', 'ne', 'te']",nome feminino,"['tɾɔ', 'tʃĩ', 'nˈɛ', 'tʃɪ']",2
trotskismo,"['trots', 'kis', 'mo']",nome masculino,"['tɾɔtʃ', 'kˈiʒ', 'mʊ']",2
trotskista,"['trots', 'kis', 'ta']",adjetivo,"['tɾɔtʃ', 'kˈiʃ', 'tɐ']",2
trotskista,"['trots', 'kis', 'ta']",nome masculino,"['tɾɔtʃ', 'kˈiʃ', 'tɐ']",2
trotskista,"['trots', 'kis', 'ta']",nome feminino,"['tɾɔtʃ', 'kˈiʃ', 'tɐ']",2
trouxa,"['trou', 'xa']",nome feminino,"['tɾˈo', 'ʃɐ']",2
trouxa,"['trou', 'xa']",adjetivo,"['tɾˈo', 'ʃɐ']",2
trouxa,"['trou', 'xa']",nome masculino,"['tɾˈo', 'ʃɐ']",2
trouxe-mouxe,"['trou', 'xe', 'mou', 'xe']",nome masculino,"['tɾˌo', 'ʃi', 'mˈo', 'ʃɪ']",2
trova,"['tro', 'va']",nome feminino,"['tɾˈɔ', 'vɐ']",2
trovador,"['tro', 'va', 'dor']",nome masculino,"['tɾo', 'va', 'dˈo']",1
trovadoresco,"['tro', 'va', 'do', 'res', 'co']",adjetivo,"['tɾo', 'va', 'do', 'ɾˈeʃ', 'kʊ']",2
trovão,"['tro', 'vão']",nome masculino,"['tɾo', 'vˈɐ̃w']",1
trovar,"['tro', 'var']",verbo,"['tɾo', 'vˈa']",1
trovejante,"['tro', 've', 'jan', 'te']",adjetivo,"['tɾo', 've', 'ʒˈɐ̃', 'tʃɪ']",2
trovejar,"['tro', 've', 'jar']",verbo,"['tɾo', 've', 'ʒˈa']",1
trovejar,"['tro', 've', 'jar']",nome masculino,"['tɾo', 've', 'ʒˈa']",1
troviscal,"['tro', 'vis', 'cal']",nome masculino,"['tɾo', 'viʃ', 'kˈaw']",1
trovoada,"['tro', 'vo', 'a', 'da']",nome feminino,"['tɾo', 'vo', 'ˈa', 'dɐ']",2
trovoar,"['tro', 'vo', 'ar']",verbo,"['tɾo', 'vo', 'ˈa']",1
truão,"['tru', 'ão']",nome masculino,"['tɾu', 'ˈɐ̃w']",1
truca,"['tru', 'ca']",nome feminino,"['tɾˈu', 'kɐ']",2
trucada,"['tru', 'ca', 'da']",nome feminino,"['tɾu', 'kˈa', 'dɐ']",2
trucagem,"['tru', 'ca', 'gem']",nome feminino,"['tɾu', 'kˈa', 'ʒẽj']",2
trucar,"['tru', 'car']",verbo,"['tɾu', 'kˈa']",1
trucidação,"['tru', 'ci', 'da', 'ção']",nome feminino,"['tɾu', 'si', 'da', 'sˈɐ̃w']",1
trucidado,"['tru', 'ci', 'da', 'do']",adjetivo,"['tɾu', 'si', 'dˈa', 'dʊ']",2
trucidar,"['tru', 'ci', 'dar']",verbo,"['tɾu', 'si', 'dˈa']",1
truco,"['tru', 'co']",nome masculino,"['tɾˈu', 'kʊ']",2
truculência,"['tru', 'cu', 'lên', 'ci', 'a']",nome feminino,"['tɾu', 'ku', 'lˈẽ', 'sjɐ']",3
truculentamente,"['tru', 'cu', 'len', 'ta', 'men', 'te']",advérbio,"['tɾu', 'ku', 'lẽ', 'tã', 'mˈẽ', 'tʃɪ']",2
truculento,"['tru', 'cu', 'len', 'to']",adjetivo,"['tɾu', 'ku', 'lˈẽ', 'tʊ']",2
trufa,"['tru', 'fa']",nome feminino,"['tɾˈu', 'fɐ']",2
trufar,"['tru', 'far']",verbo,"['tɾu', 'fˈa']",1
truísmo,"['tru', 'ís', 'mo']",nome masculino,"['tɾu', 'ˈiʒ', 'mʊ']",2
truncado,"['trun', 'ca', 'do']",adjetivo,"['tɾũ', 'kˈa', 'dʊ']",2
truncar,"['trun', 'car']",verbo,"['tɾũ', 'kˈa']",1
trunfa,"['trun', 'fa']",nome feminino,"['tɾˈũ', 'fɐ']",2
trunfar,"['trun', 'far']",verbo,"['tɾũ', 'fˈa']",1
trunfo,"['trun', 'fo']",nome masculino,"['tɾˈũ', 'fʊ']",2
trupar,"['tru', 'par']",verbo,"['tɾu', 'pˈa']",1
trupe,"['tru', 'pe']",nome feminino,"['tɾˈu', 'pɪ']",2
truque,"['tru', 'que']",nome masculino,"['tɾˈu', 'kɪ']",2
trust,['trust'],nome masculino,[''],1
truta,"['tru', 'ta']",nome feminino,"['tɾˈu', 'tɐ']",2
truticultura,"['tru', 'ti', 'cul', 'tu', 'ra']",nome feminino,"['tɾu', 'tʃi', 'kuw', 'tˈu', 'ɾɐ']",2
truz,['truz'],interjeição,['tɾˈuʃ'],1
truz,['truz'],nome masculino,['tɾˈuʃ'],1
truz-truz,"['truz', 'truz']",interjeição,"['tɾˌuʃ', 'tɾˈus']",1
truz-truz,"['truz', 'truz']",nome masculino,"['tɾˌuʃ', 'tɾˈus']",1
tsé-tsé,"['tsé', 'tsé']",nome feminino,"['tsˌɛ', 'tsˈɛ']",1
tsonga,"['tson', 'ga']",nome masculino,"['tsˈõ', 'gɐ ou tsˈõ', 'gɐ']",2
tsonga,"['tson', 'ga']",adjetivo,"['tsˈõ', 'gɐ']",2
tsunami,"['tsu', 'na', 'mi']",nome masculino,"['tsũ', 'nã', 'mˈi']",1
tu,['tu'],pronome,['tˈu'],1
tua,"['tu', 'a']",nome feminino,"['tˈu', 'ɐ']",2
tuaregue,"['tu', 'a', 're', 'gue']",nome masculino,"['tu', 'a', 'ɾˈɛ', 'gɪ']",2
tuaregue,"['tu', 'a', 're', 'gue']",adjetivo,"['tu', 'a', 'ɾˈɛ', 'gɪ']",2
tuaregue,"['tu', 'a', 're', 'gue']",nome feminino,"['tu', 'a', 'ɾˈɛ', 'gɪ']",2
tuba,"['tu', 'ba']",nome feminino,"['tˈu', 'bɐ']",2
tubagem,"['tu', 'ba', 'gem']",nome feminino,"['tu', 'bˈa', 'ʒẽj']",2
tubarão,"['tu', 'ba', 'rão']",nome masculino,"['tu', 'ba', 'ɾˈɐ̃w']",1
tuberculina,"['tu', 'ber', 'cu', 'li', 'na']",nome feminino,"['tu', 'beh', 'ku', 'lˈĩ', 'nɐ']",2
tubérculo,"['tu', 'bér', 'cu', 'lo']",nome masculino,"['tu', 'bˈɛh', 'ku', 'lʊ']",3
tuberculosa,"['tu', 'ber', 'cu', 'lo', 'sa']",nome feminino,"['tu', 'beh', 'ku', 'lˈɔ', 'zɐ']",2
tuberculose,"['tu', 'ber', 'cu', 'lo', 'se']",nome feminino,"['tu', 'beh', 'ku', 'lˈɔ', 'zɪ']",2
tuberculoso,"['tu', 'ber', 'cu', 'lo', 'so']",adjetivo,"['tu', 'beh', 'ku', 'lˈo', 'zʊ']",2
tuberculoso,"['tu', 'ber', 'cu', 'lo', 'so']",nome masculino,"['tu', 'beh', 'ku', 'lˈo', 'zʊ']",2
tuberosa,"['tu', 'be', 'ro', 'sa']",nome feminino,"['tu', 'be', 'ɾˈɔ', 'zɐ']",2
tuberoso,"['tu', 'be', 'ro', 'so']",adjetivo,"['tu', 'be', 'ɾˈo', 'zʊ']",2
tubista,"['tu', 'bis', 'ta']",nome masculino,"['tu', 'bˈiʃ', 'tɐ']",2
tubista,"['tu', 'bis', 'ta']",nome feminino,"['tu', 'bˈiʃ', 'tɐ']",2
tubo,"['tu', 'bo']",nome masculino,"['tˈu', 'bʊ']",2
tubular,"['tu', 'bu', 'lar']",adjetivo,"['tu', 'bu', 'lˈa']",1
tuca,"['tu', 'ca']",nome feminino,"['tˈu', 'kɐ']",2
tucanar,"['tu', 'ca', 'nar']",verbo,"['tu', 'kã', 'nˈa']",1
tucano,"['tu', 'ca', 'no']",nome masculino,"['tu', 'kˈɐ̃', 'nʊ']",2
tucano,"['tu', 'ca', 'no']",adjetivo,"['tu', 'kˈɐ̃', 'nʊ']",2
tucano,"['tu', 'ca', 'no']",nome feminino,"['tu', 'kˈɐ̃', 'nʊ']",2
tudo,"['tu', 'do']",pronome,"['tˈu', 'dʊ']",2
tudo-nada,"['tu', 'do', 'na', 'da']",nome masculino,"['tˌu', 'dʊ', 'nˈa', 'dɐ']",2
tufão,"['tu', 'fão']",nome masculino,"['tu', 'fˈɐ̃w']",1
tufar,"['tu', 'far']",verbo,"['tu', 'fˈa']",1
tufo,"['tu', 'fo']",nome masculino,"['tˈu', 'fʊ']",2
tuga,"['tu', 'ga']",nome masculino,"['tˈu', 'gɐ']",2
tuga,"['tu', 'ga']",nome feminino,"['tˈu', 'gɐ']",2
tugir,"['tu', 'gir']",verbo,"['tu', 'ʒˈi']",1
tugrik,"['tu', 'grik']",nome masculino,[''],1
tugúrio,"['tu', 'gú', 'ri', 'o']",nome masculino,"['tu', 'gˈu', 'ɾjʊ']",3
tuia,"['tui', 'a']",nome feminino,"['tˈuj', 'ɐ']",2
tule,"['tu', 'le']",nome masculino,"['tˈu', 'lɪ']",2
tulha,"['tu', 'lha']",nome feminino,"['tˈu', 'ʎɐ']",2
túlio,"['tú', 'li', 'o']",nome masculino,"['tˈu', 'ljʊ']",3
tulipa,"['tu', 'li', 'pa']",nome feminino,"['tu', 'lˈi', 'pɐ']",2
túlipa,"['tú', 'li', 'pa']",nome feminino,"['tˈu', 'li', 'pɐ']",3
tum,['tum'],interjeição,['tˈũ'],1
tumba,"['tum', 'ba']",nome feminino,"['tˈũ', 'bɐ']",2
tumba,"['tum', 'ba']",interjeição,"['tˈũ', 'bɐ']",2
tumba,"['tum', 'ba']",nome masculino,"['tˈũ', 'bɐ']",2
tumbar,"['tum', 'bar']",verbo,"['tũ', 'bˈa']",1
tumefacção,"['tu', 'me', 'fac', 'ção']",nome feminino,"['tũ', 'me', 'fa', 'kə', 'sˈɐ̃w']",1
tumefacto,"['tu', 'me', 'fac', 'to']",adjetivo,"['tũ', 'me', 'fˈa', 'kə', 'tʊ']",2
tumor,"['tu', 'mor']",nome masculino,"['tũ', 'mˈo']",1
tumoral,"['tu', 'mo', 'ral']",adjetivo,"['tũ', 'mo', 'ɾˈaw']",1
tumular,"['tu', 'mu', 'lar']",adjetivo,"['tũ', 'mu', 'lˈa']",1
tumular,"['tu', 'mu', 'lar']",verbo,"['tũ', 'mu', 'lˈa']",1
tumulário,"['tu', 'mu', 'lá', 'ri', 'o']",adjetivo,"['tũ', 'mu', 'lˈa', 'ɾjʊ']",3
túmulo,"['tú', 'mu', 'lo']",nome masculino,"['tˈũ', 'mu', 'lʊ']",3
tumulto,"['tu', 'mul', 'to']",nome masculino,"['tũ', 'mˈuw', 'tʊ']",2
tumultuar,"['tu', 'mul', 'tu', 'ar']",verbo,"['tũ', 'muw', 'tu', 'ˈa']",1
tumultuosamente,"['tu', 'mul', 'tu', 'o', 'sa', 'men', 'te']",advérbio,"['tũ', 'muw', 'tu', 'o', 'zã', 'mˈẽ', 'tʃɪ']",2
tumultuoso,"['tu', 'mul', 'tu', 'o', 'so']",adjetivo,"['tũ', 'muw', 'tu', 'ˈo', 'zʊ']",2
tuna,"['tu', 'na']",nome feminino,"['tˈũ', 'nɐ ou tˈũ', 'nɐ']",2
tunante,"['tu', 'nan', 'te']",adjetivo,"['tũ', 'nˈɐ̃', 'tʃɪ']",2
tunante,"['tu', 'nan', 'te']",nome masculino,"['tũ', 'nˈɐ̃', 'tʃɪ']",2
tunante,"['tu', 'nan', 'te']",nome feminino,"['tũ', 'nˈɐ̃', 'tʃɪ']",2
tunar,"['tu', 'nar']",verbo,"['tũ', 'nˈa']",1
tunda,"['tun', 'da']",nome feminino,"['tˈũ', 'dɐ']",2
tundar,"['tun', 'dar']",verbo,"['tũ', 'dˈa']",1
tundra,"['tun', 'dra']",nome feminino,"['tˈũ', 'dɾɐ']",2
túnel,"['tú', 'nel']",nome masculino,"['tˈũ', 'new']",2
tuneladora,"['tu', 'ne', 'la', 'do', 'ra']",nome feminino,"['tũ', 'ne', 'la', 'dˈo', 'ɾɐ']",2
tunga,"['tun', 'ga']",nome feminino,"['tˈũ', 'gɐ']",2
tungsténio,"['tungs', 'té', 'ni', 'o']",nome masculino,"['tũŋgʃ', 'tˈɛ̃', 'njʊ']",3
túnica,"['tú', 'ni', 'ca']",nome feminino,"['tˈũ', 'ni', 'kɐ']",3
tunisiano,"['tu', 'ni', 'si', 'a', 'no']",adjetivo,"['tũ', 'ni', 'zi', 'ˈɐ̃', 'nʊ']",2
tunisiano,"['tu', 'ni', 'si', 'a', 'no']",nome masculino,"['tũ', 'ni', 'zi', 'ˈɐ̃', 'nʊ']",2
tunisina,"['tu', 'ni', 'si', 'na']",nome feminino,"['tũ', 'ni', 'zˈĩ', 'nɐ']",2
tunisino,"['tu', 'ni', 'si', 'no']",nome masculino,"['tũ', 'ni', 'zˈĩ', 'nʊ']",2
tunisino,"['tu', 'ni', 'si', 'no']",adjetivo,"['tũ', 'ni', 'zˈĩ', 'nʊ']",2
tuno,"['tu', 'no']",adjetivo,"['tˈũ', 'nʊ']",2
tuno,"['tu', 'no']",nome masculino,"['tˈũ', 'nʊ']",2
tupi,"['tu', 'pi']",nome masculino,"['tu', 'pˈi']",1
tupi,"['tu', 'pi']",adjetivo,"['tu', 'pˈi']",1
tupi,"['tu', 'pi']",nome feminino,"['tu', 'pˈi']",1
tupi-guarani,"['tu', 'pi', 'gua', 'ra', 'ni']",nome masculino,"['tu', 'pˌi', 'gwa', 'ɾã', 'nˈi']",1
tupi-guarani,"['tu', 'pi', 'gua', 'ra', 'ni']",nome feminino,"['tu', 'pˌi', 'gwa', 'ɾã', 'nˈi']",1
tupi-guarani,"['tu', 'pi', 'gua', 'ra', 'ni']",adjetivo,"['tu', 'pˌi', 'gwa', 'ɾã', 'nˈi']",1
tupinambá,"['tu', 'pi', 'nam', 'bá']",nome masculino,"['tu', 'pĩ', 'nɐ̃', 'bˈa']",1
tupinambá,"['tu', 'pi', 'nam', 'bá']",nome feminino,"['tu', 'pĩ', 'nɐ̃', 'bˈa']",1
tupir,"['tu', 'pir']",verbo,"['tu', 'pˈi']",1
tupperware,"['tup', 'pe', 'rwa', 're']",nome masculino,[''],2
turba,"['tur', 'ba']",nome feminino,"['tˈuɦ', 'bɐ']",2
turbação,"['tur', 'ba', 'ção']",nome feminino,"['tuɦ', 'ba', 'sˈɐ̃w']",1
turbamulta,"['tur', 'ba', 'mul', 'ta']",nome feminino,"['tuɦ', 'bã', 'mˈuw', 'tɐ']",2
turbante,"['tur', 'ban', 'te']",nome masculino,"['tuɦ', 'bˈɐ̃', 'tʃɪ']",2
turbar,"['tur', 'bar']",verbo,"['tuɦ', 'bˈa']",1
turbilhão,"['tur', 'bi', 'lhão']",nome masculino,"['tuɦ', 'bi', 'ʎˈɐ̃w']",1
turbina,"['tur', 'bi', 'na']",nome feminino,"['tuɦ', 'bˈĩ', 'nɐ']",2
turbinado,"['tur', 'bi', 'na', 'do']",adjetivo,"['tuɦ', 'bĩ', 'nˈa', 'dʊ']",2
turbo,"['tur', 'bo']",nome masculino,"['tˈuɦ', 'bʊ']",2
turbo,"['tur', 'bo']",adjetivo,"['tˈuɦ', 'bʊ']",2
turbocompressor,"['tur', 'bo', 'com', 'pres', 'sor']",nome masculino,"['tuɦ', 'bo', 'kõ', 'pɾe', 'sˈo']",1
turbulência,"['tur', 'bu', 'lên', 'ci', 'a']",nome feminino,"['tuɦ', 'bu', 'lˈẽ', 'sjɐ']",3
turbulenta,"['tur', 'bu', 'len', 'ta']",nome feminino,"['tuɦ', 'bu', 'lˈẽ', 'tɐ']",2
turbulentamente,"['tur', 'bu', 'len', 'ta', 'men', 'te']",advérbio,"['tuɦ', 'bu', 'lẽ', 'tã', 'mˈẽ', 'tʃɪ']",2
turbulento,"['tur', 'bu', 'len', 'to']",adjetivo,"['tuɦ', 'bu', 'lˈẽ', 'tʊ']",2
turbulento,"['tur', 'bu', 'len', 'to']",nome masculino,"['tuɦ', 'bu', 'lˈẽ', 'tʊ']",2
turca,"['tur', 'ca']",nome feminino,"['tˈuh', 'kɐ']",2
turcamente,"['tur', 'ca', 'men', 'te']",advérbio,"['tuh', 'kã', 'mˈẽ', 'tʃɪ']",2
